Function,Best Method,Best Y,Best X,Kernel,Kernel Params,N Candidates
2D Contamination,EI,9.852852364976262e-05,"0.724674, 0.338551",Product,"k1=0.955**2, k2=Matern(length_scale=[0.0318, 5.53], nu=2.5), k1__constant_value=0.91140243666195, k1__constant_value_bounds=(0.001, 1000.0), k2__length_scale=[0.03177942 5.53387714], k2__length_scale_bounds=(0.005533877136465598, 5.533877136465598), k2__nu=2.5",N/A
2D Noisy Log-Likelihood,EI,0.6840853188300118,"0.702637, 0.926564",Sum,"k1=1.25**2 * Matern(length_scale=[0.124, 4.17], nu=1.5), k2=WhiteKernel(noise_level=0.00582), k1__k1=1.25**2, k1__k2=Matern(length_scale=[0.124, 4.17], nu=1.5), k1__k1__constant_value=1.573382025529824, k1__k1__constant_value_bounds=(0.001, 1000.0), k1__k2__length_scale=[0.12409975 4.17098443], k1__k2__length_scale_bounds=(0.00417098442967997, 4.1709844296799705), k1__k2__nu=1.5, k2__noise_level=0.0058229447202644575, k2__noise_level_bounds=(1e-08, np.float64(0.14364646880201629))",N/A
3D Drug Combination,EI,-0.02618284486958529,"0.737953, 0.842390, 0.395495",Sum,"k1=2**2 * Matern(length_scale=[4.86, 4.63, 0.226], nu=1.5), k2=WhiteKernel(noise_level=1e-08), k1__k1=2**2, k1__k2=Matern(length_scale=[4.86, 4.63, 0.226], nu=1.5), k1__k1__constant_value=3.981001033826351, k1__k1__constant_value_bounds=(1e-05, 100000.0), k1__k2__length_scale=[4.86235589 4.63428721 0.22629519], k1__k2__length_scale_bounds=(0.0048623558884351116, 4.862355888435111), k1__k2__nu=1.5, k2__noise_level=9.999999999999982e-09, k2__noise_level_bounds=(1e-08, np.float64(0.02903902310376697))",N/A
4D Warehouse Placement,EI,0.5817171652138531,"0.406239, 0.409937, 0.377370, 0.422212",Sum,"k1=2.52**2 * Matern(length_scale=[1.46, 1.55, 1.3, 1.43], nu=2.5), k2=WhiteKernel(noise_level=1e-08), k1__k1=2.52**2, k1__k2=Matern(length_scale=[1.46, 1.55, 1.3, 1.43], nu=2.5), k1__k1__constant_value=6.355809749471695, k1__k1__constant_value_bounds=(0.001, 1000.0), k1__k2__length_scale=[1.46120432 1.55292901 1.29599297 1.42860613], k1__k2__length_scale_bounds=(0.007695743300891507, 7.695743300891507), k1__k2__nu=2.5, k2__noise_level=9.999999999999982e-09, k2__noise_level_bounds=(1e-08, np.float64(8.312476527915484))",N/A
4D Chemical Yield,EI,3624.9574088189884,"0.071846, 0.990240, 0.965780, 0.979771",Sum,"k1=1.36**2 * RBF(length_scale=[0.319, 7.68, 7.68, 0.18]), k2=WhiteKernel(noise_level=1e-08), k1__k1=1.36**2, k1__k2=RBF(length_scale=[0.319, 7.68, 7.68, 0.18]), k1__k1__constant_value=1.8456503021108643, k1__k1__constant_value_bounds=(0.001, 1000.0), k1__k2__length_scale=[0.3190293  7.67694077 7.67694077 0.17996417], k1__k2__length_scale_bounds=(0.0076769407741650916, 7.676940774165092), k2__noise_level=9.999999999999982e-09, k2__noise_level_bounds=(1e-08, np.float64(339.08874080170114))",N/A
5D Cake Recipe,EI,-0.07384454491104775,"0.463016, 0.375196, 0.626582, 0.957297, 0.000000",Sum,"k1=3.81**2 * Matern(length_scale=[3.1, 3.38, 6.38, 6.92, 6.71], nu=1.5), k2=WhiteKernel(noise_level=3.83e-05), k1__k1=3.81**2, k1__k2=Matern(length_scale=[3.1, 3.38, 6.38, 6.92, 6.71], nu=1.5), k1__k1__constant_value=14.5430991498214, k1__k1__constant_value_bounds=(0.001, 10000.0), k1__k2__length_scale=[3.1036543  3.3766462  6.37570414 6.91822611 6.71253288], k1__k2__length_scale_bounds=(0.006918226105442288, 6.9182261054422876), k1__k2__nu=1.5, k2__noise_level=3.834927264430481e-05, k2__noise_level_bounds=(1e-08, np.float64(0.34029919606021286))",N/A
6D ML Hyperparameters,EI,1.9475315032347016,"0.000170, 0.024549, 0.000000, 0.104086, 0.381425, 0.632006",Sum,"k1=0.797**2 * Matern(length_scale=[1.62, 1.5, 9.24, 1.1, 0.457, 0.69], nu=2.5), k2=WhiteKernel(noise_level=1e-08), k1__k1=0.797**2, k1__k2=Matern(length_scale=[1.62, 1.5, 9.24, 1.1, 0.457, 0.69], nu=2.5), k1__k1__constant_value=0.6357102950151815, k1__k1__constant_value_bounds=(0.001, 10000.0), k1__k2__length_scale=[1.62227833 1.49741744 9.24456117 1.10294561 0.45699502 0.69007754], k1__k2__length_scale_bounds=(0.009244561174523753, 9.244561174523753), k1__k2__nu=2.5, k2__noise_level=9.999999999999982e-09, k2__noise_level_bounds=(1e-08, np.float64(0.4678032977907066))",N/A
 8D ML Hyperparameters,EI,10.107851758614443,"0.056667, 0.092852, 0.167394, 0.000000, 1.000000, 0.546634, 0.242671, 0.221360",Sum,"k1=3.39**2 * Matern(length_scale=[4.17, 5.68, 3, 10.8, 10.8, 5.63, 4, 10.8], nu=2.5), k2=WhiteKernel(noise_level=1e-08), k1__k1=3.39**2, k1__k2=Matern(length_scale=[4.17, 5.68, 3, 10.8, 10.8, 5.63, 4, 10.8], nu=2.5), k1__k1__constant_value=11.511464420356411, k1__k1__constant_value_bounds=(0.001, 10000.0), k1__k2__length_scale=[ 4.17306354  5.6829606   3.00311824 10.82295202 10.82295202  5.62812404
  3.99808847 10.82295202], k1__k2__length_scale_bounds=(0.010822952021004226, 10.822952021004227), k1__k2__nu=2.5, k2__noise_level=9.999999999999982e-09, k2__noise_level_bounds=(1e-08, np.float64(0.6897625021575609))",N/A
