1,GP health,0.7668961012025487,-21.747064326685347,8.260099281917578e-09,101.3274917734665,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
1,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[6.08, 0.0364], nu=2), 'k1__constant_value': np.float64(1.1724117551741635), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.07778233, 0.03644088]), 'k2__length_scale_bounds': (0.006077782325944443, 6.077782325944443), 'k2__nu': np.float64(2.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
1,2D Contamination,UCB,"1.08**2 * Matern(length_scale=[6.08, 0.0364], nu=2)","{'k1': 1.08**2, 'k2': Matern(length_scale=[6.08, 0.0364], nu=2), 'k1__constant_value': np.float64(1.1724117551741635), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.07778233, 0.03644088]), 'k2__length_scale_bounds': (0.006077782325944443, 6.077782325944443), 'k2__nu': np.float64(2.0)}","[0.15004866469398426, 0.4928195845328246]",-0.00017138620293322392,0.7668961012025487,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 8.260099281917578e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6674342359903036)}}]",
2,GP health,0.7762957768369939,-24.24286512920978,8.04005013477588e-09,46.59271698648736,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
2,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[6.02, 0.0388], nu=1), 'k1__constant_value': np.float64(1.136604437299856), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.02320399, 0.03880023]), 'k2__length_scale_bounds': (0.006023203989411433, 6.023203989411433), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
2,2D Contamination,UCB,"1.07**2 * Matern(length_scale=[6.02, 0.0388], nu=1)","{'k1': 1.07**2, 'k2': Matern(length_scale=[6.02, 0.0388], nu=1), 'k1__constant_value': np.float64(1.136604437299856), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.02320399, 0.03880023]), 'k2__length_scale_bounds': (0.006023203989411433, 6.023203989411433), 'k2__nu': np.float64(1.0)}","[0.9252483174156658, 0.3340499656687692]",-0.00013007232543621008,0.7762957768369939,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 8.04005013477588e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8807648471871385)}}]",
3,GP health,0.7754535992595046,-25.693137928999555,7.837899979494143e-09,45.86228421701855,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
3,GP anomalies,Product,"{'k1': 1.06**2, 'k2': Matern(length_scale=[6.02, 0.0383], nu=1), 'k1__constant_value': np.float64(1.1304275228338507), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.01617302, 0.03831828]), 'k2__length_scale_bounds': (0.006016173022100963, 6.016173022100963), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
3,2D Contamination,UCB,"1.06**2 * Matern(length_scale=[6.02, 0.0383], nu=1)","{'k1': 1.06**2, 'k2': Matern(length_scale=[6.02, 0.0383], nu=1), 'k1__constant_value': np.float64(1.1304275228338507), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.01617302, 0.03831828]), 'k2__length_scale_bounds': (0.006016173022100963, 6.016173022100963), 'k2__nu': np.float64(1.0)}","[0.09944139275934516, 0.8108785810079184]",-8.452726249367797e-05,0.7754535992595046,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.837899979494143e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8819928641303441)}}]",
4,GP health,0.7733178184704915,-27.04766383007653,7.652653946029272e-09,49.61078967676926,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
4,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[6.04, 0.0393], nu=1), 'k1__constant_value': np.float64(1.1424727877138536), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.03826122, 0.03928307]), 'k2__length_scale_bounds': (0.0060382612216767365, 6.038261221676736), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
4,2D Contamination,UCB,"1.07**2 * Matern(length_scale=[6.04, 0.0393], nu=1)","{'k1': 1.07**2, 'k2': Matern(length_scale=[6.04, 0.0393], nu=1), 'k1__constant_value': np.float64(1.1424727877138536), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.03826122, 0.03928307]), 'k2__length_scale_bounds': (0.0060382612216767365, 6.038261221676736), 'k2__nu': np.float64(1.0)}","[0.29314773026101326, 0.5390945527360087]",-9.42964289124761e-05,0.7733178184704915,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.652653946029272e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8716268721939562)}}]",
5,GP health,0.7717100274899331,-28.384110754728017,7.479362635490366e-09,51.79765255641292,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
5,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[5.92, 0.0404], nu=1), 'k1__constant_value': np.float64(1.1568098918717948), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.91713439, 0.04036608]), 'k2__length_scale_bounds': (0.005917134387705819, 5.917134387705819), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
5,2D Contamination,UCB,"1.08**2 * Matern(length_scale=[5.92, 0.0404], nu=1)","{'k1': 1.08**2, 'k2': Matern(length_scale=[5.92, 0.0404], nu=1), 'k1__constant_value': np.float64(1.1568098918717948), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.91713439, 0.04036608]), 'k2__length_scale_bounds': (0.005917134387705819, 5.917134387705819), 'k2__nu': np.float64(1.0)}","[0.8144684825889358, 0.4464195164015822]",-0.00011457294182320912,0.7717100274899331,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.479362635490366e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8603950459494245)}}]",
6,GP health,0.7703552203143772,-29.71546137859237,7.316408669817572e-09,53.164557106029754,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
6,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[5.84, 0.0415], nu=1), 'k1__constant_value': np.float64(1.17290563883453), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.843526  , 0.04151089]), 'k2__length_scale_bounds': (0.005843526003639098, 5.843526003639098), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
6,2D Contamination,UCB,"1.08**2 * Matern(length_scale=[5.84, 0.0415], nu=1)","{'k1': 1.08**2, 'k2': Matern(length_scale=[5.84, 0.0415], nu=1), 'k1__constant_value': np.float64(1.17290563883453), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.843526  , 0.04151089]), 'k2__length_scale_bounds': (0.005843526003639098, 5.843526003639098), 'k2__nu': np.float64(1.0)}","[0.060142342600785215, 0.2205042634356471]",-4.8663843575314425e-05,0.7703552203143772,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.316408669817572e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8481900497094185)}}]",
7,GP health,0.7685581753322711,-30.981628356534227,7.167362390451818e-09,56.453506039675716,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
7,GP anomalies,Product,"{'k1': 1.09**2, 'k2': Matern(length_scale=[5.91, 0.0431], nu=1), 'k1__constant_value': np.float64(1.19621198769175), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.91245489, 0.04313413]), 'k2__length_scale_bounds': (0.005912454892728711, 5.912454892728711), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
7,2D Contamination,UCB,"1.09**2 * Matern(length_scale=[5.91, 0.0431], nu=1)","{'k1': 1.09**2, 'k2': Matern(length_scale=[5.91, 0.0431], nu=1), 'k1__constant_value': np.float64(1.19621198769175), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.91245489, 0.04313413]), 'k2__length_scale_bounds': (0.005912454892728711, 5.912454892728711), 'k2__nu': np.float64(1.0)}","[0.14834320096208886, 0.03893801668766561]",-3.10439051134863e-05,0.7685581753322711,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.167362390451818e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8330800840071967)}}]",
8,GP health,0.7666450297270524,-32.16703237451645,7.028376654067196e-09,60.68308140119442,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
8,GP anomalies,Product,"{'k1': 1.11**2, 'k2': Matern(length_scale=[6, 0.0452], nu=1), 'k1__constant_value': np.float64(1.2271919832093217), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.99782539, 0.04515726]), 'k2__length_scale_bounds': (0.005997825385916655, 5.997825385916654), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
8,2D Contamination,UCB,"1.11**2 * Matern(length_scale=[6, 0.0452], nu=1)","{'k1': 1.11**2, 'k2': Matern(length_scale=[6, 0.0452], nu=1), 'k1__constant_value': np.float64(1.2271919832093217), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.99782539, 0.04515726]), 'k2__length_scale_bounds': (0.005997825385916655, 5.997825385916654), 'k2__nu': np.float64(1.0)}","[0.028782676313338973, 0.2995656779538739]",-8.30762614769687e-05,0.7666450297270524,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.028376654067196e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8148673102629908)}}]",
9,GP health,0.7650051308624753,-33.32478105432613,6.893978676184554e-09,64.10639184350869,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
9,GP anomalies,Product,"{'k1': 1.12**2, 'k2': Matern(length_scale=[6.01, 0.0471], nu=1), 'k1__constant_value': np.float64(1.2590897621196024), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.01035166, 0.04705583]), 'k2__length_scale_bounds': (0.006010351662364482, 6.010351662364482), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
9,2D Contamination,UCB,"1.12**2 * Matern(length_scale=[6.01, 0.0471], nu=1)","{'k1': 1.12**2, 'k2': Matern(length_scale=[6.01, 0.0471], nu=1), 'k1__constant_value': np.float64(1.2590897621196024), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.01035166, 0.04705583]), 'k2__length_scale_bounds': (0.006010351662364482, 6.010351662364482), 'k2__nu': np.float64(1.0)}","[0.11203890216805235, 0.3677859877561529]",-7.80760322758331e-05,0.7650051308624753,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.893978676184554e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.7973389863360364)}}]",
10,GP health,0.7635552569192433,-34.465737911012695,6.767227298845231e-09,66.90360762468013,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
10,GP anomalies,Product,"{'k1': 1.14**2, 'k2': Matern(length_scale=[5.96, 0.049], nu=1), 'k1__constant_value': np.float64(1.2935348804482596), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.95707834, 0.04899259]), 'k2__length_scale_bounds': (0.005957078341426895, 5.957078341426895), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
10,2D Contamination,UCB,"1.14**2 * Matern(length_scale=[5.96, 0.049], nu=1)","{'k1': 1.14**2, 'k2': Matern(length_scale=[5.96, 0.049], nu=1), 'k1__constant_value': np.float64(1.2935348804482596), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.95707834, 0.04899259]), 'k2__length_scale_bounds': (0.005957078341426895, 5.957078341426895), 'k2__nu': np.float64(1.0)}","[0.08410680611499743, 0.961135485407593]",-8.114625355178432e-06,0.7635552569192433,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.767227298845231e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.780544560955134)}}]",
11,GP health,0.7505529886206123,-34.528174624260885,6.651619560443676e-09,163.73960579331268,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
11,GP anomalies,Product,"{'k1': 1.11**2, 'k2': Matern(length_scale=[0.0291, 6.02], nu=1), 'k1__constant_value': np.float64(1.2314967684840399), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.02911858, 6.01834705]), 'k2__length_scale_bounds': (0.0060183470486633115, 6.018347048663312), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
11,2D Contamination,UCB,"1.11**2 * Matern(length_scale=[0.0291, 6.02], nu=1)","{'k1': 1.11**2, 'k2': Matern(length_scale=[0.0291, 6.02], nu=1), 'k1__constant_value': np.float64(1.2314967684840399), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.02911858, 6.01834705]), 'k2__length_scale_bounds': (0.0060183470486633115, 6.018347048663312), 'k2__nu': np.float64(1.0)}","[0.36426986104807546, 0.27616955782089947]",-8.953227696800862e-05,0.7505529886206123,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.651619560443676e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6778467827235888)}}]",
12,GP health,0.7596230610838796,-35.92446844950966,6.537163573648107e-09,81.5811603264412,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
12,GP anomalies,Product,"{'k1': 1.17**2, 'k2': Matern(length_scale=[5.93, 0.0533], nu=1), 'k1__constant_value': np.float64(1.3785614357726685), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.93420967, 0.05325883]), 'k2__length_scale_bounds': (0.005934209668454339, 5.934209668454339), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
12,2D Contamination,UCB,"1.17**2 * Matern(length_scale=[5.93, 0.0533], nu=1)","{'k1': 1.17**2, 'k2': Matern(length_scale=[5.93, 0.0533], nu=1), 'k1__constant_value': np.float64(1.3785614357726685), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.93420967, 0.05325883]), 'k2__length_scale_bounds': (0.005934209668454339, 5.934209668454339), 'k2__nu': np.float64(1.0)}","[0.9406792451153405, 0.9042432914075651]",-8.329362706744665e-06,0.7596230610838796,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.537163573648107e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.745668912488177)}}]",
13,GP health,0.7477756629526793,-36.683442441780954,6.432789905507839e-09,178.02683361745113,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
13,GP anomalies,Product,"{'k1': 1.13**2, 'k2': Matern(length_scale=[0.0311, 6.02], nu=1), 'k1__constant_value': np.float64(1.2740047527529972), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.03105508, 6.02011745]), 'k2__length_scale_bounds': (0.006020117453215563, 6.020117453215564), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
13,2D Contamination,UCB,"1.13**2 * Matern(length_scale=[0.0311, 6.02], nu=1)","{'k1': 1.13**2, 'k2': Matern(length_scale=[0.0311, 6.02], nu=1), 'k1__constant_value': np.float64(1.2740047527529972), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.03105508, 6.02011745]), 'k2__length_scale_bounds': (0.006020117453215563, 6.020117453215564), 'k2__nu': np.float64(1.0)}","[0.24773098950115746, 0.051135381442100725]",-0.0001035066924786075,0.7477756629526793,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.432789905507839e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6716091204103212)}}]",
14,GP health,0.7562088631645973,-37.28545754650287,6.328751728961735e-09,96.47104259004116,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
14,GP anomalies,Product,"{'k1': 1.21**2, 'k2': Matern(length_scale=[6.03, 0.0574], nu=1), 'k1__constant_value': np.float64(1.4713128027466906), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.03060077, 0.0573656 ]), 'k2__length_scale_bounds': (0.0060306007666275745, 6.030600766627574), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
14,2D Contamination,UCB,"1.21**2 * Matern(length_scale=[6.03, 0.0574], nu=1)","{'k1': 1.21**2, 'k2': Matern(length_scale=[6.03, 0.0574], nu=1), 'k1__constant_value': np.float64(1.4713128027466906), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.03060077, 0.0573656 ]), 'k2__length_scale_bounds': (0.0060306007666275745, 6.030600766627574), 'k2__nu': np.float64(1.0)}","[0.9866301229588469, 0.8371196278306522]",-4.7437680121371724e-05,0.7562088631645973,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.328751728961735e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.7152455337812128)}}]",
