1,GP health,0.7668961012025487,-21.747064326685347,8.260099281917578e-09,101.3274917734665,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
15,GP health,0.7235817528951978,-37.54396482813489,6.231636673399308e-09,906.9696730302596,1,0.7,['overconfidence']
15,GP anomalies,Product,"{'k1': 1.14**2, 'k2': Matern(length_scale=[0.0314, 6.1], nu=1), 'k1__constant_value': np.float64(1.299702324913957), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.03135485, 6.09852198]), 'k2__length_scale_bounds': (0.006098521984404346, 6.098521984404346), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
15,2D Contamination,UCB,"1.14**2 * Matern(length_scale=[0.0314, 6.1], nu=1)","{'k1': 1.14**2, 'k2': Matern(length_scale=[0.0314, 6.1], nu=1), 'k1__constant_value': np.float64(1.299702324913957), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.03135485, 6.09852198]), 'k2__length_scale_bounds': (0.006098521984404346, 6.098521984404346), 'k2__nu': np.float64(1.0)}","[0.44844552197831977, 0.9640174071177023]",-5.844301233041784e-05,0.7235817528951978,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.231636673399308e-09}}]",
16,GP health,0.7362031056711664,-37.96232290150394,6.138362192242475e-09,371.4212355402685,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
16,GP anomalies,Product,"{'k1': 1.23**2, 'k2': Matern(length_scale=[6.1, 0.059], nu=1), 'k1__constant_value': np.float64(1.515877293323619), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.09548653, 0.05896103]), 'k2__length_scale_bounds': (0.0060954865322384736, 6.095486532238473), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
16,2D Contamination,UCB,"1.23**2 * Matern(length_scale=[6.1, 0.059], nu=1)","{'k1': 1.23**2, 'k2': Matern(length_scale=[6.1, 0.059], nu=1), 'k1__constant_value': np.float64(1.515877293323619), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.09548653, 0.05896103]), 'k2__length_scale_bounds': (0.0060954865322384736, 6.095486532238473), 'k2__nu': np.float64(1.0)}","[0.8772005408131083, 0.7851895431484084]",-4.469347649149031e-05,0.7362031056711664,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.138362192242475e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6651368919682639)}}]",
17,GP health,0.7345571705730156,-38.760908837517995,6.049754545859849e-09,399.872736412227,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
17,GP anomalies,Product,"{'k1': 1.24**2, 'k2': Matern(length_scale=[6.09, 0.0601], nu=1), 'k1__constant_value': np.float64(1.5417861818919443), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.09131632, 0.06006079]), 'k2__length_scale_bounds': (0.006091316323613201, 6.091316323613201), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
17,2D Contamination,UCB,"1.24**2 * Matern(length_scale=[6.09, 0.0601], nu=1)","{'k1': 1.24**2, 'k2': Matern(length_scale=[6.09, 0.0601], nu=1), 'k1__constant_value': np.float64(1.5417861818919443), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.09131632, 0.06006079]), 'k2__length_scale_bounds': (0.006091316323613201, 6.091316323613201), 'k2__nu': np.float64(1.0)}","[0.19747048985993731, 0.5621888110645251]",3.231640570807169e-05,0.7345571705730156,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.049754545859849e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6591303276524432)}}]",
18,GP health,0.7336894359351444,-39.4518591783922,5.969707856356499e-09,410.19184098880976,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
18,GP anomalies,Product,"{'k1': 1.25**2, 'k2': Matern(length_scale=[6.03, 0.0614], nu=1), 'k1__constant_value': np.float64(1.5728702722509016), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.025607  , 0.06143584]), 'k2__length_scale_bounds': (0.006025606995939646, 6.025606995939646), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
18,2D Contamination,UCB,"1.25**2 * Matern(length_scale=[6.03, 0.0614], nu=1)","{'k1': 1.25**2, 'k2': Matern(length_scale=[6.03, 0.0614], nu=1), 'k1__constant_value': np.float64(1.5728702722509016), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.025607  , 0.06143584]), 'k2__length_scale_bounds': (0.006025606995939646, 6.025606995939646), 'k2__nu': np.float64(1.0)}","[0.8767656367617495, 0.24189329411288918]",-6.50051345736725e-06,0.7336894359351444,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.969707856356499e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6549064723662226)}}]",
19,GP health,0.7201116763744748,-39.96186856947692,5.890072067192312e-09,1021.6103390695426,1,0.7,['overconfidence']
19,GP anomalies,Product,"{'k1': 1.17**2, 'k2': Matern(length_scale=[0.034, 6.04], nu=1), 'k1__constant_value': np.float64(1.3662777111215165), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.03396991, 6.04264039]), 'k2__length_scale_bounds': (0.006042640386220789, 6.042640386220789), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
19,2D Contamination,UCB,"1.17**2 * Matern(length_scale=[0.034, 6.04], nu=1)","{'k1': 1.17**2, 'k2': Matern(length_scale=[0.034, 6.04], nu=1), 'k1__constant_value': np.float64(1.3662777111215165), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.03396991, 6.04264039]), 'k2__length_scale_bounds': (0.006042640386220789, 6.042640386220789), 'k2__nu': np.float64(1.0)}","[0.7712703466859457, 0.23879621138153928]",-0.00011156405994583668,0.7201116763744748,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.890072067192312e-09}}]",
20,GP health,0.7218615838390212,-40.31055087998383,5.810034560655464e-09,889.7138835786797,1,0.7,['overconfidence']
20,GP anomalies,Product,"{'k1': 1.29**2, 'k2': Matern(length_scale=[6.02, 0.0621], nu=1), 'k1__constant_value': np.float64(1.6533335638642257), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.0242507 , 0.06208041]), 'k2__length_scale_bounds': (0.0060242506979045875, 6.024250697904588), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
20,2D Contamination,UCB,"1.29**2 * Matern(length_scale=[6.02, 0.0621], nu=1)","{'k1': 1.29**2, 'k2': Matern(length_scale=[6.02, 0.0621], nu=1), 'k1__constant_value': np.float64(1.6533335638642257), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.0242507 , 0.06208041]), 'k2__length_scale_bounds': (0.0060242506979045875, 6.024250697904588), 'k2__nu': np.float64(1.0)}","[0.9580734801193802, 0.5140954425512597]",-0.0001538443732917349,0.7218615838390212,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.810034560655464e-09}}]",
21,GP health,0.7208761699061753,-41.11153407001065,5.7331807152384185e-09,915.2026588898761,1,0.7,['overconfidence']
21,GP anomalies,Product,"{'k1': 1.29**2, 'k2': Matern(length_scale=[6.02, 0.0628], nu=1), 'k1__constant_value': np.float64(1.6714857910503667), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.02212668, 0.06275028]), 'k2__length_scale_bounds': (0.006022126678330918, 6.022126678330918), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
21,2D Contamination,UCB,"1.29**2 * Matern(length_scale=[6.02, 0.0628], nu=1)","{'k1': 1.29**2, 'k2': Matern(length_scale=[6.02, 0.0628], nu=1), 'k1__constant_value': np.float64(1.6714857910503667), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.02212668, 0.06275028]), 'k2__length_scale_bounds': (0.006022126678330918, 6.022126678330918), 'k2__nu': np.float64(1.0)}","[0.9369578230310628, 0.20444837246427305]",-1.893021998436137e-05,0.7208761699061753,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.7331807152384185e-09}}]",
22,GP health,0.7187905773505379,-41.77043350414527,5.662057864383437e-09,1023.0068565471,1,0.7,['overconfidence']
22,GP anomalies,Product,"{'k1': 1.3**2, 'k2': Matern(length_scale=[6.05, 0.0633], nu=1), 'k1__constant_value': np.float64(1.6856677823411519), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.04500958, 0.06330115]), 'k2__length_scale_bounds': (0.006045009583217384, 6.045009583217383), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
22,2D Contamination,UCB,"1.3**2 * Matern(length_scale=[6.05, 0.0633], nu=1)","{'k1': 1.3**2, 'k2': Matern(length_scale=[6.05, 0.0633], nu=1), 'k1__constant_value': np.float64(1.6856677823411519), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.04500958, 0.06330115]), 'k2__length_scale_bounds': (0.006045009583217384, 6.045009583217383), 'k2__nu': np.float64(1.0)}","[0.7636057941597608, 0.4226291970136091]",-4.470182126428972e-05,0.7187905773505379,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.662057864383437e-09}}]",
23,GP health,0.7176814150267736,-42.474060116338386,5.592410801353622e-09,1066.6054960787499,1,0.7,['overconfidence']
23,GP anomalies,Product,"{'k1': 1.31**2, 'k2': Matern(length_scale=[5.99, 0.0643], nu=1), 'k1__constant_value': np.float64(1.7116253616300696), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.98770147, 0.06426024]), 'k2__length_scale_bounds': (0.005987701468419411, 5.987701468419411), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
23,2D Contamination,UCB,"1.31**2 * Matern(length_scale=[5.99, 0.0643], nu=1)","{'k1': 1.31**2, 'k2': Matern(length_scale=[5.99, 0.0643], nu=1), 'k1__constant_value': np.float64(1.7116253616300696), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.98770147, 0.06426024]), 'k2__length_scale_bounds': (0.005987701468419411, 5.987701468419411), 'k2__nu': np.float64(1.0)}","[0.9799703293588506, 0.3809912736683999]",-4.77512362683155e-05,0.7176814150267736,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.592410801353622e-09}}]",
24,GP health,0.7169688744939057,-43.14510223606372,5.5251612775711515e-09,1083.8090233208427,1,0.7,['overconfidence']
24,GP anomalies,Product,"{'k1': 1.31**2, 'k2': Matern(length_scale=[5.99, 0.064], nu=1), 'k1__constant_value': np.float64(1.7042439791450343), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.98566964, 0.06401633]), 'k2__length_scale_bounds': (0.0059856696378174255, 5.985669637817425), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
24,2D Contamination,UCB,"1.31**2 * Matern(length_scale=[5.99, 0.064], nu=1)","{'k1': 1.31**2, 'k2': Matern(length_scale=[5.99, 0.064], nu=1), 'k1__constant_value': np.float64(1.7042439791450343), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.98566964, 0.06401633]), 'k2__length_scale_bounds': (0.0059856696378174255, 5.985669637817425), 'k2__nu': np.float64(1.0)}","[0.8866042152404667, 0.4709602524347335]",-0.00015536142187299286,0.7169688744939057,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.5251612775711515e-09}}]",
25,GP health,0.7157809303506363,-43.91065389789841,5.4591790601942056e-09,1132.8097902673137,1,0.7,['overconfidence']
25,GP anomalies,Product,"{'k1': 1.31**2, 'k2': Matern(length_scale=[5.95, 0.0648], nu=1), 'k1__constant_value': np.float64(1.7265063868314579), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.9465724 , 0.06481997]), 'k2__length_scale_bounds': (0.005946572399703051, 5.946572399703051), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
25,2D Contamination,UCB,"1.31**2 * Matern(length_scale=[5.95, 0.0648], nu=1)","{'k1': 1.31**2, 'k2': Matern(length_scale=[5.95, 0.0648], nu=1), 'k1__constant_value': np.float64(1.7265063868314579), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.9465724 , 0.06481997]), 'k2__length_scale_bounds': (0.005946572399703051, 5.946572399703051), 'k2__nu': np.float64(1.0)}","[0.9966968538529768, 0.09236052811137851]",8.28175900818078e-06,0.7157809303506363,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.4591790601942056e-09}}]",
26,GP health,0.7149238475143931,-44.456397765489726,5.3991392466146366e-09,1169.9587751656204,1,0.7,['overconfidence']
26,GP anomalies,Product,"{'k1': 1.32**2, 'k2': Matern(length_scale=[6, 0.0653], nu=1), 'k1__constant_value': np.float64(1.7376145090506883), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.99601657, 0.06526346]), 'k2__length_scale_bounds': (0.005996016570058541, 5.996016570058541), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
26,2D Contamination,UCB,"1.32**2 * Matern(length_scale=[6, 0.0653], nu=1)","{'k1': 1.32**2, 'k2': Matern(length_scale=[6, 0.0653], nu=1), 'k1__constant_value': np.float64(1.7376145090506883), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.99601657, 0.06526346]), 'k2__length_scale_bounds': (0.005996016570058541, 5.996016570058541), 'k2__nu': np.float64(1.0)}","[0.9734889691773969, 0.9411208125336735]",-2.7285759050391166e-05,0.7149238475143931,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.3991392466146366e-09}}]",
27,GP health,0.7145932491591731,-44.99003494126437,5.339349135298221e-09,1165.903508911834,1,0.7,['overconfidence']
27,GP anomalies,Product,"{'k1': 1.32**2, 'k2': Matern(length_scale=[6.04, 0.0651], nu=1), 'k1__constant_value': np.float64(1.7329646387767306), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.04095324, 0.06512115]), 'k2__length_scale_bounds': (0.00604095323853296, 6.0409532385329605), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
27,2D Contamination,UCB,"1.32**2 * Matern(length_scale=[6.04, 0.0651], nu=1)","{'k1': 1.32**2, 'k2': Matern(length_scale=[6.04, 0.0651], nu=1), 'k1__constant_value': np.float64(1.7329646387767306), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.04095324, 0.06512115]), 'k2__length_scale_bounds': (0.00604095323853296, 6.0409532385329605), 'k2__nu': np.float64(1.0)}","[0.12063587110060081, 0.00013469300448532007]",-2.9155363939965432e-06,0.7145932491591731,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.339349135298221e-09}}]",
28,GP health,0.7147122243447384,-45.45467139449208,5.282561674181782e-09,1130.2013644547642,1,0.7,['overconfidence']
28,GP anomalies,Product,"{'k1': 1.31**2, 'k2': Matern(length_scale=[6.11, 0.0642], nu=1), 'k1__constant_value': np.float64(1.7049947542031962), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.10675469, 0.06416965]), 'k2__length_scale_bounds': (0.006106754691348336, 6.106754691348336), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
28,2D Contamination,UCB,"1.31**2 * Matern(length_scale=[6.11, 0.0642], nu=1)","{'k1': 1.31**2, 'k2': Matern(length_scale=[6.11, 0.0642], nu=1), 'k1__constant_value': np.float64(1.7049947542031962), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.10675469, 0.06416965]), 'k2__length_scale_bounds': (0.006106754691348336, 6.106754691348336), 'k2__nu': np.float64(1.0)}","[0.9656320330745594, 0.6085272726964666]",-0.0007142349278909895,0.7147122243447384,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.282561674181782e-09}}]",
29,GP health,0.7142186956013092,-45.84527998690805,5.296574494611001e-09,1147.1373649505933,1,0.7,['overconfidence']
29,GP anomalies,Product,"{'k1': 1.29**2, 'k2': Matern(length_scale=[6.09, 0.0645], nu=1), 'k1__constant_value': np.float64(1.6653424638084535), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.0871313, 0.064484 ]), 'k2__length_scale_bounds': (0.006087131302913502, 6.087131302913502), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
29,2D Contamination,UCB,"1.29**2 * Matern(length_scale=[6.09, 0.0645], nu=1)","{'k1': 1.29**2, 'k2': Matern(length_scale=[6.09, 0.0645], nu=1), 'k1__constant_value': np.float64(1.6653424638084535), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.0871313, 0.064484 ]), 'k2__length_scale_bounds': (0.006087131302913502, 6.087131302913502), 'k2__nu': np.float64(1.0)}","[0.936829739324758, 0.163035336931591]",-1.398035113151457e-06,0.7142186956013092,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.296574494611001e-09}}]",
30,GP health,0.7128385586832446,-46.293964562705725,5.243283966338964e-09,1234.35876463879,1,0.7,['overconfidence']
30,GP anomalies,Product,"{'k1': 1.3**2, 'k2': Matern(length_scale=[6.09, 0.0651], nu=1), 'k1__constant_value': np.float64(1.6802473353001877), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.09086919, 0.06508231]), 'k2__length_scale_bounds': (0.006090869189064548, 6.0908691890645486), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
30,2D Contamination,UCB,"1.3**2 * Matern(length_scale=[6.09, 0.0651], nu=1)","{'k1': 1.3**2, 'k2': Matern(length_scale=[6.09, 0.0651], nu=1), 'k1__constant_value': np.float64(1.6802473353001877), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.09086919, 0.06508231]), 'k2__length_scale_bounds': (0.006090869189064548, 6.0908691890645486), 'k2__nu': np.float64(1.0)}","[0.7896181427945539, 0.023352096328185912]",-3.4067141160742313e-06,0.7128385586832446,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.243283966338964e-09}}]",
