1,GP health,0.7700531430715364,-26.881524677513223,7.67942638176224e-09,62.68843075818901,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
1,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[0.0249, 5.74e+05], nu=2), 'k1__constant_value': np.float64(1.1490992143569032), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.49059305e-02, 5.74485164e+05]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(2.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
1,2D Contamination,UCB,"1.07**2 * Matern(length_scale=[0.0249, 5.74e+05], nu=2)","{'k1': 1.07**2, 'k2': Matern(length_scale=[0.0249, 5.74e+05], nu=2), 'k1__constant_value': np.float64(1.1490992143569032), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.49059305e-02, 5.74485164e+05]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(2.0)}","[0.25464065476376385, 0.01755236336662891]",-0.00013974793293554193,0.7700531430715364,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.67942638176224e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.9313319873282906)}}]",
2,GP health,0.7812905923300966,-29.262032329663562,7.50315764522208e-09,25.559042005219673,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
2,GP anomalies,Product,"{'k1': 1.05**2, 'k2': Matern(length_scale=[0.0241, 5.74e+05], nu=1), 'k1__constant_value': np.float64(1.1053792201484085), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.40948400e-02, 5.74485164e+05]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
2,2D Contamination,UCB,"1.05**2 * Matern(length_scale=[0.0241, 5.74e+05], nu=1)","{'k1': 1.05**2, 'k2': Matern(length_scale=[0.0241, 5.74e+05], nu=1), 'k1__constant_value': np.float64(1.1053792201484085), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.40948400e-02, 5.74485164e+05]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.7896181427945539, 0.023352096328185912]",-0.0001342645754521548,0.7812905923300966,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.50315764522208e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.948957806552374)}}]",
3,GP health,0.6981081360728904,-21.31869726563473,7.338607135228727e-09,11992.055909145809,1,0.7,['overconfidence']
3,GP anomalies,Product,"{'k1': 1.26**2, 'k2': Matern(length_scale=[1e+06, 0.0618], nu=1), 'k1__constant_value': np.float64(1.5893688514172897), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([1.00000000e+06, 6.17830423e-02]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
3,2D Contamination,UCB,"1.26**2 * Matern(length_scale=[1e+06, 0.0618], nu=1)","{'k1': 1.26**2, 'k2': Matern(length_scale=[1e+06, 0.0618], nu=1), 'k1__constant_value': np.float64(1.5893688514172897), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([1.00000000e+06, 6.17830423e-02]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.7513750860290457, 0.49253538071428926]",-4.978735659559393e-05,0.6981081360728904,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.338607135228727e-09}}]",
4,GP health,0.6977907010343976,-22.87715781556005,7.188018012288906e-09,11318.167586561161,1,0.7,['overconfidence']
4,GP anomalies,Product,"{'k1': 1.25**2, 'k2': Matern(length_scale=[1e+06, 0.0603], nu=1), 'k1__constant_value': np.float64(1.5501117412993664), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([1.00000000e+06, 6.02898398e-02]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
4,2D Contamination,UCB,"1.25**2 * Matern(length_scale=[1e+06, 0.0603], nu=1)","{'k1': 1.25**2, 'k2': Matern(length_scale=[1e+06, 0.0603], nu=1), 'k1__constant_value': np.float64(1.5501117412993664), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([1.00000000e+06, 6.02898398e-02]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.956614621083458, 0.33440117898874866]",-5.6719305663116356e-05,0.6977907010343976,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.188018012288906e-09}}]",
5,GP health,0.7243233612553874,-31.2678614413173,7.045915431722413e-09,1181.5404365142574,1,0.7,['overconfidence']
5,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[0.0253, 12.7], nu=1), 'k1__constant_value': np.float64(1.1764398371292022), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02534495, 12.70300151]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
5,2D Contamination,UCB,"1.08**2 * Matern(length_scale=[0.0253, 12.7], nu=1)","{'k1': 1.08**2, 'k2': Matern(length_scale=[0.0253, 12.7], nu=1), 'k1__constant_value': np.float64(1.1764398371292022), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02534495, 12.70300151]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.3664615348713979, 0.5928401805081102]",-0.0001060720134964891,0.7243233612553874,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.045915431722413e-09}}]",
6,GP health,0.723882135160696,-32.7322395476569,6.90984929907257e-09,1131.270060934815,1,0.7,['overconfidence']
6,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[0.0251, 12.4], nu=1), 'k1__constant_value': np.float64(1.1706893246612222), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02512799, 12.39701575]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
6,2D Contamination,UCB,"1.08**2 * Matern(length_scale=[0.0251, 12.4], nu=1)","{'k1': 1.08**2, 'k2': Matern(length_scale=[0.0251, 12.4], nu=1), 'k1__constant_value': np.float64(1.1706893246612222), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02512799, 12.39701575]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.45037093625818514, 0.627328935090678]",-8.802694372170453e-05,0.723882135160696,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.90984929907257e-09}}]",
7,GP health,0.7233003940315689,-34.17194202336956,6.781950319029657e-09,1095.2542498153273,1,0.7,['overconfidence']
7,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[0.0253, 12.2], nu=1), 'k1__constant_value': np.float64(1.1709432892462992), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02525219, 12.15080466]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
7,2D Contamination,UCB,"1.08**2 * Matern(length_scale=[0.0253, 12.2], nu=1)","{'k1': 1.08**2, 'k2': Matern(length_scale=[0.0253, 12.2], nu=1), 'k1__constant_value': np.float64(1.1709432892462992), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02525219, 12.15080466]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.9193919732144173, 0.05024300982298213]",-4.4153439293214824e-05,0.7233003940315689,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.781950319029657e-09}}]",
8,GP health,0.7218487038129295,-35.55439231654826,6.662908366080434e-09,1129.5019145801282,1,0.7,['overconfidence']
8,GP anomalies,Product,"{'k1': 1.09**2, 'k2': Matern(length_scale=[0.026, 12], nu=1), 'k1__constant_value': np.float64(1.1826985010032096), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02603586, 12.01100825]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
8,2D Contamination,UCB,"1.09**2 * Matern(length_scale=[0.026, 12], nu=1)","{'k1': 1.09**2, 'k2': Matern(length_scale=[0.026, 12], nu=1), 'k1__constant_value': np.float64(1.1826985010032096), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02603586, 12.01100825]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.11607264050691624, 0.6865899134926068]",-6.552515706837977e-05,0.7218487038129295,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.662908366080434e-09}}]",
9,GP health,0.7209455353748699,-36.943348381523194,6.5488768525040925e-09,1121.3344122433423,1,0.7,['overconfidence']
9,GP anomalies,Product,"{'k1': 1.09**2, 'k2': Matern(length_scale=[0.0268, 11.9], nu=1), 'k1__constant_value': np.float64(1.1949557311803174), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02678952, 11.87690683]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
9,2D Contamination,UCB,"1.09**2 * Matern(length_scale=[0.0268, 11.9], nu=1)","{'k1': 1.09**2, 'k2': Matern(length_scale=[0.0268, 11.9], nu=1), 'k1__constant_value': np.float64(1.1949557311803174), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.02678952, 11.87690683]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.5188380571260721, 0.7716269109786077]",-5.036298245155375e-05,0.7209455353748699,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.5488768525040925e-09}}]",
10,GP health,0.7197515913784441,-38.273579298888976,6.441185469668486e-09,1139.3502256370195,1,0.7,['overconfidence']
10,GP anomalies,Product,"{'k1': 1.1**2, 'k2': Matern(length_scale=[0.0281, 11.8], nu=1), 'k1__constant_value': np.float64(1.219440617869156), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0281214 , 11.84603851]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
10,2D Contamination,UCB,"1.1**2 * Matern(length_scale=[0.0281, 11.8], nu=1)","{'k1': 1.1**2, 'k2': Matern(length_scale=[0.0281, 11.8], nu=1), 'k1__constant_value': np.float64(1.219440617869156), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0281214 , 11.84603851]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.28487290196192283, 0.9730767979122983]",-9.130044940089658e-05,0.7197515913784441,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.441185469668486e-09}}]",
11,GP health,0.7183515223178288,-39.57720098660417,6.337147017068244e-09,1176.0113563737025,1,0.7,['overconfidence']
11,GP anomalies,Product,"{'k1': 1.12**2, 'k2': Matern(length_scale=[0.0297, 11.9], nu=1), 'k1__constant_value': np.float64(1.2512094756794052), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0296656 , 11.90575725]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
11,2D Contamination,UCB,"1.12**2 * Matern(length_scale=[0.0297, 11.9], nu=1)","{'k1': 1.12**2, 'k2': Matern(length_scale=[0.0297, 11.9], nu=1), 'k1__constant_value': np.float64(1.2512094756794052), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0296656 , 11.90575725]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.7062422271564962, 0.5414076073475852]",0.0001737122730983367,0.7183515223178288,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.337147017068244e-09}}]",
12,GP health,0.7168107372711596,-40.63174988161227,6.261628760001974e-09,1241.1858580128053,1,0.7,['overconfidence']
12,GP anomalies,Product,"{'k1': 1.14**2, 'k2': Matern(length_scale=[0.0319, 12.1], nu=1), 'k1__constant_value': np.float64(1.2926161112195829), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03187547, 12.05772216]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
12,2D Contamination,UCB,"1.14**2 * Matern(length_scale=[0.0319, 12.1], nu=1)","{'k1': 1.14**2, 'k2': Matern(length_scale=[0.0319, 12.1], nu=1), 'k1__constant_value': np.float64(1.2926161112195829), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03187547, 12.05772216]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.17711067940704894, 0.2395101699095381]",-1.486974244696702e-05,0.7168107372711596,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.261628760001974e-09}}]",
13,GP health,0.7153768588945202,-41.83660267159151,6.169357048747054e-09,1290.8164230495597,1,0.7,['overconfidence']
13,GP anomalies,Product,"{'k1': 1.15**2, 'k2': Matern(length_scale=[0.0336, 12.2], nu=1), 'k1__constant_value': np.float64(1.3338510312398637), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03359791, 12.15989643]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
13,2D Contamination,UCB,"1.15**2 * Matern(length_scale=[0.0336, 12.2], nu=1)","{'k1': 1.15**2, 'k2': Matern(length_scale=[0.0336, 12.2], nu=1), 'k1__constant_value': np.float64(1.3338510312398637), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03359791, 12.15989643]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.22864280550346272, 0.8459214396777321]",-8.093981318668304e-05,0.7153768588945202,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.169357048747054e-09}}]",
14,GP health,0.7138938454205213,-43.02638639108902,6.078506837506975e-09,1348.2005756840474,1,0.7,['overconfidence']
14,GP anomalies,Product,"{'k1': 1.17**2, 'k2': Matern(length_scale=[0.0353, 12.3], nu=1), 'k1__constant_value': np.float64(1.3795512699862023), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03533802, 12.29540319]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
14,2D Contamination,UCB,"1.17**2 * Matern(length_scale=[0.0353, 12.3], nu=1)","{'k1': 1.17**2, 'k2': Matern(length_scale=[0.0353, 12.3], nu=1), 'k1__constant_value': np.float64(1.3795512699862023), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03533802, 12.29540319]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.8158331249906178, 0.6376882468959355]",-7.592942085542001e-05,0.7138938454205213,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.078506837506975e-09}}]",
15,GP health,0.7123836561533948,-44.18522642607206,5.9916712877809735e-09,1413.147728617487,1,0.7,['overconfidence']
15,GP anomalies,Product,"{'k1': 1.19**2, 'k2': Matern(length_scale=[0.037, 12.4], nu=1), 'k1__constant_value': np.float64(1.4273280545337101), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03704602, 12.43621381]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
