1,GP health,0.7700531430715364,-26.881524677513223,7.67942638176224e-09,62.68843075818901,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
15,2D Contamination,UCB,"1.19**2 * Matern(length_scale=[0.037, 12.4], nu=1)","{'k1': 1.19**2, 'k2': Matern(length_scale=[0.037, 12.4], nu=1), 'k1__constant_value': np.float64(1.4273280545337101), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03704602, 12.43621381]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.34181735169787597, 0.22612533124967193]",-5.994652632651499e-05,0.7123836561533948,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.9916712877809735e-09}}]",
16,GP health,0.7107397146269044,-45.255276210483835,5.908882634958517e-09,1501.7390336739456,1,0.7,['overconfidence']
16,GP anomalies,Product,"{'k1': 1.22**2, 'k2': Matern(length_scale=[0.0389, 12.7], nu=1), 'k1__constant_value': np.float64(1.4827246543770203), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03889539, 12.67712628]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
16,2D Contamination,UCB,"1.22**2 * Matern(length_scale=[0.0389, 12.7], nu=1)","{'k1': 1.22**2, 'k2': Matern(length_scale=[0.0389, 12.7], nu=1), 'k1__constant_value': np.float64(1.4827246543770203), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.03889539, 12.67712628]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.9994137257706666, 0.17935601028924097]",-8.177329944361749e-06,0.7107397146269044,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.908882634958517e-09}}]",
17,GP health,0.7084395570379716,-46.26306733500992,5.831549720024268e-09,1675.215582761176,1,0.7,['overconfidence']
17,GP anomalies,Product,"{'k1': 1.23**2, 'k2': Matern(length_scale=[0.04, 12.9], nu=1), 'k1__constant_value': np.float64(1.5162455139101125), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0399873 , 12.85553642]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
17,2D Contamination,UCB,"1.23**2 * Matern(length_scale=[0.04, 12.9], nu=1)","{'k1': 1.23**2, 'k2': Matern(length_scale=[0.04, 12.9], nu=1), 'k1__constant_value': np.float64(1.5162455139101125), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0399873 , 12.85553642]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.8627970775432285, 0.9894511309650564]",2.437286307679744e-06,0.7084395570379716,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.831549720024268e-09}}]",
18,GP health,0.7065266329646034,-47.244564102145986,5.757729273359611e-09,1821.9605539686831,1,0.7,['overconfidence']
18,GP anomalies,Product,"{'k1': 1.25**2, 'k2': Matern(length_scale=[0.0418, 13.1], nu=1), 'k1__constant_value': np.float64(1.5737028364502816), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0417743 , 13.09950736]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
18,2D Contamination,UCB,"1.25**2 * Matern(length_scale=[0.0418, 13.1], nu=1)","{'k1': 1.25**2, 'k2': Matern(length_scale=[0.0418, 13.1], nu=1), 'k1__constant_value': np.float64(1.5737028364502816), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0417743 , 13.09950736]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.38855810127034573, 0.03174376537298862]",-5.50300077320689e-05,0.7065266329646034,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.757729273359611e-09}}]",
19,GP health,0.7050033968222381,-48.230934511063275,5.684311946356625e-09,1928.6820725073128,1,0.7,['overconfidence']
19,GP anomalies,Product,"{'k1': 1.28**2, 'k2': Matern(length_scale=[0.0435, 13.3], nu=1), 'k1__constant_value': np.float64(1.6316982718752528), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.04346426, 13.30669232]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
19,2D Contamination,UCB,"1.28**2 * Matern(length_scale=[0.0435, 13.3], nu=1)","{'k1': 1.28**2, 'k2': Matern(length_scale=[0.0435, 13.3], nu=1), 'k1__constant_value': np.float64(1.6316982718752528), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.04346426, 13.30669232]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.4303058948994627, 0.14284196481433187]",-4.580770424445087e-05,0.7050033968222381,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.684311946356625e-09}}]",
20,GP health,0.7035127481677597,-49.11916957713922,5.613899874719859e-09,2047.0732235811959,1,0.7,['overconfidence']
20,GP anomalies,Product,"{'k1': 1.3**2, 'k2': Matern(length_scale=[0.0452, 13.5], nu=1), 'k1__constant_value': np.float64(1.6944372643005614), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.04521023, 13.53111374]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
20,2D Contamination,UCB,"1.3**2 * Matern(length_scale=[0.0452, 13.5], nu=1)","{'k1': 1.3**2, 'k2': Matern(length_scale=[0.0452, 13.5], nu=1), 'k1__constant_value': np.float64(1.6944372643005614), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.04521023, 13.53111374]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.06355835028602363, 0.9092202058615602]",1.2751182077139255e-06,0.7035127481677597,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.613899874719859e-09}}]",
21,GP health,0.7020620565197323,-49.933331938081196,5.5479142488846944e-09,2174.775543663788,1,0.7,['overconfidence']
21,GP anomalies,Product,"{'k1': 1.33**2, 'k2': Matern(length_scale=[0.047, 13.8], nu=1), 'k1__constant_value': np.float64(1.759001523219894), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0469521 , 13.76925465]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
21,2D Contamination,UCB,"1.33**2 * Matern(length_scale=[0.047, 13.8], nu=1)","{'k1': 1.33**2, 'k2': Matern(length_scale=[0.047, 13.8], nu=1), 'k1__constant_value': np.float64(1.759001523219894), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0469521 , 13.76925465]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.47206694510999925, 0.03892996332566745]",-4.033917208690955e-05,0.7020620565197323,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.5479142488846944e-09}}]",
22,GP health,0.7006337289005977,-50.76499266383143,5.482552655172865e-09,2305.0984268441744,1,0.7,['overconfidence']
22,GP anomalies,Product,"{'k1': 1.35**2, 'k2': Matern(length_scale=[0.0486, 14], nu=1), 'k1__constant_value': np.float64(1.82324077102271), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.04859065, 14.00331214]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
22,2D Contamination,UCB,"1.35**2 * Matern(length_scale=[0.0486, 14], nu=1)","{'k1': 1.35**2, 'k2': Matern(length_scale=[0.0486, 14], nu=1), 'k1__constant_value': np.float64(1.82324077102271), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.04859065, 14.00331214]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.7692231478381336, 0.823552226611819]",-0.00010154238678377051,0.7006337289005977,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.482552655172865e-09}}]",
23,GP health,0.6982802998831932,-51.57245422672288,5.418444611453955e-09,2607.7361246008295,1,0.7,['overconfidence']
23,GP anomalies,Product,"{'k1': 1.37**2, 'k2': Matern(length_scale=[0.0501, 14.3], nu=1), 'k1__constant_value': np.float64(1.8874228220672016), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05014186, 14.30424537]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
23,2D Contamination,UCB,"1.37**2 * Matern(length_scale=[0.0501, 14.3], nu=1)","{'k1': 1.37**2, 'k2': Matern(length_scale=[0.0501, 14.3], nu=1), 'k1__constant_value': np.float64(1.8874228220672016), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05014186, 14.30424537]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.9007018640112585, 0.6961561451379252]",-3.558002891941043e-05,0.6982802998831932,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.418444611453955e-09}}]",
24,GP health,0.6960544764090265,-52.30351123268771,5.3576754484681945e-09,2935.2887808266305,1,0.7,['overconfidence']
24,GP anomalies,Product,"{'k1': 1.4**2, 'k2': Matern(length_scale=[0.0517, 14.6], nu=1), 'k1__constant_value': np.float64(1.9543873720872271), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05172446, 14.57441319]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
24,2D Contamination,UCB,"1.4**2 * Matern(length_scale=[0.0517, 14.6], nu=1)","{'k1': 1.4**2, 'k2': Matern(length_scale=[0.0517, 14.6], nu=1), 'k1__constant_value': np.float64(1.9543873720872271), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05172446, 14.57441319]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.13535408227768553, 0.051293848981215584]",-3.097374660412838e-05,0.6960544764090265,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.3576754484681945e-09}}]",
25,GP health,0.6944701271596021,-52.993158982100525,5.299040793263536e-09,3167.318455652382,1,0.7,['overconfidence']
25,GP anomalies,Product,"{'k1': 1.42**2, 'k2': Matern(length_scale=[0.0532, 15], nu=1), 'k1__constant_value': np.float64(2.0194944607694505), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05318195, 15.01963723]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
25,2D Contamination,UCB,"1.42**2 * Matern(length_scale=[0.0532, 15], nu=1)","{'k1': 1.42**2, 'k2': Matern(length_scale=[0.0532, 15], nu=1), 'k1__constant_value': np.float64(2.0194944607694505), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05318195, 15.01963723]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.09944139275934516, 0.8108785810079184]",-3.808004943408634e-05,0.6944701271596021,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.299040793263536e-09}}]",
26,GP health,0.693196421965925,-53.645703863946665,5.242088743522128e-09,3351.3257244826777,1,0.7,['overconfidence']
26,GP anomalies,Product,"{'k1': 1.45**2, 'k2': Matern(length_scale=[0.0547, 15.3], nu=1), 'k1__constant_value': np.float64(2.089300343317972), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05472763, 15.27715991]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
26,2D Contamination,UCB,"1.45**2 * Matern(length_scale=[0.0547, 15.3], nu=1)","{'k1': 1.45**2, 'k2': Matern(length_scale=[0.0547, 15.3], nu=1), 'k1__constant_value': np.float64(2.089300343317972), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05472763, 15.27715991]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.9369578230310628, 0.20444837246427305]",3.464443707778181e-05,0.693196421965925,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.242088743522128e-09}}]",
27,GP health,0.6902351049881599,-54.19623924657178,5.1899460407934995e-09,4004.3090188075207,1,0.7,['overconfidence']
27,GP anomalies,Product,"{'k1': 1.47**2, 'k2': Matern(length_scale=[0.0563, 15.6], nu=1), 'k1__constant_value': np.float64(2.160520838038945), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05629804, 15.58617516]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
27,2D Contamination,UCB,"1.47**2 * Matern(length_scale=[0.0563, 15.6], nu=1)","{'k1': 1.47**2, 'k2': Matern(length_scale=[0.0563, 15.6], nu=1), 'k1__constant_value': np.float64(2.160520838038945), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05629804, 15.58617516]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.6950352288585532, 0.07893940294655555]",0.00024687474132495434,0.6902351049881599,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.1899460407934995e-09}}]",
28,GP health,0.688664160765152,-54.32250135706755,5.159751163141284e-09,4436.232127562236,1,0.7,['overconfidence']
28,GP anomalies,Product,"{'k1': 1.49**2, 'k2': Matern(length_scale=[0.0578, 16.2], nu=1), 'k1__constant_value': np.float64(2.2173710242864124), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05781829, 16.23297238]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
28,2D Contamination,UCB,"1.49**2 * Matern(length_scale=[0.0578, 16.2], nu=1)","{'k1': 1.49**2, 'k2': Matern(length_scale=[0.0578, 16.2], nu=1), 'k1__constant_value': np.float64(2.2173710242864124), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05781829, 16.23297238]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.5334610919763215, 0.8901411373960146]",-3.7955794895907674e-05,0.688664160765152,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.159751163141284e-09}}]",
29,GP health,0.6874657673129291,-54.8771616773115,5.10746794288228e-09,4692.15107264861,1,0.7,['overconfidence']
29,GP anomalies,Product,"{'k1': 1.51**2, 'k2': Matern(length_scale=[0.0592, 16.6], nu=1), 'k1__constant_value': np.float64(2.2873987107354563), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05923366, 16.5546401 ]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
29,2D Contamination,UCB,"1.51**2 * Matern(length_scale=[0.0592, 16.6], nu=1)","{'k1': 1.51**2, 'k2': Matern(length_scale=[0.0592, 16.6], nu=1), 'k1__constant_value': np.float64(2.2873987107354563), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.05923366, 16.5546401 ]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.5031362585800877, 0.6360960464095422]",-2.0479862640971532e-05,0.6874657673129291,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.10746794288228e-09}}]",
30,GP health,0.6863561375130603,-55.354938050973566,5.057178375624048e-09,4950.940350795519,1,0.7,['overconfidence']
30,GP anomalies,Product,"{'k1': 1.54**2, 'k2': Matern(length_scale=[0.0607, 16.8], nu=1), 'k1__constant_value': np.float64(2.36105567825038), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0606983 , 16.84252351]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}",1,0.7,['overconfidence']
30,2D Contamination,UCB,"1.54**2 * Matern(length_scale=[0.0607, 16.8], nu=1)","{'k1': 1.54**2, 'k2': Matern(length_scale=[0.0607, 16.8], nu=1), 'k1__constant_value': np.float64(2.36105567825038), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([ 0.0606983 , 16.84252351]), 'k2__length_scale_bounds': (0.01, 1000000.0), 'k2__nu': np.float64(1.0)}","[0.5622968158779098, 0.21820753455217223]",7.316904834736638e-05,0.6863561375130603,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.057178375624048e-09}}]",
