1,GP health,0.5146297027854031,-11.601415802041796,0.1190148408118037,1753753628.2611516,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 1.09**2 * RBF(length_scale=[0.032, 7.48, 7.48, 2.27]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.09**2, 'k1__k2': RBF(length_scale=[0.032, 7.48, 7.48, 2.27]), 'k1__k1__constant_value': np.float64(1.19079244054719), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.03198595, 7.4758372 , 7.4758372 , 2.27343279]), 'k1__k2__length_scale_bounds': (0.00747583719957631, 7.47583719957631), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(847.9239792949894))}",1,0.8,['noise_collapse']
1,0.38354508932714304,22390329432761.977,0.008298091873125368,-17.642505764403456,2,0.95
1,GP health BAD,0.38354508932714304
1,4D Chemical Yield,EI,"RBF(length_scale=0.886) + Matern(length_scale=0.526, nu=1.5)","{'k1': RBF(length_scale=0.886), 'k2': Matern(length_scale=0.526, nu=1.5), 'k1__length_scale': np.float64(0.8859679787123618), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(0.525675491082912), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.0, 1.0, 1.0, 1.0]",3911.3066509108994,0.38354508932714304,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(22390329432761.977)}}]",{'acq': 'EI'}
2,GP health,0.512912685078704,-5.332235258609863,0.14749699741755232,1301443083.2150323,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 1.03**2 * RBF(length_scale=[0.281, 7.62, 7.62, 0.154]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.03**2, 'k1__k2': RBF(length_scale=[0.281, 7.62, 7.62, 0.154]), 'k1__k1__constant_value': np.float64(1.052198735572946), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.28081601, 7.62434405, 7.62434405, 0.15354076]), 'k1__k2__length_scale_bounds': (0.0076243440500423755, 7.624344050042375), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1016.030290650933))}",1,0.8,['noise_collapse']
2,0.38278331352704154,12513835070953.443,0.01028621093065117,-14.91676392627414,2,0.95
2,GP health BAD,0.38278331352704154
2,4D Chemical Yield,EI,RBF(length_scale=0.334),"{'length_scale': np.float64(0.3337610075074506), 'length_scale_bounds': (1e-05, 100000.0)}","[0.04583726606047436, 1.0, 1.0, 1.0]",3932.363954294335,0.38278331352704154,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(12513835070953.443)}}]",{'acq': 'EI'}
3,GP health,0.5149031149423156,-0.22524408687639053,0.16848144653377375,1147103583.6098702,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 0.894**2 * RBF(length_scale=[0.285, 7.72, 7.72, 0.153]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.894**2, 'k1__k2': RBF(length_scale=[0.285, 7.72, 7.72, 0.153]), 'k1__k1__constant_value': np.float64(0.8000916712792217), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.28491418, 7.72053931, 7.72053931, 0.15252652]), 'k1__k2__length_scale_bounds': (0.007720539307232242, 7.720539307232242), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1122.1576654603623))}",1,0.8,['noise_collapse']
3,0.3822219229527483,21001187119663.34,0.011753888923679774,-9.454195879802509,2,0.95
3,GP health BAD,0.3822219229527483
3,4D Chemical Yield,EI,RBF(length_scale=0.363),"{'length_scale': np.float64(0.3626998692606447), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 0.9206577767629812, 1.0, 1.0]",3616.763445760353,0.3822219229527483,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(21001187119663.34)}}]",{'acq': 'EI'}
4,GP health,0.5098153332945153,-0.28122196134905764,0.1813079281455495,926106660.1916963,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 0.814**2 * RBF(length_scale=[3.02, 0.322, 0.179, 0.836]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.814**2, 'k1__k2': RBF(length_scale=[3.02, 0.322, 0.179, 0.836]), 'k1__k1__constant_value': np.float64(0.6626917177863466), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([3.02212954, 0.32199036, 0.17895306, 0.83612192]), 'k1__k2__length_scale_bounds': (0.007784211407622678, 7.784211407622678), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1167.6351424170884))}",1,0.8,['noise_collapse']
4,0.3818783315091553,29721561403040.67,0.012653225011437504,-6.690511107916034,2,0.95
4,GP health BAD,0.3818783315091553
4,4D Chemical Yield,EI,RBF(length_scale=0.38),"{'length_scale': np.float64(0.37963991770998545), 'length_scale_bounds': (1e-05, 100000.0)}","[0.03590871922184412, 1.0, 1.0, 1.0]",3932.8159238443923,0.3818783315091553,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(29721561403040.67)}}]",{'acq': 'EI'}
5,GP health,0.49010174640031057,4.77447342708448,0.1946714957882833,2052569738.9362595,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 1.06**2 * Matern(length_scale=[0.998, 1.43, 1.59, 0.55], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.06**2, 'k1__k2': Matern(length_scale=[0.998, 1.43, 1.59, 0.55], nu=1.5), 'k1__k1__constant_value': np.float64(1.1299665687848819), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.99804811, 1.42697937, 1.59163096, 0.5503446 ]), 'k1__k2__length_scale_bounds': (0.007829596639925235, 7.829596639925236), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1212.249755055961))}",1,0.8,['noise_collapse']
5,0.38152065312859085,54931234742238.14,0.013590293081831175,0.8084589269643558,2,0.95
5,GP health BAD,0.38152065312859085
5,4D Chemical Yield,EI,RBF(length_scale=0.396),"{'length_scale': np.float64(0.39642165183644956), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 0.962988685299007, 0.5316174356307368]",1336.7939823709546,0.38152065312859085,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(54931234742238.14)}}]",{'acq': 'EI'}
6,GP health,0.5132667650040409,4.143966472954901,0.19195036838335927,950674916.4444326,2,0.7,"['noise_collapse', 'heteroscedasticity']"
6,GP anomalies,Sum,"{'k1': 0.673**2 * RBF(length_scale=[0.395, 0.537, 0.377, 0.224]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.673**2, 'k1__k2': RBF(length_scale=[0.395, 0.537, 0.377, 0.224]), 'k1__k1__constant_value': np.float64(0.45354482190887047), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.39452073, 0.53661717, 0.37738596, 0.22422732]), 'k1__k2__length_scale_bounds': (0.007859574505357233, 7.859574505357233), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1155.8554071975059))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
6,0.3815912484614793,63981977083502.4,0.013405273472144215,0.05288802669393533,2,0.95
6,GP health BAD,0.3815912484614793
6,4D Chemical Yield,EI,RBF(length_scale=0.397),"{'length_scale': np.float64(0.3971202120371493), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 0.9446594954794765, 1.0]",3729.3409245730927,0.3815912484614793,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(63981977083502.4)}}]",{'acq': 'EI'}
7,GP health,0.5131105843355874,7.799244201109872,0.2008994721344267,922147129.6934595,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 0.651**2 * RBF(length_scale=[0.394, 0.547, 0.386, 0.233]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.651**2, 'k1__k2': RBF(length_scale=[0.394, 0.547, 0.386, 0.233]), 'k1__k1__constant_value': np.float64(0.4234105811173083), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.3938515 , 0.54748128, 0.38638041, 0.23284473]), 'k1__k2__length_scale_bounds': (0.007874139763642863, 7.874139763642862), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1169.7928641130068))}",1,0.8,['noise_collapse']
7,0.3813512022887773,99437257173333.67,0.01403453765946774,3.311877944344573,2,0.95
7,GP health BAD,0.3813512022887773
7,4D Chemical Yield,EI,RBF(length_scale=0.408),"{'length_scale': np.float64(0.40807624977726714), 'length_scale_bounds': (1e-05, 100000.0)}","[0.039605374542097414, 1.0, 1.0, 1.0]",3932.9714664507055,0.3813512022887773,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(99437257173333.67)}}]",{'acq': 'EI'}
8,GP health,0.5176039657237713,15.587933102472068,0.20980005070690316,2110721585.178314,2,0.7,"['noise_collapse', 'heteroscedasticity']"
8,GP anomalies,Sum,"{'k1': 0.635**2 * RBF(length_scale=[0.393, 0.557, 0.392, 0.237]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.635**2, 'k1__k2': RBF(length_scale=[0.393, 0.557, 0.392, 0.237]), 'k1__k1__constant_value': np.float64(0.40265242065676626), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.39301542, 0.55662469, 0.39191513, 0.2367555 ]), 'k1__k2__length_scale_bounds': (0.007873734903601966, 7.8737349036019655), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1181.8951622119243))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
8,0.3811940247716162,131563369193839.4,0.014446782110837547,14.603736278375525,2,0.95
8,GP health BAD,0.3811940247716162
8,4D Chemical Yield,EI,RBF(length_scale=0.416),"{'length_scale': np.float64(0.41554388108767143), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 0.6889087751713074, 1.0, 1.0]",2512.5751146802213,0.3811940247716162,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(131563369193839.4)}}]",{'acq': 'EI'}
9,GP health,0.5177573688352066,16.509058625395923,0.20952140112105902,2212568613.6262827,2,0.7,"['noise_collapse', 'heteroscedasticity']"
9,GP anomalies,Sum,"{'k1': 0.631**2 * RBF(length_scale=[0.392, 0.568, 0.389, 0.237]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.631**2, 'k1__k2': RBF(length_scale=[0.392, 0.568, 0.389, 0.237]), 'k1__k1__constant_value': np.float64(0.3978557560301292), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.39226574, 0.56756647, 0.38926721, 0.23689664]), 'k1__k2__length_scale_bounds': (0.007865096389789413, 7.865096389789413), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1141.374254032684))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
9,0.3811978772953687,174490798768815.6,0.014436675697739152,15.080233191971153,2,0.95
9,GP health BAD,0.3811978772953687
9,4D Chemical Yield,EI,RBF(length_scale=0.418),"{'length_scale': np.float64(0.4183782858813535), 'length_scale_bounds': (1e-05, 100000.0)}","[0.7589454761084888, 0.7793165468815754, 0.6863213114048446, 0.9270728454295373]",456.6870704716032,0.3811978772953687,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(174490798768815.6)}}]",{'acq': 'EI'}
10,GP health,0.5181961872015459,17.953944453960325,0.2058757045578935,850449931.5942999,2,0.7,"['noise_collapse', 'heteroscedasticity']"
10,GP anomalies,Sum,"{'k1': 0.627**2 * RBF(length_scale=[0.39, 0.568, 0.389, 0.236]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.627**2, 'k1__k2': RBF(length_scale=[0.39, 0.568, 0.389, 0.236]), 'k1__k1__constant_value': np.float64(0.3926222728107367), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.38981288, 0.56822571, 0.38923587, 0.2363612 ]), 'k1__k2__length_scale_bounds': (0.007855427668812956, 7.855427668812957), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1091.5393184328811))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
10,0.3812558206739051,181111236419845.75,0.014284683835669807,14.517289424768045,2,0.95
10,GP health BAD,0.3812558206739051
10,4D Chemical Yield,EI,RBF(length_scale=0.42),"{'length_scale': np.float64(0.4196398462253776), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 0.6628343995314373, 1.0]",2406.144441788533,0.3812558206739051,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(181111236419845.75)}}]",{'acq': 'EI'}
11,GP health,0.5174921189923444,17.0349152369443,0.20656841079665136,2299716507.1249027,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 0.636**2 * RBF(length_scale=[0.386, 0.571, 0.414, 0.238]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.636**2, 'k1__k2': RBF(length_scale=[0.386, 0.571, 0.414, 0.238]), 'k1__k1__constant_value': np.float64(0.40472613223163295), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.38630512, 0.57122594, 0.41425887, 0.23846713]), 'k1__k2__length_scale_bounds': (0.007842009654595338, 7.842009654595338), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1052.304436570279))}",1,0.8,['noise_collapse']
11,0.3812694591920771,242291562479243.75,0.014248911859229094,15.120418304463932,2,0.95
11,GP health BAD,0.3812694591920771
11,4D Chemical Yield,EI,RBF(length_scale=0.422),"{'length_scale': np.float64(0.4223765041895869), 'length_scale_bounds': (1e-05, 100000.0)}","[0.5140118198982092, 0.8490205010986396, 0.1731863886039442, 0.6873375797431999]",631.7324590222897,0.3812694591920771,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(242291562479243.75)}}]",{'acq': 'EI'}
12,GP health,0.5175039030233253,15.979771010026859,0.20419164215321425,2429968273.4476867,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 0.64**2 * RBF(length_scale=[0.383, 0.551, 0.419, 0.242]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.64**2, 'k1__k2': RBF(length_scale=[0.383, 0.551, 0.419, 0.242]), 'k1__k1__constant_value': np.float64(0.4093286728765739), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.38332575, 0.55067806, 0.41858861, 0.24209857]), 'k1__k2__length_scale_bounds': (0.00783710546309205, 7.83710546309205), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1005.9078005210955))}",1,0.8,['noise_collapse']
12,0.38132879718439583,249744801928711.6,0.014093291276721084,14.800678222365974,2,0.95
12,GP health BAD,0.38132879718439583
12,4D Chemical Yield,EI,RBF(length_scale=0.423),"{'length_scale': np.float64(0.42341186973526146), 'length_scale_bounds': (1e-05, 100000.0)}","[0.7356503333211857, 1.0, 0.17604202222499588, 0.7995491006175769]",1220.0396575165607,0.38132879718439583,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(249744801928711.6)}}]",{'acq': 'EI'}
13,GP health,0.5174401929932723,17.44587961788787,0.20041728870288023,1016287658.6373475,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 0.645**2 * RBF(length_scale=[0.387, 0.542, 0.422, 0.245]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.645**2, 'k1__k2': RBF(length_scale=[0.387, 0.542, 0.422, 0.245]), 'k1__k1__constant_value': np.float64(0.41642562575170244), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.38740536, 0.54211119, 0.42220019, 0.24482728]), 'k1__k2__length_scale_bounds': (0.007890584316974713, 7.890584316974714), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(960.4264326911685))}",1,0.8,['noise_collapse']
13,0.38139384628837775,251357238457964.94,0.013922720480911236,14.227708816642071,2,0.95
13,GP health BAD,0.38139384628837775
13,4D Chemical Yield,EI,RBF(length_scale=0.424),"{'length_scale': np.float64(0.4236534204402512), 'length_scale_bounds': (1e-05, 100000.0)}","[0.8115029556281015, 0.9944496614541203, 0.26452141217216724, 0.5003279907670866]",959.1097087279684,0.38139384628837775,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(251357238457964.94)}}]",{'acq': 'EI'}
14,GP health,0.5175203097666512,17.03120100858149,0.19799874296647765,1064051148.543927,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 0.649**2 * RBF(length_scale=[0.389, 0.548, 0.42, 0.248]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.649**2, 'k1__k2': RBF(length_scale=[0.389, 0.548, 0.42, 0.248]), 'k1__k1__constant_value': np.float64(0.4216222953398246), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.38850339, 0.54750892, 0.41992356, 0.24776821]), 'k1__k2__length_scale_bounds': (0.007934342708247562, 7.934342708247563), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(917.4164404119933))}",1,0.8,['noise_collapse']
14,0.38145600739084334,259720837055714.9,0.01375974974085441,13.742545214339074,2,0.95
14,GP health BAD,0.38145600739084334
14,4D Chemical Yield,EI,RBF(length_scale=0.424),"{'length_scale': np.float64(0.42430342864584375), 'length_scale_bounds': (1e-05, 100000.0)}","[1.0, 0.7072321447066691, 0.2405199402589417, 0.7210927007702453]",684.4263385798195,0.38145600739084334,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(259720837055714.9)}}]",{'acq': 'EI'}
15,GP health,0.5178441457064145,15.045411476136017,0.19696077294837233,3138858785.7941947,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 0.649**2 * RBF(length_scale=[0.391, 0.548, 0.418, 0.248]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.649**2, 'k1__k2': RBF(length_scale=[0.391, 0.548, 0.418, 0.248]), 'k1__k1__constant_value': np.float64(0.42152472112375305), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.39129008, 0.54800805, 0.41844219, 0.24801327]), 'k1__k2__length_scale_bounds': (0.00798769979846614, 7.987699798466139), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(877.4877407613008))}",1,0.8,['noise_collapse']
15,0.3815108080002521,265450099860434.28,0.013616098383029988,13.261494749839144,2,0.95
15,GP health BAD,0.3815108080002521
15,4D Chemical Yield,EI,RBF(length_scale=0.425),"{'length_scale': np.float64(0.4249556787642359), 'length_scale_bounds': (1e-05, 100000.0)}","[0.9027890550571639, 0.9776739166518784, 0.6052081659996532, 0.7925474428933509]",1075.4241060067375,0.3815108080002521,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(265450099860434.28)}}]",{'acq': 'EI'}
16,GP health,0.5180211612203887,16.67163719198247,0.1935734778460564,1132664161.312359,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 0.652**2 * RBF(length_scale=[0.393, 0.55, 0.418, 0.25]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.652**2, 'k1__k2': RBF(length_scale=[0.393, 0.55, 0.418, 0.25]), 'k1__k1__constant_value': np.float64(0.4253661800133528), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.39333241, 0.54984123, 0.41777605, 0.2496676 ]), 'k1__k2__length_scale_bounds': (0.008002378211035334, 8.002378211035335), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(838.5632974949725))}",1,0.8,['noise_collapse']
16,0.3815696759494619,269731257773993.75,0.013461808106801379,12.874856673023643,2,0.95
16,GP health BAD,0.3815696759494619
