1,GP health,0.5146297027854031,-11.601415802041796,0.1190148408118037,1753753628.2611516,1,0.8,['noise_collapse']
16,4D Chemical Yield,EI,RBF(length_scale=0.426),"{'length_scale': np.float64(0.42559835335476554), 'length_scale_bounds': (1e-05, 100000.0)}","[0.5080115554036115, 1.0, 1.0, 1.0]",2004.5032757544413,0.3815696759494619,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(269731257773993.75)}}]",{'acq': 'EI'}
17,GP health,0.5178966368389556,14.490608115227467,0.1933485942532268,2877894235.6665998,2,0.7,"['noise_collapse', 'heteroscedasticity']"
17,GP anomalies,Sum,"{'k1': 0.655**2 * RBF(length_scale=[0.404, 0.549, 0.408, 0.253]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.655**2, 'k1__k2': RBF(length_scale=[0.404, 0.549, 0.408, 0.253]), 'k1__k1__constant_value': np.float64(0.4286555212288287), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40362044, 0.54928736, 0.4082795 , 0.25250433]), 'k1__k2__length_scale_bounds': (0.008000771242056235, 8.000771242056235), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(805.448284682455))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
17,0.3816079099061697,289110282138402.5,0.013361611357189248,13.044186773708468,2,0.95
17,GP health BAD,0.3816079099061697
17,4D Chemical Yield,EI,RBF(length_scale=0.427),"{'length_scale': np.float64(0.4273981138618496), 'length_scale_bounds': (1e-05, 100000.0)}","[0.880769900251663, 0.7814824864928592, 0.2558944720042202, 0.9885676847259315]",922.1084956464108,0.3816079099061697,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(289110282138402.5)}}]",{'acq': 'EI'}
18,GP health,0.5180986467005475,16.623224992233915,0.19018882791649824,1206855930.4984508,2,0.7,"['noise_collapse', 'heteroscedasticity']"
18,GP anomalies,Sum,"{'k1': 0.655**2 * RBF(length_scale=[0.404, 0.547, 0.409, 0.254]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.655**2, 'k1__k2': RBF(length_scale=[0.404, 0.547, 0.409, 0.254]), 'k1__k1__constant_value': np.float64(0.42939535830791914), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40405809, 0.54720018, 0.40856357, 0.2543635 ]), 'k1__k2__length_scale_bounds': (0.008029574257914668, 8.029574257914668), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(770.3475357835283))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
18,0.38166171401830795,293792612925419.0,0.013220628117346202,12.886192513963607,2,0.95
18,GP health BAD,0.38166171401830795
18,4D Chemical Yield,EI,RBF(length_scale=0.428),"{'length_scale': np.float64(0.42819635233490166), 'length_scale_bounds': (1e-05, 100000.0)}","[0.04084492372324875, 1.0, 1.0, 1.0]",3932.9375369032346,0.38166171401830795,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(293792612925419.0)}}]",{'acq': 'EI'}
19,GP health,0.5235303447961941,23.46114817266561,0.197142321624684,2925614316.2584944,2,0.7,"['noise_collapse', 'heteroscedasticity']"
19,GP anomalies,Sum,"{'k1': 0.639**2 * RBF(length_scale=[0.404, 0.55, 0.41, 0.256]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.639**2, 'k1__k2': RBF(length_scale=[0.404, 0.55, 0.41, 0.256]), 'k1__k1__constant_value': np.float64(0.40769247281066634), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40387693, 0.5501962 , 0.40967156, 0.25616714]), 'k1__k2__length_scale_bounds': (0.008021975616994404, 8.021975616994403), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(770.8880897997491))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
19,0.3815617410894189,7.837487834273797e+18,0.013482603633931056,24.344215277508958,2,0.95
19,GP health BAD,0.3815617410894189
19,4D Chemical Yield,EI,"RBF(length_scale=0.433) * Matern(length_scale=3.21e+04, nu=1.5)","{'k1': RBF(length_scale=0.433), 'k2': Matern(length_scale=3.21e+04, nu=1.5), 'k1__length_scale': np.float64(0.4329333706420135), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(32147.19348552271), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.03968095276702477, 1.0, 1.0, 1.0]",3932.9705849517195,0.3815617410894189,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(7.837487834273797e+18)}}]",{'acq': 'EI'}
20,GP health,0.5287930891465693,32.78940719789227,0.20176769274597445,2805592036.118224,2,0.7,"['noise_collapse', 'heteroscedasticity']"
20,GP anomalies,Sum,"{'k1': 0.626**2 * RBF(length_scale=[0.404, 0.553, 0.411, 0.258]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.626**2, 'k1__k2': RBF(length_scale=[0.404, 0.553, 0.411, 0.258]), 'k1__k1__constant_value': np.float64(0.3920731426419304), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40385627, 0.55349412, 0.41093425, 0.25806183]), 'k1__k2__length_scale_bounds': (0.0080074592701362, 8.007459270136199), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(767.3912974215888))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
20,0.3814920600144042,5.3693596469181414e+17,0.013665241018366003,35.645636971728,2,0.95
20,GP health BAD,0.3814920600144042
20,4D Chemical Yield,EI,"RBF(length_scale=0.437) * Matern(length_scale=4.59e+03, nu=1.5)","{'k1': RBF(length_scale=0.437), 'k2': Matern(length_scale=4.59e+03, nu=1.5), 'k1__length_scale': np.float64(0.43688113705327414), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(4589.458613306712), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.03960244389924269, 1.0, 1.0, 1.0]",3932.9714379955485,0.3814920600144042,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(5.3693596469181414e+17)}}]",{'acq': 'EI'}
21,GP health,0.533902805982822,42.00483703739738,0.20561152966312782,2721204248.355184,2,0.7,"['noise_collapse', 'heteroscedasticity']"
21,GP anomalies,Sum,"{'k1': 0.617**2 * RBF(length_scale=[0.404, 0.557, 0.412, 0.26]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.617**2, 'k1__k2': RBF(length_scale=[0.404, 0.557, 0.412, 0.26]), 'k1__k1__constant_value': np.float64(0.38089776170098866), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40394529, 0.55699811, 0.41232005, 0.26000814]), 'k1__k2__length_scale_bounds': (0.00798676988083118, 7.986769880831179), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(760.7011834743251))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
21,0.38144562431800594,2.5915729595946716e+18,0.01378696969269756,46.82635065029865,2,0.95
21,GP health BAD,0.38144562431800594
21,4D Chemical Yield,EI,RBF(length_scale=0.44),"{'length_scale': np.float64(0.4402406736105223), 'length_scale_bounds': (1e-05, 100000.0)}","[1.0, 0.9014640126232172, 0.5436983783561264, 1.0]",1139.5212706696536,0.38144562431800594,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.5915729595946716e+18)}}]",{'acq': 'EI'}
22,GP health,0.5344282274589458,44.92603990938063,0.20196274359101543,1158859913.0381305,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 0.616**2 * RBF(length_scale=[0.403, 0.555, 0.414, 0.261]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.616**2, 'k1__k2': RBF(length_scale=[0.403, 0.555, 0.414, 0.261]), 'k1__k1__constant_value': np.float64(0.37968097932755857), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40259185, 0.55479289, 0.41355349, 0.26070807]), 'k1__k2__length_scale_bounds': (0.008027473310098959, 8.027473310098959), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(728.1562407981462))}",1,0.8,['noise_collapse']
22,0.3814919708416368,2.1681468134926563e+17,0.01366547476576794,46.84997520778277,2,0.95
22,GP health BAD,0.3814919708416368
22,4D Chemical Yield,EI,RBF(length_scale=0.441),"{'length_scale': np.float64(0.4410186415361239), 'length_scale_bounds': (1e-05, 100000.0)}","[1.0, 0.9502770027833776, 0.13429966703777058, 1.0]",1115.8531723134872,0.3814919708416368,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.1681468134926563e+17)}}]",{'acq': 'EI'}
23,GP health,0.53492870035396,44.910804096429544,0.2000420947529531,1172982262.120843,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 0.617**2 * RBF(length_scale=[0.404, 0.556, 0.415, 0.26]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.617**2, 'k1__k2': RBF(length_scale=[0.404, 0.556, 0.415, 0.26]), 'k1__k1__constant_value': np.float64(0.3805455684810409), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40384228, 0.5564617 , 0.41527671, 0.25995027]), 'k1__k2__length_scale_bounds': (0.008109788746515047, 8.109788746515047), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(697.1788239108596))}",1,0.8,['noise_collapse']
23,0.3815369511499576,3.505556527979531e+17,0.01354757541208281,46.751252252370676,2,0.95
23,GP health BAD,0.3815369511499576
23,4D Chemical Yield,EI,RBF(length_scale=0.442),"{'length_scale': np.float64(0.4416922688725549), 'length_scale_bounds': (1e-05, 100000.0)}","[1.0, 0.7683326448495379, 0.5173162377544342, 0.501395823010443]",755.0365822027936,0.3815369511499576,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(3.505556527979531e+17)}}]",{'acq': 'EI'}
24,GP health,0.5353592493346545,42.10919226645816,0.19995273654243192,2880615407.0663347,2,0.7,"['noise_collapse', 'heteroscedasticity']"
24,GP anomalies,Sum,"{'k1': 0.616**2 * RBF(length_scale=[0.405, 0.556, 0.415, 0.262]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.616**2, 'k1__k2': RBF(length_scale=[0.405, 0.556, 0.415, 0.262]), 'k1__k1__constant_value': np.float64(0.3799430660336148), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40478857, 0.55610855, 0.41492185, 0.26163453]), 'k1__k2__length_scale_bounds': (0.008123850914119607, 8.123850914119608), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(668.4885967811208))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
24,0.3815744745632479,2.734658342357139e+18,0.01344923220280522,46.8191180957135,2,0.95
24,GP health BAD,0.3815744745632479
24,4D Chemical Yield,EI,"RBF(length_scale=0.443) * Matern(length_scale=5e+04, nu=1.5)","{'k1': RBF(length_scale=0.443), 'k2': Matern(length_scale=5e+04, nu=1.5), 'k1__length_scale': np.float64(0.44289615597177906), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(50014.79828850555), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.752360939714523, 1.0, 0.5226444978780656, 0.9972367383593005]",1185.7132052565007,0.3815744745632479,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.734658342357139e+18)}}]",{'acq': 'EI'}
25,GP health,0.5357920707245308,45.4099172167381,0.19658518190807617,1261433456.367697,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 0.62**2 * RBF(length_scale=[0.406, 0.561, 0.417, 0.263]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.62**2, 'k1__k2': RBF(length_scale=[0.406, 0.561, 0.417, 0.263]), 'k1__k1__constant_value': np.float64(0.3844278815670976), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40567842, 0.56127205, 0.41688374, 0.26281292]), 'k1__k2__length_scale_bounds': (0.008105726414534475, 8.105726414534475), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(640.2355406723885))}",1,0.8,['noise_collapse']
25,0.42884106399033584,1.3682979307176233e+20,0.01333557557454156,46.17076416338269,3,0.8333333333333334
25,GP health BAD,0.42884106399033584
25,4D Chemical Yield,EI,"RBF(length_scale=0.445) + Matern(length_scale=4.59e+03, nu=1.5)","{'k1': RBF(length_scale=0.445), 'k2': Matern(length_scale=4.59e+03, nu=1.5), 'k1__length_scale': np.float64(0.44470626382510137), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(4589.060133638533), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.42054990685857885, 1.0, 1.0, 0.6718202347361926]",1012.7322999844994,0.42884106399033584,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.3682979307176233e+20)}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(0.6004156480126013)}}]",{'acq': 'EI'}
26,GP health,0.5359295618870722,42.739387141695886,0.19629968138650775,3282200629.881153,2,0.7,"['noise_collapse', 'heteroscedasticity']"
26,GP anomalies,Sum,"{'k1': 0.621**2 * RBF(length_scale=[0.405, 0.558, 0.417, 0.265]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.621**2, 'k1__k2': RBF(length_scale=[0.405, 0.558, 0.417, 0.265]), 'k1__k1__constant_value': np.float64(0.38614416316648603), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40541811, 0.55787597, 0.41713092, 0.2653267 ]), 'k1__k2__length_scale_bounds': (0.008075243262087015, 8.075243262087016), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(613.482827824654))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
26,0.4288869096216877,1.1766082742013059e+18,0.013228675408507707,46.25313690335014,3,0.8333333333333334
26,GP health BAD,0.4288869096216877
26,4D Chemical Yield,EI,"RBF(length_scale=0.445) + Matern(length_scale=3.67e+03, nu=1.5)","{'k1': RBF(length_scale=0.445), 'k2': Matern(length_scale=3.67e+03, nu=1.5), 'k1__length_scale': np.float64(0.44544811971922715), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(3672.4280590294056), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.9667755003805591, 0.9836603148137407, 0.1503640732705834, 0.5173147564717349]",778.2411665187499,0.4288869096216877,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.1766082742013059e+18)}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(0.6017437060327008)}}]",{'acq': 'EI'}
27,GP health,0.5359060925477268,45.453486128599955,0.1933427904135109,1402040283.8592663,2,0.7,"['noise_collapse', 'heteroscedasticity']"
27,GP anomalies,Sum,"{'k1': 0.629**2 * RBF(length_scale=[0.406, 0.556, 0.42, 0.27]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.629**2, 'k1__k2': RBF(length_scale=[0.406, 0.556, 0.42, 0.27]), 'k1__k1__constant_value': np.float64(0.39551939838189615), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.40582482, 0.55550636, 0.41976274, 0.27035516]), 'k1__k2__length_scale_bounds': (0.008126040287694682, 8.126040287694682), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(588.4534515197231))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
27,0.4289268763526741,1.155162989110711e+18,0.013135492641644314,46.47837295216333,3,0.8333333333333334
27,GP health BAD,0.4289268763526741
27,4D Chemical Yield,EI,"RBF(length_scale=0.446) + Matern(length_scale=1.91e+03, nu=1.5)","{'k1': RBF(length_scale=0.446), 'k2': Matern(length_scale=1.91e+03, nu=1.5), 'k1__length_scale': np.float64(0.44621988444049604), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(1906.89109092382), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.0, 0.6750554245527522, 0.678508053110731, 1.0]",683.7072159782042,0.4289268763526741,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.155162989110711e+18)}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(0.6036556826527262)}}]",{'acq': 'EI'}
28,GP health,0.5333825673584653,40.645785336083975,0.19331976233701215,4044729594.703796,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 0.656**2 * RBF(length_scale=[0.415, 0.527, 0.404, 0.295]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.656**2, 'k1__k2': RBF(length_scale=[0.415, 0.527, 0.404, 0.295]), 'k1__k1__constant_value': np.float64(0.43057983474900313), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.41478739, 0.52716193, 0.40356314, 0.29486387]), 'k1__k2__length_scale_bounds': (0.008106016143708318, 8.106016143708318), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(564.7917372130728))}",1,0.8,['noise_collapse']
28,0.42896340795374777,6.308380077551786e+17,0.013050326503819773,46.567829615847714,3,0.8333333333333334
28,GP health BAD,0.42896340795374777
28,4D Chemical Yield,EI,"RBF(length_scale=0.447) + Matern(length_scale=5e+04, nu=1.5)","{'k1': RBF(length_scale=0.447), 'k2': Matern(length_scale=5e+04, nu=1.5), 'k1__length_scale': np.float64(0.4470647345013744), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(50014.731898471575), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.0399705807955451, 1.0, 1.0, 1.0]",3932.9657804046738,0.42896340795374777,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(6.308380077551786e+17)}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(0.6060075500195264)}}]",{'acq': 'EI'}
29,GP health,0.5387003225356245,53.14163741649387,0.195508690763938,1622155235.6876192,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 0.646**2 * RBF(length_scale=[0.415, 0.53, 0.405, 0.296]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.646**2, 'k1__k2': RBF(length_scale=[0.415, 0.53, 0.405, 0.296]), 'k1__k1__constant_value': np.float64(0.4176552411921749), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.41484039, 0.52982117, 0.4047762 , 0.29645997]), 'k1__k2__length_scale_bounds': (0.008089544760123458, 8.089544760123458), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(559.1797382131074))}",1,0.8,['noise_collapse']
29,0.38167933108001073,3.12958861144965e+18,0.013174470343389123,58.79082190976332,2,0.95
29,GP health BAD,0.38167933108001073
29,4D Chemical Yield,EI,RBF(length_scale=0.45),"{'length_scale': np.float64(0.44953587174407494), 'length_scale_bounds': (1e-05, 100000.0)}","[1.0, 0.4823124437409556, 0.37739573965256545, 0.8614708505544603]",625.4388923368087,0.38167933108001073,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(3.12958861144965e+18)}}]",{'acq': 'EI'}
30,GP health,0.5391937528891628,53.552594934801974,0.194263828930177,1709332903.9954903,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 0.649**2 * RBF(length_scale=[0.415, 0.539, 0.407, 0.296]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.649**2, 'k1__k2': RBF(length_scale=[0.415, 0.539, 0.407, 0.296]), 'k1__k1__constant_value': np.float64(0.4208174349945514), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.41500263, 0.53856014, 0.40717043, 0.29632457]), 'k1__k2__length_scale_bounds': (0.008112825714615454, 8.112825714615454), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(537.107309515363))}",1,0.8,['noise_collapse']
30,0.381707115286717,1.8342385223512727e+18,0.013101678360112935,58.991720116806576,2,0.95
30,GP health BAD,0.381707115286717
30,4D Chemical Yield,EI,RBF(length_scale=0.451),"{'length_scale': np.float64(0.45072215082838135), 'length_scale_bounds': (1e-05, 100000.0)}","[1.0, 0.7834871821957324, 0.0, 1.0]",769.6095923184243,0.381707115286717,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.8342385223512727e+18)}}]",{'acq': 'EI'}
