1,GP health,0.6726888789155752,-19.558027323816795,0.013570669201340032,287255.969727219,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 1.26**2 * RBF(length_scale=[0.441, 0.753, 0.843, 0.727, 0.654]), 'k2': WhiteKernel(noise_level=0.000319), 'k1__k1': 1.26**2, 'k1__k2': RBF(length_scale=[0.441, 0.753, 0.843, 0.727, 0.654]), 'k1__k1__constant_value': np.float64(1.5917893569731343), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.44085598, 0.75262319, 0.84290018, 0.72694235, 0.65423467]), 'k1__k2__length_scale_bounds': (0.009309311026246414, 9.309311026246412), 'k2__noise_level': np.float64(0.00031870251063478643), 'k2__noise_level_bounds': (1e-08, np.float64(0.5509043832233302))}",1,0.8,['noise_collapse']
1,5D Cake Recipe,PI,"1.26**2 * RBF(length_scale=[0.441, 0.753, 0.843, 0.727, 0.654]) + WhiteKernel(noise_level=0.000319)","{'k1': 1.26**2 * RBF(length_scale=[0.441, 0.753, 0.843, 0.727, 0.654]), 'k2': WhiteKernel(noise_level=0.000319), 'k1__k1': 1.26**2, 'k1__k2': RBF(length_scale=[0.441, 0.753, 0.843, 0.727, 0.654]), 'k1__k1__constant_value': np.float64(1.5917893569731343), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.44085598, 0.75262319, 0.84290018, 0.72694235, 0.65423467]), 'k1__k2__length_scale_bounds': (0.009309311026246414, 9.309311026246412), 'k2__noise_level': np.float64(0.00031870251063478643), 'k2__noise_level_bounds': (1e-08, np.float64(0.5509043832233302))}","[0.44597230432131935, 0.3155245496005447, 0.5106650780416364, 0.8020850427108874, 0.09071158362755447]",-0.14238703100843653,0.6726888789155752,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
2,GP health,0.6715434632984342,-16.575992716834612,0.01338272149769348,320907.5535995522,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 1.24**2 * RBF(length_scale=[0.456, 0.783, 0.885, 0.755, 0.676]), 'k2': WhiteKernel(noise_level=0.000266), 'k1__k1': 1.24**2, 'k1__k2': RBF(length_scale=[0.456, 0.783, 0.885, 0.755, 0.676]), 'k1__k1__constant_value': np.float64(1.5278308541654668), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.45556167, 0.78291681, 0.8848233 , 0.7547603 , 0.67575512]), 'k1__k2__length_scale_bounds': (0.00917213879391824, 9.17213879391824), 'k2__noise_level': np.float64(0.00026587304564064645), 'k2__noise_level_bounds': (1e-08, np.float64(0.5694592337600616))}",1,0.8,['noise_collapse']
2,5D Cake Recipe,PI,"1.24**2 * RBF(length_scale=[0.456, 0.783, 0.885, 0.755, 0.676]) + WhiteKernel(noise_level=0.000266)","{'k1': 1.24**2 * RBF(length_scale=[0.456, 0.783, 0.885, 0.755, 0.676]), 'k2': WhiteKernel(noise_level=0.000266), 'k1__k1': 1.24**2, 'k1__k2': RBF(length_scale=[0.456, 0.783, 0.885, 0.755, 0.676]), 'k1__k1__constant_value': np.float64(1.5278308541654668), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.45556167, 0.78291681, 0.8848233 , 0.7547603 , 0.67575512]), 'k1__k2__length_scale_bounds': (0.00917213879391824, 9.17213879391824), 'k2__noise_level': np.float64(0.00026587304564064645), 'k2__noise_level_bounds': (1e-08, np.float64(0.5694592337600616))}","[0.44348944940090057, 0.21250285995230636, 0.5371617357569435, 0.7257315703462335, 0.07020690082599841]",-0.13718953431528136,0.6715434632984342,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
3,GP health,0.6692014514282772,-14.174132092379697,0.01314772107043479,298478.2120459082,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 1.24**2 * RBF(length_scale=[0.476, 0.804, 0.93, 0.811, 0.688]), 'k2': WhiteKernel(noise_level=0.000217), 'k1__k1': 1.24**2, 'k1__k2': RBF(length_scale=[0.476, 0.804, 0.93, 0.811, 0.688]), 'k1__k1__constant_value': np.float64(1.5474129189567511), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.47583297, 0.8042377 , 0.92977567, 0.8112912 , 0.68845399]), 'k1__k2__length_scale_bounds': (0.00904725643943519, 9.04725643943519), 'k2__noise_level': np.float64(0.00021711996697263404), 'k2__noise_level_bounds': (1e-08, np.float64(0.5794348960406767))}",1,0.8,['noise_collapse']
3,5D Cake Recipe,PI,"1.24**2 * RBF(length_scale=[0.476, 0.804, 0.93, 0.811, 0.688]) + WhiteKernel(noise_level=0.000217)","{'k1': 1.24**2 * RBF(length_scale=[0.476, 0.804, 0.93, 0.811, 0.688]), 'k2': WhiteKernel(noise_level=0.000217), 'k1__k1': 1.24**2, 'k1__k2': RBF(length_scale=[0.476, 0.804, 0.93, 0.811, 0.688]), 'k1__k1__constant_value': np.float64(1.5474129189567511), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.47583297, 0.8042377 , 0.92977567, 0.8112912 , 0.68845399]), 'k1__k2__length_scale_bounds': (0.00904725643943519, 9.04725643943519), 'k2__noise_level': np.float64(0.00021711996697263404), 'k2__noise_level_bounds': (1e-08, np.float64(0.5794348960406767))}","[0.4368389937725904, 0.2758835449025312, 0.47444644933102387, 0.7917236919409992, 0.030451443560587113]",-0.13671064404440836,0.6692014514282772,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
4,GP health,0.6667811264768184,-10.536429906511888,0.01183079987836142,263933.280506836,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 1.25**2 * RBF(length_scale=[0.488, 0.799, 0.983, 0.839, 0.712]), 'k2': WhiteKernel(noise_level=0.000167), 'k1__k1': 1.25**2, 'k1__k2': RBF(length_scale=[0.488, 0.799, 0.983, 0.839, 0.712]), 'k1__k1__constant_value': np.float64(1.5542531350085447), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.48812929, 0.79924716, 0.98331316, 0.83868984, 0.71205858]), 'k1__k2__length_scale_bounds': (0.008927744164542558, 8.927744164542558), 'k2__noise_level': np.float64(0.00016711336596952314), 'k2__noise_level_bounds': (1e-08, np.float64(0.5829293286626431))}",1,0.8,['noise_collapse']
4,5D Cake Recipe,PI,"1.25**2 * RBF(length_scale=[0.488, 0.799, 0.983, 0.839, 0.712]) + WhiteKernel(noise_level=0.000167)","{'k1': 1.25**2 * RBF(length_scale=[0.488, 0.799, 0.983, 0.839, 0.712]), 'k2': WhiteKernel(noise_level=0.000167), 'k1__k1': 1.25**2, 'k1__k2': RBF(length_scale=[0.488, 0.799, 0.983, 0.839, 0.712]), 'k1__k1__constant_value': np.float64(1.5542531350085447), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.48812929, 0.79924716, 0.98331316, 0.83868984, 0.71205858]), 'k1__k2__length_scale_bounds': (0.008927744164542558, 8.927744164542558), 'k2__noise_level': np.float64(0.00016711336596952314), 'k2__noise_level_bounds': (1e-08, np.float64(0.5829293286626431))}","[0.42826555280276246, 0.25933057869778703, 0.5174496140707548, 0.8390707279324598, 0.1009159159784105]",-0.1397790014660305,0.6667811264768184,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
5,GP health,0.6650764394567934,-8.57143251846194,0.012262331871625287,498827.01847298077,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 1.28**2 * RBF(length_scale=[0.508, 0.784, 1.07, 0.9, 0.729]), 'k2': WhiteKernel(noise_level=0.000145), 'k1__k1': 1.28**2, 'k1__k2': RBF(length_scale=[0.508, 0.784, 1.07, 0.9, 0.729]), 'k1__k1__constant_value': np.float64(1.6275594502573056), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.50804821, 0.78404553, 1.07042992, 0.9002221 , 0.72886236]), 'k1__k2__length_scale_bounds': (0.008800445445547813, 8.800445445547812), 'k2__noise_level': np.float64(0.00014476014541616833), 'k2__noise_level_bounds': (1e-08, np.float64(0.5814779384578244))}",1,0.8,['noise_collapse']
5,5D Cake Recipe,PI,"1.28**2 * RBF(length_scale=[0.508, 0.784, 1.07, 0.9, 0.729]) + WhiteKernel(noise_level=0.000145)","{'k1': 1.28**2 * RBF(length_scale=[0.508, 0.784, 1.07, 0.9, 0.729]), 'k2': WhiteKernel(noise_level=0.000145), 'k1__k1': 1.28**2, 'k1__k2': RBF(length_scale=[0.508, 0.784, 1.07, 0.9, 0.729]), 'k1__k1__constant_value': np.float64(1.6275594502573056), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.50804821, 0.78404553, 1.07042992, 0.9002221 , 0.72886236]), 'k1__k2__length_scale_bounds': (0.008800445445547813, 8.800445445547812), 'k2__noise_level': np.float64(0.00014476014541616833), 'k2__noise_level_bounds': (1e-08, np.float64(0.5814779384578244))}","[0.4577872359632278, 0.25148448744747703, 0.5390101322600037, 0.7476163696370084, 0.0]",-0.13701243779147854,0.6650764394567934,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
6,GP health,0.6644480880003177,-4.840512949549961,0.01105951795844375,442797.1356234712,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 1.29**2 * RBF(length_scale=[0.522, 0.791, 1.13, 0.91, 0.753]), 'k2': WhiteKernel(noise_level=0.000129), 'k1__k1': 1.29**2, 'k1__k2': RBF(length_scale=[0.522, 0.791, 1.13, 0.91, 0.753]), 'k1__k1__constant_value': np.float64(1.6543068414799542), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.52165317, 0.79055145, 1.12523247, 0.9099904 , 0.7525813 ]), 'k1__k2__length_scale_bounds': (0.00868074922000768, 8.68074922000768), 'k2__noise_level': np.float64(0.00012925498140447785), 'k2__noise_level_bounds': (1e-08, np.float64(0.576587828860345))}",1,0.8,['noise_collapse']
6,5D Cake Recipe,PI,"1.29**2 * RBF(length_scale=[0.522, 0.791, 1.13, 0.91, 0.753]) + WhiteKernel(noise_level=0.000129)","{'k1': 1.29**2 * RBF(length_scale=[0.522, 0.791, 1.13, 0.91, 0.753]), 'k2': WhiteKernel(noise_level=0.000129), 'k1__k1': 1.29**2, 'k1__k2': RBF(length_scale=[0.522, 0.791, 1.13, 0.91, 0.753]), 'k1__k1__constant_value': np.float64(1.6543068414799542), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.52165317, 0.79055145, 1.12523247, 0.9099904 , 0.7525813 ]), 'k1__k2__length_scale_bounds': (0.00868074922000768, 8.68074922000768), 'k2__noise_level': np.float64(0.00012925498140447785), 'k2__noise_level_bounds': (1e-08, np.float64(0.576587828860345))}","[0.44485204261026157, 0.27069912813024377, 0.5377557342943898, 0.7672950504874468, 0.06228410368464039]",-0.13223832745373332,0.6644480880003177,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
7,GP health,0.6629234628209593,-2.4489047193567117,0.01117434708906049,808514.9546215817,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 1.3**2 * RBF(length_scale=[0.53, 0.799, 1.16, 0.929, 0.76]), 'k2': WhiteKernel(noise_level=0.000101), 'k1__k1': 1.3**2, 'k1__k2': RBF(length_scale=[0.53, 0.799, 1.16, 0.929, 0.76]), 'k1__k1__constant_value': np.float64(1.6844464418270968), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.52984882, 0.79900911, 1.1564184 , 0.92855934, 0.7596953 ]), 'k1__k2__length_scale_bounds': (0.008545398442533646, 8.545398442533646), 'k2__noise_level': np.float64(0.00010087409493058654), 'k2__noise_level_bounds': (1e-08, np.float64(0.5691821608217162))}",1,0.8,['noise_collapse']
7,5D Cake Recipe,PI,"1.3**2 * RBF(length_scale=[0.53, 0.799, 1.16, 0.929, 0.76]) + WhiteKernel(noise_level=0.000101)","{'k1': 1.3**2 * RBF(length_scale=[0.53, 0.799, 1.16, 0.929, 0.76]), 'k2': WhiteKernel(noise_level=0.000101), 'k1__k1': 1.3**2, 'k1__k2': RBF(length_scale=[0.53, 0.799, 1.16, 0.929, 0.76]), 'k1__k1__constant_value': np.float64(1.6844464418270968), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.52984882, 0.79900911, 1.1564184 , 0.92855934, 0.7596953 ]), 'k1__k2__length_scale_bounds': (0.008545398442533646, 8.545398442533646), 'k2__noise_level': np.float64(0.00010087409493058654), 'k2__noise_level_bounds': (1e-08, np.float64(0.5691821608217162))}","[0.4610384321207928, 0.24608540273072368, 0.6018221568616778, 0.7734130671885886, 0.06010522268895047]",-0.1363541604749694,0.6629234628209593,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
8,GP health,0.6616937483119922,2.284473003217567,0.009332136497834815,805382.4728763691,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 1.32**2 * RBF(length_scale=[0.542, 0.8, 1.21, 0.957, 0.768]), 'k2': WhiteKernel(noise_level=8.47e-05), 'k1__k1': 1.32**2, 'k1__k2': RBF(length_scale=[0.542, 0.8, 1.21, 0.957, 0.768]), 'k1__k1__constant_value': np.float64(1.744879020259561), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.54163163, 0.8001748 , 1.20899639, 0.95675611, 0.76825076]), 'k1__k2__length_scale_bounds': (0.008418224281673133, 8.418224281673133), 'k2__noise_level': np.float64(8.473620545790989e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5595842151808007))}",1,0.8,['noise_collapse']
8,5D Cake Recipe,PI,"1.32**2 * RBF(length_scale=[0.542, 0.8, 1.21, 0.957, 0.768]) + WhiteKernel(noise_level=8.47e-05)","{'k1': 1.32**2 * RBF(length_scale=[0.542, 0.8, 1.21, 0.957, 0.768]), 'k2': WhiteKernel(noise_level=8.47e-05), 'k1__k1': 1.32**2, 'k1__k2': RBF(length_scale=[0.542, 0.8, 1.21, 0.957, 0.768]), 'k1__k1__constant_value': np.float64(1.744879020259561), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.54163163, 0.8001748 , 1.20899639, 0.95675611, 0.76825076]), 'k1__k2__length_scale_bounds': (0.008418224281673133, 8.418224281673133), 'k2__noise_level': np.float64(8.473620545790989e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5595842151808007))}","[0.42754474200105314, 0.24868060243721993, 0.6277867992922482, 0.7421682654813765, 0.05972892921635382]",-0.13738766833895077,0.6616937483119922,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
9,GP health,0.6613251908850561,2.8576687120077082,0.01055511906861637,1363546.1079278023,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 1.35**2 * RBF(length_scale=[0.555, 0.804, 1.26, 0.992, 0.772]), 'k2': WhiteKernel(noise_level=7.63e-05), 'k1__k1': 1.35**2, 'k1__k2': RBF(length_scale=[0.555, 0.804, 1.26, 0.992, 0.772]), 'k1__k1__constant_value': np.float64(1.8103019318033626), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.55522017, 0.8036154 , 1.26232957, 0.9921446 , 0.77188264]), 'k1__k2__length_scale_bounds': (0.008295707213623204, 8.295707213623203), 'k2__noise_level': np.float64(7.630187766259656e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5484467795629571))}",1,0.8,['noise_collapse']
9,5D Cake Recipe,PI,"1.35**2 * RBF(length_scale=[0.555, 0.804, 1.26, 0.992, 0.772]) + WhiteKernel(noise_level=7.63e-05)","{'k1': 1.35**2 * RBF(length_scale=[0.555, 0.804, 1.26, 0.992, 0.772]), 'k2': WhiteKernel(noise_level=7.63e-05), 'k1__k1': 1.35**2, 'k1__k2': RBF(length_scale=[0.555, 0.804, 1.26, 0.992, 0.772]), 'k1__k1__constant_value': np.float64(1.8103019318033626), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.55522017, 0.8036154 , 1.26232957, 0.9921446 , 0.77188264]), 'k1__k2__length_scale_bounds': (0.008295707213623204, 8.295707213623203), 'k2__noise_level': np.float64(7.630187766259656e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5484467795629571))}","[0.42492267914880016, 0.09705518692861653, 0.6020451953841686, 0.5173521909033842, 0.0]",-0.20416130969148594,0.6613251908850561,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
10,GP health,0.6609240935656554,3.8110069696091173,0.010375912350626501,1575627.0880781133,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 1.35**2 * RBF(length_scale=[0.56, 0.81, 1.28, 1.03, 0.771]), 'k2': WhiteKernel(noise_level=7.19e-05), 'k1__k1': 1.35**2, 'k1__k2': RBF(length_scale=[0.56, 0.81, 1.28, 1.03, 0.771]), 'k1__k1__constant_value': np.float64(1.8340049648956922), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.56011796, 0.80977367, 1.27713779, 1.03145489, 0.77100816]), 'k1__k2__length_scale_bounds': (0.008233846203478935, 8.233846203478935), 'k2__noise_level': np.float64(7.187178644087499e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5344729398788067))}",1,0.8,['noise_collapse']
