1,GP health,0.6726888789155752,-19.558027323816795,0.013570669201340032,287255.969727219,1,0.8,['noise_collapse']
10,5D Cake Recipe,PI,"1.35**2 * RBF(length_scale=[0.56, 0.81, 1.28, 1.03, 0.771]) + WhiteKernel(noise_level=7.19e-05)","{'k1': 1.35**2 * RBF(length_scale=[0.56, 0.81, 1.28, 1.03, 0.771]), 'k2': WhiteKernel(noise_level=7.19e-05), 'k1__k1': 1.35**2, 'k1__k2': RBF(length_scale=[0.56, 0.81, 1.28, 1.03, 0.771]), 'k1__k1__constant_value': np.float64(1.8340049648956922), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.56011796, 0.80977367, 1.27713779, 1.03145489, 0.77100816]), 'k1__k2__length_scale_bounds': (0.008233846203478935, 8.233846203478935), 'k2__noise_level': np.float64(7.187178644087499e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5344729398788067))}","[0.4215172280726275, 0.22953097254467733, 0.4439308055227691, 0.7567632292818173, 0.022713381915471828]",-0.13913480360399233,0.6609240935656554,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
11,GP health,0.6608848816614356,9.861429655562581,0.008347775082346446,1823235.6683550314,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 1.37**2 * RBF(length_scale=[0.565, 0.819, 1.3, 1.04, 0.778]), 'k2': WhiteKernel(noise_level=6.35e-05), 'k1__k1': 1.37**2, 'k1__k2': RBF(length_scale=[0.565, 0.819, 1.3, 1.04, 0.778]), 'k1__k1__constant_value': np.float64(1.865622094142455), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.56490082, 0.81938808, 1.3048272 , 1.03916659, 0.77762498]), 'k1__k2__length_scale_bounds': (0.00812834405233168, 8.12834405233168), 'k2__noise_level': np.float64(6.351444455233416e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5215532010357988))}",1,0.8,['noise_collapse']
11,5D Cake Recipe,PI,"1.37**2 * RBF(length_scale=[0.565, 0.819, 1.3, 1.04, 0.778]) + WhiteKernel(noise_level=6.35e-05)","{'k1': 1.37**2 * RBF(length_scale=[0.565, 0.819, 1.3, 1.04, 0.778]), 'k2': WhiteKernel(noise_level=6.35e-05), 'k1__k1': 1.37**2, 'k1__k2': RBF(length_scale=[0.565, 0.819, 1.3, 1.04, 0.778]), 'k1__k1__constant_value': np.float64(1.865622094142455), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.56490082, 0.81938808, 1.3048272 , 1.03916659, 0.77762498]), 'k1__k2__length_scale_bounds': (0.00812834405233168, 8.12834405233168), 'k2__noise_level': np.float64(6.351444455233416e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5215532010357988))}","[0.43192832107986645, 0.2432325028036668, 0.5282875129363085, 0.7740583472671407, 0.05885923819467628]",-0.1319281062746277,0.6608848816614356,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
12,GP health,0.6610326480780225,13.817987604098768,0.0077590819179852106,2293410.5869673416,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 1.38**2 * RBF(length_scale=[0.568, 0.825, 1.32, 1.05, 0.782]), 'k2': WhiteKernel(noise_level=5.48e-05), 'k1__k1': 1.38**2, 'k1__k2': RBF(length_scale=[0.568, 0.825, 1.32, 1.05, 0.782]), 'k1__k1__constant_value': np.float64(1.892652016135353), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.56848044, 0.8251329 , 1.31971778, 1.04559438, 0.78207965]), 'k1__k2__length_scale_bounds': (0.008007653895404466, 8.007653895404466), 'k2__noise_level': np.float64(5.4803237746188666e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5082307116018115))}",1,0.8,['noise_collapse']
12,5D Cake Recipe,PI,"1.38**2 * RBF(length_scale=[0.568, 0.825, 1.32, 1.05, 0.782]) + WhiteKernel(noise_level=5.48e-05)","{'k1': 1.38**2 * RBF(length_scale=[0.568, 0.825, 1.32, 1.05, 0.782]), 'k2': WhiteKernel(noise_level=5.48e-05), 'k1__k1': 1.38**2, 'k1__k2': RBF(length_scale=[0.568, 0.825, 1.32, 1.05, 0.782]), 'k1__k1__constant_value': np.float64(1.892652016135353), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.56848044, 0.8251329 , 1.31971778, 1.04559438, 0.78207965]), 'k1__k2__length_scale_bounds': (0.008007653895404466, 8.007653895404466), 'k2__noise_level': np.float64(5.4803237746188666e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5082307116018115))}","[0.4295147295642757, 0.3325721223983906, 0.7192567332346986, 0.9432523170745264, 0.21031034731778167]",-0.18563031481612846,0.6610326480780225,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
13,GP health,0.6608783706896141,11.454400864292488,0.00925263284263774,2942088.0942106703,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 1.39**2 * RBF(length_scale=[0.574, 0.832, 1.35, 1.06, 0.791]), 'k2': WhiteKernel(noise_level=5.21e-05), 'k1__k1': 1.39**2, 'k1__k2': RBF(length_scale=[0.574, 0.832, 1.35, 1.06, 0.791]), 'k1__k1__constant_value': np.float64(1.934837615640381), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.57394953, 0.83175814, 1.35203061, 1.05970094, 0.79059681]), 'k1__k2__length_scale_bounds': (0.00793012640021393, 7.930126400213931), 'k2__noise_level': np.float64(5.212426152006604e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4934460972637078))}",1,0.8,['noise_collapse']
13,5D Cake Recipe,PI,"1.39**2 * RBF(length_scale=[0.574, 0.832, 1.35, 1.06, 0.791]) + WhiteKernel(noise_level=5.21e-05)","{'k1': 1.39**2 * RBF(length_scale=[0.574, 0.832, 1.35, 1.06, 0.791]), 'k2': WhiteKernel(noise_level=5.21e-05), 'k1__k1': 1.39**2, 'k1__k2': RBF(length_scale=[0.574, 0.832, 1.35, 1.06, 0.791]), 'k1__k1__constant_value': np.float64(1.934837615640381), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.57394953, 0.83175814, 1.35203061, 1.05970094, 0.79059681]), 'k1__k2__length_scale_bounds': (0.00793012640021393, 7.930126400213931), 'k2__noise_level': np.float64(5.212426152006604e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4934460972637078))}","[0.4328472924830726, 0.2406464330451314, 0.5604421865856176, 0.8034012317191136, 0.05282589952578076]",-0.1343731734161886,0.6608783706896141,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
14,GP health,0.6614028961321449,19.4873821918696,0.007172092338506973,3377566.778433135,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 1.4**2 * RBF(length_scale=[0.578, 0.84, 1.36, 1.07, 0.796]), 'k2': WhiteKernel(noise_level=4.68e-05), 'k1__k1': 1.4**2, 'k1__k2': RBF(length_scale=[0.578, 0.84, 1.36, 1.07, 0.796]), 'k1__k1__constant_value': np.float64(1.9693513186337277), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.57816925, 0.83957987, 1.3632624 , 1.06619909, 0.79612777]), 'k1__k2__length_scale_bounds': (0.007818825732149976, 7.818825732149977), 'k2__noise_level': np.float64(4.676550191398989e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4795366692732928))}",1,0.8,['noise_collapse']
14,5D Cake Recipe,PI,"1.4**2 * RBF(length_scale=[0.578, 0.84, 1.36, 1.07, 0.796]) + WhiteKernel(noise_level=4.68e-05)","{'k1': 1.4**2 * RBF(length_scale=[0.578, 0.84, 1.36, 1.07, 0.796]), 'k2': WhiteKernel(noise_level=4.68e-05), 'k1__k1': 1.4**2, 'k1__k2': RBF(length_scale=[0.578, 0.84, 1.36, 1.07, 0.796]), 'k1__k1__constant_value': np.float64(1.9693513186337277), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.57816925, 0.83957987, 1.3632624 , 1.06619909, 0.79612777]), 'k1__k2__length_scale_bounds': (0.007818825732149976, 7.818825732149977), 'k2__noise_level': np.float64(4.676550191398989e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4795366692732928))}","[0.443799891707136, 0.24311047042262046, 0.5798680321303151, 0.7504315071646017, 0.03355971456214776]",-0.1328212923585549,0.6614028961321449,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
15,GP health,0.6620221535712292,18.439916903980112,0.008307539958778792,4372926.664000396,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 1.41**2 * RBF(length_scale=[0.581, 0.845, 1.37, 1.07, 0.8]), 'k2': WhiteKernel(noise_level=4.17e-05), 'k1__k1': 1.41**2, 'k1__k2': RBF(length_scale=[0.581, 0.845, 1.37, 1.07, 0.8]), 'k1__k1__constant_value': np.float64(2.000837049859579), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58084776, 0.84476842, 1.37300922, 1.07088835, 0.79979458]), 'k1__k2__length_scale_bounds': (0.0077079118065819085, 7.707911806581908), 'k2__noise_level': np.float64(4.1674244487871166e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.46554308298979385))}",1,0.8,['noise_collapse']
15,5D Cake Recipe,PI,"1.41**2 * RBF(length_scale=[0.581, 0.845, 1.37, 1.07, 0.8]) + WhiteKernel(noise_level=4.17e-05)","{'k1': 1.41**2 * RBF(length_scale=[0.581, 0.845, 1.37, 1.07, 0.8]), 'k2': WhiteKernel(noise_level=4.17e-05), 'k1__k1': 1.41**2, 'k1__k2': RBF(length_scale=[0.581, 0.845, 1.37, 1.07, 0.8]), 'k1__k1__constant_value': np.float64(2.000837049859579), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58084776, 0.84476842, 1.37300922, 1.07088835, 0.79979458]), 'k1__k2__length_scale_bounds': (0.0077079118065819085, 7.707911806581908), 'k2__noise_level': np.float64(4.1674244487871166e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.46554308298979385))}","[0.4452331372349322, 0.2528517309742562, 0.5860170537189423, 0.7157630565063566, 0.03323003460282889]",-0.1345515103439946,0.6620221535712292,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
16,GP health,0.6628235657844996,21.916501788006613,0.007933014127153734,5252274.099879221,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 1.43**2 * RBF(length_scale=[0.584, 0.852, 1.38, 1.08, 0.804]), 'k2': WhiteKernel(noise_level=3.8e-05), 'k1__k1': 1.43**2, 'k1__k2': RBF(length_scale=[0.584, 0.852, 1.38, 1.08, 0.804]), 'k1__k1__constant_value': np.float64(2.035767248009356), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58364276, 0.85160051, 1.3822307 , 1.0780801 , 0.80350639]), 'k1__k2__length_scale_bounds': (0.007598910144218012, 7.598910144218012), 'k2__noise_level': np.float64(3.7984288773275184e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4515091356851376))}",1,0.8,['noise_collapse']
16,5D Cake Recipe,PI,"1.43**2 * RBF(length_scale=[0.584, 0.852, 1.38, 1.08, 0.804]) + WhiteKernel(noise_level=3.8e-05)","{'k1': 1.43**2 * RBF(length_scale=[0.584, 0.852, 1.38, 1.08, 0.804]), 'k2': WhiteKernel(noise_level=3.8e-05), 'k1__k1': 1.43**2, 'k1__k2': RBF(length_scale=[0.584, 0.852, 1.38, 1.08, 0.804]), 'k1__k1__constant_value': np.float64(2.035767248009356), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58364276, 0.85160051, 1.3822307 , 1.0780801 , 0.80350639]), 'k1__k2__length_scale_bounds': (0.007598910144218012, 7.598910144218012), 'k2__noise_level': np.float64(3.7984288773275184e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4515091356851376))}","[0.4299743776281295, 0.2747042648560807, 0.252855995650937, 0.8726526871529212, 0.0]",-0.18931770994746933,0.6628235657844996,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
17,GP health,0.6630652322360346,29.399277010175958,0.006309088983088874,5417600.282657672,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 1.44**2 * RBF(length_scale=[0.588, 0.855, 1.43, 1.09, 0.806]), 'k2': WhiteKernel(noise_level=3.66e-05), 'k1__k1': 1.44**2, 'k1__k2': RBF(length_scale=[0.588, 0.855, 1.43, 1.09, 0.806]), 'k1__k1__constant_value': np.float64(2.085670105274743), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58773171, 0.85482009, 1.42541549, 1.09383112, 0.80563189]), 'k1__k2__length_scale_bounds': (0.007559558222486651, 7.55955822248665), 'k2__noise_level': np.float64(3.663633948726613e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4367788991960594))}",1,0.8,['noise_collapse']
17,5D Cake Recipe,PI,"1.44**2 * RBF(length_scale=[0.588, 0.855, 1.43, 1.09, 0.806]) + WhiteKernel(noise_level=3.66e-05)","{'k1': 1.44**2 * RBF(length_scale=[0.588, 0.855, 1.43, 1.09, 0.806]), 'k2': WhiteKernel(noise_level=3.66e-05), 'k1__k1': 1.44**2, 'k1__k2': RBF(length_scale=[0.588, 0.855, 1.43, 1.09, 0.806]), 'k1__k1__constant_value': np.float64(2.085670105274743), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58773171, 0.85482009, 1.42541549, 1.09383112, 0.80563189]), 'k1__k2__length_scale_bounds': (0.007559558222486651, 7.55955822248665), 'k2__noise_level': np.float64(3.663633948726613e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4367788991960594))}","[0.4377586271875139, 0.21097974944863424, 0.5132067544009941, 0.7520477221690203, 0.0]",-0.1374567182394909,0.6630652322360346,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
18,GP health,0.6640380260474078,26.598885443266425,0.0075982263764784765,6854040.379935957,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 1.46**2 * RBF(length_scale=[0.59, 0.864, 1.43, 1.1, 0.812]), 'k2': WhiteKernel(noise_level=3.4e-05), 'k1__k1': 1.46**2, 'k1__k2': RBF(length_scale=[0.59, 0.864, 1.43, 1.1, 0.812]), 'k1__k1__constant_value': np.float64(2.124056718218641), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58996213, 0.8640139 , 1.43371976, 1.09605636, 0.81207616]), 'k1__k2__length_scale_bounds': (0.007465190315617974, 7.465190315617973), 'k2__noise_level': np.float64(3.3952203876273255e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.422977657021202))}",1,0.8,['noise_collapse']
18,5D Cake Recipe,PI,"1.46**2 * RBF(length_scale=[0.59, 0.864, 1.43, 1.1, 0.812]) + WhiteKernel(noise_level=3.4e-05)","{'k1': 1.46**2 * RBF(length_scale=[0.59, 0.864, 1.43, 1.1, 0.812]), 'k2': WhiteKernel(noise_level=3.4e-05), 'k1__k1': 1.46**2, 'k1__k2': RBF(length_scale=[0.59, 0.864, 1.43, 1.1, 0.812]), 'k1__k1__constant_value': np.float64(2.124056718218641), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58996213, 0.8640139 , 1.43371976, 1.09605636, 0.81207616]), 'k1__k2__length_scale_bounds': (0.007465190315617974, 7.465190315617973), 'k2__noise_level': np.float64(3.3952203876273255e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.422977657021202))}","[0.4400148622923859, 0.23030664202981038, 0.5329434334022297, 0.7256526162710084, 0.054148360059147624]",-0.1339549428346718,0.6640380260474078,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
19,GP health,0.6651045504978343,37.190182186295836,0.005775366904348522,7224233.466913821,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 1.47**2 * RBF(length_scale=[0.592, 0.869, 1.44, 1.1, 0.815]), 'k2': WhiteKernel(noise_level=3.13e-05), 'k1__k1': 1.47**2, 'k1__k2': RBF(length_scale=[0.592, 0.869, 1.44, 1.1, 0.815]), 'k1__k1__constant_value': np.float64(2.1621158615311487), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59221696, 0.86871152, 1.44176009, 1.10055088, 0.81500422]), 'k1__k2__length_scale_bounds': (0.007361067951651378, 7.3610679516513775), 'k2__noise_level': np.float64(3.1253866406450944e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.409409415527309))}",1,0.8,['noise_collapse']
19,5D Cake Recipe,PI,"1.47**2 * RBF(length_scale=[0.592, 0.869, 1.44, 1.1, 0.815]) + WhiteKernel(noise_level=3.13e-05)","{'k1': 1.47**2 * RBF(length_scale=[0.592, 0.869, 1.44, 1.1, 0.815]), 'k2': WhiteKernel(noise_level=3.13e-05), 'k1__k1': 1.47**2, 'k1__k2': RBF(length_scale=[0.592, 0.869, 1.44, 1.1, 0.815]), 'k1__k1__constant_value': np.float64(2.1621158615311487), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59221696, 0.86871152, 1.44176009, 1.10055088, 0.81500422]), 'k1__k2__length_scale_bounds': (0.007361067951651378, 7.3610679516513775), 'k2__noise_level': np.float64(3.1253866406450944e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.409409415527309))}","[0.446610216691035, 0.26392615464056335, 0.5632795794244523, 0.7775570810455451, 0.0705791958675289]",-0.13218911356331142,0.6651045504978343,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
20,GP health,0.6663148991965149,34.090185567199846,0.006893304785313297,9395560.017963734,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 1.48**2 * RBF(length_scale=[0.594, 0.873, 1.45, 1.1, 0.818]), 'k2': WhiteKernel(noise_level=2.89e-05), 'k1__k1': 1.48**2, 'k1__k2': RBF(length_scale=[0.594, 0.873, 1.45, 1.1, 0.818]), 'k1__k1__constant_value': np.float64(2.1997537489038947), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59415756, 0.87314193, 1.44865488, 1.10443639, 0.81797011]), 'k1__k2__length_scale_bounds': (0.007256494086314672, 7.256494086314672), 'k2__noise_level': np.float64(2.894211318715518e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.396084744177573))}",1,0.8,['noise_collapse']
