1,GP health,0.6726888789155752,-19.558027323816795,0.013570669201340032,287255.969727219,1,0.8,['noise_collapse']
20,5D Cake Recipe,PI,"1.48**2 * RBF(length_scale=[0.594, 0.873, 1.45, 1.1, 0.818]) + WhiteKernel(noise_level=2.89e-05)","{'k1': 1.48**2 * RBF(length_scale=[0.594, 0.873, 1.45, 1.1, 0.818]), 'k2': WhiteKernel(noise_level=2.89e-05), 'k1__k1': 1.48**2, 'k1__k2': RBF(length_scale=[0.594, 0.873, 1.45, 1.1, 0.818]), 'k1__k1__constant_value': np.float64(2.1997537489038947), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59415756, 0.87314193, 1.44865488, 1.10443639, 0.81797011]), 'k1__k2__length_scale_bounds': (0.007256494086314672, 7.256494086314672), 'k2__noise_level': np.float64(2.894211318715518e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.396084744177573))}","[0.4291804010215277, 0.24762206769616069, 0.5473436719043556, 0.7636412468082042, 0.07595140149079382]",-0.1329216399873514,0.6663148991965149,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
21,GP health,0.6675829326606291,37.81531691569609,0.006626675030536645,10831514.93457317,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 1.5**2 * RBF(length_scale=[0.596, 0.877, 1.46, 1.11, 0.821]), 'k2': WhiteKernel(noise_level=2.7e-05), 'k1__k1': 1.5**2, 'k1__k2': RBF(length_scale=[0.596, 0.877, 1.46, 1.11, 0.821]), 'k1__k1__constant_value': np.float64(2.238180388032116), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59602635, 0.87730757, 1.45550253, 1.10809671, 0.82070899]), 'k1__k2__length_scale_bounds': (0.007154700562252833, 7.154700562252833), 'k2__noise_level': np.float64(2.6965423111749718e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3830045947009911))}",1,0.8,['noise_collapse']
21,5D Cake Recipe,PI,"1.5**2 * RBF(length_scale=[0.596, 0.877, 1.46, 1.11, 0.821]) + WhiteKernel(noise_level=2.7e-05)","{'k1': 1.5**2 * RBF(length_scale=[0.596, 0.877, 1.46, 1.11, 0.821]), 'k2': WhiteKernel(noise_level=2.7e-05), 'k1__k1': 1.5**2, 'k1__k2': RBF(length_scale=[0.596, 0.877, 1.46, 1.11, 0.821]), 'k1__k1__constant_value': np.float64(2.238180388032116), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59602635, 0.87730757, 1.45550253, 1.10809671, 0.82070899]), 'k1__k2__length_scale_bounds': (0.007154700562252833, 7.154700562252833), 'k2__noise_level': np.float64(2.6965423111749718e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3830045947009911))}","[0.46739121404172973, 0.1304032312945025, 0.7815385077922051, 0.8250833998741678, 0.24524566036159465]",-0.27007176153877566,0.6675829326606291,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
22,GP health,0.6679187241249062,46.84015240465563,0.005278222144974902,9916540.12909937,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 1.51**2 * RBF(length_scale=[0.598, 0.889, 1.47, 1.11, 0.828]), 'k2': WhiteKernel(noise_level=2.69e-05), 'k1__k1': 1.51**2, 'k1__k2': RBF(length_scale=[0.598, 0.889, 1.47, 1.11, 0.828]), 'k1__k1__constant_value': np.float64(2.2677962430849865), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59784352, 0.88893973, 1.47069012, 1.10859532, 0.8280622 ]), 'k1__k2__length_scale_bounds': (0.007111458559772887, 7.111458559772887), 'k2__noise_level': np.float64(2.686143742840766e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3689691310423903))}",1,0.8,['noise_collapse']
22,5D Cake Recipe,PI,"1.51**2 * RBF(length_scale=[0.598, 0.889, 1.47, 1.11, 0.828]) + WhiteKernel(noise_level=2.69e-05)","{'k1': 1.51**2 * RBF(length_scale=[0.598, 0.889, 1.47, 1.11, 0.828]), 'k2': WhiteKernel(noise_level=2.69e-05), 'k1__k1': 1.51**2, 'k1__k2': RBF(length_scale=[0.598, 0.889, 1.47, 1.11, 0.828]), 'k1__k1__constant_value': np.float64(2.2677962430849865), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59784352, 0.88893973, 1.47069012, 1.10859532, 0.8280622 ]), 'k1__k2__length_scale_bounds': (0.007111458559772887, 7.111458559772887), 'k2__noise_level': np.float64(2.686143742840766e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3689691310423903))}","[0.4546100519875284, 0.26071697974978536, 0.5354572836407739, 0.7467057152214789, 0.03196985642363161]",-0.13369637939169854,0.6679187241249062,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
23,GP health,0.6692711820652887,42.7263488756402,0.006352183739542428,13113076.21177456,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 1.52**2 * RBF(length_scale=[0.6, 0.893, 1.48, 1.11, 0.83]), 'k2': WhiteKernel(noise_level=2.52e-05), 'k1__k1': 1.52**2, 'k1__k2': RBF(length_scale=[0.6, 0.893, 1.48, 1.11, 0.83]), 'k1__k1__constant_value': np.float64(2.307339021239025), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59961299, 0.89251716, 1.47723228, 1.11260979, 0.83037677]), 'k1__k2__length_scale_bounds': (0.007016519131895016, 7.016519131895016), 'k2__noise_level': np.float64(2.519368253533844e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3565477406817002))}",1,0.8,['noise_collapse']
23,5D Cake Recipe,PI,"1.52**2 * RBF(length_scale=[0.6, 0.893, 1.48, 1.11, 0.83]) + WhiteKernel(noise_level=2.52e-05)","{'k1': 1.52**2 * RBF(length_scale=[0.6, 0.893, 1.48, 1.11, 0.83]), 'k2': WhiteKernel(noise_level=2.52e-05), 'k1__k1': 1.52**2, 'k1__k2': RBF(length_scale=[0.6, 0.893, 1.48, 1.11, 0.83]), 'k1__k1__constant_value': np.float64(2.307339021239025), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59961299, 0.89251716, 1.47723228, 1.11260979, 0.83037677]), 'k1__k2__length_scale_bounds': (0.007016519131895016, 7.016519131895016), 'k2__noise_level': np.float64(2.519368253533844e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3565477406817002))}","[0.4283793731591773, 0.2775202328778198, 0.5438311474287819, 0.800865927519926, 0.061640446825602754]",-0.13368461108550855,0.6692711820652887,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
24,GP health,0.6706791068941075,55.03912900988268,0.0049069999780932535,12496017.220452068,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 1.53**2 * RBF(length_scale=[0.602, 0.897, 1.48, 1.12, 0.833]), 'k2': WhiteKernel(noise_level=2.38e-05), 'k1__k1': 1.53**2, 'k1__k2': RBF(length_scale=[0.602, 0.897, 1.48, 1.12, 0.833]), 'k1__k1__constant_value': np.float64(2.3495802683219433), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60170297, 0.89653899, 1.48427984, 1.11665153, 0.83293403]), 'k1__k2__length_scale_bounds': (0.006924572755092376, 6.924572755092377), 'k2__noise_level': np.float64(2.3788356626551464e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.34443064693930625))}",1,0.8,['noise_collapse']
24,5D Cake Recipe,PI,"1.53**2 * RBF(length_scale=[0.602, 0.897, 1.48, 1.12, 0.833]) + WhiteKernel(noise_level=2.38e-05)","{'k1': 1.53**2 * RBF(length_scale=[0.602, 0.897, 1.48, 1.12, 0.833]), 'k2': WhiteKernel(noise_level=2.38e-05), 'k1__k1': 1.53**2, 'k1__k2': RBF(length_scale=[0.602, 0.897, 1.48, 1.12, 0.833]), 'k1__k1__constant_value': np.float64(2.3495802683219433), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60170297, 0.89653899, 1.48427984, 1.11665153, 0.83293403]), 'k1__k2__length_scale_bounds': (0.006924572755092376, 6.924572755092377), 'k2__noise_level': np.float64(2.3788356626551464e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.34443064693930625))}","[0.43020174020115753, 0.2444905625396703, 0.560385704498421, 0.7489141650154476, 0.025514995092867893]",-0.13344341878081734,0.6706791068941075,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
25,GP health,0.6721352112504124,50.0450446331431,0.006000475972909365,16695673.05348825,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 1.55**2 * RBF(length_scale=[0.603, 0.9, 1.49, 1.12, 0.835]), 'k2': WhiteKernel(noise_level=2.25e-05), 'k1__k1': 1.55**2, 'k1__k2': RBF(length_scale=[0.603, 0.9, 1.49, 1.12, 0.835]), 'k1__k1__constant_value': np.float64(2.3900350511531427), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6034256 , 0.8995753 , 1.49032338, 1.12017891, 0.83518955]), 'k1__k2__length_scale_bounds': (0.006836370830538976, 6.836370830538976), 'k2__noise_level': np.float64(2.2502118313546916e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3326298947001672))}",1,0.8,['noise_collapse']
25,5D Cake Recipe,PI,"1.55**2 * RBF(length_scale=[0.603, 0.9, 1.49, 1.12, 0.835]) + WhiteKernel(noise_level=2.25e-05)","{'k1': 1.55**2 * RBF(length_scale=[0.603, 0.9, 1.49, 1.12, 0.835]), 'k2': WhiteKernel(noise_level=2.25e-05), 'k1__k1': 1.55**2, 'k1__k2': RBF(length_scale=[0.603, 0.9, 1.49, 1.12, 0.835]), 'k1__k1__constant_value': np.float64(2.3900350511531427), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6034256 , 0.8995753 , 1.49032338, 1.12017891, 0.83518955]), 'k1__k2__length_scale_bounds': (0.006836370830538976, 6.836370830538976), 'k2__noise_level': np.float64(2.2502118313546916e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3326298947001672))}","[0.42899827415044106, 0.22016664308844855, 0.5419702453490449, 0.7446711695085132, 0.04342493910877597]",-0.1334264337318526,0.6721352112504124,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
26,GP health,0.6736440981479571,63.3536742588274,0.004594166322087836,15433278.764734574,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 1.56**2 * RBF(length_scale=[0.605, 0.903, 1.5, 1.12, 0.837]), 'k2': WhiteKernel(noise_level=2.13e-05), 'k1__k1': 1.56**2, 'k1__k2': RBF(length_scale=[0.605, 0.903, 1.5, 1.12, 0.837]), 'k1__k1__constant_value': np.float64(2.431035938227963), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60482794, 0.90269116, 1.49590186, 1.12391528, 0.83718256]), 'k1__k2__length_scale_bounds': (0.00675015121859439, 6.75015121859439), 'k2__noise_level': np.float64(2.1347940064666566e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3211501271123053))}",1,0.8,['noise_collapse']
26,5D Cake Recipe,PI,"1.56**2 * RBF(length_scale=[0.605, 0.903, 1.5, 1.12, 0.837]) + WhiteKernel(noise_level=2.13e-05)","{'k1': 1.56**2 * RBF(length_scale=[0.605, 0.903, 1.5, 1.12, 0.837]), 'k2': WhiteKernel(noise_level=2.13e-05), 'k1__k1': 1.56**2, 'k1__k2': RBF(length_scale=[0.605, 0.903, 1.5, 1.12, 0.837]), 'k1__k1__constant_value': np.float64(2.431035938227963), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60482794, 0.90269116, 1.49590186, 1.12391528, 0.83718256]), 'k1__k2__length_scale_bounds': (0.00675015121859439, 6.75015121859439), 'k2__noise_level': np.float64(2.1347940064666566e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3211501271123053))}","[0.43453483801101433, 0.2694486984975028, 0.6139005896740832, 0.756250568312277, 0.06751030767286731]",-0.13463648704075404,0.6736440981479571,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
27,GP health,0.6751291426092418,57.52943365958715,0.005662971967773937,20173642.39413291,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 1.57**2 * RBF(length_scale=[0.606, 0.906, 1.5, 1.13, 0.839]), 'k2': WhiteKernel(noise_level=2.03e-05), 'k1__k1': 1.57**2, 'k1__k2': RBF(length_scale=[0.606, 0.906, 1.5, 1.13, 0.839]), 'k1__k1__constant_value': np.float64(2.473353409166817), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60621919, 0.90588726, 1.50226747, 1.12726799, 0.83920543]), 'k1__k2__length_scale_bounds': (0.006665544230011483, 6.665544230011483), 'k2__noise_level': np.float64(2.0330987056643828e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3099866161017042))}",1,0.8,['noise_collapse']
27,5D Cake Recipe,PI,"1.57**2 * RBF(length_scale=[0.606, 0.906, 1.5, 1.13, 0.839]) + WhiteKernel(noise_level=2.03e-05)","{'k1': 1.57**2 * RBF(length_scale=[0.606, 0.906, 1.5, 1.13, 0.839]), 'k2': WhiteKernel(noise_level=2.03e-05), 'k1__k1': 1.57**2, 'k1__k2': RBF(length_scale=[0.606, 0.906, 1.5, 1.13, 0.839]), 'k1__k1__constant_value': np.float64(2.473353409166817), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60621919, 0.90588726, 1.50226747, 1.12726799, 0.83920543]), 'k1__k2__length_scale_bounds': (0.006665544230011483, 6.665544230011483), 'k2__noise_level': np.float64(2.0330987056643828e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3099866161017042))}","[0.43297200332985597, 0.24429533891344532, 0.5219264857300633, 0.7125754322076202, 0.0]",-0.1365210610120391,0.6751291426092418,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
28,GP health,0.6766019590530914,60.93606174106867,0.005567994070017051,20748899.210080437,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 1.59**2 * RBF(length_scale=[0.608, 0.909, 1.51, 1.13, 0.842]), 'k2': WhiteKernel(noise_level=1.95e-05), 'k1__k1': 1.59**2, 'k1__k2': RBF(length_scale=[0.608, 0.909, 1.51, 1.13, 0.842]), 'k1__k1__constant_value': np.float64(2.5146407025112083), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60764256, 0.90908858, 1.50828331, 1.13132148, 0.8416395 ]), 'k1__k2__length_scale_bounds': (0.006588955238327885, 6.588955238327885), 'k2__noise_level': np.float64(1.9486705408755377e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.2991381486103968))}",1,0.8,['noise_collapse']
28,5D Cake Recipe,PI,"1.59**2 * RBF(length_scale=[0.608, 0.909, 1.51, 1.13, 0.842]) + WhiteKernel(noise_level=1.95e-05)","{'k1': 1.59**2 * RBF(length_scale=[0.608, 0.909, 1.51, 1.13, 0.842]), 'k2': WhiteKernel(noise_level=1.95e-05), 'k1__k1': 1.59**2, 'k1__k2': RBF(length_scale=[0.608, 0.909, 1.51, 1.13, 0.842]), 'k1__k1__constant_value': np.float64(2.5146407025112083), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60764256, 0.90908858, 1.50828331, 1.13132148, 0.8416395 ]), 'k1__k2__length_scale_bounds': (0.006588955238327885, 6.588955238327885), 'k2__noise_level': np.float64(1.9486705408755377e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.2991381486103968))}","[0.39492765032720323, 0.07150541619294323, 0.33605812540823615, 0.6800938877493572, 0.05034222518532644]",-0.22323086838434303,0.6766019590530914,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
29,GP health,0.6771492088432148,73.3616161538842,0.0043193277899527165,20797543.789795388,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 1.61**2 * RBF(length_scale=[0.611, 0.927, 1.53, 1.13, 0.846]), 'k2': WhiteKernel(noise_level=1.94e-05), 'k1__k1': 1.61**2, 'k1__k2': RBF(length_scale=[0.611, 0.927, 1.53, 1.13, 0.846]), 'k1__k1__constant_value': np.float64(2.579422299111185), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.61074796, 0.92720962, 1.53096267, 1.13367837, 0.84613791]), 'k1__k2__length_scale_bounds': (0.0065619014534003175, 6.561901453400317), 'k2__noise_level': np.float64(1.936415363811348e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.28812765023795295))}",1,0.8,['noise_collapse']
29,5D Cake Recipe,PI,"1.61**2 * RBF(length_scale=[0.611, 0.927, 1.53, 1.13, 0.846]) + WhiteKernel(noise_level=1.94e-05)","{'k1': 1.61**2 * RBF(length_scale=[0.611, 0.927, 1.53, 1.13, 0.846]), 'k2': WhiteKernel(noise_level=1.94e-05), 'k1__k1': 1.61**2, 'k1__k2': RBF(length_scale=[0.611, 0.927, 1.53, 1.13, 0.846]), 'k1__k1__constant_value': np.float64(2.579422299111185), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.61074796, 0.92720962, 1.53096267, 1.13367837, 0.84613791]), 'k1__k2__length_scale_bounds': (0.0065619014534003175, 6.561901453400317), 'k2__noise_level': np.float64(1.936415363811348e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.28812765023795295))}","[0.43896300775100866, 0.22182474546375075, 0.559335544341769, 0.7474369722988856, 0.04842201489120232]",-0.1330298652358547,0.6771492088432148,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
30,GP health,0.6787374554990127,66.21582982021971,0.005385346505921886,21746872.98370997,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 1.62**2 * RBF(length_scale=[0.612, 0.93, 1.54, 1.14, 0.848]), 'k2': WhiteKernel(noise_level=1.85e-05), 'k1__k1': 1.62**2, 'k1__k2': RBF(length_scale=[0.612, 0.93, 1.54, 1.14, 0.848]), 'k1__k1__constant_value': np.float64(2.621411975416278), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.61188816, 0.92984139, 1.53556727, 1.13662847, 0.84798289]), 'k1__k2__length_scale_bounds': (0.006481678001518144, 6.481678001518144), 'k2__noise_level': np.float64(1.8547269342062532e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.2779856034746278))}",1,0.8,['noise_collapse']
30,5D Cake Recipe,PI,"1.62**2 * RBF(length_scale=[0.612, 0.93, 1.54, 1.14, 0.848]) + WhiteKernel(noise_level=1.85e-05)","{'k1': 1.62**2 * RBF(length_scale=[0.612, 0.93, 1.54, 1.14, 0.848]), 'k2': WhiteKernel(noise_level=1.85e-05), 'k1__k1': 1.62**2, 'k1__k2': RBF(length_scale=[0.612, 0.93, 1.54, 1.14, 0.848]), 'k1__k1__constant_value': np.float64(2.621411975416278), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.61188816, 0.92984139, 1.53556727, 1.13662847, 0.84798289]), 'k1__k2__length_scale_bounds': (0.006481678001518144, 6.481678001518144), 'k2__noise_level': np.float64(1.8547269342062532e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.2779856034746278))}","[0.45498994771163137, 0.2550192351176683, 0.5287881138008612, 0.8121597412254279, 0.06852640744882796]",-0.13645423056716677,0.6787374554990127,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
