1,GP health,0.7698773991237388,-22.088128105043943,8.260098262968021e-09,81.04119735931872,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
1,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[6.08, 0.0383], nu=1.5), 'k1__constant_value': np.float64(1.1719382032486747), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.07778233, 0.03833661]), 'k2__length_scale_bounds': (0.006077782325944443, 6.077782325944443), 'k2__nu': np.float64(1.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
1,2D Contamination,EI,"1.08**2 * Matern(length_scale=[6.08, 0.0383], nu=1.5)","{'k1': 1.08**2, 'k2': Matern(length_scale=[6.08, 0.0383], nu=1.5), 'k1__constant_value': np.float64(1.1719382032486747), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.07778233, 0.03833661]), 'k2__length_scale_bounds': (0.006077782325944443, 6.077782325944443), 'k2__nu': np.float64(1.5)}","[0.8677785963441066, 0.49150416671641717]",-0.00016098875825126731,0.7698773991237388,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 8.260098262968021e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.7588923327751642)}}]",{'acq': 'EI'}
2,GP health,0.7694765319043624,-23.58637765268896,8.04026845156518e-09,77.1715362260832,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
2,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[5.98, 0.0373], nu=1.5), 'k1__constant_value': np.float64(1.153481247748424), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.98152211, 0.03728165]), 'k2__length_scale_bounds': (0.005981522112297416, 5.981522112297416), 'k2__nu': np.float64(1.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
2,2D Contamination,EI,"1.07**2 * Matern(length_scale=[5.98, 0.0373], nu=1.5)","{'k1': 1.07**2, 'k2': Matern(length_scale=[5.98, 0.0373], nu=1.5), 'k1__constant_value': np.float64(1.153481247748424), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.98152211, 0.03728165]), 'k2__length_scale_bounds': (0.005981522112297416, 5.981522112297416), 'k2__nu': np.float64(1.5)}","[0.9533722736562323, 0.3352635819850507]",-0.00013412715277888283,0.7694765319043624,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 8.04026845156518e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.7752573318128216)}}]",{'acq': 'EI'}
3,GP health,0.7644060119740455,-24.534947984660192,7.837932745017856e-09,104.36043651295986,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
3,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[5.96, 0.0335], nu=2.5), 'k1__constant_value': np.float64(1.1370795183173015), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.96245166, 0.03352121]), 'k2__length_scale_bounds': (0.005962451658448864, 5.962451658448864), 'k2__nu': np.float64(2.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
3,2D Contamination,EI,"1.07**2 * Matern(length_scale=[5.96, 0.0335], nu=2.5)","{'k1': 1.07**2, 'k2': Matern(length_scale=[5.96, 0.0335], nu=2.5), 'k1__constant_value': np.float64(1.1370795183173015), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.96245166, 0.03352121]), 'k2__length_scale_bounds': (0.005962451658448864, 5.962451658448864), 'k2__nu': np.float64(2.5)}","[1.0, 0.8117662359757589]",-7.122829835007704e-05,0.7644060119740455,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.837932745017856e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6512473861207545)}}]",{'acq': 'EI'}
4,GP health,0.7626010019011233,-25.881472733091314,7.653582762855927e-09,110.37373647527335,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
4,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[5.97, 0.0342], nu=2.5), 'k1__constant_value': np.float64(1.1508285847280544), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.97219768, 0.0341959 ]), 'k2__length_scale_bounds': (0.005972197683153645, 5.972197683153645), 'k2__nu': np.float64(2.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
4,2D Contamination,EI,"1.07**2 * Matern(length_scale=[5.97, 0.0342], nu=2.5)","{'k1': 1.07**2, 'k2': Matern(length_scale=[5.97, 0.0342], nu=2.5), 'k1__constant_value': np.float64(1.1508285847280544), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.97219768, 0.0341959 ]), 'k2__length_scale_bounds': (0.005972197683153645, 5.972197683153645), 'k2__nu': np.float64(2.5)}","[0.7697452816261388, 0.44298651782923304]",-0.00010374132867296525,0.7626010019011233,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.653582762855927e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6260687423618341)}}]",{'acq': 'EI'}
5,GP health,0.7615085837682243,-27.221914202242054,7.479731470830452e-09,111.17415615127449,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
5,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[5.84, 0.0348], nu=2.5), 'k1__constant_value': np.float64(1.1634930240245942), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.83891801, 0.03477747]), 'k2__length_scale_bounds': (0.005838918010756576, 5.838918010756577), 'k2__nu': np.float64(2.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
5,2D Contamination,EI,"1.08**2 * Matern(length_scale=[5.84, 0.0348], nu=2.5)","{'k1': 1.08**2, 'k2': Matern(length_scale=[5.84, 0.0348], nu=2.5), 'k1__constant_value': np.float64(1.1634930240245942), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.83891801, 0.03477747]), 'k2__length_scale_bounds': (0.005838918010756576, 5.838918010756577), 'k2__nu': np.float64(2.5)}","[1.0, 0.5351447671190904]",-0.0001236529840332231,0.7615085837682243,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.479731470830452e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6055595898269884)}}]",{'acq': 'EI'}
6,GP health,0.7589891463020296,-28.54173040694578,7.316402579184729e-09,123.72599131218031,1,0.7,['overconfidence']
6,GP anomalies,Product,"{'k1': 1.09**2, 'k2': Matern(length_scale=[5.79, 0.0355], nu=2.5), 'k1__constant_value': np.float64(1.1812065659382172), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.7876639 , 0.03553711]), 'k2__length_scale_bounds': (0.005787663895487255, 5.787663895487255), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
6,2D Contamination,EI,"1.09**2 * Matern(length_scale=[5.79, 0.0355], nu=2.5)","{'k1': 1.09**2, 'k2': Matern(length_scale=[5.79, 0.0355], nu=2.5), 'k1__constant_value': np.float64(1.1812065659382172), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.7876639 , 0.03553711]), 'k2__length_scale_bounds': (0.005787663895487255, 5.787663895487255), 'k2__nu': np.float64(2.5)}","[1.0, 0.6307018372803839]",-0.0012013560045816595,0.7589891463020296,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.316402579184729e-09}}]",{'acq': 'EI'}
7,GP health,0.7577408183692724,-28.902899979850503,7.4460462151607036e-09,132.41884248782648,1,0.7,['overconfidence']
7,GP anomalies,Product,"{'k1': 1.04**2, 'k2': Matern(length_scale=[5.73, 0.0357], nu=2.5), 'k1__constant_value': np.float64(1.0911843816852091), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.72978793, 0.03566674]), 'k2__length_scale_bounds': (0.005729787928304265, 5.729787928304265), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
7,2D Contamination,EI,"1.04**2 * Matern(length_scale=[5.73, 0.0357], nu=2.5)","{'k1': 1.04**2, 'k2': Matern(length_scale=[5.73, 0.0357], nu=2.5), 'k1__constant_value': np.float64(1.0911843816852091), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.72978793, 0.03566674]), 'k2__length_scale_bounds': (0.005729787928304265, 5.729787928304265), 'k2__nu': np.float64(2.5)}","[1.0, 0.2970663858483347]",-8.343888630083166e-05,0.7577408183692724,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.4460462151607036e-09}}]",{'acq': 'EI'}
8,GP health,0.7563767412569322,-30.000209758847596,7.300879368895978e-09,137.62915083959464,1,0.7,['overconfidence']
8,GP anomalies,Product,"{'k1': 1.05**2, 'k2': Matern(length_scale=[5.71, 0.0365], nu=2.5), 'k1__constant_value': np.float64(1.1095465333839374), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.71294925, 0.03649732]), 'k2__length_scale_bounds': (0.005712949254792996, 5.712949254792996), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
8,2D Contamination,EI,"1.05**2 * Matern(length_scale=[5.71, 0.0365], nu=2.5)","{'k1': 1.05**2, 'k2': Matern(length_scale=[5.71, 0.0365], nu=2.5), 'k1__constant_value': np.float64(1.1095465333839374), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.71294925, 0.03649732]), 'k2__length_scale_bounds': (0.005712949254792996, 5.712949254792996), 'k2__nu': np.float64(2.5)}","[0.8749480151174809, 0.3735256327726996]",-7.12001788565875e-05,0.7563767412569322,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.300879368895978e-09}}]",{'acq': 'EI'}
9,GP health,0.7551943906768668,-31.027507838779844,7.164771790759454e-09,141.77399787735075,1,0.7,['overconfidence']
9,GP anomalies,Product,"{'k1': 1.06**2, 'k2': Matern(length_scale=[5.62, 0.0375], nu=2.5), 'k1__constant_value': np.float64(1.13388780702112), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.61925584, 0.0375051 ]), 'k2__length_scale_bounds': (0.0056192558388596745, 5.619255838859675), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
9,2D Contamination,EI,"1.06**2 * Matern(length_scale=[5.62, 0.0375], nu=2.5)","{'k1': 1.06**2, 'k2': Matern(length_scale=[5.62, 0.0375], nu=2.5), 'k1__constant_value': np.float64(1.13388780702112), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.61925584, 0.0375051 ]), 'k2__length_scale_bounds': (0.0056192558388596745, 5.619255838859675), 'k2__nu': np.float64(2.5)}","[1.0, 0.9566752624656161]",-1.244714766277476e-05,0.7551943906768668,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.164771790759454e-09}}]",{'acq': 'EI'}
10,GP health,0.7535969347067693,-31.722044638086093,7.041100751788438e-09,152.85215052147137,1,0.7,['overconfidence']
10,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[5.67, 0.0388], nu=2.5), 'k1__constant_value': np.float64(1.1673222572731479), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.6666152 , 0.03877646]), 'k2__length_scale_bounds': (0.0056666151994116355, 5.666615199411636), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
10,2D Contamination,EI,"1.08**2 * Matern(length_scale=[5.67, 0.0388], nu=2.5)","{'k1': 1.08**2, 'k2': Matern(length_scale=[5.67, 0.0388], nu=2.5), 'k1__constant_value': np.float64(1.1673222572731479), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.6666152 , 0.03877646]), 'k2__length_scale_bounds': (0.0056666151994116355, 5.666615199411636), 'k2__nu': np.float64(2.5)}","[1.0, 0.21855074368806426]",-4.025666174361982e-05,0.7535969347067693,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.041100751788438e-09}}]",{'acq': 'EI'}
11,GP health,0.777030310789574,-32.87065976552152,6.921077531793278e-09,157.64663479836238,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
11,GP anomalies,Product,"{'k1': 1.05**2, 'k2': RBF(length_scale=[0.0417, 0.091]), 'k1__constant_value': np.float64(1.0986312633904), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.04168161, 0.09099059]), 'k2__length_scale_bounds': (0.0056643152142665685, 5.664315214266569)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
11,2D Contamination,EI,"1.05**2 * RBF(length_scale=[0.0417, 0.091])","{'k1': 1.05**2, 'k2': RBF(length_scale=[0.0417, 0.091]), 'k1__constant_value': np.float64(1.0986312633904), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.04168161, 0.09099059]), 'k2__length_scale_bounds': (0.0056643152142665685, 5.664315214266569)}","[0.21407364021823583, 0.8435256325396099]",-0.00019116980517897863,0.777030310789574,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.921080276061165e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.9499796268045335)}}]",{'acq': 'EI'}
12,GP health,0.7768284168204185,-33.47928205343503,6.8007272812887485e-09,179.63721647090009,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
12,GP anomalies,Product,"{'k1': 1.04**2, 'k2': RBF(length_scale=[0.0409, 0.0891]), 'k1__constant_value': np.float64(1.0889435421367923), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.04093249, 0.08912754]), 'k2__length_scale_bounds': (0.005733865516216976, 5.7338655162169765)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
12,2D Contamination,EI,"1.04**2 * RBF(length_scale=[0.0409, 0.0891])","{'k1': 1.04**2, 'k2': RBF(length_scale=[0.0409, 0.0891]), 'k1__constant_value': np.float64(1.0889435421367923), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.04093249, 0.08912754]), 'k2__length_scale_bounds': (0.005733865516216976, 5.7338655162169765)}","[0.07573077817438514, 0.6503614907358088]",-0.00019381169487639186,0.7768284168204185,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.800722074167566e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.9490177824359438)}}]",{'acq': 'EI'}
13,GP health,0.7883054628203612,-40.93890591438549,6.6864291163902635e-09,8.757167495024184,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
13,GP anomalies,Product,"{'k1': 1.02**2, 'k2': Matern(length_scale=[0.368, 0.0334], nu=2.5), 'k1__constant_value': np.float64(1.0489215410170452), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.36781068, 0.03343581]), 'k2__length_scale_bounds': (0.005816442349192401, 5.8164423491924016), 'k2__nu': np.float64(2.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
13,2D Contamination,EI,"1.02**2 * Matern(length_scale=[0.368, 0.0334], nu=2.5)","{'k1': 1.02**2, 'k2': Matern(length_scale=[0.368, 0.0334], nu=2.5), 'k1__constant_value': np.float64(1.0489215410170452), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.36781068, 0.03343581]), 'k2__length_scale_bounds': (0.005816442349192401, 5.8164423491924016), 'k2__nu': np.float64(2.5)}","[1.0, 0.9024489609846501]",-9.34557169034808e-05,0.7883054628203612,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.6864291163902635e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8939498509346798)}}]",{'acq': 'EI'}
14,GP health,0.7883944257798444,-42.51043336472596,6.5803816536388e-09,8.050649996539992,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
14,GP anomalies,Product,"{'k1': 1.02**2, 'k2': Matern(length_scale=[0.389, 0.0336], nu=1.5), 'k1__constant_value': np.float64(1.0447642767801548), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.3889928 , 0.03363772]), 'k2__length_scale_bounds': (0.005825213847896476, 5.825213847896476), 'k2__nu': np.float64(1.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
14,2D Contamination,EI,"1.02**2 * Matern(length_scale=[0.389, 0.0336], nu=1.5)","{'k1': 1.02**2, 'k2': Matern(length_scale=[0.389, 0.0336], nu=1.5), 'k1__constant_value': np.float64(1.0447642767801548), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.3889928 , 0.03363772]), 'k2__length_scale_bounds': (0.005825213847896476, 5.825213847896476), 'k2__nu': np.float64(1.5)}","[0.5347095521451187, 0.5292097123997659]",-0.00011978375265833576,0.7883944257798444,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.5803816536388e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.9104128340200804)}}]",{'acq': 'EI'}
15,GP health,0.7817282966368817,-43.29812166905128,6.478116492382461e-09,24.051127490638677,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
15,GP anomalies,Product,"{'k1': 1.03**2, 'k2': RBF(length_scale=[0.365, 0.0307]), 'k1__constant_value': np.float64(1.0524750996893473), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.36474613, 0.0307003 ]), 'k2__length_scale_bounds': (0.005743249045538928, 5.743249045538929)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
