1,GP health,0.7698773991237388,-22.088128105043943,8.260098262968021e-09,81.04119735931872,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
15,2D Contamination,EI,"1.03**2 * RBF(length_scale=[0.365, 0.0307])","{'k1': 1.03**2, 'k2': RBF(length_scale=[0.365, 0.0307]), 'k1__constant_value': np.float64(1.0524750996893473), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.36474613, 0.0307003 ]), 'k2__length_scale_bounds': (0.005743249045538928, 5.743249045538929)}","[0.5556452463121435, 1.0]",-5.4848716781559455e-05,0.7817282966368817,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.478117391405234e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8440208958726031)}}]",{'acq': 'EI'}
16,GP health,0.7791808204863832,-42.980829254249,6.383664757799741e-09,116.45932485585787,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
16,GP anomalies,Product,"{'k1': 1.03**2, 'k2': RBF(length_scale=[0.451, 0.0285]), 'k1__constant_value': np.float64(1.060845142603979), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.45127935, 0.02848466]), 'k2__length_scale_bounds': (0.005753437564832002, 5.7534375648320015)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
16,2D Contamination,EI,"1.03**2 * RBF(length_scale=[0.451, 0.0285])","{'k1': 1.03**2, 'k2': RBF(length_scale=[0.451, 0.0285]), 'k1__constant_value': np.float64(1.060845142603979), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.45127935, 0.02848466]), 'k2__length_scale_bounds': (0.005753437564832002, 5.7534375648320015)}","[1.0, 0.40919314456026074]",-0.00010177221183045701,0.7791808204863832,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.383663898733506e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.853830489907779)}}]",{'acq': 'EI'}
17,GP health,0.7779921290612923,-44.274535627807936,6.290841452181622e-09,73.34019288112584,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
17,GP anomalies,Product,"{'k1': 1.03**2, 'k2': RBF(length_scale=[0.415, 0.0303]), 'k1__constant_value': np.float64(1.0709717113894162), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.41475084, 0.03026511]), 'k2__length_scale_bounds': (0.0057145602723546575, 5.714560272354658)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
17,2D Contamination,EI,"1.03**2 * RBF(length_scale=[0.415, 0.0303])","{'k1': 1.03**2, 'k2': RBF(length_scale=[0.415, 0.0303]), 'k1__constant_value': np.float64(1.0709717113894162), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.41475084, 0.03026511]), 'k2__length_scale_bounds': (0.0057145602723546575, 5.714560272354658)}","[0.604818567634422, 0.9569343458193749]",-1.7734062564891273e-05,0.7779921290612923,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.290842068439361e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.823095495896801)}}]",{'acq': 'EI'}
18,GP health,0.7307984852937245,-43.57622472936214,6.206745445126061e-09,408.13722846052707,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
18,GP anomalies,Product,"{'k1': 1.05**2, 'k2': Matern(length_scale=[5.7, 0.0191], nu=1.5), 'k1__constant_value': np.float64(1.098562628223148), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.69832174, 0.01913125]), 'k2__length_scale_bounds': (0.005698321736339503, 5.698321736339503), 'k2__nu': np.float64(1.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
18,2D Contamination,EI,"1.05**2 * Matern(length_scale=[5.7, 0.0191], nu=1.5)","{'k1': 1.05**2, 'k2': Matern(length_scale=[5.7, 0.0191], nu=1.5), 'k1__constant_value': np.float64(1.098562628223148), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.69832174, 0.01913125]), 'k2__length_scale_bounds': (0.005698321736339503, 5.698321736339503), 'k2__nu': np.float64(1.5)}","[1.0, 0.7876784027563208]",-8.802854760277147e-05,0.7307984852937245,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.206745445126061e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.9136996582838472)}}]",{'acq': 'EI'}
19,GP health,0.7242402042107651,-43.986907859749216,6.1218916936954514e-09,675.5159570411145,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
19,GP anomalies,Product,"{'k1': 1.07**2, 'k2': RBF(length_scale=[0.0457, 0.0915]), 'k1__constant_value': np.float64(1.145284054970285), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.04573294, 0.09145807]), 'k2__length_scale_bounds': (0.005669262322282102, 5.669262322282101)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
19,2D Contamination,EI,"1.07**2 * RBF(length_scale=[0.0457, 0.0915])","{'k1': 1.07**2, 'k2': RBF(length_scale=[0.0457, 0.0915]), 'k1__constant_value': np.float64(1.145284054970285), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.04573294, 0.09145807]), 'k2__length_scale_bounds': (0.005669262322282102, 5.669262322282101)}","[0.7872095048570138, 0.9286898245763782]",-0.00012181972940851984,0.7242402042107651,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.121892826473889e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6078776489685701)}}]",{'acq': 'EI'}
20,GP health,0.7287252206559234,-45.343764958927515,6.039324681078817e-09,431.65525901671344,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
20,GP anomalies,Product,"{'k1': 1.06**2, 'k2': Matern(length_scale=[5.64, 0.0198], nu=1.5), 'k1__constant_value': np.float64(1.1257992933378553), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.6385516 , 0.01982628]), 'k2__length_scale_bounds': (0.005638551603001125, 5.638551603001125), 'k2__nu': np.float64(1.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
20,2D Contamination,EI,"1.06**2 * Matern(length_scale=[5.64, 0.0198], nu=1.5)","{'k1': 1.06**2, 'k2': Matern(length_scale=[5.64, 0.0198], nu=1.5), 'k1__constant_value': np.float64(1.1257992933378553), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.6385516 , 0.01982628]), 'k2__length_scale_bounds': (0.005638551603001125, 5.638551603001125), 'k2__nu': np.float64(1.5)}","[1.0, 0.46597833017104107]",-0.00014451467024559594,0.7287252206559234,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.039324681078817e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.8406097981157941)}}]",{'acq': 'EI'}
21,GP health,0.7277940142527155,-46.6797387817622,5.959575736616925e-09,431.07254696788067,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
21,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[5.6, 0.0202], nu=1.5), 'k1__constant_value': np.float64(1.1347505693743682), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.59663843, 0.02016021]), 'k2__length_scale_bounds': (0.005596638427289477, 5.596638427289477), 'k2__nu': np.float64(1.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
21,2D Contamination,EI,"1.07**2 * Matern(length_scale=[5.6, 0.0202], nu=1.5)","{'k1': 1.07**2, 'k2': Matern(length_scale=[5.6, 0.0202], nu=1.5), 'k1__constant_value': np.float64(1.1347505693743682), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.59663843, 0.02016021]), 'k2__length_scale_bounds': (0.005596638427289477, 5.596638427289477), 'k2__nu': np.float64(1.5)}","[0.9647478346992129, 0.23966799021858376]",-6.792281011495088e-05,0.7277940142527155,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.959575736616925e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.832407494131397)}}]",{'acq': 'EI'}
22,GP health,0.7600124901077027,-50.60356757525582,5.885215399980612e-09,38.435724719175006,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
22,GP anomalies,Product,"{'k1': 1.09**2, 'k2': Matern(length_scale=[0.479, 0.039], nu=2.5), 'k1__constant_value': np.float64(1.1880115662385256), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.47887595, 0.03903259]), 'k2__length_scale_bounds': (0.00559184000820498, 5.59184000820498), 'k2__nu': np.float64(2.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
22,2D Contamination,EI,"1.09**2 * Matern(length_scale=[0.479, 0.039], nu=2.5)","{'k1': 1.09**2, 'k2': Matern(length_scale=[0.479, 0.039], nu=2.5), 'k1__constant_value': np.float64(1.1880115662385256), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.47887595, 0.03903259]), 'k2__length_scale_bounds': (0.00559184000820498, 5.59184000820498), 'k2__nu': np.float64(2.5)}","[0.5495273327613921, 0.80152443278653]",-8.815171639050126e-05,0.7600124901077027,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.885215399980612e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.7945772713344305)}}]",{'acq': 'EI'}
23,GP health,0.7584357475835477,-51.719611203258935,5.8127395672970714e-09,40.597613904104584,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
23,GP anomalies,Product,"{'k1': 1.1**2, 'k2': Matern(length_scale=[0.519, 0.0387], nu=2.5), 'k1__constant_value': np.float64(1.2084881299661818), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.51902444, 0.03865501]), 'k2__length_scale_bounds': (0.005547100185402456, 5.547100185402456), 'k2__nu': np.float64(2.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
23,2D Contamination,EI,"1.1**2 * Matern(length_scale=[0.519, 0.0387], nu=2.5)","{'k1': 1.1**2, 'k2': Matern(length_scale=[0.519, 0.0387], nu=2.5), 'k1__constant_value': np.float64(1.2084881299661818), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.51902444, 0.03865501]), 'k2__length_scale_bounds': (0.005547100185402456, 5.547100185402456), 'k2__nu': np.float64(2.5)}","[0.5617446743655908, 0.6309102878259246]",-0.0010154724226474597,0.7584357475835477,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.8127395672970714e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.783495973810904)}}]",{'acq': 'EI'}
24,GP health,0.7273196645763329,-47.84423859805439,5.886904528870617e-09,495.2988403226775,1,0.7,['overconfidence']
24,GP anomalies,Product,"{'k1': 1.06**2, 'k2': RBF(length_scale=[0.0514, 0.0831]), 'k1__constant_value': np.float64(1.1331107348178462), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.05143994, 0.08306251]), 'k2__length_scale_bounds': (0.005485209932047268, 5.485209932047268)}",1,0.7,['overconfidence']
24,2D Contamination,EI,"1.06**2 * RBF(length_scale=[0.0514, 0.0831])","{'k1': 1.06**2, 'k2': RBF(length_scale=[0.0514, 0.0831]), 'k1__constant_value': np.float64(1.1331107348178462), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.05143994, 0.08306251]), 'k2__length_scale_bounds': (0.005485209932047268, 5.485209932047268)}","[0.4197385001384265, 0.9052536953402004]",-0.00017910066759529658,0.7273196645763329,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.886904528870264e-09}}]",{'acq': 'EI'}
25,GP health,0.7394957675335696,-48.81651055956227,5.816436521960923e-09,496.0045359227975,1,0.7,['overconfidence']
25,GP anomalies,Product,"{'k1': 1.09**2, 'k2': RBF(length_scale=[0.493, 0.0336]), 'k1__constant_value': np.float64(1.1945876915401423), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.4927251 , 0.03355446]), 'k2__length_scale_bounds': (0.005483577996870366, 5.483577996870366)}",1,0.7,['overconfidence']
25,2D Contamination,EI,"1.09**2 * RBF(length_scale=[0.493, 0.0336])","{'k1': 1.09**2, 'k2': RBF(length_scale=[0.493, 0.0336]), 'k1__constant_value': np.float64(1.1945876915401423), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.4927251 , 0.03355446]), 'k2__length_scale_bounds': (0.005483577996870366, 5.483577996870366)}","[1.0, 0.7050693630568552]",-0.001835787545285943,0.7394957675335696,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.816437136968327e-09}}]",{'acq': 'EI'}
26,GP health,0.7437194147195227,-45.55998306672644,6.259226305220765e-09,585.2778987972007,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
26,GP anomalies,Product,"{'k1': 1.03**2, 'k2': RBF(length_scale=[0.0477, 0.0605]), 'k1__constant_value': np.float64(1.051961863128625), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.04770197, 0.06051549]), 'k2__length_scale_bounds': (0.005449416767921008, 5.449416767921008)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
26,2D Contamination,EI,"1.03**2 * RBF(length_scale=[0.0477, 0.0605])","{'k1': 1.03**2, 'k2': RBF(length_scale=[0.0477, 0.0605]), 'k1__constant_value': np.float64(1.051961863128625), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.04770197, 0.06051549]), 'k2__length_scale_bounds': (0.005449416767921008, 5.449416767921008)}","[0.3302535672645479, 0.5831672132576471]",-0.0002216618813809286,0.7437194147195227,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.2592269516532184e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6121302915367067)}}]",{'acq': 'EI'}
27,GP health,0.73282871732387,-49.84364860741634,6.18770631178399e-09,260.80262637040516,1,0.7,['overconfidence']
27,GP anomalies,Product,"{'k1': 1.06**2, 'k2': Matern(length_scale=[2.89, 0.0194], nu=2.5), 'k1__constant_value': np.float64(1.1225578215392302), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.89369155, 0.01944269]), 'k2__length_scale_bounds': (0.0054388387611363454, 5.438838761136346), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
27,2D Contamination,EI,"1.06**2 * Matern(length_scale=[2.89, 0.0194], nu=2.5)","{'k1': 1.06**2, 'k2': Matern(length_scale=[2.89, 0.0194], nu=2.5), 'k1__constant_value': np.float64(1.1225578215392302), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.89369155, 0.01944269]), 'k2__length_scale_bounds': (0.0054388387611363454, 5.438838761136346), 'k2__nu': np.float64(2.5)}","[1.0, 0.5591833050660868]",-0.0003731097866641416,0.73282871732387,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.18770631178399e-09}}]",{'acq': 'EI'}
28,GP health,0.730960108665422,-51.01981153526585,6.1221753107010335e-09,280.23375055273755,1,0.7,['overconfidence']
28,GP anomalies,Product,"{'k1': 1.06**2, 'k2': Matern(length_scale=[2.88, 0.0198], nu=2.5), 'k1__constant_value': np.float64(1.1304191483701298), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.8809047 , 0.01975238]), 'k2__length_scale_bounds': (0.00540201364070779, 5.40201364070779), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
28,2D Contamination,EI,"1.06**2 * Matern(length_scale=[2.88, 0.0198], nu=2.5)","{'k1': 1.06**2, 'k2': Matern(length_scale=[2.88, 0.0198], nu=2.5), 'k1__constant_value': np.float64(1.1304191483701298), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.8809047 , 0.01975238]), 'k2__length_scale_bounds': (0.00540201364070779, 5.40201364070779), 'k2__nu': np.float64(2.5)}","[1.0, 0.6083694141958408]",-0.00016142354392576272,0.730960108665422,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.1221753107010335e-09}}]",{'acq': 'EI'}
29,GP health,0.7260282173460577,-52.15932637551976,6.05618206391617e-09,372.7959477190389,1,0.7,['overconfidence']
29,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[2.87, 0.0201], nu=2.5), 'k1__constant_value': np.float64(1.1419968628626618), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.87344156, 0.02010423]), 'k2__length_scale_bounds': (0.00536318680776217, 5.363186807762171), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
29,2D Contamination,EI,"1.07**2 * Matern(length_scale=[2.87, 0.0201], nu=2.5)","{'k1': 1.07**2, 'k2': Matern(length_scale=[2.87, 0.0201], nu=2.5), 'k1__constant_value': np.float64(1.1419968628626618), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.87344156, 0.02010423]), 'k2__length_scale_bounds': (0.00536318680776217, 5.363186807762171), 'k2__nu': np.float64(2.5)}","[0.9770178634127837, 0.5085402452015122]",-0.00015220488575332796,0.7260282173460577,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.05618206391617e-09}}]",{'acq': 'EI'}
30,GP health,0.7245564129945555,-53.18280601961171,5.99251627777833e-09,392.7563031239,1,0.7,['overconfidence']
30,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[2.87, 0.0205], nu=2.5), 'k1__constant_value': np.float64(1.1561803320278583), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.87363436, 0.02048325]), 'k2__length_scale_bounds': (0.005321294687044289, 5.321294687044289), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
30,2D Contamination,EI,"1.08**2 * Matern(length_scale=[2.87, 0.0205], nu=2.5)","{'k1': 1.08**2, 'k2': Matern(length_scale=[2.87, 0.0205], nu=2.5), 'k1__constant_value': np.float64(1.1561803320278583), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([2.87363436, 0.02048325]), 'k2__length_scale_bounds': (0.005321294687044289, 5.321294687044289), 'k2__nu': np.float64(2.5)}","[0.8124293011720481, 0.3544208448815428]",-0.00012930186797828223,0.7245564129945555,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 5.99251627777833e-09}}]",{'acq': 'EI'}
