1,GP health,0.7476164571182046,-13.263847893322355,0.05261874394477098,236.45629717988993,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 0.874**2 * RBF(length_scale=[0.0378, 5.72]), 'k2': WhiteKernel(noise_level=0.0238), 'k1__k1': 0.874**2, 'k1__k2': RBF(length_scale=[0.0378, 5.72]), 'k1__k1__constant_value': np.float64(0.7641024750178762), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.03781816, 5.71942389]), 'k1__k2__length_scale_bounds': (0.005719423885670696, 5.719423885670696), 'k2__noise_level': np.float64(0.02381345734967809), 'k2__noise_level_bounds': (1e-08, np.float64(0.27700626221430097))}",1,0.8,['noise_collapse']
1,2D Noisy Log-Likelihood,EI,"0.874**2 * RBF(length_scale=[0.0378, 5.72]) + WhiteKernel(noise_level=0.0238)","{'k1': 0.874**2 * RBF(length_scale=[0.0378, 5.72]), 'k2': WhiteKernel(noise_level=0.0238), 'k1__k1': 0.874**2, 'k1__k2': RBF(length_scale=[0.0378, 5.72]), 'k1__k1__constant_value': np.float64(0.7641024750178762), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.03781816, 5.71942389]), 'k1__k2__length_scale_bounds': (0.005719423885670696, 5.719423885670696), 'k2__noise_level': np.float64(0.02381345734967809), 'k2__noise_level_bounds': (1e-08, np.float64(0.27700626221430097))}","[0.24102546602601171, 0.6832635188254582]",0.2697059213293772,0.7476164571182046,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
2,GP health,0.7480484698239274,-14.595595091676214,0.05277805527682786,207.40421431705207,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 0.856**2 * RBF(length_scale=[0.0369, 5.71]), 'k2': WhiteKernel(noise_level=0.025), 'k1__k1': 0.856**2, 'k1__k2': RBF(length_scale=[0.0369, 5.71]), 'k1__k1__constant_value': np.float64(0.7329566496393118), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.03694874, 5.70558784]), 'k1__k2__length_scale_bounds': (0.005705587840117845, 5.705587840117845), 'k2__noise_level': np.float64(0.02504145510361117), 'k2__noise_level_bounds': (1e-08, np.float64(0.26084006081727923))}",1,0.8,['noise_collapse']
2,2D Noisy Log-Likelihood,EI,"0.856**2 * RBF(length_scale=[0.0369, 5.71]) + WhiteKernel(noise_level=0.025)","{'k1': 0.856**2 * RBF(length_scale=[0.0369, 5.71]), 'k2': WhiteKernel(noise_level=0.025), 'k1__k1': 0.856**2, 'k1__k2': RBF(length_scale=[0.0369, 5.71]), 'k1__k1__constant_value': np.float64(0.7329566496393118), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.03694874, 5.70558784]), 'k1__k2__length_scale_bounds': (0.005705587840117845, 5.705587840117845), 'k2__noise_level': np.float64(0.02504145510361117), 'k2__noise_level_bounds': (1e-08, np.float64(0.26084006081727923))}","[0.9226679093917808, 0.3242007668674971]",0.3430081214410598,0.7480484698239274,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
3,GP health,0.747685491932947,-15.533663167840556,0.053680928024981936,193.6978641158408,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 0.863**2 * RBF(length_scale=[0.0397, 5.69]), 'k2': WhiteKernel(noise_level=0.0271), 'k1__k1': 0.863**2, 'k1__k2': RBF(length_scale=[0.0397, 5.69]), 'k1__k1__constant_value': np.float64(0.7441501304135929), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.03973194, 5.69476768]), 'k1__k2__length_scale_bounds': (0.005694767678858019, 5.694767678858019), 'k2__noise_level': np.float64(0.027138601360654612), 'k2__noise_level_bounds': (1e-08, np.float64(0.24609968749723546))}",1,0.8,['noise_collapse']
3,2D Noisy Log-Likelihood,EI,"0.863**2 * RBF(length_scale=[0.0397, 5.69]) + WhiteKernel(noise_level=0.0271)","{'k1': 0.863**2 * RBF(length_scale=[0.0397, 5.69]), 'k2': WhiteKernel(noise_level=0.0271), 'k1__k1': 0.863**2, 'k1__k2': RBF(length_scale=[0.0397, 5.69]), 'k1__k1__constant_value': np.float64(0.7441501304135929), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.03973194, 5.69476768]), 'k1__k2__length_scale_bounds': (0.005694767678858019, 5.694767678858019), 'k2__noise_level': np.float64(0.027138601360654612), 'k2__noise_level_bounds': (1e-08, np.float64(0.24609968749723546))}","[0.07290456860493344, 0.033855308949012786]",0.14306693376266913,0.747685491932947,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
4,GP health,0.7484583705223289,-16.565086651275692,0.052785621460670444,181.75420789544387,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 0.836**2 * RBF(length_scale=[0.04, 5.88]), 'k2': WhiteKernel(noise_level=0.0284), 'k1__k1': 0.836**2, 'k1__k2': RBF(length_scale=[0.04, 5.88]), 'k1__k1__constant_value': np.float64(0.6989927578538937), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0400378 , 5.88354569]), 'k1__k2__length_scale_bounds': (0.00588354569208963, 5.88354569208963), 'k2__noise_level': np.float64(0.028383351843680436), 'k2__noise_level_bounds': (1e-08, np.float64(0.23417859702487398))}",1,0.8,['noise_collapse']
4,2D Noisy Log-Likelihood,EI,"0.836**2 * RBF(length_scale=[0.04, 5.88]) + WhiteKernel(noise_level=0.0284)","{'k1': 0.836**2 * RBF(length_scale=[0.04, 5.88]), 'k2': WhiteKernel(noise_level=0.0284), 'k1__k1': 0.836**2, 'k1__k2': RBF(length_scale=[0.04, 5.88]), 'k1__k1__constant_value': np.float64(0.6989927578538937), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0400378 , 5.88354569]), 'k1__k2__length_scale_bounds': (0.00588354569208963, 5.88354569208963), 'k2__noise_level': np.float64(0.028383351843680436), 'k2__noise_level_bounds': (1e-08, np.float64(0.23417859702487398))}","[0.7893608793289434, 0.9976383016872109]",0.20258679533575652,0.7484583705223289,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
5,GP health,0.748575153204122,-17.348262908610245,0.05374387506728731,169.87973497554245,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 0.83**2 * RBF(length_scale=[0.0422, 5.92]), 'k2': WhiteKernel(noise_level=0.0303), 'k1__k1': 0.83**2, 'k1__k2': RBF(length_scale=[0.0422, 5.92]), 'k1__k1__constant_value': np.float64(0.6896126621521378), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04215085, 5.92410196]), 'k1__k2__length_scale_bounds': (0.00592410195616017, 5.92410195616017), 'k2__noise_level': np.float64(0.03034704891359808), 'k2__noise_level_bounds': (1e-08, np.float64(0.22186107594298818))}",1,0.8,['noise_collapse']
5,2D Noisy Log-Likelihood,EI,"0.83**2 * RBF(length_scale=[0.0422, 5.92]) + WhiteKernel(noise_level=0.0303)","{'k1': 0.83**2 * RBF(length_scale=[0.0422, 5.92]), 'k2': WhiteKernel(noise_level=0.0303), 'k1__k1': 0.83**2, 'k1__k2': RBF(length_scale=[0.0422, 5.92]), 'k1__k1__constant_value': np.float64(0.6896126621521378), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04215085, 5.92410196]), 'k1__k2__length_scale_bounds': (0.00592410195616017, 5.92410195616017), 'k2__noise_level': np.float64(0.03034704891359808), 'k2__noise_level_bounds': (1e-08, np.float64(0.22186107594298818))}","[0.2806565896468637, 0.9332494431488504]",0.18075616950289525,0.748575153204122,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
6,GP health,0.7488723500283623,-18.05929650131444,0.05375450426093948,163.89826256823534,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 0.825**2 * RBF(length_scale=[0.0445, 5.97]), 'k2': WhiteKernel(noise_level=0.0326), 'k1__k1': 0.825**2, 'k1__k2': RBF(length_scale=[0.0445, 5.97]), 'k1__k1__constant_value': np.float64(0.6807519718581584), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04448122, 5.96515058]), 'k1__k2__length_scale_bounds': (0.0059651505806591855, 5.965150580659185), 'k2__noise_level': np.float64(0.03260247041510782), 'k2__noise_level_bounds': (1e-08, np.float64(0.21064999745865456))}",1,0.8,['noise_collapse']
6,2D Noisy Log-Likelihood,EI,"0.825**2 * RBF(length_scale=[0.0445, 5.97]) + WhiteKernel(noise_level=0.0326)","{'k1': 0.825**2 * RBF(length_scale=[0.0445, 5.97]), 'k2': WhiteKernel(noise_level=0.0326), 'k1__k1': 0.825**2, 'k1__k2': RBF(length_scale=[0.0445, 5.97]), 'k1__k1__constant_value': np.float64(0.6807519718581584), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04448122, 5.96515058]), 'k1__k2__length_scale_bounds': (0.0059651505806591855, 5.965150580659185), 'k2__noise_level': np.float64(0.03260247041510782), 'k2__noise_level_bounds': (1e-08, np.float64(0.21064999745865456))}","[0.5085306528140384, 0.7116366802051913]",0.12801055525192695,0.7488723500283623,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
7,GP health,0.7491015149293571,-18.704631279113485,0.05343574770320636,157.7933087226274,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 0.816**2 * RBF(length_scale=[0.046, 5.85]), 'k2': WhiteKernel(noise_level=0.0335), 'k1__k1': 0.816**2, 'k1__k2': RBF(length_scale=[0.046, 5.85]), 'k1__k1__constant_value': np.float64(0.6651318738199739), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04602799, 5.84720448]), 'k1__k2__length_scale_bounds': (0.005847204478334153, 5.847204478334152), 'k2__noise_level': np.float64(0.03348964328573707), 'k2__noise_level_bounds': (1e-08, np.float64(0.20101977239068541))}",1,0.8,['noise_collapse']
7,2D Noisy Log-Likelihood,EI,"0.816**2 * RBF(length_scale=[0.046, 5.85]) + WhiteKernel(noise_level=0.0335)","{'k1': 0.816**2 * RBF(length_scale=[0.046, 5.85]), 'k2': WhiteKernel(noise_level=0.0335), 'k1__k1': 0.816**2, 'k1__k2': RBF(length_scale=[0.046, 5.85]), 'k1__k1__constant_value': np.float64(0.6651318738199739), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04602799, 5.84720448]), 'k1__k2__length_scale_bounds': (0.005847204478334153, 5.847204478334152), 'k2__noise_level': np.float64(0.03348964328573707), 'k2__noise_level_bounds': (1e-08, np.float64(0.20101977239068541))}","[0.6526107187898376, 0.9281190832988438]",0.4520029229936394,0.7491015149293571,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
8,GP health,0.7472281514907253,-18.95507495495702,0.051973649694881364,181.74942485319002,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 0.831**2 * RBF(length_scale=[0.0467, 5.79]), 'k2': WhiteKernel(noise_level=0.0314), 'k1__k1': 0.831**2, 'k1__k2': RBF(length_scale=[0.0467, 5.79]), 'k1__k1__constant_value': np.float64(0.6904650799000203), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04673123, 5.78926921]), 'k1__k2__length_scale_bounds': (0.00578926921443458, 5.78926921443458), 'k2__noise_level': np.float64(0.03141818807236179), 'k2__noise_level_bounds': (1e-08, np.float64(0.19247831115759936))}",1,0.8,['noise_collapse']
8,2D Noisy Log-Likelihood,EI,"0.831**2 * RBF(length_scale=[0.0467, 5.79]) + WhiteKernel(noise_level=0.0314)","{'k1': 0.831**2 * RBF(length_scale=[0.0467, 5.79]), 'k2': WhiteKernel(noise_level=0.0314), 'k1__k1': 0.831**2, 'k1__k2': RBF(length_scale=[0.0467, 5.79]), 'k1__k1__constant_value': np.float64(0.6904650799000203), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04673123, 5.78926921]), 'k1__k2__length_scale_bounds': (0.00578926921443458, 5.78926921443458), 'k2__noise_level': np.float64(0.03141818807236179), 'k2__noise_level_bounds': (1e-08, np.float64(0.19247831115759936))}","[0.39580474196481563, 0.9800053677522806]",0.18437203316375386,0.7472281514907253,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
9,GP health,0.7469157828589251,-19.579165427241712,0.05145768197795578,181.6591207575343,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 0.837**2 * RBF(length_scale=[0.0486, 5.79]), 'k2': WhiteKernel(noise_level=0.0321), 'k1__k1': 0.837**2, 'k1__k2': RBF(length_scale=[0.0486, 5.79]), 'k1__k1__constant_value': np.float64(0.7003102780062272), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04862831, 5.78557874]), 'k1__k2__length_scale_bounds': (0.00578557873621098, 5.78557873621098), 'k2__noise_level': np.float64(0.03208861903362691), 'k2__noise_level_bounds': (1e-08, np.float64(0.183115737109271))}",1,0.8,['noise_collapse']
9,2D Noisy Log-Likelihood,EI,"0.837**2 * RBF(length_scale=[0.0486, 5.79]) + WhiteKernel(noise_level=0.0321)","{'k1': 0.837**2 * RBF(length_scale=[0.0486, 5.79]), 'k2': WhiteKernel(noise_level=0.0321), 'k1__k1': 0.837**2, 'k1__k2': RBF(length_scale=[0.0486, 5.79]), 'k1__k1__constant_value': np.float64(0.7003102780062272), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.04862831, 5.78557874]), 'k1__k2__length_scale_bounds': (0.00578557873621098, 5.78557873621098), 'k2__noise_level': np.float64(0.03208861903362691), 'k2__noise_level_bounds': (1e-08, np.float64(0.183115737109271))}","[0.2003001622397529, 0.09487316415022329]",0.14503905912556034,0.7469157828589251,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
10,GP health,0.7467047461160043,-20.08795248450997,0.05112552852398449,180.84522049780622,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 0.842**2 * RBF(length_scale=[0.0509, 5.86]), 'k2': WhiteKernel(noise_level=0.033), 'k1__k1': 0.842**2, 'k1__k2': RBF(length_scale=[0.0509, 5.86]), 'k1__k1__constant_value': np.float64(0.7094135260705086), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0508548 , 5.85876001]), 'k1__k2__length_scale_bounds': (0.0058587600065123455, 5.8587600065123455), 'k2__noise_level': np.float64(0.032967543988928254), 'k2__noise_level_bounds': (1e-08, np.float64(0.1747947349663296))}",1,0.8,['noise_collapse']
10,2D Noisy Log-Likelihood,EI,"0.842**2 * RBF(length_scale=[0.0509, 5.86]) + WhiteKernel(noise_level=0.033)","{'k1': 0.842**2 * RBF(length_scale=[0.0509, 5.86]), 'k2': WhiteKernel(noise_level=0.033), 'k1__k1': 0.842**2, 'k1__k2': RBF(length_scale=[0.0509, 5.86]), 'k1__k1__constant_value': np.float64(0.7094135260705086), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0508548 , 5.85876001]), 'k1__k2__length_scale_bounds': (0.0058587600065123455, 5.8587600065123455), 'k2__noise_level': np.float64(0.032967543988928254), 'k2__noise_level_bounds': (1e-08, np.float64(0.1747947349663296))}","[0.7400506176051982, 0.7595511245926947]",0.3689640331881169,0.7467047461160043,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
11,GP health,0.7446633331414334,-20.884157999274098,0.04878395271463419,220.5714070877488,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 0.864**2 * RBF(length_scale=[0.0517, 5.78]), 'k2': WhiteKernel(noise_level=0.0315), 'k1__k1': 0.864**2, 'k1__k2': RBF(length_scale=[0.0517, 5.78]), 'k1__k1__constant_value': np.float64(0.7456493501326713), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05171095, 5.77722336]), 'k1__k2__length_scale_bounds': (0.005777223358008921, 5.7772233580089205), 'k2__noise_level': np.float64(0.031498560973871825), 'k2__noise_level_bounds': (1e-08, np.float64(0.16650647121876366))}",1,0.8,['noise_collapse']
11,2D Noisy Log-Likelihood,EI,"0.864**2 * RBF(length_scale=[0.0517, 5.78]) + WhiteKernel(noise_level=0.0315)","{'k1': 0.864**2 * RBF(length_scale=[0.0517, 5.78]), 'k2': WhiteKernel(noise_level=0.0315), 'k1__k1': 0.864**2, 'k1__k2': RBF(length_scale=[0.0517, 5.78]), 'k1__k1__constant_value': np.float64(0.7456493501326713), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05171095, 5.77722336]), 'k1__k2__length_scale_bounds': (0.005777223358008921, 5.7772233580089205), 'k2__noise_level': np.float64(0.031498560973871825), 'k2__noise_level_bounds': (1e-08, np.float64(0.16650647121876366))}","[0.6399783607447763, 0.05286046211631423]",0.34639465003441017,0.7446633331414334,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
12,GP health,0.7432837079239835,-20.620575282023275,0.0487438012629527,233.67325117039866,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 0.881**2 * RBF(length_scale=[0.0523, 5.8]), 'k2': WhiteKernel(noise_level=0.0304), 'k1__k1': 0.881**2, 'k1__k2': RBF(length_scale=[0.0523, 5.8]), 'k1__k1__constant_value': np.float64(0.7759846426841461), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05228014, 5.79786618]), 'k1__k2__length_scale_bounds': (0.00579786618256258, 5.79786618256258), 'k2__noise_level': np.float64(0.03038227982585775), 'k2__noise_level_bounds': (1e-08, np.float64(0.15849315772459996))}",1,0.8,['noise_collapse']
12,2D Noisy Log-Likelihood,EI,"0.881**2 * RBF(length_scale=[0.0523, 5.8]) + WhiteKernel(noise_level=0.0304)","{'k1': 0.881**2 * RBF(length_scale=[0.0523, 5.8]), 'k2': WhiteKernel(noise_level=0.0304), 'k1__k1': 0.881**2, 'k1__k2': RBF(length_scale=[0.0523, 5.8]), 'k1__k1__constant_value': np.float64(0.7759846426841461), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05228014, 5.79786618]), 'k1__k2__length_scale_bounds': (0.00579786618256258, 5.79786618256258), 'k2__noise_level': np.float64(0.03038227982585775), 'k2__noise_level_bounds': (1e-08, np.float64(0.15849315772459996))}","[0.9390854230359551, 0.9429598278076269]",0.25416102847086314,0.7432837079239835,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
13,GP health,0.7429298437072076,-21.64958738688791,0.04658897743188936,253.70565251478467,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 0.889**2 * RBF(length_scale=[0.0524, 5.84]), 'k2': WhiteKernel(noise_level=0.0296), 'k1__k1': 0.889**2, 'k1__k2': RBF(length_scale=[0.0524, 5.84]), 'k1__k1__constant_value': np.float64(0.790347553081406), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05241966, 5.83933375]), 'k1__k2__length_scale_bounds': (0.0058393337548870205, 5.83933375488702), 'k2__noise_level': np.float64(0.029575324138700915), 'k2__noise_level_bounds': (1e-08, np.float64(0.15075000298151756))}",1,0.8,['noise_collapse']
13,2D Noisy Log-Likelihood,EI,"0.889**2 * RBF(length_scale=[0.0524, 5.84]) + WhiteKernel(noise_level=0.0296)","{'k1': 0.889**2 * RBF(length_scale=[0.0524, 5.84]), 'k2': WhiteKernel(noise_level=0.0296), 'k1__k1': 0.889**2, 'k1__k2': RBF(length_scale=[0.0524, 5.84]), 'k1__k1__constant_value': np.float64(0.790347553081406), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05241966, 5.83933375]), 'k1__k2__length_scale_bounds': (0.0058393337548870205, 5.83933375488702), 'k2__noise_level': np.float64(0.029575324138700915), 'k2__noise_level_bounds': (1e-08, np.float64(0.15075000298151756))}","[0.8402993848438767, 0.04114915781612305]",0.29078305402424226,0.7429298437072076,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
14,GP health,0.7426080615558935,-21.794521418777357,0.04492910826505049,267.0249902563587,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 0.898**2 * RBF(length_scale=[0.0523, 5.9]), 'k2': WhiteKernel(noise_level=0.0286), 'k1__k1': 0.898**2, 'k1__k2': RBF(length_scale=[0.0523, 5.9]), 'k1__k1__constant_value': np.float64(0.8056314740184918), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05227584, 5.89587173]), 'k1__k2__length_scale_bounds': (0.005895871734618636, 5.895871734618636), 'k2__noise_level': np.float64(0.028551206891834664), 'k2__noise_level_bounds': (1e-08, np.float64(0.1434441606705608))}",1,0.8,['noise_collapse']
14,2D Noisy Log-Likelihood,EI,"0.898**2 * RBF(length_scale=[0.0523, 5.9]) + WhiteKernel(noise_level=0.0286)","{'k1': 0.898**2 * RBF(length_scale=[0.0523, 5.9]), 'k2': WhiteKernel(noise_level=0.0286), 'k1__k1': 0.898**2, 'k1__k2': RBF(length_scale=[0.0523, 5.9]), 'k1__k1__constant_value': np.float64(0.8056314740184918), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05227584, 5.89587173]), 'k1__k2__length_scale_bounds': (0.005895871734618636, 5.895871734618636), 'k2__noise_level': np.float64(0.028551206891834664), 'k2__noise_level_bounds': (1e-08, np.float64(0.1434441606705608))}","[0.7555197321565598, 0.017620777182305036]",0.2725990926891053,0.7426080615558935,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
15,GP health,0.7415772918939468,-22.146959774605566,0.04415480083141106,289.9588357497325,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 0.907**2 * RBF(length_scale=[0.0523, 5.92]), 'k2': WhiteKernel(noise_level=0.0276), 'k1__k1': 0.907**2, 'k1__k2': RBF(length_scale=[0.0523, 5.92]), 'k1__k1__constant_value': np.float64(0.8224997109459614), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05226989, 5.92473343]), 'k1__k2__length_scale_bounds': (0.0059247334267842474, 5.924733426784248), 'k2__noise_level': np.float64(0.02764683770953804), 'k2__noise_level_bounds': (1e-08, np.float64(0.13655798652780102))}",1,0.8,['noise_collapse']
15,2D Noisy Log-Likelihood,EI,"0.907**2 * RBF(length_scale=[0.0523, 5.92]) + WhiteKernel(noise_level=0.0276)","{'k1': 0.907**2 * RBF(length_scale=[0.0523, 5.92]), 'k2': WhiteKernel(noise_level=0.0276), 'k1__k1': 0.907**2, 'k1__k2': RBF(length_scale=[0.0523, 5.92]), 'k1__k1__constant_value': np.float64(0.8224997109459614), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05226989, 5.92473343]), 'k1__k2__length_scale_bounds': (0.0059247334267842474, 5.924733426784248), 'k2__noise_level': np.float64(0.02764683770953804), 'k2__noise_level_bounds': (1e-08, np.float64(0.13655798652780102))}","[0.2473708929574966, 0.008047276725156371]",0.2663014143260165,0.7415772918939468,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
