1,GP health,0.7476164571182046,-13.263847893322355,0.05261874394477098,236.45629717988993,1,0.8,['noise_collapse']
16,GP health,0.7414163717751006,-21.218970690436034,0.043182837094899694,294.9890630828949,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 0.913**2 * RBF(length_scale=[0.0521, 5.98]), 'k2': WhiteKernel(noise_level=0.0269), 'k1__k1': 0.913**2, 'k1__k2': RBF(length_scale=[0.0521, 5.98]), 'k1__k1__constant_value': np.float64(0.833435391578192), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05210442, 5.98462386]), 'k1__k2__length_scale_bounds': (0.0059846238628010005, 5.9846238628010004), 'k2__noise_level': np.float64(0.026874309585805164), 'k2__noise_level_bounds': (1e-08, np.float64(0.13007047497170326))}",1,0.8,['noise_collapse']
16,2D Noisy Log-Likelihood,EI,"0.913**2 * RBF(length_scale=[0.0521, 5.98]) + WhiteKernel(noise_level=0.0269)","{'k1': 0.913**2 * RBF(length_scale=[0.0521, 5.98]), 'k2': WhiteKernel(noise_level=0.0269), 'k1__k1': 0.913**2, 'k1__k2': RBF(length_scale=[0.0521, 5.98]), 'k1__k1__constant_value': np.float64(0.833435391578192), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05210442, 5.98462386]), 'k1__k2__length_scale_bounds': (0.0059846238628010005, 5.9846238628010004), 'k2__noise_level': np.float64(0.026874309585805164), 'k2__noise_level_bounds': (1e-08, np.float64(0.13007047497170326))}","[0.8927490714121202, 0.01052816230123832]",0.41781515129641866,0.7414163717751006,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
17,GP health,0.7409291155569651,-22.335913530219013,0.04168746052765672,321.0419658646947,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 0.925**2 * RBF(length_scale=[0.0524, 6.03]), 'k2': WhiteKernel(noise_level=0.0258), 'k1__k1': 0.925**2, 'k1__k2': RBF(length_scale=[0.0524, 6.03]), 'k1__k1__constant_value': np.float64(0.8547067929952765), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05235018, 6.03049729]), 'k1__k2__length_scale_bounds': (0.006030497287625379, 6.030497287625379), 'k2__noise_level': np.float64(0.025837101712591348), 'k2__noise_level_bounds': (1e-08, np.float64(0.1247150629770938))}",1,0.8,['noise_collapse']
17,2D Noisy Log-Likelihood,EI,"0.925**2 * RBF(length_scale=[0.0524, 6.03]) + WhiteKernel(noise_level=0.0258)","{'k1': 0.925**2 * RBF(length_scale=[0.0524, 6.03]), 'k2': WhiteKernel(noise_level=0.0258), 'k1__k1': 0.925**2, 'k1__k2': RBF(length_scale=[0.0524, 6.03]), 'k1__k1__constant_value': np.float64(0.8547067929952765), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05235018, 6.03049729]), 'k1__k2__length_scale_bounds': (0.006030497287625379, 6.030497287625379), 'k2__noise_level': np.float64(0.025837101712591348), 'k2__noise_level_bounds': (1e-08, np.float64(0.1247150629770938))}","[0.6280423916953066, 0.9897207285392446]",0.23504977363101343,0.7409291155569651,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
18,GP health,0.7402012946340708,-22.69116777390967,0.0411047754420201,342.4017994912209,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 0.933**2 * RBF(length_scale=[0.0526, 6.02]), 'k2': WhiteKernel(noise_level=0.0252), 'k1__k1': 0.933**2, 'k1__k2': RBF(length_scale=[0.0526, 6.02]), 'k1__k1__constant_value': np.float64(0.8711508939575094), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05255131, 6.02422986]), 'k1__k2__length_scale_bounds': (0.00602422985787417, 6.02422985787417), 'k2__noise_level': np.float64(0.02519773104172939), 'k2__noise_level_bounds': (1e-08, np.float64(0.11897379251347188))}",1,0.8,['noise_collapse']
18,2D Noisy Log-Likelihood,EI,"0.933**2 * RBF(length_scale=[0.0526, 6.02]) + WhiteKernel(noise_level=0.0252)","{'k1': 0.933**2 * RBF(length_scale=[0.0526, 6.02]), 'k2': WhiteKernel(noise_level=0.0252), 'k1__k1': 0.933**2, 'k1__k2': RBF(length_scale=[0.0526, 6.02]), 'k1__k1__constant_value': np.float64(0.8711508939575094), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05255131, 6.02422986]), 'k1__k2__length_scale_bounds': (0.00602422985787417, 6.02422985787417), 'k2__noise_level': np.float64(0.02519773104172939), 'k2__noise_level_bounds': (1e-08, np.float64(0.11897379251347188))}","[0.41487721459919813, 0.012447237979847925]",0.22490615667177563,0.7402012946340708,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
19,GP health,0.7402666670355935,-22.903076995861994,0.040405314061221026,344.30840707295425,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 0.934**2 * RBF(length_scale=[0.0524, 6.03]), 'k2': WhiteKernel(noise_level=0.0248), 'k1__k1': 0.934**2, 'k1__k2': RBF(length_scale=[0.0524, 6.03]), 'k1__k1__constant_value': np.float64(0.8723343512947244), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05243167, 6.03430757]), 'k1__k2__length_scale_bounds': (0.0060343075724173445, 6.034307572417345), 'k2__noise_level': np.float64(0.024774421821480493), 'k2__noise_level_bounds': (1e-08, np.float64(0.1135755479765177))}",1,0.8,['noise_collapse']
19,2D Noisy Log-Likelihood,EI,"0.934**2 * RBF(length_scale=[0.0524, 6.03]) + WhiteKernel(noise_level=0.0248)","{'k1': 0.934**2 * RBF(length_scale=[0.0524, 6.03]), 'k2': WhiteKernel(noise_level=0.0248), 'k1__k1': 0.934**2, 'k1__k2': RBF(length_scale=[0.0524, 6.03]), 'k1__k1__constant_value': np.float64(0.8723343512947244), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05243167, 6.03430757]), 'k1__k2__length_scale_bounds': (0.0060343075724173445, 6.034307572417345), 'k2__noise_level': np.float64(0.024774421821480493), 'k2__noise_level_bounds': (1e-08, np.float64(0.1135755479765177))}","[0.04824911076282279, 0.9027468166506515]",0.11071856139880248,0.7402666670355935,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
20,GP health,0.7404953358600295,-21.285939186704702,0.039775697538344555,351.57021022272704,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 0.928**2 * RBF(length_scale=[0.0528, 6.12]), 'k2': WhiteKernel(noise_level=0.0242), 'k1__k1': 0.928**2, 'k1__k2': RBF(length_scale=[0.0528, 6.12]), 'k1__k1__constant_value': np.float64(0.8611997319441175), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05277764, 6.12468198]), 'k1__k2__length_scale_bounds': (0.0061246819833488, 6.1246819833487995), 'k2__noise_level': np.float64(0.024215241295053373), 'k2__noise_level_bounds': (1e-08, np.float64(0.10932351039847076))}",1,0.8,['noise_collapse']
20,2D Noisy Log-Likelihood,EI,"0.928**2 * RBF(length_scale=[0.0528, 6.12]) + WhiteKernel(noise_level=0.0242)","{'k1': 0.928**2 * RBF(length_scale=[0.0528, 6.12]), 'k2': WhiteKernel(noise_level=0.0242), 'k1__k1': 0.928**2, 'k1__k2': RBF(length_scale=[0.0528, 6.12]), 'k1__k1__constant_value': np.float64(0.8611997319441175), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05277764, 6.12468198]), 'k1__k2__length_scale_bounds': (0.0061246819833488, 6.1246819833487995), 'k2__noise_level': np.float64(0.024215241295053373), 'k2__noise_level_bounds': (1e-08, np.float64(0.10932351039847076))}","[0.09445528327870778, 0.8420373587629961]",0.08845120893381414,0.7404953358600295,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
21,GP health,0.7408238488411676,-22.80526728561165,0.039376345716060655,344.9814102236851,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 0.919**2 * RBF(length_scale=[0.053, 6.17]), 'k2': WhiteKernel(noise_level=0.0235), 'k1__k1': 0.919**2, 'k1__k2': RBF(length_scale=[0.053, 6.17]), 'k1__k1__constant_value': np.float64(0.8442301366689453), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05297336, 6.16910179]), 'k1__k2__length_scale_bounds': (0.0061691017937566895, 6.169101793756689), 'k2__noise_level': np.float64(0.02352749341934498), 'k2__noise_level_bounds': (1e-08, np.float64(0.10545486229484731))}",1,0.8,['noise_collapse']
21,2D Noisy Log-Likelihood,EI,"0.919**2 * RBF(length_scale=[0.053, 6.17]) + WhiteKernel(noise_level=0.0235)","{'k1': 0.919**2 * RBF(length_scale=[0.053, 6.17]), 'k2': WhiteKernel(noise_level=0.0235), 'k1__k1': 0.919**2, 'k1__k2': RBF(length_scale=[0.053, 6.17]), 'k1__k1__constant_value': np.float64(0.8442301366689453), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05297336, 6.16910179]), 'k1__k2__length_scale_bounds': (0.0061691017937566895, 6.169101793756689), 'k2__noise_level': np.float64(0.02352749341934498), 'k2__noise_level_bounds': (1e-08, np.float64(0.10545486229484731))}","[0.943396759919458, 0.010901906780612314]",0.2228005451181859,0.7408238488411676,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
22,GP health,0.7408021181822839,-22.87401642563454,0.03859254306096117,350.08534895646284,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 0.923**2 * RBF(length_scale=[0.0529, 6.22]), 'k2': WhiteKernel(noise_level=0.0231), 'k1__k1': 0.923**2, 'k1__k2': RBF(length_scale=[0.0529, 6.22]), 'k1__k1__constant_value': np.float64(0.8513665071579435), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05293356, 6.22083616]), 'k1__k2__length_scale_bounds': (0.006220836157785733, 6.220836157785733), 'k2__noise_level': np.float64(0.023091704533174988), 'k2__noise_level_bounds': (1e-08, np.float64(0.10074885919428954))}",1,0.8,['noise_collapse']
22,2D Noisy Log-Likelihood,EI,"0.923**2 * RBF(length_scale=[0.0529, 6.22]) + WhiteKernel(noise_level=0.0231)","{'k1': 0.923**2 * RBF(length_scale=[0.0529, 6.22]), 'k2': WhiteKernel(noise_level=0.0231), 'k1__k1': 0.923**2, 'k1__k2': RBF(length_scale=[0.0529, 6.22]), 'k1__k1__constant_value': np.float64(0.8513665071579435), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05293356, 6.22083616]), 'k1__k2__length_scale_bounds': (0.006220836157785733, 6.220836157785733), 'k2__noise_level': np.float64(0.023091704533174988), 'k2__noise_level_bounds': (1e-08, np.float64(0.10074885919428954))}","[0.21980626223902155, 0.9754034413957456]",0.22835071199590715,0.7408021181822839,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
23,GP health,0.7408273228504882,-21.019033282729453,0.03750030026780685,370.9412721233749,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 0.925**2 * RBF(length_scale=[0.0527, 6.25]), 'k2': WhiteKernel(noise_level=0.0226), 'k1__k1': 0.925**2, 'k1__k2': RBF(length_scale=[0.0527, 6.25]), 'k1__k1__constant_value': np.float64(0.8565489061309477), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05274878, 6.25391255]), 'k1__k2__length_scale_bounds': (0.006253912549041629, 6.25391254904163), 'k2__noise_level': np.float64(0.0226206538402483), 'k2__noise_level_bounds': (1e-08, np.float64(0.09626729712925021))}",1,0.8,['noise_collapse']
23,2D Noisy Log-Likelihood,EI,"0.925**2 * RBF(length_scale=[0.0527, 6.25]) + WhiteKernel(noise_level=0.0226)","{'k1': 0.925**2 * RBF(length_scale=[0.0527, 6.25]), 'k2': WhiteKernel(noise_level=0.0226), 'k1__k1': 0.925**2, 'k1__k2': RBF(length_scale=[0.0527, 6.25]), 'k1__k1__constant_value': np.float64(0.8565489061309477), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05274878, 6.25391255]), 'k1__k2__length_scale_bounds': (0.006253912549041629, 6.25391254904163), 'k2__noise_level': np.float64(0.0226206538402483), 'k2__noise_level_bounds': (1e-08, np.float64(0.09626729712925021))}","[0.804073134999335, 0.02749870798386378]",0.2040498452340901,0.7408273228504882,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
24,GP health,0.7406174683189749,-21.028652769398953,0.03681012696703487,387.8829419510851,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 0.93**2 * RBF(length_scale=[0.0528, 6.26]), 'k2': WhiteKernel(noise_level=0.0222), 'k1__k1': 0.93**2, 'k1__k2': RBF(length_scale=[0.0528, 6.26]), 'k1__k1__constant_value': np.float64(0.8653676169417469), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05282069, 6.26047503]), 'k1__k2__length_scale_bounds': (0.006260475032212912, 6.260475032212912), 'k2__noise_level': np.float64(0.022199186842373476), 'k2__noise_level_bounds': (1e-08, np.float64(0.09208119096955605))}",1,0.8,['noise_collapse']
24,2D Noisy Log-Likelihood,EI,"0.93**2 * RBF(length_scale=[0.0528, 6.26]) + WhiteKernel(noise_level=0.0222)","{'k1': 0.93**2 * RBF(length_scale=[0.0528, 6.26]), 'k2': WhiteKernel(noise_level=0.0222), 'k1__k1': 0.93**2, 'k1__k2': RBF(length_scale=[0.0528, 6.26]), 'k1__k1__constant_value': np.float64(0.8653676169417469), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05282069, 6.26047503]), 'k1__k2__length_scale_bounds': (0.006260475032212912, 6.260475032212912), 'k2__noise_level': np.float64(0.022199186842373476), 'k2__noise_level_bounds': (1e-08, np.float64(0.09208119096955605))}","[0.4744780999518391, 0.9803024886264837]",0.19637303127243574,0.7406174683189749,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
25,GP health,0.7405190161057927,-21.041955709143345,0.03619813650466523,399.0492262054584,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 0.936**2 * RBF(length_scale=[0.053, 6.25]), 'k2': WhiteKernel(noise_level=0.0218), 'k1__k1': 0.936**2, 'k1__k2': RBF(length_scale=[0.053, 6.25]), 'k1__k1__constant_value': np.float64(0.8761931263298405), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05300169, 6.25182071]), 'k1__k2__length_scale_bounds': (0.006251820714482616, 6.251820714482617), 'k2__noise_level': np.float64(0.02181363546075256), 'k2__noise_level_bounds': (1e-08, np.float64(0.08812484317723304))}",1,0.8,['noise_collapse']
25,2D Noisy Log-Likelihood,EI,"0.936**2 * RBF(length_scale=[0.053, 6.25]) + WhiteKernel(noise_level=0.0218)","{'k1': 0.936**2 * RBF(length_scale=[0.053, 6.25]), 'k2': WhiteKernel(noise_level=0.0218), 'k1__k1': 0.936**2, 'k1__k2': RBF(length_scale=[0.053, 6.25]), 'k1__k1__constant_value': np.float64(0.8761931263298405), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05300169, 6.25182071]), 'k1__k2__length_scale_bounds': (0.006251820714482616, 6.251820714482617), 'k2__noise_level': np.float64(0.02181363546075256), 'k2__noise_level_bounds': (1e-08, np.float64(0.08812484317723304))}","[0.2693796564200285, 0.03133572307922883]",0.22038571450508052,0.7405190161057927,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
26,GP health,0.7405343578788601,-20.894576066998187,0.03537155464769939,410.9509691376336,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 0.94**2 * RBF(length_scale=[0.0529, 6.27]), 'k2': WhiteKernel(noise_level=0.0214), 'k1__k1': 0.94**2, 'k1__k2': RBF(length_scale=[0.0529, 6.27]), 'k1__k1__constant_value': np.float64(0.8839071065009004), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05288828, 6.27113242]), 'k1__k2__length_scale_bounds': (0.006271132422562684, 6.271132422562684), 'k2__noise_level': np.float64(0.021381543137003047), 'k2__noise_level_bounds': (1e-08, np.float64(0.08428796358610771))}",1,0.8,['noise_collapse']
26,2D Noisy Log-Likelihood,EI,"0.94**2 * RBF(length_scale=[0.0529, 6.27]) + WhiteKernel(noise_level=0.0214)","{'k1': 0.94**2 * RBF(length_scale=[0.0529, 6.27]), 'k2': WhiteKernel(noise_level=0.0214), 'k1__k1': 0.94**2, 'k1__k2': RBF(length_scale=[0.0529, 6.27]), 'k1__k1__constant_value': np.float64(0.8839071065009004), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05288828, 6.27113242]), 'k1__k2__length_scale_bounds': (0.006271132422562684, 6.271132422562684), 'k2__noise_level': np.float64(0.021381543137003047), 'k2__noise_level_bounds': (1e-08, np.float64(0.08428796358610771))}","[0.47758552427393486, 0.08222242240329702]",0.18629244604382436,0.7405343578788601,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
27,GP health,0.7407069628572721,-23.236613842915727,0.03528922961031952,395.79358955198126,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 0.94**2 * RBF(length_scale=[0.0528, 6.25]), 'k2': WhiteKernel(noise_level=0.021), 'k1__k1': 0.94**2, 'k1__k2': RBF(length_scale=[0.0528, 6.25]), 'k1__k1__constant_value': np.float64(0.8842772068663101), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0527832 , 6.24531001]), 'k1__k2__length_scale_bounds': (0.006245310012753077, 6.245310012753077), 'k2__noise_level': np.float64(0.021020808735596388), 'k2__noise_level_bounds': (1e-08, np.float64(0.08073718695662807))}",1,0.8,['noise_collapse']
27,2D Noisy Log-Likelihood,EI,"0.94**2 * RBF(length_scale=[0.0528, 6.25]) + WhiteKernel(noise_level=0.021)","{'k1': 0.94**2 * RBF(length_scale=[0.0528, 6.25]), 'k2': WhiteKernel(noise_level=0.021), 'k1__k1': 0.94**2, 'k1__k2': RBF(length_scale=[0.0528, 6.25]), 'k1__k1__constant_value': np.float64(0.8842772068663101), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0527832 , 6.24531001]), 'k1__k2__length_scale_bounds': (0.006245310012753077, 6.245310012753077), 'k2__noise_level': np.float64(0.021020808735596388), 'k2__noise_level_bounds': (1e-08, np.float64(0.08073718695662807))}","[0.00023874991298833415, 0.15709060295287636]",0.01464136994227705,0.7407069628572721,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
28,GP health,0.7416003369379642,-22.584835610497937,0.034698862950979015,393.8350371277251,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 0.917**2 * RBF(length_scale=[0.0524, 6.3]), 'k2': WhiteKernel(noise_level=0.02), 'k1__k1': 0.917**2, 'k1__k2': RBF(length_scale=[0.0524, 6.3]), 'k1__k1__constant_value': np.float64(0.8411884651692026), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05242705, 6.30247389]), 'k1__k2__length_scale_bounds': (0.0063024738934893, 6.302473893489299), 'k2__noise_level': np.float64(0.020032208249104663), 'k2__noise_level_bounds': (1e-08, np.float64(0.07862279034332645))}",1,0.8,['noise_collapse']
28,2D Noisy Log-Likelihood,EI,"0.917**2 * RBF(length_scale=[0.0524, 6.3]) + WhiteKernel(noise_level=0.02)","{'k1': 0.917**2 * RBF(length_scale=[0.0524, 6.3]), 'k2': WhiteKernel(noise_level=0.02), 'k1__k1': 0.917**2, 'k1__k2': RBF(length_scale=[0.0524, 6.3]), 'k1__k1__constant_value': np.float64(0.8411884651692026), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05242705, 6.30247389]), 'k1__k2__length_scale_bounds': (0.0063024738934893, 6.302473893489299), 'k2__noise_level': np.float64(0.020032208249104663), 'k2__noise_level_bounds': (1e-08, np.float64(0.07862279034332645))}","[0.6271921926796077, 0.08580110892986648]",0.22820107342697105,0.7416003369379642,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
29,GP health,0.7410711213765006,-22.545844623822198,0.03393907045803661,422.04729947255316,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 0.922**2 * RBF(length_scale=[0.0524, 6.27]), 'k2': WhiteKernel(noise_level=0.0197), 'k1__k1': 0.922**2, 'k1__k2': RBF(length_scale=[0.0524, 6.27]), 'k1__k1__constant_value': np.float64(0.8507492476653782), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05241068, 6.26914705]), 'k1__k2__length_scale_bounds': (0.006269147051043026, 6.269147051043026), 'k2__noise_level': np.float64(0.019722040536884942), 'k2__noise_level_bounds': (1e-08, np.float64(0.0752310759891931))}",1,0.8,['noise_collapse']
29,2D Noisy Log-Likelihood,EI,"0.922**2 * RBF(length_scale=[0.0524, 6.27]) + WhiteKernel(noise_level=0.0197)","{'k1': 0.922**2 * RBF(length_scale=[0.0524, 6.27]), 'k2': WhiteKernel(noise_level=0.0197), 'k1__k1': 0.922**2, 'k1__k2': RBF(length_scale=[0.0524, 6.27]), 'k1__k1__constant_value': np.float64(0.8507492476653782), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05241068, 6.26914705]), 'k1__k2__length_scale_bounds': (0.006269147051043026, 6.269147051043026), 'k2__noise_level': np.float64(0.019722040536884942), 'k2__noise_level_bounds': (1e-08, np.float64(0.0752310759891931))}","[0.9616698105906576, 0.9780581758027562]",0.11038039990058293,0.7410711213765006,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
30,GP health,0.7413496137311343,-22.413622089342546,0.033501084039900826,428.858803133118,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 0.92**2 * RBF(length_scale=[0.0525, 6.32]), 'k2': WhiteKernel(noise_level=0.0193), 'k1__k1': 0.92**2, 'k1__k2': RBF(length_scale=[0.0525, 6.32]), 'k1__k1__constant_value': np.float64(0.845738642307493), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05250571, 6.32213977]), 'k1__k2__length_scale_bounds': (0.006322139766312656, 6.322139766312656), 'k2__noise_level': np.float64(0.01930579873281238), 'k2__noise_level_bounds': (1e-08, np.float64(0.07242550218757317))}",1,0.8,['noise_collapse']
30,2D Noisy Log-Likelihood,EI,"0.92**2 * RBF(length_scale=[0.0525, 6.32]) + WhiteKernel(noise_level=0.0193)","{'k1': 0.92**2 * RBF(length_scale=[0.0525, 6.32]), 'k2': WhiteKernel(noise_level=0.0193), 'k1__k1': 0.92**2, 'k1__k2': RBF(length_scale=[0.0525, 6.32]), 'k1__k1__constant_value': np.float64(0.845738642307493), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.05250571, 6.32213977]), 'k1__k2__length_scale_bounds': (0.006322139766312656, 6.322139766312656), 'k2__noise_level': np.float64(0.01930579873281238), 'k2__noise_level_bounds': (1e-08, np.float64(0.07242550218757317))}","[0.8201991697056432, 0.9829592674436383]",0.2356461120935809,0.7413496137311343,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
