1,GP health,0.7290200503017719,-20.799008103960045,1.1443880677917193e-05,1455.4510459051985,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 1.58**2 * Matern(length_scale=[6.58, 2.51, 0.137], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.58**2, 'k1__k2': Matern(length_scale=[6.58, 2.51, 0.137], nu=1.5), 'k1__k1__constant_value': np.float64(2.498065533286133), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.57706351, 2.50604857, 0.13685717]), 'k1__k2__length_scale_bounds': (0.006577063514829712, 6.577063514829712), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.08071891269540013))}",1,0.8,['noise_collapse']
1,3D Drug Combination,UCB,"1.58**2 * Matern(length_scale=[6.58, 2.51, 0.137], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.58**2 * Matern(length_scale=[6.58, 2.51, 0.137], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.58**2, 'k1__k2': Matern(length_scale=[6.58, 2.51, 0.137], nu=1.5), 'k1__k1__constant_value': np.float64(2.498065533286133), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.57706351, 2.50604857, 0.13685717]), 'k1__k2__length_scale_bounds': (0.006577063514829712, 6.577063514829712), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.08071891269540013))}","[0.7437974709354956, 0.7988860097549111, 0.4506749099899172]",-0.03048205158647141,0.7290200503017719,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
2,GP health,0.7103704349302202,-19.872404509445595,1.1437480738032247e-05,5535.037910275959,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 1.73**2 * Matern(length_scale=[6.57, 1.63, 0.139], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.73**2, 'k1__k2': Matern(length_scale=[6.57, 1.63, 0.139], nu=2.5), 'k1__k1__constant_value': np.float64(2.9810604273214416), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.56811411, 1.63223357, 0.13923157]), 'k1__k2__length_scale_bounds': (0.006568114108918938, 6.568114108918937), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.07802897288883764))}",1,0.8,['noise_collapse']
2,3D Drug Combination,UCB,"1.73**2 * Matern(length_scale=[6.57, 1.63, 0.139], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.73**2 * Matern(length_scale=[6.57, 1.63, 0.139], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.73**2, 'k1__k2': Matern(length_scale=[6.57, 1.63, 0.139], nu=2.5), 'k1__k1__constant_value': np.float64(2.9810604273214416), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.56811411, 1.63223357, 0.13923157]), 'k1__k2__length_scale_bounds': (0.006568114108918938, 6.568114108918937), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.07802897288883764))}","[0.6293452229528871, 0.6733530928475887, 0.5121096737172455]",-0.049611173183180195,0.7103704349302202,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
3,GP health,0.7237421118098529,-21.45438060049713,1.3964179045693496e-05,2026.4249822451193,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 1.65**2 * Matern(length_scale=[6.47, 2.72, 0.152], nu=1.5), 'k2': WhiteKernel(noise_level=1.52e-08), 'k1__k1': 1.65**2, 'k1__k2': Matern(length_scale=[6.47, 2.72, 0.152], nu=1.5), 'k1__k1__constant_value': np.float64(2.732607665635952), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.4742651 , 2.71648248, 0.15234045]), 'k1__k2__length_scale_bounds': (0.0064742651001633116, 6.474265100163311), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(1.5230092864689383e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.0747281915198833))}",1,0.8,['noise_collapse']
3,3D Drug Combination,UCB,"1.65**2 * Matern(length_scale=[6.47, 2.72, 0.152], nu=1.5) + WhiteKernel(noise_level=1.52e-08)","{'k1': 1.65**2 * Matern(length_scale=[6.47, 2.72, 0.152], nu=1.5), 'k2': WhiteKernel(noise_level=1.52e-08), 'k1__k1': 1.65**2, 'k1__k2': Matern(length_scale=[6.47, 2.72, 0.152], nu=1.5), 'k1__k1__constant_value': np.float64(2.732607665635952), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.4742651 , 2.71648248, 0.15234045]), 'k1__k2__length_scale_bounds': (0.0064742651001633116, 6.474265100163311), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(1.5230092864689383e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.0747281915198833))}","[0.5815221285976824, 0.771793916336877, 0.41267603511980194]",-0.02054633263374417,0.7237421118098529,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
4,GP health,0.6934741959423174,-18.639426445112143,1.1347227630449088e-05,18945.01365890197,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 1.97**2 * Matern(length_scale=[6.39, 1.73, 0.169], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.97**2, 'k1__k2': Matern(length_scale=[6.39, 1.73, 0.169], nu=2.5), 'k1__k1__constant_value': np.float64(3.8995134741481956), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.39149837, 1.73483469, 0.1693435 ]), 'k1__k2__length_scale_bounds': (0.006391498372252454, 6.391498372252454), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.07242063561825199))}",1,0.8,['noise_collapse']
4,3D Drug Combination,UCB,"1.97**2 * Matern(length_scale=[6.39, 1.73, 0.169], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.97**2 * Matern(length_scale=[6.39, 1.73, 0.169], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.97**2, 'k1__k2': Matern(length_scale=[6.39, 1.73, 0.169], nu=2.5), 'k1__k1__constant_value': np.float64(3.8995134741481956), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.39149837, 1.73483469, 0.1693435 ]), 'k1__k2__length_scale_bounds': (0.006391498372252454, 6.391498372252454), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.07242063561825199))}","[0.5888161672811878, 0.8678249281754098, 0.39506277084720987]",-0.01861104057879305,0.6934741959423174,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
5,GP health,0.6888470620251873,-17.037556066688865,1.1360927434383236e-05,28318.190716123685,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 2.03**2 * Matern(length_scale=[6.35, 1.87, 0.173], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.03**2, 'k1__k2': Matern(length_scale=[6.35, 1.87, 0.173], nu=2.5), 'k1__k1__constant_value': np.float64(4.119811000502091), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.34795637, 1.87448645, 0.17347967]), 'k1__k2__length_scale_bounds': (0.006347956369786607, 6.347956369786607), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.07013097657003757))}",1,0.8,['noise_collapse']
5,3D Drug Combination,UCB,"2.03**2 * Matern(length_scale=[6.35, 1.87, 0.173], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.03**2 * Matern(length_scale=[6.35, 1.87, 0.173], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.03**2, 'k1__k2': Matern(length_scale=[6.35, 1.87, 0.173], nu=2.5), 'k1__k1__constant_value': np.float64(4.119811000502091), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.34795637, 1.87448645, 0.17347967]), 'k1__k2__length_scale_bounds': (0.006347956369786607, 6.347956369786607), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.07013097657003757))}","[0.5994554002238285, 0.9653680217511403, 0.4791960032073732]",-0.03747829190284081,0.6888470620251873,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
6,GP health,0.6861593964385647,-16.48117342806806,1.1275578630765672e-05,35085.47373642719,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 2.06**2 * Matern(length_scale=[6.35, 1.93, 0.177], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.06**2, 'k1__k2': Matern(length_scale=[6.35, 1.93, 0.177], nu=2.5), 'k1__k1__constant_value': np.float64(4.250460911984512), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.35077539, 1.92952305, 0.17657577]), 'k1__k2__length_scale_bounds': (0.006350775392006971, 6.350775392006971), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.0673222252429981))}",1,0.8,['noise_collapse']
6,3D Drug Combination,UCB,"2.06**2 * Matern(length_scale=[6.35, 1.93, 0.177], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.06**2 * Matern(length_scale=[6.35, 1.93, 0.177], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.06**2, 'k1__k2': Matern(length_scale=[6.35, 1.93, 0.177], nu=2.5), 'k1__k1__constant_value': np.float64(4.250460911984512), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.35077539, 1.92952305, 0.17657577]), 'k1__k2__length_scale_bounds': (0.006350775392006971, 6.350775392006971), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.0673222252429981))}","[0.44153397330817323, 0.7847426903177815, 0.37936450748746514]",-0.01854807039611371,0.6861593964385647,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
7,GP health,0.6819360528313456,-14.540767560760608,1.1265919203069344e-05,51906.887522227444,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 2.05**2 * Matern(length_scale=[6.26, 1.94, 0.178], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.05**2, 'k1__k2': Matern(length_scale=[6.26, 1.94, 0.178], nu=2.5), 'k1__k1__constant_value': np.float64(4.184859317287044), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.26087553, 1.93517248, 0.17821348]), 'k1__k2__length_scale_bounds': (0.006260875526356865, 6.260875526356865), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.06505936213860629))}",1,0.8,['noise_collapse']
7,3D Drug Combination,UCB,"2.05**2 * Matern(length_scale=[6.26, 1.94, 0.178], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.05**2 * Matern(length_scale=[6.26, 1.94, 0.178], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.05**2, 'k1__k2': Matern(length_scale=[6.26, 1.94, 0.178], nu=2.5), 'k1__k1__constant_value': np.float64(4.184859317287044), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.26087553, 1.93517248, 0.17821348]), 'k1__k2__length_scale_bounds': (0.006260875526356865, 6.260875526356865), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.06505936213860629))}","[0.3783930656835411, 0.9703750269097275, 0.4114608268522199]",-0.022296927211505696,0.6819360528313456,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
8,GP health,0.6697238510461011,-12.866834800722481,1.1228907020045913e-05,131546.22015063732,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 2.16**2 * Matern(length_scale=[6.25, 2.03, 0.189], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.16**2, 'k1__k2': Matern(length_scale=[6.25, 2.03, 0.189], nu=2.5), 'k1__k1__constant_value': np.float64(4.651332788606763), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.25174783, 2.03118129, 0.18856377]), 'k1__k2__length_scale_bounds': (0.006251747828227282, 6.251747828227282), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.0627197363866096))}",1,0.8,['noise_collapse']
8,3D Drug Combination,UCB,"2.16**2 * Matern(length_scale=[6.25, 2.03, 0.189], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.16**2 * Matern(length_scale=[6.25, 2.03, 0.189], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.16**2, 'k1__k2': Matern(length_scale=[6.25, 2.03, 0.189], nu=2.5), 'k1__k1__constant_value': np.float64(4.651332788606763), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.25174783, 2.03118129, 0.18856377]), 'k1__k2__length_scale_bounds': (0.006251747828227282, 6.251747828227282), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.0627197363866096))}","[0.3397559404858156, 0.7491257347170218, 0.3947737747224204]",-0.018165640855201268,0.6697238510461011,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
9,GP health,0.648915763734868,-10.262690829324761,1.1201381202438463e-05,633458.5278036477,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 2.31**2 * Matern(length_scale=[6.16, 2.12, 0.204], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.31**2, 'k1__k2': Matern(length_scale=[6.16, 2.12, 0.204], nu=2.5), 'k1__k1__constant_value': np.float64(5.3479126313414636), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.16424213, 2.11956032, 0.20370075]), 'k1__k2__length_scale_bounds': (0.006164242131557149, 6.164242131557149), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.060514865890726216))}",1,0.8,['noise_collapse']
9,3D Drug Combination,UCB,"2.31**2 * Matern(length_scale=[6.16, 2.12, 0.204], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.31**2 * Matern(length_scale=[6.16, 2.12, 0.204], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.31**2, 'k1__k2': Matern(length_scale=[6.16, 2.12, 0.204], nu=2.5), 'k1__k1__constant_value': np.float64(5.3479126313414636), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.16424213, 2.11956032, 0.20370075]), 'k1__k2__length_scale_bounds': (0.006164242131557149, 6.164242131557149), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.060514865890726216))}","[0.2691860822107462, 0.8051211905111055, 0.5538335713757957]",-0.04815907647762073,0.648915763734868,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
10,GP health,0.6478683078449241,-9.891098996226575,1.1073004312685788e-05,694196.8588288167,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 2.33**2 * Matern(length_scale=[6.12, 2.12, 0.207], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.33**2, 'k1__k2': Matern(length_scale=[6.12, 2.12, 0.207], nu=2.5), 'k1__k1__constant_value': np.float64(5.440834298347104), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.12211842, 2.12073971, 0.20660508]), 'k1__k2__length_scale_bounds': (0.006122118415237232, 6.122118415237232), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.05786014068910641))}",1,0.8,['noise_collapse']
