1,GP health,0.7290200503017719,-20.799008103960045,1.1443880677917193e-05,1455.4510459051985,1,0.8,['noise_collapse']
10,3D Drug Combination,UCB,"2.33**2 * Matern(length_scale=[6.12, 2.12, 0.207], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.33**2 * Matern(length_scale=[6.12, 2.12, 0.207], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.33**2, 'k1__k2': Matern(length_scale=[6.12, 2.12, 0.207], nu=2.5), 'k1__k1__constant_value': np.float64(5.440834298347104), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.12211842, 2.12073971, 0.20660508]), 'k1__k2__length_scale_bounds': (0.006122118415237232, 6.122118415237232), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.05786014068910641))}","[0.1921779055763108, 0.7302884869077797, 0.4193249578614867]",-0.02235240791292388,0.6478683078449241,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
11,GP health,0.6881961907877874,-14.297054315163425,1.1022240679521171e-05,34109.722560062844,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 1.71**2 * Matern(length_scale=[6.07, 2.91, 0.187], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.71**2, 'k1__k2': Matern(length_scale=[6.07, 2.91, 0.187], nu=1.5), 'k1__k1__constant_value': np.float64(2.940539837371773), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.06718807, 2.90792314, 0.18719793]), 'k1__k2__length_scale_bounds': (0.00606718807422136, 6.06718807422136), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.055706657289155935))}",1,0.8,['noise_collapse']
11,3D Drug Combination,UCB,"1.71**2 * Matern(length_scale=[6.07, 2.91, 0.187], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.71**2 * Matern(length_scale=[6.07, 2.91, 0.187], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.71**2, 'k1__k2': Matern(length_scale=[6.07, 2.91, 0.187], nu=1.5), 'k1__k1__constant_value': np.float64(2.940539837371773), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.06718807, 2.90792314, 0.18719793]), 'k1__k2__length_scale_bounds': (0.00606718807422136, 6.06718807422136), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.055706657289155935))}","[0.17969216625942297, 0.8576792080755262, 0.36549654179842817]",-0.024447542079229313,0.6881961907877874,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
12,GP health,0.6808635849681459,-13.228648615838196,1.0960560487694454e-05,59811.19951679413,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 1.74**2 * Matern(length_scale=[6.04, 2.94, 0.193], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.74**2, 'k1__k2': Matern(length_scale=[6.04, 2.94, 0.193], nu=1.5), 'k1__k1__constant_value': np.float64(3.012797928387369), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.04295963, 2.94248058, 0.19268939]), 'k1__k2__length_scale_bounds': (0.006042959634203063, 6.042959634203063), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.05357886491794144))}",1,0.8,['noise_collapse']
12,3D Drug Combination,UCB,"1.74**2 * Matern(length_scale=[6.04, 2.94, 0.193], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.74**2 * Matern(length_scale=[6.04, 2.94, 0.193], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.74**2, 'k1__k2': Matern(length_scale=[6.04, 2.94, 0.193], nu=1.5), 'k1__k1__constant_value': np.float64(3.012797928387369), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.04295963, 2.94248058, 0.19268939]), 'k1__k2__length_scale_bounds': (0.006042959634203063, 6.042959634203063), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.05357886491794144))}","[0.24405381267122134, 0.7849057295038746, 0.4436865233035021]",-0.02806067203720946,0.6808635849681459,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
13,GP health,0.643937688660509,-3.604648517249771,1.0885583931063313e-05,2296014.818843454,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 2.6**2 * RBF(length_scale=[5.98, 1.29, 0.143]), 'k2': WhiteKernel(noise_level=5.75e-05), 'k1__k1': 2.6**2, 'k1__k2': RBF(length_scale=[5.98, 1.29, 0.143]), 'k1__k1__constant_value': np.float64(6.767746830989512), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.97821398, 1.29119287, 0.14291723]), 'k1__k2__length_scale_bounds': (0.005978213977172424, 5.978213977172424), 'k2__noise_level': np.float64(5.754950212440236e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.05146795427382145))}",1,0.8,['noise_collapse']
13,3D Drug Combination,UCB,"2.6**2 * RBF(length_scale=[5.98, 1.29, 0.143]) + WhiteKernel(noise_level=5.75e-05)","{'k1': 2.6**2 * RBF(length_scale=[5.98, 1.29, 0.143]), 'k2': WhiteKernel(noise_level=5.75e-05), 'k1__k1': 2.6**2, 'k1__k2': RBF(length_scale=[5.98, 1.29, 0.143]), 'k1__k1__constant_value': np.float64(6.767746830989512), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.97821398, 1.29119287, 0.14291723]), 'k1__k2__length_scale_bounds': (0.005978213977172424, 5.978213977172424), 'k2__noise_level': np.float64(5.754950212440236e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.05146795427382145))}","[0.229898933998331, 0.739637530104067, 0.39275936174054166]",-0.018075665314145922,0.643937688660509,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
14,GP health,0.6186631995511866,0.23460179278892923,1.0839872686980423e-05,8816272.253132245,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 2.4**2 * Matern(length_scale=[5.91, 2.18, 0.218], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.4**2, 'k1__k2': Matern(length_scale=[5.91, 2.18, 0.218], nu=2.5), 'k1__k1__constant_value': np.float64(5.74899792524028), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.90670558, 2.1837879 , 0.21795932]), 'k1__k2__length_scale_bounds': (0.00590670557722044, 5.90670557722044), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.04957182657622224))}",1,0.8,['noise_collapse']
14,3D Drug Combination,UCB,"2.4**2 * Matern(length_scale=[5.91, 2.18, 0.218], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.4**2 * Matern(length_scale=[5.91, 2.18, 0.218], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.4**2, 'k1__k2': Matern(length_scale=[5.91, 2.18, 0.218], nu=2.5), 'k1__k1__constant_value': np.float64(5.74899792524028), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.90670558, 2.1837879 , 0.21795932]), 'k1__k2__length_scale_bounds': (0.00590670557722044, 5.90670557722044), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.04957182657622224))}","[0.20835056405452826, 0.6207678194104016, 0.377076258681052]",-0.019676492969325013,0.6186631995511866,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
15,GP health,0.6147049553525846,2.7601181534227663,1.0785979433100842e-05,13208484.23783829,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 2.42**2 * Matern(length_scale=[5.83, 2.23, 0.22], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.42**2, 'k1__k2': Matern(length_scale=[5.83, 2.23, 0.22], nu=2.5), 'k1__k1__constant_value': np.float64(5.870869080365462), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.83447504, 2.23365165, 0.22043363]), 'k1__k2__length_scale_bounds': (0.005834475038111739, 5.834475038111739), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.04770838338772917))}",1,0.8,['noise_collapse']
15,3D Drug Combination,UCB,"2.42**2 * Matern(length_scale=[5.83, 2.23, 0.22], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.42**2 * Matern(length_scale=[5.83, 2.23, 0.22], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.42**2, 'k1__k2': Matern(length_scale=[5.83, 2.23, 0.22], nu=2.5), 'k1__k1__constant_value': np.float64(5.870869080365462), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.83447504, 2.23365165, 0.22043363]), 'k1__k2__length_scale_bounds': (0.005834475038111739, 5.834475038111739), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.04770838338772917))}","[0.14708595337889308, 0.7879169752884286, 0.3871553107146385]",-0.018244317094078893,0.6147049553525846,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
16,GP health,0.601508693266207,6.558126258964926,1.0733940604424319e-05,40008067.53505878,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 2.53**2 * Matern(length_scale=[5.79, 2.32, 0.229], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.53**2, 'k1__k2': Matern(length_scale=[5.79, 2.32, 0.229], nu=2.5), 'k1__k1__constant_value': np.float64(6.380922808126487), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.79257965, 2.31883538, 0.22875606]), 'k1__k2__length_scale_bounds': (0.005792579654343306, 5.792579654343307), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.045922224572253374))}",1,0.8,['noise_collapse']
16,3D Drug Combination,UCB,"2.53**2 * Matern(length_scale=[5.79, 2.32, 0.229], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.53**2 * Matern(length_scale=[5.79, 2.32, 0.229], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.53**2, 'k1__k2': Matern(length_scale=[5.79, 2.32, 0.229], nu=2.5), 'k1__k1__constant_value': np.float64(6.380922808126487), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.79257965, 2.31883538, 0.22875606]), 'k1__k2__length_scale_bounds': (0.005792579654343306, 5.792579654343307), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.045922224572253374))}","[0.07347778793652099, 0.6819622696666435, 0.3826060970891682]",-0.018288920291602333,0.601508693266207,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
17,GP health,0.5966065966837668,10.532575859790903,1.0679635511255525e-05,68939813.10676193,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 2.52**2 * Matern(length_scale=[5.76, 2.34, 0.229], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.52**2, 'k1__k2': Matern(length_scale=[5.76, 2.34, 0.229], nu=2.5), 'k1__k1__constant_value': np.float64(6.331082641411481), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.75956405, 2.33908983, 0.2288087 ]), 'k1__k2__length_scale_bounds': (0.005759564050852779, 5.759564050852779), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.04419261949603385))}",1,0.8,['noise_collapse']
17,0.45621208686427134,1.0,0.03479747482199522,-55.338602794982236,2,0.75
17,GP health BAD,0.45621208686427134
17,3D Drug Combination,UCB,0.942**2 * RBF(length_scale=1e-05) + WhiteKernel(noise_level=0.113),"{'k1': 0.942**2 * RBF(length_scale=1e-05), 'k2': WhiteKernel(noise_level=0.113), 'k1__k1': 0.942**2, 'k1__k2': RBF(length_scale=1e-05), 'k1__k1__constant_value': np.float64(0.8869174456512369), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(9.999999999999997e-06), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(0.11308255749832918), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.2552169651262295, 0.7384930115793664, 0.382706640076038]",-0.07653790643854308,0.45621208686427134,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.7573774734253872)}}]",{'acq': 'UCB'}
18,GP health,0.7193395688331206,-25.028881279487077,0.017879885932516514,1585.2426771058829,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 1.67**2 * Matern(length_scale=[5.68, 5.68, 0.154], nu=1.5), 'k2': WhiteKernel(noise_level=0.0376), 'k1__k1': 1.67**2, 'k1__k2': Matern(length_scale=[5.68, 5.68, 0.154], nu=1.5), 'k1__k1__constant_value': np.float64(2.7741261770579553), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.68385762, 5.68385762, 0.15367528]), 'k1__k2__length_scale_bounds': (0.005683857618854553, 5.683857618854553), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.037552751779196494), 'k2__noise_level_bounds': (1e-08, np.float64(0.042206133669046644))}",1,0.8,['noise_collapse']
18,3D Drug Combination,UCB,"1.67**2 * Matern(length_scale=[5.68, 5.68, 0.154], nu=1.5) + WhiteKernel(noise_level=0.0376)","{'k1': 1.67**2 * Matern(length_scale=[5.68, 5.68, 0.154], nu=1.5), 'k2': WhiteKernel(noise_level=0.0376), 'k1__k1': 1.67**2, 'k1__k2': Matern(length_scale=[5.68, 5.68, 0.154], nu=1.5), 'k1__k1__constant_value': np.float64(2.7741261770579553), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.68385762, 5.68385762, 0.15367528]), 'k1__k2__length_scale_bounds': (0.005683857618854553, 5.683857618854553), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.037552751779196494), 'k2__noise_level_bounds': (1e-08, np.float64(0.042206133669046644))}","[0.5265613978041125, 0.9992514123279108, 0.4158287201418527]",-0.018983769535281567,0.7193395688331206,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
19,GP health,0.7182750898994842,-24.70014343102509,0.017410796105919616,1751.7072824314926,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 1.68**2 * Matern(length_scale=[5.68, 5.68, 0.155], nu=1.5), 'k2': WhiteKernel(noise_level=0.0361), 'k1__k1': 1.68**2, 'k1__k2': Matern(length_scale=[5.68, 5.68, 0.155], nu=1.5), 'k1__k1__constant_value': np.float64(2.8215656374142872), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.67718394, 5.67718394, 0.15483195]), 'k1__k2__length_scale_bounds': (0.005677183938362935, 5.677183938362935), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.03611161031582362), 'k2__noise_level_bounds': (1e-08, np.float64(0.0406148683700884))}",1,0.8,['noise_collapse']
19,3D Drug Combination,UCB,"1.68**2 * Matern(length_scale=[5.68, 5.68, 0.155], nu=1.5) + WhiteKernel(noise_level=0.0361)","{'k1': 1.68**2 * Matern(length_scale=[5.68, 5.68, 0.155], nu=1.5), 'k2': WhiteKernel(noise_level=0.0361), 'k1__k1': 1.68**2, 'k1__k2': Matern(length_scale=[5.68, 5.68, 0.155], nu=1.5), 'k1__k1__constant_value': np.float64(2.8215656374142872), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.67718394, 5.67718394, 0.15483195]), 'k1__k2__length_scale_bounds': (0.005677183938362935, 5.677183938362935), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.03611161031582362), 'k2__noise_level_bounds': (1e-08, np.float64(0.0406148683700884))}","[0.6630500703280455, 0.976272255740816, 0.40341858066859976]",-0.018358889976390742,0.7182750898994842,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
20,GP health,0.7139275511273634,-21.777004865933222,0.015898220025440755,2948.370648293825,1,0.8,['noise_collapse']
