1,GP health,0.7290200503017719,-20.799008103960045,1.1443880677917193e-05,1455.4510459051985,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 2.13**2 * RBF(length_scale=[5.68, 4.6, 0.107]), 'k2': WhiteKernel(noise_level=0.0296), 'k1__k1': 2.13**2, 'k1__k2': RBF(length_scale=[5.68, 4.6, 0.107]), 'k1__k1__constant_value': np.float64(4.524880260934809), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.68087386, 4.6044593 , 0.10678004]), 'k1__k2__length_scale_bounds': (0.0056808738592053895, 5.68087385920539), 'k2__noise_level': np.float64(0.029629686210036657), 'k2__noise_level_bounds': (1e-08, np.float64(0.03908388357379297))}",1,0.8,['noise_collapse']
20,3D Drug Combination,UCB,"2.13**2 * RBF(length_scale=[5.68, 4.6, 0.107]) + WhiteKernel(noise_level=0.0296)","{'k1': 2.13**2 * RBF(length_scale=[5.68, 4.6, 0.107]), 'k2': WhiteKernel(noise_level=0.0296), 'k1__k1': 2.13**2, 'k1__k2': RBF(length_scale=[5.68, 4.6, 0.107]), 'k1__k1__constant_value': np.float64(4.524880260934809), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.68087386, 4.6044593 , 0.10678004]), 'k1__k2__length_scale_bounds': (0.0056808738592053895, 5.68087385920539), 'k2__noise_level': np.float64(0.029629686210036657), 'k2__noise_level_bounds': (1e-08, np.float64(0.03908388357379297))}","[0.7959824394053867, 0.9962228075695927, 0.39772943753389645]",-0.01728652983358643,0.7139275511273634,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
21,GP health,0.7130690349081861,-21.330836215046297,0.015526401435944302,3247.5039047540404,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 2.15**2 * RBF(length_scale=[5.72, 4.61, 0.107]), 'k2': WhiteKernel(noise_level=0.0288), 'k1__k1': 2.15**2, 'k1__k2': RBF(length_scale=[5.72, 4.61, 0.107]), 'k1__k1__constant_value': np.float64(4.60820495962944), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.71805372, 4.60653656, 0.10705725]), 'k1__k2__length_scale_bounds': (0.005718053723919682, 5.718053723919682), 'k2__noise_level': np.float64(0.028769621791213822), 'k2__noise_level_bounds': (1e-08, np.float64(0.037615308276288374))}",1,0.8,['noise_collapse']
21,3D Drug Combination,UCB,"2.15**2 * RBF(length_scale=[5.72, 4.61, 0.107]) + WhiteKernel(noise_level=0.0288)","{'k1': 2.15**2 * RBF(length_scale=[5.72, 4.61, 0.107]), 'k2': WhiteKernel(noise_level=0.0288), 'k1__k1': 2.15**2, 'k1__k2': RBF(length_scale=[5.72, 4.61, 0.107]), 'k1__k1__constant_value': np.float64(4.60820495962944), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.71805372, 4.60653656, 0.10705725]), 'k1__k2__length_scale_bounds': (0.005718053723919682, 5.718053723919682), 'k2__noise_level': np.float64(0.028769621791213822), 'k2__noise_level_bounds': (1e-08, np.float64(0.037615308276288374))}","[0.903793837092867, 1.0, 0.40599424606140744]",-0.016824534701129795,0.7130690349081861,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
22,GP health,0.712245027041313,-20.862974420821104,0.015168684991072984,3578.3747687589307,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 2.17**2 * RBF(length_scale=[5.78, 4.59, 0.107]), 'k2': WhiteKernel(noise_level=0.028), 'k1__k1': 2.17**2, 'k1__k2': RBF(length_scale=[5.78, 4.59, 0.107]), 'k1__k1__constant_value': np.float64(4.697773677308644), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.7794477 , 4.59242294, 0.10734419]), 'k1__k2__length_scale_bounds': (0.0057794477019050975, 5.779447701905097), 'k2__noise_level': np.float64(0.027955554481105906), 'k2__noise_level_bounds': (1e-08, np.float64(0.03620130969795146))}",1,0.8,['noise_collapse']
22,3D Drug Combination,UCB,"2.17**2 * RBF(length_scale=[5.78, 4.59, 0.107]) + WhiteKernel(noise_level=0.028)","{'k1': 2.17**2 * RBF(length_scale=[5.78, 4.59, 0.107]), 'k2': WhiteKernel(noise_level=0.028), 'k1__k1': 2.17**2, 'k1__k2': RBF(length_scale=[5.78, 4.59, 0.107]), 'k1__k1__constant_value': np.float64(4.697773677308644), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.7794477 , 4.59242294, 0.10734419]), 'k1__k2__length_scale_bounds': (0.0057794477019050975, 5.779447701905097), 'k2__noise_level': np.float64(0.027955554481105906), 'k2__noise_level_bounds': (1e-08, np.float64(0.03620130969795146))}","[1.0, 1.0, 0.402602272994364]",-0.016267921057431932,0.712245027041313,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
23,GP health,0.7114489245243929,-20.374383174412458,0.014826245593546991,3941.820201737062,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 2.19**2 * RBF(length_scale=[5.86, 4.58, 0.108]), 'k2': WhiteKernel(noise_level=0.0272), 'k1__k1': 2.19**2, 'k1__k2': RBF(length_scale=[5.86, 4.58, 0.108]), 'k1__k1__constant_value': np.float64(4.793421122155341), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.86134398, 4.57892484, 0.10762471]), 'k1__k2__length_scale_bounds': (0.005861343976033221, 5.861343976033221), 'k2__noise_level': np.float64(0.027194986238046014), 'k2__noise_level_bounds': (1e-08, np.float64(0.034841031962604886))}",1,0.8,['noise_collapse']
23,3D Drug Combination,UCB,"2.19**2 * RBF(length_scale=[5.86, 4.58, 0.108]) + WhiteKernel(noise_level=0.0272)","{'k1': 2.19**2 * RBF(length_scale=[5.86, 4.58, 0.108]), 'k2': WhiteKernel(noise_level=0.0272), 'k1__k1': 2.19**2, 'k1__k2': RBF(length_scale=[5.86, 4.58, 0.108]), 'k1__k1__constant_value': np.float64(4.793421122155341), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.86134398, 4.57892484, 0.10762471]), 'k1__k2__length_scale_bounds': (0.005861343976033221, 5.861343976033221), 'k2__noise_level': np.float64(0.027194986238046014), 'k2__noise_level_bounds': (1e-08, np.float64(0.034841031962604886))}","[1.0, 1.0, 0.3988454985704506]",-0.016260300961770904,0.7114489245243929,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
24,GP health,0.7135603890709008,-22.73116176255627,0.015409555237153087,2794.5069631565407,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 1.76**2 * Matern(length_scale=[5.93, 5.93, 0.16], nu=1.5), 'k2': WhiteKernel(noise_level=0.0304), 'k1__k1': 1.76**2, 'k1__k2': Matern(length_scale=[5.93, 5.93, 0.16], nu=1.5), 'k1__k1__constant_value': np.float64(3.100945048059691), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.93061651, 5.93061651, 0.15982663]), 'k1__k2__length_scale_bounds': (0.005930616505302981, 5.930616505302981), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.030369812069593237), 'k2__noise_level_bounds': (1e-08, np.float64(0.03352862591425258))}",1,0.8,['noise_collapse']
24,3D Drug Combination,UCB,"1.76**2 * Matern(length_scale=[5.93, 5.93, 0.16], nu=1.5) + WhiteKernel(noise_level=0.0304)","{'k1': 1.76**2 * Matern(length_scale=[5.93, 5.93, 0.16], nu=1.5), 'k2': WhiteKernel(noise_level=0.0304), 'k1__k1': 1.76**2, 'k1__k2': Matern(length_scale=[5.93, 5.93, 0.16], nu=1.5), 'k1__k1__constant_value': np.float64(3.100945048059691), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.93061651, 5.93061651, 0.15982663]), 'k1__k2__length_scale_bounds': (0.005930616505302981, 5.930616505302981), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.030369812069593237), 'k2__noise_level_bounds': (1e-08, np.float64(0.03352862591425258))}","[1.0, 1.0, 0.36485725950816633]",-0.021718658672322026,0.7135603890709008,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
25,GP health,0.7099072444252709,-19.587902753604062,0.01425250979033962,4714.286078322421,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 2.24**2 * RBF(length_scale=[5.99, 4.58, 0.108]), 'k2': WhiteKernel(noise_level=0.026), 'k1__k1': 2.24**2, 'k1__k2': RBF(length_scale=[5.99, 4.58, 0.108]), 'k1__k1__constant_value': np.float64(5.010414897589839), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.99001929, 4.58249808, 0.10840295]), 'k1__k2__length_scale_bounds': (0.005990019291200481, 5.990019291200481), 'k2__noise_level': np.float64(0.025981951879916743), 'k2__noise_level_bounds': (1e-08, np.float64(0.03222758504812322))}",1,0.8,['noise_collapse']
25,3D Drug Combination,UCB,"2.24**2 * RBF(length_scale=[5.99, 4.58, 0.108]) + WhiteKernel(noise_level=0.026)","{'k1': 2.24**2 * RBF(length_scale=[5.99, 4.58, 0.108]), 'k2': WhiteKernel(noise_level=0.026), 'k1__k1': 2.24**2, 'k1__k2': RBF(length_scale=[5.99, 4.58, 0.108]), 'k1__k1__constant_value': np.float64(5.010414897589839), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.99001929, 4.58249808, 0.10840295]), 'k1__k2__length_scale_bounds': (0.005990019291200481, 5.990019291200481), 'k2__noise_level': np.float64(0.025981951879916743), 'k2__noise_level_bounds': (1e-08, np.float64(0.03222758504812322))}","[1.0, 1.0, 0.39979798720395276]",-0.015832205415209605,0.7099072444252709,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
26,GP health,0.7092568114057464,-19.02770192960808,0.013952653817161681,5149.68053171698,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 2.26**2 * RBF(length_scale=[6.04, 4.57, 0.109]), 'k2': WhiteKernel(noise_level=0.0253), 'k1__k1': 2.26**2, 'k1__k2': RBF(length_scale=[6.04, 4.57, 0.109]), 'k1__k1__constant_value': np.float64(5.110260006512113), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.03812494, 4.56958994, 0.10867711]), 'k1__k2__length_scale_bounds': (0.006038124937584009, 6.038124937584009), 'k2__noise_level': np.float64(0.025348437255853905), 'k2__noise_level_bounds': (1e-08, np.float64(0.03101293269054902))}",1,0.8,['noise_collapse']
26,3D Drug Combination,UCB,"2.26**2 * RBF(length_scale=[6.04, 4.57, 0.109]) + WhiteKernel(noise_level=0.0253)","{'k1': 2.26**2 * RBF(length_scale=[6.04, 4.57, 0.109]), 'k2': WhiteKernel(noise_level=0.0253), 'k1__k1': 2.26**2, 'k1__k2': RBF(length_scale=[6.04, 4.57, 0.109]), 'k1__k1__constant_value': np.float64(5.110260006512113), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.03812494, 4.56958994, 0.10867711]), 'k1__k2__length_scale_bounds': (0.006038124937584009, 6.038124937584009), 'k2__noise_level': np.float64(0.025348437255853905), 'k2__noise_level_bounds': (1e-08, np.float64(0.03101293269054902))}","[1.0, 1.0, 0.39981196045159173]",-0.015824120151729015,0.7092568114057464,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
27,GP health,0.7111706372776622,-21.610169511644035,0.014507226420611278,3555.600658044278,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 1.81**2 * Matern(length_scale=[6.08, 6.08, 0.164], nu=1.5), 'k2': WhiteKernel(noise_level=0.0281), 'k1__k1': 1.81**2, 'k1__k2': Matern(length_scale=[6.08, 6.08, 0.164], nu=1.5), 'k1__k1__constant_value': np.float64(3.2834729767189796), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.07721012, 6.07721012, 0.16351686]), 'k1__k2__length_scale_bounds': (0.006077210119762928, 6.077210119762928), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.028116473418809296), 'k2__noise_level_bounds': (1e-08, np.float64(0.02984231532333587))}",1,0.8,['noise_collapse']
27,3D Drug Combination,UCB,"1.81**2 * Matern(length_scale=[6.08, 6.08, 0.164], nu=1.5) + WhiteKernel(noise_level=0.0281)","{'k1': 1.81**2 * Matern(length_scale=[6.08, 6.08, 0.164], nu=1.5), 'k2': WhiteKernel(noise_level=0.0281), 'k1__k1': 1.81**2, 'k1__k2': Matern(length_scale=[6.08, 6.08, 0.164], nu=1.5), 'k1__k1__constant_value': np.float64(3.2834729767189796), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.07721012, 6.07721012, 0.16351686]), 'k1__k2__length_scale_bounds': (0.006077210119762928, 6.077210119762928), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.028116473418809296), 'k2__noise_level_bounds': (1e-08, np.float64(0.02984231532333587))}","[1.0, 1.0, 0.4232767860705186]",-0.018809517269561808,0.7111706372776622,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
28,GP health,0.7080775585198584,-29.24452262939079,0.0003529476423098849,2139277.4205434537,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 2.31**2 * RBF(length_scale=[6.11, 4.55, 0.109]), 'k2': WhiteKernel(noise_level=0.0243), 'k1__k1': 2.31**2, 'k1__k2': RBF(length_scale=[6.11, 4.55, 0.109]), 'k1__k1__constant_value': np.float64(5.315148756498025), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.1090629 , 4.54603873, 0.10927241]), 'k1__k2__length_scale_bounds': (0.006109062898254208, 6.109062898254209), 'k2__noise_level': np.float64(0.024253939687858106), 'k2__noise_level_bounds': (1e-08, np.float64(0.028698204714187804))}",1,0.8,['noise_collapse']
28,3D Drug Combination,UCB,"2.31**2 * RBF(length_scale=[6.11, 4.55, 0.109]) + WhiteKernel(noise_level=0.0243)","{'k1': 2.31**2 * RBF(length_scale=[6.11, 4.55, 0.109]), 'k2': WhiteKernel(noise_level=0.0243), 'k1__k1': 2.31**2, 'k1__k2': RBF(length_scale=[6.11, 4.55, 0.109]), 'k1__k1__constant_value': np.float64(5.315148756498025), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.1090629 , 4.54603873, 0.10927241]), 'k1__k2__length_scale_bounds': (0.006109062898254208, 6.109062898254209), 'k2__noise_level': np.float64(0.024253939687858106), 'k2__noise_level_bounds': (1e-08, np.float64(0.028698204714187804))}","[1.0, 1.0, 0.3992091746050556]",-0.015813693625408916,0.7080775585198584,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
29,GP health,0.7096415204188342,-20.7727120768228,0.013979789160819534,4169.644969431217,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 1.86**2 * Matern(length_scale=[6.13, 6.13, 0.167], nu=1.5), 'k2': WhiteKernel(noise_level=0.0269), 'k1__k1': 1.86**2, 'k1__k2': Matern(length_scale=[6.13, 6.13, 0.167], nu=1.5), 'k1__k1__constant_value': np.float64(3.4417185440926548), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.13305938, 6.13305938, 0.16749602]), 'k1__k2__length_scale_bounds': (0.00613305938315511, 6.13305938315511), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.02685757541477888), 'k2__noise_level_bounds': (1e-08, np.float64(0.02761311221115982))}",1,0.8,['noise_collapse']
29,3D Drug Combination,UCB,"1.86**2 * Matern(length_scale=[6.13, 6.13, 0.167], nu=1.5) + WhiteKernel(noise_level=0.0269)","{'k1': 1.86**2 * Matern(length_scale=[6.13, 6.13, 0.167], nu=1.5), 'k2': WhiteKernel(noise_level=0.0269), 'k1__k1': 1.86**2, 'k1__k2': Matern(length_scale=[6.13, 6.13, 0.167], nu=1.5), 'k1__k1__constant_value': np.float64(3.4417185440926548), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.13305938, 6.13305938, 0.16749602]), 'k1__k2__length_scale_bounds': (0.00613305938315511, 6.13305938315511), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.02685757541477888), 'k2__noise_level_bounds': (1e-08, np.float64(0.02761311221115982))}","[1.0, 1.0, 0.38719687866653846]",-0.017430407134867043,0.7096415204188342,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
30,GP health,0.7070650913151482,-16.832838280791623,0.012927607876255827,7091.600266819702,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 2.35**2 * RBF(length_scale=[6.15, 4.53, 0.11]), 'k2': WhiteKernel(noise_level=0.0233), 'k1__k1': 2.35**2, 'k1__k2': RBF(length_scale=[6.15, 4.53, 0.11]), 'k1__k1__constant_value': np.float64(5.511411009242627), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.1512129 , 4.52556758, 0.10975677]), 'k1__k2__length_scale_bounds': (0.006151212901367905, 6.151212901367905), 'k2__noise_level': np.float64(0.023279003707124993), 'k2__noise_level_bounds': (1e-08, np.float64(0.02656043655591594))}",1,0.8,['noise_collapse']
30,3D Drug Combination,UCB,"2.35**2 * RBF(length_scale=[6.15, 4.53, 0.11]) + WhiteKernel(noise_level=0.0233)","{'k1': 2.35**2 * RBF(length_scale=[6.15, 4.53, 0.11]), 'k2': WhiteKernel(noise_level=0.0233), 'k1__k1': 2.35**2, 'k1__k2': RBF(length_scale=[6.15, 4.53, 0.11]), 'k1__k1__constant_value': np.float64(5.511411009242627), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.1512129 , 4.52556758, 0.10975677]), 'k1__k2__length_scale_bounds': (0.006151212901367905, 6.151212901367905), 'k2__noise_level': np.float64(0.023279003707124993), 'k2__noise_level_bounds': (1e-08, np.float64(0.02656043655591594))}","[1.0, 1.0, 0.3992580984322136]",-0.015868033471771924,0.7070650913151482,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
