1,GP health,0.6725910896795474,-18.351455352088628,0.013635878484632739,327781.5290141403,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 1.22**2 * RBF(length_scale=[0.477, 0.619, 0.951, 0.769, 0.522]), 'k2': WhiteKernel(noise_level=0.000291), 'k1__k1': 1.22**2, 'k1__k2': RBF(length_scale=[0.477, 0.619, 0.951, 0.769, 0.522]), 'k1__k1__constant_value': np.float64(1.4965018788322642), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.47675457, 0.61927621, 0.95119935, 0.76940318, 0.52194199]), 'k1__k2__length_scale_bounds': (0.00919668618959348, 9.19668618959348), 'k2__noise_level': np.float64(0.000290575594105516), 'k2__noise_level_bounds': (1e-08, np.float64(0.5763557202296976))}",1,0.8,['noise_collapse']
1,5D Cake Recipe,PI,"1.22**2 * RBF(length_scale=[0.477, 0.619, 0.951, 0.769, 0.522]) + WhiteKernel(noise_level=0.000291)","{'k1': 1.22**2 * RBF(length_scale=[0.477, 0.619, 0.951, 0.769, 0.522]), 'k2': WhiteKernel(noise_level=0.000291), 'k1__k1': 1.22**2, 'k1__k2': RBF(length_scale=[0.477, 0.619, 0.951, 0.769, 0.522]), 'k1__k1__constant_value': np.float64(1.4965018788322642), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.47675457, 0.61927621, 0.95119935, 0.76940318, 0.52194199]), 'k1__k2__length_scale_bounds': (0.00919668618959348, 9.19668618959348), 'k2__noise_level': np.float64(0.000290575594105516), 'k2__noise_level_bounds': (1e-08, np.float64(0.5763557202296976))}","[0.42621355395929844, 0.4127893386365866, 0.5936735301672532, 0.7974125205718626, 0.16317508059487162]",-0.1421292963233629,0.6725910896795474,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
2,GP health,0.6688575012506646,-15.62936536978815,0.013260997496738605,402406.21388104087,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 1.25**2 * RBF(length_scale=[0.504, 0.634, 1.05, 0.84, 0.54]), 'k2': WhiteKernel(noise_level=0.000219), 'k1__k1': 1.25**2, 'k1__k2': RBF(length_scale=[0.504, 0.634, 1.05, 0.84, 0.54]), 'k1__k1__constant_value': np.float64(1.5687762031463532), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.50393315, 0.633857  , 1.04617432, 0.84040384, 0.53997728]), 'k1__k2__length_scale_bounds': (0.00903935210190892, 9.03935210190892), 'k2__noise_level': np.float64(0.00021926571250841504), 'k2__noise_level_bounds': (1e-08, np.float64(0.5881748718292634))}",1,0.8,['noise_collapse']
2,5D Cake Recipe,PI,"1.25**2 * RBF(length_scale=[0.504, 0.634, 1.05, 0.84, 0.54]) + WhiteKernel(noise_level=0.000219)","{'k1': 1.25**2 * RBF(length_scale=[0.504, 0.634, 1.05, 0.84, 0.54]), 'k2': WhiteKernel(noise_level=0.000219), 'k1__k1': 1.25**2, 'k1__k2': RBF(length_scale=[0.504, 0.634, 1.05, 0.84, 0.54]), 'k1__k1__constant_value': np.float64(1.5687762031463532), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.50393315, 0.633857  , 1.04617432, 0.84040384, 0.53997728]), 'k1__k2__length_scale_bounds': (0.00903935210190892, 9.03935210190892), 'k2__noise_level': np.float64(0.00021926571250841504), 'k2__noise_level_bounds': (1e-08, np.float64(0.5881748718292634))}","[0.4558391534747448, 0.43037262662584724, 0.6959110213185399, 0.8165498842928212, 0.20277718229043318]",-0.1032497446725269,0.6688575012506646,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
3,GP health,0.6666860093582136,-13.051871713776524,0.013003539980850047,544027.2076143485,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 1.27**2 * RBF(length_scale=[0.531, 0.648, 1.13, 0.898, 0.553]), 'k2': WhiteKernel(noise_level=0.000189), 'k1__k1': 1.27**2, 'k1__k2': RBF(length_scale=[0.531, 0.648, 1.13, 0.898, 0.553]), 'k1__k1__constant_value': np.float64(1.6214884520190147), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.531076  , 0.64760337, 1.13024949, 0.8983325 , 0.55275245]), 'k1__k2__length_scale_bounds': (0.008890511123189808, 8.890511123189809), 'k2__noise_level': np.float64(0.00018933916066363795), 'k2__noise_level_bounds': (1e-08, np.float64(0.5951532218326231))}",1,0.8,['noise_collapse']
3,5D Cake Recipe,PI,"1.27**2 * RBF(length_scale=[0.531, 0.648, 1.13, 0.898, 0.553]) + WhiteKernel(noise_level=0.000189)","{'k1': 1.27**2 * RBF(length_scale=[0.531, 0.648, 1.13, 0.898, 0.553]), 'k2': WhiteKernel(noise_level=0.000189), 'k1__k1': 1.27**2, 'k1__k2': RBF(length_scale=[0.531, 0.648, 1.13, 0.898, 0.553]), 'k1__k1__constant_value': np.float64(1.6214884520190147), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.531076  , 0.64760337, 1.13024949, 0.8983325 , 0.55275245]), 'k1__k2__length_scale_bounds': (0.008890511123189808, 8.890511123189809), 'k2__noise_level': np.float64(0.00018933916066363795), 'k2__noise_level_bounds': (1e-08, np.float64(0.5951532218326231))}","[0.44787278007975595, 0.40887572881980044, 0.8056918734725543, 0.8372066632258777, 0.2396900845574112]",-0.08818430549152945,0.6666860093582136,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
4,GP health,0.6644347579380803,-9.861876901743855,0.011755445407320307,398864.1977682016,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 1.29**2 * RBF(length_scale=[0.55, 0.662, 1.19, 0.937, 0.567]), 'k2': WhiteKernel(noise_level=0.000153), 'k1__k1': 1.29**2, 'k1__k2': RBF(length_scale=[0.55, 0.662, 1.19, 0.937, 0.567]), 'k1__k1__constant_value': np.float64(1.6620281712978378), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.5498811 , 0.66228196, 1.1863928 , 0.93658877, 0.5665983 ]), 'k1__k2__length_scale_bounds': (0.008767504486769408, 8.767504486769408), 'k2__noise_level': np.float64(0.00015325841947442078), 'k2__noise_level_bounds': (1e-08, np.float64(0.5971664053376643))}",1,0.8,['noise_collapse']
4,5D Cake Recipe,PI,"1.29**2 * RBF(length_scale=[0.55, 0.662, 1.19, 0.937, 0.567]) + WhiteKernel(noise_level=0.000153)","{'k1': 1.29**2 * RBF(length_scale=[0.55, 0.662, 1.19, 0.937, 0.567]), 'k2': WhiteKernel(noise_level=0.000153), 'k1__k1': 1.29**2, 'k1__k2': RBF(length_scale=[0.55, 0.662, 1.19, 0.937, 0.567]), 'k1__k1__constant_value': np.float64(1.6620281712978378), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.5498811 , 0.66228196, 1.1863928 , 0.93658877, 0.5665983 ]), 'k1__k2__length_scale_bounds': (0.008767504486769408, 8.767504486769408), 'k2__noise_level': np.float64(0.00015325841947442078), 'k2__noise_level_bounds': (1e-08, np.float64(0.5971664053376643))}","[0.45505927133383295, 0.4169099026138068, 0.9119659132972147, 0.7933160676176733, 0.20397185532396453]",-0.09854809925717123,0.6644347579380803,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
5,GP health,0.6627506849266391,-7.888111903719086,0.012451210248133573,897575.5401815133,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 1.33**2 * RBF(length_scale=[0.572, 0.684, 1.27, 0.999, 0.577]), 'k2': WhiteKernel(noise_level=0.000138), 'k1__k1': 1.33**2, 'k1__k2': RBF(length_scale=[0.572, 0.684, 1.27, 0.999, 0.577]), 'k1__k1__constant_value': np.float64(1.7617109778280142), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.57205594, 0.68360488, 1.26612769, 0.99867221, 0.576896  ]), 'k1__k2__length_scale_bounds': (0.008668171893194625, 8.668171893194625), 'k2__noise_level': np.float64(0.00013827504423863038), 'k2__noise_level_bounds': (1e-08, np.float64(0.5942767347483022))}",1,0.8,['noise_collapse']
5,5D Cake Recipe,PI,"1.33**2 * RBF(length_scale=[0.572, 0.684, 1.27, 0.999, 0.577]) + WhiteKernel(noise_level=0.000138)","{'k1': 1.33**2 * RBF(length_scale=[0.572, 0.684, 1.27, 0.999, 0.577]), 'k2': WhiteKernel(noise_level=0.000138), 'k1__k1': 1.33**2, 'k1__k2': RBF(length_scale=[0.572, 0.684, 1.27, 0.999, 0.577]), 'k1__k1__constant_value': np.float64(1.7617109778280142), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.57205594, 0.68360488, 1.26612769, 0.99867221, 0.576896  ]), 'k1__k2__length_scale_bounds': (0.008668171893194625, 8.668171893194625), 'k2__noise_level': np.float64(0.00013827504423863038), 'k2__noise_level_bounds': (1e-08, np.float64(0.5942767347483022))}","[0.4611051186700443, 0.43365994265915, 0.8471953003728452, 0.9390810950725792, 0.2438364261990827]",-0.0896139186662468,0.6627506849266391,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
6,GP health,0.6613416200782212,-4.769457169363484,0.011171766269718287,631100.5099765136,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 1.36**2 * RBF(length_scale=[0.593, 0.702, 1.3, 1.06, 0.581]), 'k2': WhiteKernel(noise_level=0.000122), 'k1__k1': 1.36**2, 'k1__k2': RBF(length_scale=[0.593, 0.702, 1.3, 1.06, 0.581]), 'k1__k1__constant_value': np.float64(1.8400626179062725), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59272596, 0.7022612 , 1.30449733, 1.06333606, 0.58073665]), 'k1__k2__length_scale_bounds': (0.008572628847349984, 8.572628847349984), 'k2__noise_level': np.float64(0.0001224947560332401), 'k2__noise_level_bounds': (1e-08, np.float64(0.5885081085674139))}",1,0.8,['noise_collapse']
6,5D Cake Recipe,PI,"1.36**2 * RBF(length_scale=[0.593, 0.702, 1.3, 1.06, 0.581]) + WhiteKernel(noise_level=0.000122)","{'k1': 1.36**2 * RBF(length_scale=[0.593, 0.702, 1.3, 1.06, 0.581]), 'k2': WhiteKernel(noise_level=0.000122), 'k1__k1': 1.36**2, 'k1__k2': RBF(length_scale=[0.593, 0.702, 1.3, 1.06, 0.581]), 'k1__k1__constant_value': np.float64(1.8400626179062725), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59272596, 0.7022612 , 1.30449733, 1.06333606, 0.58073665]), 'k1__k2__length_scale_bounds': (0.008572628847349984, 8.572628847349984), 'k2__noise_level': np.float64(0.0001224947560332401), 'k2__noise_level_bounds': (1e-08, np.float64(0.5885081085674139))}","[0.44758157530774334, 0.40960627917636205, 0.8500208569640458, 0.9113470728516021, 0.23097576391415184]",-0.08803110114088986,0.6613416200782212,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
7,GP health,0.6602103592685156,-2.4328320329377924,0.011736422810730276,1203994.065443408,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 1.38**2 * RBF(length_scale=[0.606, 0.718, 1.33, 1.09, 0.588]), 'k2': WhiteKernel(noise_level=0.000101), 'k1__k1': 1.38**2, 'k1__k2': RBF(length_scale=[0.606, 0.718, 1.33, 1.09, 0.588]), 'k1__k1__constant_value': np.float64(1.89090644970206), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60591325, 0.71817806, 1.33217426, 1.08900539, 0.58771342]), 'k1__k2__length_scale_bounds': (0.008469100642868297, 8.469100642868296), 'k2__noise_level': np.float64(0.00010141829388257028), 'k2__noise_level_bounds': (1e-08, np.float64(0.5802847583793773))}",1,0.8,['noise_collapse']
7,5D Cake Recipe,PI,"1.38**2 * RBF(length_scale=[0.606, 0.718, 1.33, 1.09, 0.588]) + WhiteKernel(noise_level=0.000101)","{'k1': 1.38**2 * RBF(length_scale=[0.606, 0.718, 1.33, 1.09, 0.588]), 'k2': WhiteKernel(noise_level=0.000101), 'k1__k1': 1.38**2, 'k1__k2': RBF(length_scale=[0.606, 0.718, 1.33, 1.09, 0.588]), 'k1__k1__constant_value': np.float64(1.89090644970206), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60591325, 0.71817806, 1.33217426, 1.08900539, 0.58771342]), 'k1__k2__length_scale_bounds': (0.008469100642868297, 8.469100642868296), 'k2__noise_level': np.float64(0.00010141829388257028), 'k2__noise_level_bounds': (1e-08, np.float64(0.5802847583793773))}","[0.4332888742705211, 0.4677174862558299, 0.7838827142513659, 1.0, 0.20600425352419696]",-0.1020773813103204,0.6602103592685156,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
8,GP health,0.6591940426217023,1.4682488347895841,0.009984873988780675,1017858.2045820707,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 1.4**2 * RBF(length_scale=[0.624, 0.733, 1.36, 1.14, 0.592]), 'k2': WhiteKernel(noise_level=8.98e-05), 'k1__k1': 1.4**2, 'k1__k2': RBF(length_scale=[0.624, 0.733, 1.36, 1.14, 0.592]), 'k1__k1__constant_value': np.float64(1.9716250147573864), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.62376901, 0.73300661, 1.36116857, 1.13593761, 0.59168883]), 'k1__k2__length_scale_bounds': (0.008378495166987304, 8.378495166987303), 'k2__noise_level': np.float64(8.976404264418335e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5697138546690012))}",1,0.8,['noise_collapse']
8,5D Cake Recipe,PI,"1.4**2 * RBF(length_scale=[0.624, 0.733, 1.36, 1.14, 0.592]) + WhiteKernel(noise_level=8.98e-05)","{'k1': 1.4**2 * RBF(length_scale=[0.624, 0.733, 1.36, 1.14, 0.592]), 'k2': WhiteKernel(noise_level=8.98e-05), 'k1__k1': 1.4**2, 'k1__k2': RBF(length_scale=[0.624, 0.733, 1.36, 1.14, 0.592]), 'k1__k1__constant_value': np.float64(1.9716250147573864), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.62376901, 0.73300661, 1.36116857, 1.13593761, 0.59168883]), 'k1__k2__length_scale_bounds': (0.008378495166987304, 8.378495166987303), 'k2__noise_level': np.float64(8.976404264418335e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5697138546690012))}","[0.45166892841329376, 0.45499131982998914, 0.87513613645059, 0.9048886255685938, 0.23560741287209505]",-0.09045065515536854,0.6591940426217023,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
9,GP health,0.6587059513799735,3.066435712036771,0.010909447679323423,1802882.610548526,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 1.43**2 * RBF(length_scale=[0.635, 0.748, 1.39, 1.17, 0.596]), 'k2': WhiteKernel(noise_level=7.79e-05), 'k1__k1': 1.43**2, 'k1__k2': RBF(length_scale=[0.635, 0.748, 1.39, 1.17, 0.596]), 'k1__k1__constant_value': np.float64(2.035880084292314), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.63499729, 0.74772367, 1.39112542, 1.16519325, 0.59566337]), 'k1__k2__length_scale_bounds': (0.00827643314931859, 8.276433149318589), 'k2__noise_level': np.float64(7.789784199562144e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5581413693126976))}",1,0.8,['noise_collapse']
9,5D Cake Recipe,PI,"1.43**2 * RBF(length_scale=[0.635, 0.748, 1.39, 1.17, 0.596]) + WhiteKernel(noise_level=7.79e-05)","{'k1': 1.43**2 * RBF(length_scale=[0.635, 0.748, 1.39, 1.17, 0.596]), 'k2': WhiteKernel(noise_level=7.79e-05), 'k1__k1': 1.43**2, 'k1__k2': RBF(length_scale=[0.635, 0.748, 1.39, 1.17, 0.596]), 'k1__k1__constant_value': np.float64(2.035880084292314), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.63499729, 0.74772367, 1.39112542, 1.16519325, 0.59566337]), 'k1__k2__length_scale_bounds': (0.00827643314931859, 8.276433149318589), 'k2__noise_level': np.float64(7.789784199562144e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5581413693126976))}","[0.44485906698852223, 0.40045652696325296, 0.7999762514484162, 0.9002482160058937, 0.24756008655306458]",-0.0894860057296929,0.6587059513799735,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
10,GP health,0.6582010180503595,6.464387353714862,0.010122838601414308,2310933.4324649223,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 1.44**2 * RBF(length_scale=[0.642, 0.756, 1.41, 1.18, 0.599]), 'k2': WhiteKernel(noise_level=6.58e-05), 'k1__k1': 1.44**2, 'k1__k2': RBF(length_scale=[0.642, 0.756, 1.41, 1.18, 0.599]), 'k1__k1__constant_value': np.float64(2.0789032433361334), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.64216197, 0.75625194, 1.40823122, 1.18304817, 0.59928129]), 'k1__k2__length_scale_bounds': (0.00816066088092372, 8.16066088092372), 'k2__noise_level': np.float64(6.582125321192401e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5455542787372774))}",1,0.8,['noise_collapse']
10,5D Cake Recipe,PI,"1.44**2 * RBF(length_scale=[0.642, 0.756, 1.41, 1.18, 0.599]) + WhiteKernel(noise_level=6.58e-05)","{'k1': 1.44**2 * RBF(length_scale=[0.642, 0.756, 1.41, 1.18, 0.599]), 'k2': WhiteKernel(noise_level=6.58e-05), 'k1__k1': 1.44**2, 'k1__k2': RBF(length_scale=[0.642, 0.756, 1.41, 1.18, 0.599]), 'k1__k1__constant_value': np.float64(2.0789032433361334), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.64216197, 0.75625194, 1.40823122, 1.18304817, 0.59928129]), 'k1__k2__length_scale_bounds': (0.00816066088092372, 8.16066088092372), 'k2__noise_level': np.float64(6.582125321192401e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5455542787372774))}","[0.4566127464719781, 0.4248879866042139, 0.8548833364218951, 0.8857945663064749, 0.23898482033464727]",-0.08587062087927089,0.6582010180503595,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
