1,GP health,0.6725910896795474,-18.351455352088628,0.013635878484632739,327781.5290141403,1,0.8,['noise_collapse']
11,GP health,0.6581261358816747,12.689537212779051,0.007952181155937243,2157413.8837439413,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 1.46**2 * RBF(length_scale=[0.648, 0.764, 1.42, 1.2, 0.602]), 'k2': WhiteKernel(noise_level=5.62e-05), 'k1__k1': 1.46**2, 'k1__k2': RBF(length_scale=[0.648, 0.764, 1.42, 1.2, 0.602]), 'k1__k1__constant_value': np.float64(2.1202370309371243), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.64801427, 0.7636273 , 1.4224964 , 1.1975341 , 0.60246596]), 'k1__k2__length_scale_bounds': (0.00805080386176378, 8.05080386176378), 'k2__noise_level': np.float64(5.624491263955999e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5323015361637058))}",1,0.8,['noise_collapse']
11,5D Cake Recipe,PI,"1.46**2 * RBF(length_scale=[0.648, 0.764, 1.42, 1.2, 0.602]) + WhiteKernel(noise_level=5.62e-05)","{'k1': 1.46**2 * RBF(length_scale=[0.648, 0.764, 1.42, 1.2, 0.602]), 'k2': WhiteKernel(noise_level=5.62e-05), 'k1__k1': 1.46**2, 'k1__k2': RBF(length_scale=[0.648, 0.764, 1.42, 1.2, 0.602]), 'k1__k1__constant_value': np.float64(2.1202370309371243), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.64801427, 0.7636273 , 1.4224964 , 1.1975341 , 0.60246596]), 'k1__k2__length_scale_bounds': (0.00805080386176378, 8.05080386176378), 'k2__noise_level': np.float64(5.624491263955999e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5323015361637058))}","[0.4682250839080203, 0.4283747979467316, 0.8578212459760037, 0.8849962797744639, 0.24056030379672788]",-0.08671476094927733,0.6581261358816747,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
12,GP health,0.6583334371854892,16.584337067150997,0.007457855535891938,2669578.068074334,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 1.47**2 * RBF(length_scale=[0.655, 0.771, 1.44, 1.21, 0.606]), 'k2': WhiteKernel(noise_level=4.94e-05), 'k1__k1': 1.47**2, 'k1__k2': RBF(length_scale=[0.655, 0.771, 1.44, 1.21, 0.606]), 'k1__k1__constant_value': np.float64(2.1678709186799265), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.65469466, 0.771054  , 1.43735784, 1.21156211, 0.60612155]), 'k1__k2__length_scale_bounds': (0.007941572425835255, 7.941572425835255), 'k2__noise_level': np.float64(4.942273134344763e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.518496190917251))}",1,0.8,['noise_collapse']
12,5D Cake Recipe,PI,"1.47**2 * RBF(length_scale=[0.655, 0.771, 1.44, 1.21, 0.606]) + WhiteKernel(noise_level=4.94e-05)","{'k1': 1.47**2 * RBF(length_scale=[0.655, 0.771, 1.44, 1.21, 0.606]), 'k2': WhiteKernel(noise_level=4.94e-05), 'k1__k1': 1.47**2, 'k1__k2': RBF(length_scale=[0.655, 0.771, 1.44, 1.21, 0.606]), 'k1__k1__constant_value': np.float64(2.1678709186799265), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.65469466, 0.771054  , 1.43735784, 1.21156211, 0.60612155]), 'k1__k2__length_scale_bounds': (0.007941572425835255, 7.941572425835255), 'k2__noise_level': np.float64(4.942273134344763e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.518496190917251))}","[0.46518499708725475, 0.3880019055752521, 0.9667753526557984, 0.7770501217723548, 0.2681826552609424]",-0.10902083359490788,0.6583334371854892,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
13,GP health,0.6587197108478965,15.752678853732746,0.008638956730971583,4136869.248037357,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 1.49**2 * RBF(length_scale=[0.661, 0.779, 1.47, 1.23, 0.611]), 'k2': WhiteKernel(noise_level=4.67e-05), 'k1__k1': 1.49**2, 'k1__k2': RBF(length_scale=[0.661, 0.779, 1.47, 1.23, 0.611]), 'k1__k1__constant_value': np.float64(2.212706978800004), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.66089668, 0.77940686, 1.46637492, 1.22822478, 0.61095202]), 'k1__k2__length_scale_bounds': (0.007858273332530908, 7.858273332530907), 'k2__noise_level': np.float64(4.6713946958701705e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5039097857889124))}",1,0.8,['noise_collapse']
13,5D Cake Recipe,PI,"1.49**2 * RBF(length_scale=[0.661, 0.779, 1.47, 1.23, 0.611]) + WhiteKernel(noise_level=4.67e-05)","{'k1': 1.49**2 * RBF(length_scale=[0.661, 0.779, 1.47, 1.23, 0.611]), 'k2': WhiteKernel(noise_level=4.67e-05), 'k1__k1': 1.49**2, 'k1__k2': RBF(length_scale=[0.661, 0.779, 1.47, 1.23, 0.611]), 'k1__k1__constant_value': np.float64(2.212706978800004), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.66089668, 0.77940686, 1.46637492, 1.22822478, 0.61095202]), 'k1__k2__length_scale_bounds': (0.007858273332530908, 7.858273332530907), 'k2__noise_level': np.float64(4.6713946958701705e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5039097857889124))}","[0.4547520848249316, 0.4114060578035686, 0.8198423976452558, 0.904334370838255, 0.21300893830106982]",-0.08727445543479606,0.6587197108478965,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
14,GP health,0.6592408833905054,22.961031450600657,0.006875157596604685,3778185.039153654,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 1.5**2 * RBF(length_scale=[0.667, 0.787, 1.48, 1.24, 0.614]), 'k2': WhiteKernel(noise_level=4.2e-05), 'k1__k1': 1.5**2, 'k1__k2': RBF(length_scale=[0.667, 0.787, 1.48, 1.24, 0.614]), 'k1__k1__constant_value': np.float64(2.2643342379587983), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.66676333, 0.78651252, 1.47892581, 1.24242036, 0.61436271]), 'k1__k2__length_scale_bounds': (0.007751139032729588, 7.751139032729588), 'k2__noise_level': np.float64(4.201550181178031e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.48959343438159253))}",1,0.8,['noise_collapse']
14,5D Cake Recipe,PI,"1.5**2 * RBF(length_scale=[0.667, 0.787, 1.48, 1.24, 0.614]) + WhiteKernel(noise_level=4.2e-05)","{'k1': 1.5**2 * RBF(length_scale=[0.667, 0.787, 1.48, 1.24, 0.614]), 'k2': WhiteKernel(noise_level=4.2e-05), 'k1__k1': 1.5**2, 'k1__k2': RBF(length_scale=[0.667, 0.787, 1.48, 1.24, 0.614]), 'k1__k1__constant_value': np.float64(2.2643342379587983), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.66676333, 0.78651252, 1.47892581, 1.24242036, 0.61436271]), 'k1__k2__length_scale_bounds': (0.007751139032729588, 7.751139032729588), 'k2__noise_level': np.float64(4.201550181178031e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.48959343438159253))}","[0.46017030346257776, 0.4372542483760056, 0.7903696138255443, 0.8668188117587959, 0.23356719508209026]",-0.08742126849292298,0.6592408833905054,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
15,GP health,0.6599178169476916,22.74479875679439,0.007870863556225134,5842598.422469795,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 1.52**2 * RBF(length_scale=[0.671, 0.792, 1.49, 1.25, 0.617]), 'k2': WhiteKernel(noise_level=3.79e-05), 'k1__k1': 1.52**2, 'k1__k2': RBF(length_scale=[0.671, 0.792, 1.49, 1.25, 0.617]), 'k1__k1__constant_value': np.float64(2.311190441556652), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.67102444, 0.79195546, 1.49080973, 1.25325124, 0.61713431]), 'k1__k2__length_scale_bounds': (0.007638076170312641, 7.638076170312641), 'k2__noise_level': np.float64(3.787196634240507e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4751978549377163))}",1,0.8,['noise_collapse']
15,5D Cake Recipe,PI,"1.52**2 * RBF(length_scale=[0.671, 0.792, 1.49, 1.25, 0.617]) + WhiteKernel(noise_level=3.79e-05)","{'k1': 1.52**2 * RBF(length_scale=[0.671, 0.792, 1.49, 1.25, 0.617]), 'k2': WhiteKernel(noise_level=3.79e-05), 'k1__k1': 1.52**2, 'k1__k2': RBF(length_scale=[0.671, 0.792, 1.49, 1.25, 0.617]), 'k1__k1__constant_value': np.float64(2.311190441556652), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.67102444, 0.79195546, 1.49080973, 1.25325124, 0.61713431]), 'k1__k2__length_scale_bounds': (0.007638076170312641, 7.638076170312641), 'k2__noise_level': np.float64(3.787196634240507e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4751978549377163))}","[0.4638944066735447, 0.4312029585632048, 0.7883361957022307, 0.9264510648102118, 0.23390782795429355]",-0.08762670575006215,0.6599178169476916,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
16,GP health,0.6607760933126182,26.326195749708724,0.007517309964517753,6875590.629651702,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 1.54**2 * RBF(length_scale=[0.676, 0.797, 1.5, 1.27, 0.62]), 'k2': WhiteKernel(noise_level=3.46e-05), 'k1__k1': 1.54**2, 'k1__k2': RBF(length_scale=[0.676, 0.797, 1.5, 1.27, 0.62]), 'k1__k1__constant_value': np.float64(2.361756038024902), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6759179 , 0.79675776, 1.50264404, 1.26673442, 0.61951649]), 'k1__k2__length_scale_bounds': (0.0075348797826961765, 7.534879782696176), 'k2__noise_level': np.float64(3.461586165782468e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4608186463045803))}",1,0.8,['noise_collapse']
16,5D Cake Recipe,PI,"1.54**2 * RBF(length_scale=[0.676, 0.797, 1.5, 1.27, 0.62]) + WhiteKernel(noise_level=3.46e-05)","{'k1': 1.54**2 * RBF(length_scale=[0.676, 0.797, 1.5, 1.27, 0.62]), 'k2': WhiteKernel(noise_level=3.46e-05), 'k1__k1': 1.54**2, 'k1__k2': RBF(length_scale=[0.676, 0.797, 1.5, 1.27, 0.62]), 'k1__k1__constant_value': np.float64(2.361756038024902), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6759179 , 0.79675776, 1.50264404, 1.26673442, 0.61951649]), 'k1__k2__length_scale_bounds': (0.0075348797826961765, 7.534879782696176), 'k2__noise_level': np.float64(3.461586165782468e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4608186463045803))}","[0.4879836697700451, 0.4000580685484821, 0.8107581474025534, 0.8311090398260766, 0.21371101444270812]",-0.09178411089402672,0.6607760933126182,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
17,GP health,0.6616219704396079,34.513348467674064,0.005986575279853189,6234939.181428721,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 1.56**2 * RBF(length_scale=[0.682, 0.804, 1.51, 1.28, 0.623]), 'k2': WhiteKernel(noise_level=3.21e-05), 'k1__k1': 1.56**2, 'k1__k2': RBF(length_scale=[0.682, 0.804, 1.51, 1.28, 0.623]), 'k1__k1__constant_value': np.float64(2.4191185349965063), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.68152546, 0.80392171, 1.51499758, 1.27666865, 0.62337013]), 'k1__k2__length_scale_bounds': (0.007428243791296109, 7.428243791296109), 'k2__noise_level': np.float64(3.214187954942744e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.44647722789223765))}",1,0.8,['noise_collapse']
17,5D Cake Recipe,PI,"1.56**2 * RBF(length_scale=[0.682, 0.804, 1.51, 1.28, 0.623]) + WhiteKernel(noise_level=3.21e-05)","{'k1': 1.56**2 * RBF(length_scale=[0.682, 0.804, 1.51, 1.28, 0.623]), 'k2': WhiteKernel(noise_level=3.21e-05), 'k1__k1': 1.56**2, 'k1__k2': RBF(length_scale=[0.682, 0.804, 1.51, 1.28, 0.623]), 'k1__k1__constant_value': np.float64(2.4191185349965063), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.68152546, 0.80392171, 1.51499758, 1.27666865, 0.62337013]), 'k1__k2__length_scale_bounds': (0.007428243791296109, 7.428243791296109), 'k2__noise_level': np.float64(3.214187954942744e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.44647722789223765))}","[0.4658960034099513, 0.4178153460337552, 0.7989478154586193, 0.8842070318099046, 0.21825050845585892]",-0.08590009436828139,0.6616219704396079,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
18,GP health,0.6627249274535456,33.144312329736074,0.006998274348498876,9297560.121747531,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 1.57**2 * RBF(length_scale=[0.685, 0.808, 1.52, 1.28, 0.626]), 'k2': WhiteKernel(noise_level=2.96e-05), 'k1__k1': 1.57**2, 'k1__k2': RBF(length_scale=[0.685, 0.808, 1.52, 1.28, 0.626]), 'k1__k1__constant_value': np.float64(2.464427509689035), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.68451711, 0.8079249 , 1.52326845, 1.28412155, 0.62557528]), 'k1__k2__length_scale_bounds': (0.00732432534018828, 7.32432534018828), 'k2__noise_level': np.float64(2.956302713960985e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.43237939809449843))}",1,0.8,['noise_collapse']
18,5D Cake Recipe,PI,"1.57**2 * RBF(length_scale=[0.685, 0.808, 1.52, 1.28, 0.626]) + WhiteKernel(noise_level=2.96e-05)","{'k1': 1.57**2 * RBF(length_scale=[0.685, 0.808, 1.52, 1.28, 0.626]), 'k2': WhiteKernel(noise_level=2.96e-05), 'k1__k1': 1.57**2, 'k1__k2': RBF(length_scale=[0.685, 0.808, 1.52, 1.28, 0.626]), 'k1__k1__constant_value': np.float64(2.464427509689035), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.68451711, 0.8079249 , 1.52326845, 1.28412155, 0.62557528]), 'k1__k2__length_scale_bounds': (0.00732432534018828, 7.32432534018828), 'k2__noise_level': np.float64(2.956302713960985e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.43237939809449843))}","[0.43843217134507495, 0.3223023824629949, 0.9223522528272434, 0.6746444469581887, 0.21294078118048368]",-0.12827191332689192,0.6627249274535456,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
19,GP health,0.6633243449198356,40.97653056229439,0.005642343781859134,8540557.300177373,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 1.59**2 * RBF(length_scale=[0.691, 0.817, 1.54, 1.3, 0.629]), 'k2': WhiteKernel(noise_level=2.88e-05), 'k1__k1': 1.59**2, 'k1__k2': RBF(length_scale=[0.691, 0.817, 1.54, 1.3, 0.629]), 'k1__k1__constant_value': np.float64(2.524701951515753), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69114727, 0.81742731, 1.53725936, 1.30476495, 0.6286891 ]), 'k1__k2__length_scale_bounds': (0.007257801813395593, 7.257801813395593), 'k2__noise_level': np.float64(2.87663544795261e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.41798229699066575))}",1,0.8,['noise_collapse']
19,5D Cake Recipe,PI,"1.59**2 * RBF(length_scale=[0.691, 0.817, 1.54, 1.3, 0.629]) + WhiteKernel(noise_level=2.88e-05)","{'k1': 1.59**2 * RBF(length_scale=[0.691, 0.817, 1.54, 1.3, 0.629]), 'k2': WhiteKernel(noise_level=2.88e-05), 'k1__k1': 1.59**2, 'k1__k2': RBF(length_scale=[0.691, 0.817, 1.54, 1.3, 0.629]), 'k1__k1__constant_value': np.float64(2.524701951515753), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69114727, 0.81742731, 1.53725936, 1.30476495, 0.6286891 ]), 'k1__k2__length_scale_bounds': (0.007257801813395593, 7.257801813395593), 'k2__noise_level': np.float64(2.87663544795261e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.41798229699066575))}","[0.4510883270880987, 0.40646134480658763, 0.802179257907893, 0.8823975261858956, 0.2097083107826977]",-0.08676217493537386,0.6633243449198356,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
20,GP health,0.6645502043363609,38.436004202872084,0.006656380525824402,11925451.090728976,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 1.6**2 * RBF(length_scale=[0.694, 0.821, 1.54, 1.31, 0.631]), 'k2': WhiteKernel(noise_level=2.68e-05), 'k1__k1': 1.6**2, 'k1__k2': RBF(length_scale=[0.694, 0.821, 1.54, 1.31, 0.631]), 'k1__k1__constant_value': np.float64(2.5716055212890314), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69386605, 0.82111891, 1.54493856, 1.31216343, 0.63065316]), 'k1__k2__length_scale_bounds': (0.007159950928105226, 7.159950928105227), 'k2__noise_level': np.float64(2.675469785146438e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4043546239569145))}",1,0.8,['noise_collapse']
20,5D Cake Recipe,PI,"1.6**2 * RBF(length_scale=[0.694, 0.821, 1.54, 1.31, 0.631]) + WhiteKernel(noise_level=2.68e-05)","{'k1': 1.6**2 * RBF(length_scale=[0.694, 0.821, 1.54, 1.31, 0.631]), 'k2': WhiteKernel(noise_level=2.68e-05), 'k1__k1': 1.6**2, 'k1__k2': RBF(length_scale=[0.694, 0.821, 1.54, 1.31, 0.631]), 'k1__k1__constant_value': np.float64(2.5716055212890314), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69386605, 0.82111891, 1.54493856, 1.31216343, 0.63065316]), 'k1__k2__length_scale_bounds': (0.007159950928105226, 7.159950928105227), 'k2__noise_level': np.float64(2.675469785146438e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.4043546239569145))}","[0.46314808335161256, 0.42220491092624907, 0.8180039744266664, 0.873789931350968, 0.23534267175197646]",-0.08532312108470452,0.6645502043363609,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
