1,GP health,0.6725910896795474,-18.351455352088628,0.013635878484632739,327781.5290141403,1,0.8,['noise_collapse']
21,GP health,0.6658930130515787,42.392910771036675,0.006356723548630732,13353421.75418537,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 1.62**2 * RBF(length_scale=[0.696, 0.824, 1.55, 1.32, 0.632]), 'k2': WhiteKernel(noise_level=2.5e-05), 'k1__k1': 1.62**2, 'k1__k2': RBF(length_scale=[0.696, 0.824, 1.55, 1.32, 0.632]), 'k1__k1__constant_value': np.float64(2.6169687134754183), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69604875, 0.82445277, 1.55177145, 1.31759767, 0.63238707]), 'k1__k2__length_scale_bounds': (0.007062816276140062, 7.062816276140062), 'k2__noise_level': np.float64(2.4950798357144232e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3910105832096879))}",1,0.8,['noise_collapse']
21,5D Cake Recipe,PI,"1.62**2 * RBF(length_scale=[0.696, 0.824, 1.55, 1.32, 0.632]) + WhiteKernel(noise_level=2.5e-05)","{'k1': 1.62**2 * RBF(length_scale=[0.696, 0.824, 1.55, 1.32, 0.632]), 'k2': WhiteKernel(noise_level=2.5e-05), 'k1__k1': 1.62**2, 'k1__k2': RBF(length_scale=[0.696, 0.824, 1.55, 1.32, 0.632]), 'k1__k1__constant_value': np.float64(2.6169687134754183), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69604875, 0.82445277, 1.55177145, 1.31759767, 0.63238707]), 'k1__k2__length_scale_bounds': (0.007062816276140062, 7.062816276140062), 'k2__noise_level': np.float64(2.4950798357144232e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3910105832096879))}","[0.4626424896401734, 0.4216051700930045, 0.7760536729218311, 0.905510865187502, 0.21758790617860113]",-0.08711480656732074,0.6658930130515787,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
22,GP health,0.6672833588016066,53.44965234498581,0.005003303170256958,12398275.693137566,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 1.63**2 * RBF(length_scale=[0.698, 0.828, 1.56, 1.32, 0.634]), 'k2': WhiteKernel(noise_level=2.34e-05), 'k1__k1': 1.63**2, 'k1__k2': RBF(length_scale=[0.698, 0.828, 1.56, 1.32, 0.634]), 'k1__k1__constant_value': np.float64(2.665603489860002), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69842986, 0.82774728, 1.55929631, 1.32414688, 0.63413466]), 'k1__k2__length_scale_bounds': (0.0069701592579429405, 6.970159257942941), 'k2__noise_level': np.float64(2.3434056840864714e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3779386716105171))}",1,0.8,['noise_collapse']
22,5D Cake Recipe,PI,"1.63**2 * RBF(length_scale=[0.698, 0.828, 1.56, 1.32, 0.634]) + WhiteKernel(noise_level=2.34e-05)","{'k1': 1.63**2 * RBF(length_scale=[0.698, 0.828, 1.56, 1.32, 0.634]), 'k2': WhiteKernel(noise_level=2.34e-05), 'k1__k1': 1.63**2, 'k1__k2': RBF(length_scale=[0.698, 0.828, 1.56, 1.32, 0.634]), 'k1__k1__constant_value': np.float64(2.665603489860002), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69842986, 0.82774728, 1.55929631, 1.32414688, 0.63413466]), 'k1__k2__length_scale_bounds': (0.0069701592579429405, 6.970159257942941), 'k2__noise_level': np.float64(2.3434056840864714e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3779386716105171))}","[0.4497441708076141, 0.4047043608478927, 0.7868231979296795, 0.8508562133294746, 0.20732492812975178]",-0.08761271310141105,0.6672833588016066,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
23,GP health,0.6687188295633781,50.01490031942844,0.005926912689275738,14732108.488335164,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 1.65**2 * RBF(length_scale=[0.701, 0.831, 1.57, 1.33, 0.636]), 'k2': WhiteKernel(noise_level=2.21e-05), 'k1__k1': 1.65**2, 'k1__k2': RBF(length_scale=[0.701, 0.831, 1.57, 1.33, 0.636]), 'k1__k1__constant_value': np.float64(2.713287370687656), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70051187, 0.83094887, 1.56623819, 1.32977491, 0.63575799]), 'k1__k2__length_scale_bounds': (0.006876779324486995, 6.876779324486995), 'k2__noise_level': np.float64(2.2101204518736623e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3651718191569624))}",1,0.8,['noise_collapse']
23,5D Cake Recipe,PI,"1.65**2 * RBF(length_scale=[0.701, 0.831, 1.57, 1.33, 0.636]) + WhiteKernel(noise_level=2.21e-05)","{'k1': 1.65**2 * RBF(length_scale=[0.701, 0.831, 1.57, 1.33, 0.636]), 'k2': WhiteKernel(noise_level=2.21e-05), 'k1__k1': 1.65**2, 'k1__k2': RBF(length_scale=[0.701, 0.831, 1.57, 1.33, 0.636]), 'k1__k1__constant_value': np.float64(2.713287370687656), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70051187, 0.83094887, 1.56623819, 1.32977491, 0.63575799]), 'k1__k2__length_scale_bounds': (0.006876779324486995, 6.876779324486995), 'k2__noise_level': np.float64(2.2101204518736623e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3651718191569624))}","[0.4595991354309234, 0.4564926410004021, 0.8335476089191398, 0.9005975116037533, 0.23812388038290294]",-0.08841991425941798,0.6687188295633781,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
24,GP health,0.6701636908203064,61.73282217722781,0.00467587199764363,15482657.465840785,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 1.66**2 * RBF(length_scale=[0.703, 0.834, 1.57, 1.34, 0.637]), 'k2': WhiteKernel(noise_level=2.09e-05), 'k1__k1': 1.66**2, 'k1__k2': RBF(length_scale=[0.703, 0.834, 1.57, 1.34, 0.637]), 'k1__k1__constant_value': np.float64(2.76245285304921), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.702551  , 0.8343321 , 1.57255444, 1.33553866, 0.63733941]), 'k1__k2__length_scale_bounds': (0.006791717231577387, 6.791717231577387), 'k2__noise_level': np.float64(2.0932175394470847e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.35272080918228516))}",1,0.8,['noise_collapse']
24,5D Cake Recipe,PI,"1.66**2 * RBF(length_scale=[0.703, 0.834, 1.57, 1.34, 0.637]) + WhiteKernel(noise_level=2.09e-05)","{'k1': 1.66**2 * RBF(length_scale=[0.703, 0.834, 1.57, 1.34, 0.637]), 'k2': WhiteKernel(noise_level=2.09e-05), 'k1__k1': 1.66**2, 'k1__k2': RBF(length_scale=[0.703, 0.834, 1.57, 1.34, 0.637]), 'k1__k1__constant_value': np.float64(2.76245285304921), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.702551  , 0.8343321 , 1.57255444, 1.33553866, 0.63733941]), 'k1__k2__length_scale_bounds': (0.006791717231577387, 6.791717231577387), 'k2__noise_level': np.float64(2.0932175394470847e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.35272080918228516))}","[0.461139764488342, 0.4009499918961001, 0.8268716891430941, 0.8766636689880961, 0.20514182116117807]",-0.08812943270839313,0.6701636908203064,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
25,GP health,0.6716577350725761,57.5536566314765,0.005594086270893158,16059786.21749955,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 1.68**2 * RBF(length_scale=[0.704, 0.837, 1.58, 1.34, 0.639]), 'k2': WhiteKernel(noise_level=1.99e-05), 'k1__k1': 1.68**2, 'k1__k2': RBF(length_scale=[0.704, 0.837, 1.58, 1.34, 0.639]), 'k1__k1__constant_value': np.float64(2.8109198984303068), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70444174, 0.83734843, 1.57882137, 1.34088362, 0.63879453]), 'k1__k2__length_scale_bounds': (0.006705808907134456, 6.705808907134456), 'k2__noise_level': np.float64(1.989400219550734e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3406040339401078))}",1,0.8,['noise_collapse']
25,5D Cake Recipe,PI,"1.68**2 * RBF(length_scale=[0.704, 0.837, 1.58, 1.34, 0.639]) + WhiteKernel(noise_level=1.99e-05)","{'k1': 1.68**2 * RBF(length_scale=[0.704, 0.837, 1.58, 1.34, 0.639]), 'k2': WhiteKernel(noise_level=1.99e-05), 'k1__k1': 1.68**2, 'k1__k2': RBF(length_scale=[0.704, 0.837, 1.58, 1.34, 0.639]), 'k1__k1__constant_value': np.float64(2.8109198984303068), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70444174, 0.83734843, 1.57882137, 1.34088362, 0.63879453]), 'k1__k2__length_scale_bounds': (0.006705808907134456, 6.705808907134456), 'k2__noise_level': np.float64(1.989400219550734e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3406040339401078))}","[0.45343025616592236, 0.41157386038607646, 0.7884395579528488, 0.8622723150267475, 0.217416679977051]",-0.08587853412627244,0.6716577350725761,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
26,GP health,0.6732293061898138,70.19689694930963,0.0043892759783313124,18899403.73670162,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 1.69**2 * RBF(length_scale=[0.706, 0.84, 1.58, 1.35, 0.64]), 'k2': WhiteKernel(noise_level=1.89e-05), 'k1__k1': 1.69**2, 'k1__k2': RBF(length_scale=[0.706, 0.84, 1.58, 1.35, 0.64]), 'k1__k1__constant_value': np.float64(2.858056129537517), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70601666, 0.83992942, 1.58423882, 1.34520552, 0.6401463 ]), 'k1__k2__length_scale_bounds': (0.006617965132324853, 6.617965132324853), 'k2__noise_level': np.float64(1.8937411277319118e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3288404350819781))}",1,0.8,['noise_collapse']
26,5D Cake Recipe,PI,"1.69**2 * RBF(length_scale=[0.706, 0.84, 1.58, 1.35, 0.64]) + WhiteKernel(noise_level=1.89e-05)","{'k1': 1.69**2 * RBF(length_scale=[0.706, 0.84, 1.58, 1.35, 0.64]), 'k2': WhiteKernel(noise_level=1.89e-05), 'k1__k1': 1.69**2, 'k1__k2': RBF(length_scale=[0.706, 0.84, 1.58, 1.35, 0.64]), 'k1__k1__constant_value': np.float64(2.858056129537517), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70601666, 0.83992942, 1.58423882, 1.34520552, 0.6401463 ]), 'k1__k2__length_scale_bounds': (0.006617965132324853, 6.617965132324853), 'k2__noise_level': np.float64(1.8937411277319118e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3288404350819781))}","[0.4550117079815659, 0.3992366179961276, 0.7913519488042084, 0.8695983477203604, 0.2331912334857928]",-0.0869952269987172,0.6732293061898138,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
27,GP health,0.6748015867504062,65.45596077111591,0.005270179839212308,17521887.447315656,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 1.7**2 * RBF(length_scale=[0.708, 0.843, 1.59, 1.35, 0.642]), 'k2': WhiteKernel(noise_level=1.81e-05), 'k1__k1': 1.7**2, 'k1__k2': RBF(length_scale=[0.708, 0.843, 1.59, 1.35, 0.642]), 'k1__k1__constant_value': np.float64(2.905996092338147), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70753742, 0.84261379, 1.59003004, 1.34914129, 0.64151585]), 'k1__k2__length_scale_bounds': (0.006532646669888512, 6.532646669888512), 'k2__noise_level': np.float64(1.8091894426178125e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3174062374150569))}",1,0.8,['noise_collapse']
27,5D Cake Recipe,PI,"1.7**2 * RBF(length_scale=[0.708, 0.843, 1.59, 1.35, 0.642]) + WhiteKernel(noise_level=1.81e-05)","{'k1': 1.7**2 * RBF(length_scale=[0.708, 0.843, 1.59, 1.35, 0.642]), 'k2': WhiteKernel(noise_level=1.81e-05), 'k1__k1': 1.7**2, 'k1__k2': RBF(length_scale=[0.708, 0.843, 1.59, 1.35, 0.642]), 'k1__k1__constant_value': np.float64(2.905996092338147), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70753742, 0.84261379, 1.59003004, 1.34914129, 0.64151585]), 'k1__k2__length_scale_bounds': (0.006532646669888512, 6.532646669888512), 'k2__noise_level': np.float64(1.8091894426178125e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.3174062374150569))}","[0.44524297719342804, 0.4307538770710124, 0.7766920082141398, 0.9160491627873341, 0.23723974793038718]",-0.08719868299629896,0.6748015867504062,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
28,GP health,0.6763654173151409,69.14623586710269,0.005170428297881148,17979291.67743959,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 1.72**2 * RBF(length_scale=[0.709, 0.845, 1.6, 1.36, 0.643]), 'k2': WhiteKernel(noise_level=1.74e-05), 'k1__k1': 1.72**2, 'k1__k2': RBF(length_scale=[0.709, 0.845, 1.6, 1.36, 0.643]), 'k1__k1__constant_value': np.float64(2.9586799174868434), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70946388, 0.84534957, 1.59715683, 1.35552658, 0.64295213]), 'k1__k2__length_scale_bounds': (0.00645396099530139, 6.45396099530139), 'k2__noise_level': np.float64(1.736802422189302e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.30630929457115286))}",1,0.8,['noise_collapse']
28,5D Cake Recipe,PI,"1.72**2 * RBF(length_scale=[0.709, 0.845, 1.6, 1.36, 0.643]) + WhiteKernel(noise_level=1.74e-05)","{'k1': 1.72**2 * RBF(length_scale=[0.709, 0.845, 1.6, 1.36, 0.643]), 'k2': WhiteKernel(noise_level=1.74e-05), 'k1__k1': 1.72**2, 'k1__k2': RBF(length_scale=[0.709, 0.845, 1.6, 1.36, 0.643]), 'k1__k1__constant_value': np.float64(2.9586799174868434), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.70946388, 0.84534957, 1.59715683, 1.35552658, 0.64295213]), 'k1__k2__length_scale_bounds': (0.00645396099530139, 6.45396099530139), 'k2__noise_level': np.float64(1.736802422189302e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.30630929457115286))}","[0.49702146818972337, 0.43539654976747294, 0.9458163783913096, 0.8527875543065284, 0.22197207209965758]",-0.10063701473177578,0.6763654173151409,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
29,GP health,0.6777066748644197,82.11845184048458,0.004103561391590958,25662879.1027896,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 1.74**2 * RBF(length_scale=[0.715, 0.853, 1.61, 1.36, 0.646]), 'k2': WhiteKernel(noise_level=1.7e-05), 'k1__k1': 1.74**2, 'k1__k2': RBF(length_scale=[0.715, 0.853, 1.61, 1.36, 0.646]), 'k1__k1__constant_value': np.float64(3.0221465127346634), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.71451168, 0.85324877, 1.61431021, 1.3582469 , 0.64572618]), 'k1__k2__length_scale_bounds': (0.006396411337248981, 6.39641133724898), 'k2__noise_level': np.float64(1.7000435556451478e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.2954704358656562))}",1,0.8,['noise_collapse']
29,5D Cake Recipe,PI,"1.74**2 * RBF(length_scale=[0.715, 0.853, 1.61, 1.36, 0.646]) + WhiteKernel(noise_level=1.7e-05)","{'k1': 1.74**2 * RBF(length_scale=[0.715, 0.853, 1.61, 1.36, 0.646]), 'k2': WhiteKernel(noise_level=1.7e-05), 'k1__k1': 1.74**2, 'k1__k2': RBF(length_scale=[0.715, 0.853, 1.61, 1.36, 0.646]), 'k1__k1__constant_value': np.float64(3.0221465127346634), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.71451168, 0.85324877, 1.61431021, 1.3582469 , 0.64572618]), 'k1__k2__length_scale_bounds': (0.006396411337248981, 6.39641133724898), 'k2__noise_level': np.float64(1.7000435556451478e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.2954704358656562))}","[0.47018277002275477, 0.40079715358633305, 0.8490520058321269, 0.8471685563827129, 0.2249054484485025]",-0.08645290051803478,0.6777066748644197,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
30,GP health,0.6793141502687409,75.63291362259992,0.005040009913397331,17709237.431985307,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 1.75**2 * RBF(length_scale=[0.716, 0.856, 1.62, 1.36, 0.647]), 'k2': WhiteKernel(noise_level=1.64e-05), 'k1__k1': 1.75**2, 'k1__k2': RBF(length_scale=[0.716, 0.856, 1.62, 1.36, 0.647]), 'k1__k1__constant_value': np.float64(3.0712280957001297), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.71593723, 0.85554782, 1.61952341, 1.36208887, 0.64694779]), 'k1__k2__length_scale_bounds': (0.0063207946608843345, 6.320794660884335), 'k2__noise_level': np.float64(1.6350144658862977e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.2850544595349932))}",1,0.8,['noise_collapse']
30,5D Cake Recipe,PI,"1.75**2 * RBF(length_scale=[0.716, 0.856, 1.62, 1.36, 0.647]) + WhiteKernel(noise_level=1.64e-05)","{'k1': 1.75**2 * RBF(length_scale=[0.716, 0.856, 1.62, 1.36, 0.647]), 'k2': WhiteKernel(noise_level=1.64e-05), 'k1__k1': 1.75**2, 'k1__k2': RBF(length_scale=[0.716, 0.856, 1.62, 1.36, 0.647]), 'k1__k1__constant_value': np.float64(3.0712280957001297), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.71593723, 0.85554782, 1.61952341, 1.36208887, 0.64694779]), 'k1__k2__length_scale_bounds': (0.0063207946608843345, 6.320794660884335), 'k2__noise_level': np.float64(1.6350144658862977e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.2850544595349932))}","[0.456634341191944, 0.42906253415216145, 0.822108861604976, 0.9391696752074585, 0.2483181360569296]",-0.08910116191873818,0.6793141502687409,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
