1,GP health,0.7637523229519163,-38.53403290781857,9.563412793895674e-05,53.71868254625534,2,0.7,"['noise_collapse', 'heteroscedasticity']"
1,GP anomalies,Sum,"{'k1': 0.807**2 * Matern(length_scale=[0.713, 10.1, 10.1, 0.19, 0.212, 0.321], nu=1.5), 'k2': WhiteKernel(noise_level=2.3e-08), 'k1__k1': 0.807**2, 'k1__k2': Matern(length_scale=[0.713, 10.1, 10.1, 0.19, 0.212, 0.321], nu=1.5), 'k1__k1__constant_value': np.float64(0.6507278168416002), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.71326374, 10.08764648, 10.08764648,  0.18999895,  0.21235995,
        0.32084831]), 'k1__k2__length_scale_bounds': (0.010087646478706146, 10.087646478706148), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(2.3009091647336377e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.445324731925421))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
1,6D ML Hyperparameters,EI,"0.807**2 * Matern(length_scale=[0.713, 10.1, 10.1, 0.19, 0.212, 0.321], nu=1.5) + WhiteKernel(noise_level=2.3e-08)","{'k1': 0.807**2 * Matern(length_scale=[0.713, 10.1, 10.1, 0.19, 0.212, 0.321], nu=1.5), 'k2': WhiteKernel(noise_level=2.3e-08), 'k1__k1': 0.807**2, 'k1__k2': Matern(length_scale=[0.713, 10.1, 10.1, 0.19, 0.212, 0.321], nu=1.5), 'k1__k1__constant_value': np.float64(0.6507278168416002), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.71326374, 10.08764648, 10.08764648,  0.18999895,  0.21235995,
        0.32084831]), 'k1__k2__length_scale_bounds': (0.010087646478706146, 10.087646478706148), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(2.3009091647336377e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.445324731925421))}","[0.08729017958967544, 0.506103956359347, 0.9320143422569341, 0.3206421921595143, 0.5938830975578988, 0.3692304815098961]",0.5546580356553473,0.7637523229519163,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(0.6776847551876324)}}]",{'acq': 'EI'}
2,GP health,0.7566677825118916,-39.307673310226036,0.0003124031467501816,83.93576895064446,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 0.809**2 * Matern(length_scale=[0.374, 1.23, 10.1, 0.122, 0.202, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=2.51e-07), 'k1__k1': 0.809**2, 'k1__k2': Matern(length_scale=[0.374, 1.23, 10.1, 0.122, 0.202, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.6546240163696226), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.37404568,  1.22930533, 10.07942555,  0.12224154,  0.20225728,
       10.07942555]), 'k1__k2__length_scale_bounds': (0.010079425549757793, 10.079425549757792), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(2.507887792297879e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.42660573284602676))}",1,0.8,['noise_collapse']
2,6D ML Hyperparameters,EI,"0.809**2 * Matern(length_scale=[0.374, 1.23, 10.1, 0.122, 0.202, 10.1], nu=2.5) + WhiteKernel(noise_level=2.51e-07)","{'k1': 0.809**2 * Matern(length_scale=[0.374, 1.23, 10.1, 0.122, 0.202, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=2.51e-07), 'k1__k1': 0.809**2, 'k1__k2': Matern(length_scale=[0.374, 1.23, 10.1, 0.122, 0.202, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.6546240163696226), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.37404568,  1.22930533, 10.07942555,  0.12224154,  0.20225728,
       10.07942555]), 'k1__k2__length_scale_bounds': (0.010079425549757793, 10.079425549757792), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(2.507887792297879e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.42660573284602676))}","[0.04724965760570854, 0.7030450210165745, 0.01425298775415651, 0.11578817570992439, 0.6669180090272698, 0.13213661136428612]",0.539068784532468,0.7566677825118916,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
3,GP health,0.7564928742970338,-40.715310215266385,0.0015317391254657804,77.23127785585162,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 0.813**2 * Matern(length_scale=[0.388, 1.67, 10.1, 0.134, 0.212, 10.1], nu=1.5), 'k2': WhiteKernel(noise_level=6.15e-06), 'k1__k1': 0.813**2, 'k1__k2': Matern(length_scale=[0.388, 1.67, 10.1, 0.134, 0.212, 10.1], nu=1.5), 'k1__k1__constant_value': np.float64(0.661373343536391), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.38782583,  1.67143018, 10.11793847,  0.1338132 ,  0.21184511,
       10.11793847]), 'k1__k2__length_scale_bounds': (0.01011793847188585, 10.11793847188585), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(6.150827717939848e-06), 'k2__noise_level_bounds': (1e-08, np.float64(0.408555164475725))}",1,0.8,['noise_collapse']
3,6D ML Hyperparameters,EI,"0.813**2 * Matern(length_scale=[0.388, 1.67, 10.1, 0.134, 0.212, 10.1], nu=1.5) + WhiteKernel(noise_level=6.15e-06)","{'k1': 0.813**2 * Matern(length_scale=[0.388, 1.67, 10.1, 0.134, 0.212, 10.1], nu=1.5), 'k2': WhiteKernel(noise_level=6.15e-06), 'k1__k1': 0.813**2, 'k1__k2': Matern(length_scale=[0.388, 1.67, 10.1, 0.134, 0.212, 10.1], nu=1.5), 'k1__k1__constant_value': np.float64(0.661373343536391), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.38782583,  1.67143018, 10.11793847,  0.1338132 ,  0.21184511,
       10.11793847]), 'k1__k2__length_scale_bounds': (0.01011793847188585, 10.11793847188585), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(6.150827717939848e-06), 'k2__noise_level_bounds': (1e-08, np.float64(0.408555164475725))}","[0.9210979632701907, 0.6046158332503543, 0.22155016859004983, 0.5313179395467209, 0.007166030640816223, 0.9362020456787993]",0.40583266952958785,0.7564928742970338,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
4,GP health,0.75448901529278,-41.473837371977176,0.0003031577363984045,87.61732343163719,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 0.808**2 * Matern(length_scale=[0.377, 1.21, 10.2, 0.122, 0.205, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=2.47e-07), 'k1__k1': 0.808**2, 'k1__k2': Matern(length_scale=[0.377, 1.21, 10.2, 0.122, 0.205, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(0.6535119009439928), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.37682441,  1.21101592, 10.15333568,  0.1219256 ,  0.20487887,
       10.15333568]), 'k1__k2__length_scale_bounds': (0.010153335683339444, 10.153335683339444), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(2.4675793771363315e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.39043141237040957))}",1,0.8,['noise_collapse']
4,6D ML Hyperparameters,EI,"0.808**2 * Matern(length_scale=[0.377, 1.21, 10.2, 0.122, 0.205, 10.2], nu=2.5) + WhiteKernel(noise_level=2.47e-07)","{'k1': 0.808**2 * Matern(length_scale=[0.377, 1.21, 10.2, 0.122, 0.205, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=2.47e-07), 'k1__k1': 0.808**2, 'k1__k2': Matern(length_scale=[0.377, 1.21, 10.2, 0.122, 0.205, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(0.6535119009439928), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.37682441,  1.21101592, 10.15333568,  0.1219256 ,  0.20487887,
       10.15333568]), 'k1__k2__length_scale_bounds': (0.010153335683339444, 10.153335683339444), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(2.4675793771363315e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.39043141237040957))}","[0.025148821872311156, 0.5141191260769821, 0.6478651871857697, 0.6699023529948055, 0.07085500951663948, 0.6561471305437226]",0.40865184479233013,0.75448901529278,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
5,GP health,0.7583762157900993,-42.9839724817135,8.067190557164572e-05,62.44087042521127,2,0.7,"['noise_collapse', 'heteroscedasticity']"
5,GP anomalies,Sum,"{'k1': 0.81**2 * Matern(length_scale=[0.633, 10.1, 10.1, 0.185, 0.221, 0.339], nu=1.5), 'k2': WhiteKernel(noise_level=1.78e-08), 'k1__k1': 0.81**2, 'k1__k2': Matern(length_scale=[0.633, 10.1, 10.1, 0.185, 0.221, 0.339], nu=1.5), 'k1__k1__constant_value': np.float64(0.655373547600156), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.63348647, 10.12658119, 10.12658119,  0.18520916,  0.22070117,
        0.33893904]), 'k1__k2__length_scale_bounds': (0.010126581188782437, 10.126581188782438), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(1.7841963025890287e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.37322643597551947))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
5,6D ML Hyperparameters,EI,"0.81**2 * Matern(length_scale=[0.633, 10.1, 10.1, 0.185, 0.221, 0.339], nu=1.5) + WhiteKernel(noise_level=1.78e-08)","{'k1': 0.81**2 * Matern(length_scale=[0.633, 10.1, 10.1, 0.185, 0.221, 0.339], nu=1.5), 'k2': WhiteKernel(noise_level=1.78e-08), 'k1__k1': 0.81**2, 'k1__k2': Matern(length_scale=[0.633, 10.1, 10.1, 0.185, 0.221, 0.339], nu=1.5), 'k1__k1__constant_value': np.float64(0.655373547600156), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.63348647, 10.12658119, 10.12658119,  0.18520916,  0.22070117,
        0.33893904]), 'k1__k2__length_scale_bounds': (0.010126581188782437, 10.126581188782438), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(1.7841963025890287e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.37322643597551947))}","[0.002803025293917849, 0.09924341991480623, 0.18634892426609584, 0.020904514710235578, 0.061459642189213626, 0.6533787063175678]",0.4822769028108911,0.7583762157900993,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(0.6278457680243211)}}]",{'acq': 'EI'}
6,GP health,0.753313247779473,-43.77770374577041,5.983113463110251e-05,85.21207847088746,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 0.808**2 * Matern(length_scale=[0.369, 1.18, 10.2, 0.121, 0.208, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.808**2, 'k1__k2': Matern(length_scale=[0.369, 1.18, 10.2, 0.121, 0.208, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(0.6525824769723465), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.36948044,  1.18193322, 10.15030049,  0.12058886,  0.20849852,
       10.15030049]), 'k1__k2__length_scale_bounds': (0.010150300491403828, 10.150300491403828), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.357229075412568))}",1,0.8,['noise_collapse']
6,6D ML Hyperparameters,EI,"0.808**2 * Matern(length_scale=[0.369, 1.18, 10.2, 0.121, 0.208, 10.2], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.808**2 * Matern(length_scale=[0.369, 1.18, 10.2, 0.121, 0.208, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.808**2, 'k1__k2': Matern(length_scale=[0.369, 1.18, 10.2, 0.121, 0.208, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(0.6525824769723465), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.36948044,  1.18193322, 10.15030049,  0.12058886,  0.20849852,
       10.15030049]), 'k1__k2__length_scale_bounds': (0.010150300491403828, 10.150300491403828), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.357229075412568))}","[0.9883781118922563, 0.17704921285026587, 0.3011794603671347, 0.6743481141496438, 0.935911934404619, 0.6804357894624202]",0.3137734980855761,0.753313247779473,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
7,GP health,0.7567836972573403,-45.22416764082769,9.835144217992956e-05,62.381417754408474,2,0.7,"['noise_collapse', 'heteroscedasticity']"
7,GP anomalies,Sum,"{'k1': 0.808**2 * Matern(length_scale=[0.626, 10.2, 10.2, 0.182, 0.222, 0.338], nu=1.5), 'k2': WhiteKernel(noise_level=2.77e-08), 'k1__k1': 0.808**2, 'k1__k2': Matern(length_scale=[0.626, 10.2, 10.2, 0.182, 0.222, 0.338], nu=1.5), 'k1__k1__constant_value': np.float64(0.6528033248460631), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.62630761, 10.18425073, 10.18425073,  0.18217561,  0.22193912,
        0.33839346]), 'k1__k2__length_scale_bounds': (0.010184250729879205, 10.184250729879205), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(2.7734883535389008e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.3415879625710475))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
7,6D ML Hyperparameters,EI,"0.808**2 * Matern(length_scale=[0.626, 10.2, 10.2, 0.182, 0.222, 0.338], nu=1.5) + WhiteKernel(noise_level=2.77e-08)","{'k1': 0.808**2 * Matern(length_scale=[0.626, 10.2, 10.2, 0.182, 0.222, 0.338], nu=1.5), 'k2': WhiteKernel(noise_level=2.77e-08), 'k1__k1': 0.808**2, 'k1__k2': Matern(length_scale=[0.626, 10.2, 10.2, 0.182, 0.222, 0.338], nu=1.5), 'k1__k1__constant_value': np.float64(0.6528033248460631), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.62630761, 10.18425073, 10.18425073,  0.18217561,  0.22193912,
        0.33839346]), 'k1__k2__length_scale_bounds': (0.010184250729879205, 10.184250729879205), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(2.7734883535389008e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.3415879625710475))}","[0.039997793530352155, 0.6763242297359717, 0.6525108155146143, 0.25549944794784407, 0.03467049340693684, 0.9546055961796454]",0.5191003310514073,0.7567836972573403,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(0.6065460310711536)}}]",{'acq': 'EI'}
8,GP health,0.7526030051947178,-46.171367235108825,5.860572349094079e-05,79.54204562309496,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 0.804**2 * Matern(length_scale=[0.531, 1.35, 10.2, 0.153, 0.227, 0.395], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.804**2, 'k1__k2': Matern(length_scale=[0.531, 1.35, 10.2, 0.153, 0.227, 0.395], nu=2.5), 'k1__k1__constant_value': np.float64(0.6462700227120738), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.53081377,  1.34711543, 10.20172953,  0.1528431 ,  0.22724933,
        0.39482068]), 'k1__k2__length_scale_bounds': (0.01020172953001109, 10.20172953001109), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3273456895416513))}",1,0.8,['noise_collapse']
8,6D ML Hyperparameters,EI,"0.804**2 * Matern(length_scale=[0.531, 1.35, 10.2, 0.153, 0.227, 0.395], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.804**2 * Matern(length_scale=[0.531, 1.35, 10.2, 0.153, 0.227, 0.395], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.804**2, 'k1__k2': Matern(length_scale=[0.531, 1.35, 10.2, 0.153, 0.227, 0.395], nu=2.5), 'k1__k1__constant_value': np.float64(0.6462700227120738), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.53081377,  1.34711543, 10.20172953,  0.1528431 ,  0.22724933,
        0.39482068]), 'k1__k2__length_scale_bounds': (0.01020172953001109, 10.20172953001109), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3273456895416513))}","[0.8877581805624231, 0.643171391760909, 0.9932780046633312, 0.6418268527242205, 0.48638133411045614, 0.9398996816793038]",0.3866393766498129,0.7526030051947178,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
9,GP health,0.7498698361928122,-46.795734589548985,0.0003093544262925946,92.68716340252149,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 0.812**2 * Matern(length_scale=[0.379, 1.25, 10.3, 0.12, 0.209, 10.3], nu=2.5), 'k2': WhiteKernel(noise_level=2.86e-07), 'k1__k1': 0.812**2, 'k1__k2': Matern(length_scale=[0.379, 1.25, 10.3, 0.12, 0.209, 10.3], nu=2.5), 'k1__k1__constant_value': np.float64(0.6595978188144009), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.37884616,  1.24892469, 10.25264462,  0.12045828,  0.20872354,
       10.25264462]), 'k1__k2__length_scale_bounds': (0.01025264462478358, 10.25264462478358), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(2.8614097145582916e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.31318548592299894))}",1,0.8,['noise_collapse']
9,6D ML Hyperparameters,EI,"0.812**2 * Matern(length_scale=[0.379, 1.25, 10.3, 0.12, 0.209, 10.3], nu=2.5) + WhiteKernel(noise_level=2.86e-07)","{'k1': 0.812**2 * Matern(length_scale=[0.379, 1.25, 10.3, 0.12, 0.209, 10.3], nu=2.5), 'k2': WhiteKernel(noise_level=2.86e-07), 'k1__k1': 0.812**2, 'k1__k2': Matern(length_scale=[0.379, 1.25, 10.3, 0.12, 0.209, 10.3], nu=2.5), 'k1__k1__constant_value': np.float64(0.6595978188144009), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.37884616,  1.24892469, 10.25264462,  0.12045828,  0.20872354,
       10.25264462]), 'k1__k2__length_scale_bounds': (0.01025264462478358, 10.25264462478358), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(2.8614097145582916e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.31318548592299894))}","[0.9698539966762637, 0.5378155897398653, 0.28681501177418633, 0.7420244979995988, 0.013064192145039177, 0.7367746506683837]",0.3227718663932818,0.7498698361928122,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
10,GP health,0.7507394181895881,-48.25171505025372,5.735330418108647e-05,81.70008500806678,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 0.815**2 * Matern(length_scale=[0.391, 1.72, 10.3, 0.132, 0.215, 10.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.815**2, 'k1__k2': Matern(length_scale=[0.391, 1.72, 10.3, 0.132, 0.215, 10.3], nu=1.5), 'k1__k1__constant_value': np.float64(0.6646980849902596), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.39052405,  1.71945384, 10.26268507,  0.13222446,  0.21536114,
       10.26268507]), 'k1__k2__length_scale_bounds': (0.010262685065462433, 10.262685065462433), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.29968987654469015))}",1,0.8,['noise_collapse']
