1,GP health,0.7637523229519163,-38.53403290781857,9.563412793895674e-05,53.71868254625534,2,0.7,"['noise_collapse', 'heteroscedasticity']"
10,6D ML Hyperparameters,EI,"0.815**2 * Matern(length_scale=[0.391, 1.72, 10.3, 0.132, 0.215, 10.3], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.815**2 * Matern(length_scale=[0.391, 1.72, 10.3, 0.132, 0.215, 10.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.815**2, 'k1__k2': Matern(length_scale=[0.391, 1.72, 10.3, 0.132, 0.215, 10.3], nu=1.5), 'k1__k1__constant_value': np.float64(0.6646980849902596), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.39052405,  1.71945384, 10.26268507,  0.13222446,  0.21536114,
       10.26268507]), 'k1__k2__length_scale_bounds': (0.010262685065462433, 10.262685065462433), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.29968987654469015))}","[0.0, 0.0, 0.0942427314127075, 0.16074326353060525, 0.3775221889246927, 0.5379066234270731]",1.8951113478133204,0.7507394181895881,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
11,GP health,0.7294062075310649,-41.35889329320992,6.483481167212663e-05,500.83786793272543,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 0.719**2 * Matern(length_scale=[0.382, 1.18, 10.3, 0.123, 0.209, 10.3], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.719**2, 'k1__k2': Matern(length_scale=[0.382, 1.18, 10.3, 0.123, 0.209, 10.3], nu=2.5), 'k1__k1__constant_value': np.float64(0.5167088576158279), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.38160645,  1.18142363, 10.25677371,  0.12309524,  0.20851312,
       10.25677371]), 'k1__k2__length_scale_bounds': (0.010256773707316598, 10.256773707316597), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3276765829859244))}",1,0.8,['noise_collapse']
11,6D ML Hyperparameters,EI,"0.719**2 * Matern(length_scale=[0.382, 1.18, 10.3, 0.123, 0.209, 10.3], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.719**2 * Matern(length_scale=[0.382, 1.18, 10.3, 0.123, 0.209, 10.3], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.719**2, 'k1__k2': Matern(length_scale=[0.382, 1.18, 10.3, 0.123, 0.209, 10.3], nu=2.5), 'k1__k1__constant_value': np.float64(0.5167088576158279), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.38160645,  1.18142363, 10.25677371,  0.12309524,  0.20851312,
       10.25677371]), 'k1__k2__length_scale_bounds': (0.010256773707316598, 10.256773707316597), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3276765829859244))}","[0.0, 0.018891651139163856, 0.2447419609894899, 0.18105371752923724, 0.36604428794011534, 0.49139430114968236]",1.8965964595391944,0.7294062075310649,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
12,GP health,0.728733880850875,-36.44554443291104,7.101345670996154e-05,670.312931840136,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 0.682**2 * Matern(length_scale=[0.449, 1.94, 10.2, 0.142, 0.236, 10.2], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.682**2, 'k1__k2': Matern(length_scale=[0.449, 1.94, 10.2, 0.142, 0.236, 10.2], nu=1.5), 'k1__k1__constant_value': np.float64(0.46482430161168914), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.44901053,  1.94214391, 10.22795415,  0.14198166,  0.23571811,
       10.22795415]), 'k1__k2__length_scale_bounds': (0.01022795415171787, 10.22795415171787), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3471373371685552))}",1,0.8,['noise_collapse']
12,6D ML Hyperparameters,EI,"0.682**2 * Matern(length_scale=[0.449, 1.94, 10.2, 0.142, 0.236, 10.2], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.682**2 * Matern(length_scale=[0.449, 1.94, 10.2, 0.142, 0.236, 10.2], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.682**2, 'k1__k2': Matern(length_scale=[0.449, 1.94, 10.2, 0.142, 0.236, 10.2], nu=1.5), 'k1__k1__constant_value': np.float64(0.46482430161168914), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.44901053,  1.94214391, 10.22795415,  0.14198166,  0.23571811,
       10.22795415]), 'k1__k2__length_scale_bounds': (0.01022795415171787, 10.22795415171787), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3471373371685552))}","[0.0, 0.0, 0.030951237973286805, 0.17316923185232055, 0.3813383858521249, 1.0]",1.9120742352217994,0.728733880850875,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
13,GP health,0.7240948498047234,-31.471734510819505,7.635869360240342e-05,1186.152903462173,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 0.642**2 * Matern(length_scale=[0.469, 1.99, 10.3, 0.145, 0.243, 10.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.642**2, 'k1__k2': Matern(length_scale=[0.469, 1.99, 10.3, 0.145, 0.243, 10.3], nu=1.5), 'k1__k1__constant_value': np.float64(0.4126914773209325), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.46928551,  1.99386758, 10.25600248,  0.14517031,  0.24278568,
       10.25600248]), 'k1__k2__length_scale_bounds': (0.01025600248052656, 10.256002480526561), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3610295021549679))}",1,0.8,['noise_collapse']
13,6D ML Hyperparameters,EI,"0.642**2 * Matern(length_scale=[0.469, 1.99, 10.3, 0.145, 0.243, 10.3], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.642**2 * Matern(length_scale=[0.469, 1.99, 10.3, 0.145, 0.243, 10.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.642**2, 'k1__k2': Matern(length_scale=[0.469, 1.99, 10.3, 0.145, 0.243, 10.3], nu=1.5), 'k1__k1__constant_value': np.float64(0.4126914773209325), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.46928551,  1.99386758, 10.25600248,  0.14517031,  0.24278568,
       10.25600248]), 'k1__k2__length_scale_bounds': (0.01025600248052656, 10.256002480526561), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3610295021549679))}","[0.0, 0.0, 0.3155843149678303, 0.16839426269083196, 0.4020101193352479, 0.6071615290344945]",1.8871658523523223,0.7240948498047234,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
14,GP health,0.7167422056580629,-26.75784846894026,8.077897260571449e-05,2503.3517496564823,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 0.602**2 * Matern(length_scale=[0.426, 1.21, 10.2, 0.131, 0.23, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.602**2, 'k1__k2': Matern(length_scale=[0.426, 1.21, 10.2, 0.131, 0.23, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(0.3620538003984253), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.42615844,  1.21490521, 10.21856191,  0.13107409,  0.23006699,
       10.21856191]), 'k1__k2__length_scale_bounds': (0.010218561908554698, 10.218561908554697), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3694078096894561))}",1,0.8,['noise_collapse']
14,6D ML Hyperparameters,EI,"0.602**2 * Matern(length_scale=[0.426, 1.21, 10.2, 0.131, 0.23, 10.2], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.602**2 * Matern(length_scale=[0.426, 1.21, 10.2, 0.131, 0.23, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.602**2, 'k1__k2': Matern(length_scale=[0.426, 1.21, 10.2, 0.131, 0.23, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(0.3620538003984253), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.42615844,  1.21490521, 10.21856191,  0.13107409,  0.23006699,
       10.21856191]), 'k1__k2__length_scale_bounds': (0.010218561908554698, 10.218561908554697), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3694078096894561))}","[0.0, 0.16174083880605444, 0.03130619385777759, 0.1719204899938597, 0.38497505338660437, 0.7629757363641081]",1.8948096109928647,0.7167422056580629,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
15,GP health,0.7143348113161596,-22.87230899743485,8.4680865986548e-05,3604.113543766715,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 0.587**2 * Matern(length_scale=[0.457, 1.26, 10.2, 0.134, 0.236, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.587**2, 'k1__k2': Matern(length_scale=[0.457, 1.26, 10.2, 0.134, 0.236, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(0.3445337186853221), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.45746303,  1.26037297, 10.18687657,  0.13430016,  0.23595971,
       10.18687657]), 'k1__k2__length_scale_bounds': (0.010186876573968795, 10.186876573968796), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3745558426739884))}",1,0.8,['noise_collapse']
15,6D ML Hyperparameters,EI,"0.587**2 * Matern(length_scale=[0.457, 1.26, 10.2, 0.134, 0.236, 10.2], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.587**2 * Matern(length_scale=[0.457, 1.26, 10.2, 0.134, 0.236, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.587**2, 'k1__k2': Matern(length_scale=[0.457, 1.26, 10.2, 0.134, 0.236, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(0.3445337186853221), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.45746303,  1.26037297, 10.18687657,  0.13430016,  0.23595971,
       10.18687657]), 'k1__k2__length_scale_bounds': (0.010186876573968795, 10.186876573968796), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3745558426739884))}","[0.07656075563151717, 0.0, 0.1353223252425855, 0.167770939611182, 0.36175442175028216, 0.7788036913262917]",1.8640737846847715,0.7143348113161596,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
16,GP health,0.701319763724131,-20.536138975805528,8.793123538272077e-05,9980.899659104578,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 0.604**2 * Matern(length_scale=[0.582, 3.04, 10.2, 0.155, 0.279, 10.2], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.604**2, 'k1__k2': Matern(length_scale=[0.582, 3.04, 10.2, 0.155, 0.279, 10.2], nu=1.5), 'k1__k1__constant_value': np.float64(0.36520232187714374), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.58163099,  3.04072352, 10.15085728,  0.15528079,  0.27874852,
       10.15085728]), 'k1__k2__length_scale_bounds': (0.01015085727703326, 10.15085727703326), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3761819890070213))}",1,0.8,['noise_collapse']
16,6D ML Hyperparameters,EI,"0.604**2 * Matern(length_scale=[0.582, 3.04, 10.2, 0.155, 0.279, 10.2], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.604**2 * Matern(length_scale=[0.582, 3.04, 10.2, 0.155, 0.279, 10.2], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.604**2, 'k1__k2': Matern(length_scale=[0.582, 3.04, 10.2, 0.155, 0.279, 10.2], nu=1.5), 'k1__k1__constant_value': np.float64(0.36520232187714374), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.58163099,  3.04072352, 10.15085728,  0.15528079,  0.27874852,
       10.15085728]), 'k1__k2__length_scale_bounds': (0.01015085727703326, 10.15085727703326), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3761819890070213))}","[0.0, 0.0, 0.0021875869868539545, 0.1736058462372447, 0.3557297942990039, 0.6941661143909806]",1.8965117048751627,0.701319763724131,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
17,GP health,0.679931376101004,-14.80027841284857,9.098924009763884e-05,58727.312707392404,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 0.575**2 * Matern(length_scale=[0.506, 1.27, 10.1, 0.144, 0.261, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.575**2, 'k1__k2': Matern(length_scale=[0.506, 1.27, 10.1, 0.144, 0.261, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.3307174363305815), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.50614224,  1.26929926, 10.1291598 ,  0.14362775,  0.26118417,
       10.1291598 ]), 'k1__k2__length_scale_bounds': (0.010129159797307543, 10.129159797307544), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.37650333573972933))}",1,0.8,['noise_collapse']
17,6D ML Hyperparameters,EI,"0.575**2 * Matern(length_scale=[0.506, 1.27, 10.1, 0.144, 0.261, 10.1], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.575**2 * Matern(length_scale=[0.506, 1.27, 10.1, 0.144, 0.261, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.575**2, 'k1__k2': Matern(length_scale=[0.506, 1.27, 10.1, 0.144, 0.261, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.3307174363305815), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.50614224,  1.26929926, 10.1291598 ,  0.14362775,  0.26118417,
       10.1291598 ]), 'k1__k2__length_scale_bounds': (0.010129159797307543, 10.129159797307544), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.37650333573972933))}","[0.03964132710133585, 0.0, 0.0, 0.18885038687300448, 0.4139390714158148, 1.0]",1.8381789595069509,0.679931376101004,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
18,GP health,0.6773697285154279,-11.689528255534292,9.341515053205797e-05,82290.96398787794,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 0.571**2 * Matern(length_scale=[0.522, 1.29, 10.1, 0.148, 0.268, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.571**2, 'k1__k2': Matern(length_scale=[0.522, 1.29, 10.1, 0.148, 0.268, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.3263421989844431), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.52219485,  1.2943516 , 10.12901663,  0.1476453 ,  0.26787886,
       10.12901663]), 'k1__k2__length_scale_bounds': (0.010129016633066817, 10.129016633066817), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.37386929410694253))}",1,0.8,['noise_collapse']
18,6D ML Hyperparameters,EI,"0.571**2 * Matern(length_scale=[0.522, 1.29, 10.1, 0.148, 0.268, 10.1], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.571**2 * Matern(length_scale=[0.522, 1.29, 10.1, 0.148, 0.268, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.571**2, 'k1__k2': Matern(length_scale=[0.522, 1.29, 10.1, 0.148, 0.268, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.3263421989844431), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.52219485,  1.2943516 , 10.12901663,  0.1476453 ,  0.26787886,
       10.12901663]), 'k1__k2__length_scale_bounds': (0.010129016633066817, 10.129016633066817), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.37386929410694253))}","[0.0, 0.055345599811532135, 0.3566038020267273, 0.1531801618863868, 0.3842256895043163, 1.0]",1.869314428325658,0.6773697285154279,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
19,GP health,0.6765663741695122,-8.26617748438899,9.573376496378124e-05,103815.9425536341,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 0.567**2 * Matern(length_scale=[0.537, 1.32, 10.1, 0.151, 0.273, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.567**2, 'k1__k2': Matern(length_scale=[0.537, 1.32, 10.1, 0.151, 0.273, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.3217736875247064), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.53721954,  1.31676587, 10.10709377,  0.15112729,  0.27324637,
       10.10709377]), 'k1__k2__length_scale_bounds': (0.01010709376913689, 10.10709376913689), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3705879351929538))}",1,0.8,['noise_collapse']
19,6D ML Hyperparameters,EI,"0.567**2 * Matern(length_scale=[0.537, 1.32, 10.1, 0.151, 0.273, 10.1], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.567**2 * Matern(length_scale=[0.537, 1.32, 10.1, 0.151, 0.273, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.567**2, 'k1__k2': Matern(length_scale=[0.537, 1.32, 10.1, 0.151, 0.273, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.3217736875247064), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.53721954,  1.31676587, 10.10709377,  0.15112729,  0.27324637,
       10.10709377]), 'k1__k2__length_scale_bounds': (0.01010709376913689, 10.10709376913689), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3705879351929538))}","[0.0, 0.11599159567563644, 0.043300982363843186, 0.165301484056966, 0.3677063201820508, 1.0]",1.8997513957233365,0.6765663741695122,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
20,GP health,0.6760151215555481,-3.861777564849369,9.795325640538931e-05,135452.0614215234,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 0.566**2 * Matern(length_scale=[0.549, 1.36, 10.1, 0.155, 0.282, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.566**2, 'k1__k2': Matern(length_scale=[0.549, 1.36, 10.1, 0.155, 0.282, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.320594678189942), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.54860124,  1.35750804, 10.08793801,  0.15481884,  0.28184487,
       10.08793801]), 'k1__k2__length_scale_bounds': (0.010087938009100836, 10.087938009100837), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.36674905337567715))}",1,0.8,['noise_collapse']
