1,GP health,0.7637523229519163,-38.53403290781857,9.563412793895674e-05,53.71868254625534,2,0.7,"['noise_collapse', 'heteroscedasticity']"
20,6D ML Hyperparameters,EI,"0.566**2 * Matern(length_scale=[0.549, 1.36, 10.1, 0.155, 0.282, 10.1], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.566**2 * Matern(length_scale=[0.549, 1.36, 10.1, 0.155, 0.282, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.566**2, 'k1__k2': Matern(length_scale=[0.549, 1.36, 10.1, 0.155, 0.282, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.320594678189942), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.54860124,  1.35750804, 10.08793801,  0.15481884,  0.28184487,
       10.08793801]), 'k1__k2__length_scale_bounds': (0.010087938009100836, 10.087938009100837), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.36674905337567715))}","[0.0, 0.05214276844517895, 0.2871995859869972, 0.17531463047907658, 0.37588832232799024, 1.0]",1.9082734129396526,0.6760151215555481,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
21,GP health,0.6712950518693305,0.7015632434000096,9.99866850978684e-05,237702.48226357458,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 0.564**2 * Matern(length_scale=[0.559, 1.38, 10.1, 0.159, 0.287, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.564**2, 'k1__k2': Matern(length_scale=[0.559, 1.38, 10.1, 0.159, 0.287, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.31829806255614707), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.55948715,  1.37881189, 10.05678621,  0.15863423,  0.28721795,
       10.05678621]), 'k1__k2__length_scale_bounds': (0.010056786208226316, 10.056786208226317), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3620901087733228))}",1,0.8,['noise_collapse']
21,6D ML Hyperparameters,EI,"0.564**2 * Matern(length_scale=[0.559, 1.38, 10.1, 0.159, 0.287, 10.1], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.564**2 * Matern(length_scale=[0.559, 1.38, 10.1, 0.159, 0.287, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.564**2, 'k1__k2': Matern(length_scale=[0.559, 1.38, 10.1, 0.159, 0.287, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(0.31829806255614707), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.55948715,  1.37881189, 10.05678621,  0.15863423,  0.28721795,
       10.05678621]), 'k1__k2__length_scale_bounds': (0.010056786208226316, 10.056786208226317), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3620901087733228))}","[0.10501570376173959, 0.0, 0.015810142092396277, 0.14993951481221385, 0.4503355144440001, 0.7224906025628146]",1.6682695352391679,0.6712950518693305,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
22,GP health,0.6902381618891869,-1.7184019103667367,0.00010090913275178192,56660.95829330581,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 0.599**2 * Matern(length_scale=[0.715, 2.11, 10, 0.201, 0.375, 10], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.599**2, 'k1__k2': Matern(length_scale=[0.715, 2.11, 10, 0.201, 0.375, 10], nu=1.5), 'k1__k1__constant_value': np.float64(0.3582528628976523), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.71460845,  2.11498992, 10.01363714,  0.20066338,  0.37455696,
       10.01363714]), 'k1__k2__length_scale_bounds': (0.010013637144622506, 10.013637144622505), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3534490338469108))}",1,0.8,['noise_collapse']
22,6D ML Hyperparameters,EI,"0.599**2 * Matern(length_scale=[0.715, 2.11, 10, 0.201, 0.375, 10], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.599**2 * Matern(length_scale=[0.715, 2.11, 10, 0.201, 0.375, 10], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.599**2, 'k1__k2': Matern(length_scale=[0.715, 2.11, 10, 0.201, 0.375, 10], nu=1.5), 'k1__k1__constant_value': np.float64(0.3582528628976523), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.71460845,  2.11498992, 10.01363714,  0.20066338,  0.37455696,
       10.01363714]), 'k1__k2__length_scale_bounds': (0.010013637144622506, 10.013637144622505), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3534490338469108))}","[0.0, 0.0, 0.0, 0.18730190319794124, 0.36687943860373123, 0.8387631879202158]",1.8850152597549972,0.6902381618891869,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
23,GP health,0.6897097287158279,1.7303194899415857,0.00010251842251605061,70261.38998433966,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 0.599**2 * Matern(length_scale=[0.731, 2.14, 9.98, 0.207, 0.385, 9.98], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.599**2, 'k1__k2': Matern(length_scale=[0.731, 2.14, 9.98, 0.207, 0.385, 9.98], nu=1.5), 'k1__k1__constant_value': np.float64(0.3585843102100319), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.73100293, 2.13779748, 9.98209658, 0.20694338, 0.38471297,
       9.98209658]), 'k1__k2__length_scale_bounds': (0.009982096577522866, 9.982096577522865), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3473136557754388))}",1,0.8,['noise_collapse']
23,6D ML Hyperparameters,EI,"0.599**2 * Matern(length_scale=[0.731, 2.14, 9.98, 0.207, 0.385, 9.98], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.599**2 * Matern(length_scale=[0.731, 2.14, 9.98, 0.207, 0.385, 9.98], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.599**2, 'k1__k2': Matern(length_scale=[0.731, 2.14, 9.98, 0.207, 0.385, 9.98], nu=1.5), 'k1__k1__constant_value': np.float64(0.3585843102100319), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.73100293, 2.13779748, 9.98209658, 0.20694338, 0.38471297,
       9.98209658]), 'k1__k2__length_scale_bounds': (0.009982096577522866, 9.982096577522865), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3473136557754388))}","[0.017684130436136945, 0.0, 0.11296636219354293, 0.16713400434013118, 0.39409646230517226, 1.0]",1.9017137898707936,0.6897097287158279,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
24,GP health,0.6864794004777185,5.625785379018495,0.00010403747682261002,107455.46150200958,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 0.601**2 * Matern(length_scale=[0.759, 2.17, 9.95, 0.212, 0.396, 9.95], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.601**2, 'k1__k2': Matern(length_scale=[0.759, 2.17, 9.95, 0.212, 0.396, 9.95], nu=1.5), 'k1__k1__constant_value': np.float64(0.3614280005656798), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.75852437, 2.17435702, 9.95393378, 0.21233903, 0.39645092,
       9.95393378]), 'k1__k2__length_scale_bounds': (0.009953933783384107, 9.953933783384107), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3409050773106607))}",1,0.8,['noise_collapse']
24,6D ML Hyperparameters,EI,"0.601**2 * Matern(length_scale=[0.759, 2.17, 9.95, 0.212, 0.396, 9.95], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.601**2 * Matern(length_scale=[0.759, 2.17, 9.95, 0.212, 0.396, 9.95], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.601**2, 'k1__k2': Matern(length_scale=[0.759, 2.17, 9.95, 0.212, 0.396, 9.95], nu=1.5), 'k1__k1__constant_value': np.float64(0.3614280005656798), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.75852437, 2.17435702, 9.95393378, 0.21233903, 0.39645092,
       9.95393378]), 'k1__k2__length_scale_bounds': (0.009953933783384107, 9.953933783384107), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3409050773106607))}","[0.03397561358677248, 0.17054424751780217, 0.0, 0.1754784889130376, 0.35958686611932505, 0.9158056402560228]",1.8738309721083044,0.6864794004777185,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
25,GP health,0.6626718754311625,14.86522240680263,0.00010531188829058984,896910.1412892081,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 0.572**2 * Matern(length_scale=[0.606, 1.46, 9.91, 0.17, 0.314, 9.91], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.572**2, 'k1__k2': Matern(length_scale=[0.606, 1.46, 9.91, 0.17, 0.314, 9.91], nu=2.5), 'k1__k1__constant_value': np.float64(0.3270061969162895), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60629662, 1.4631564 , 9.91044745, 0.16988677, 0.31418774,
       9.91044745]), 'k1__k2__length_scale_bounds': (0.00991044745193808, 9.91044745193808), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.33377174826530853))}",1,0.8,['noise_collapse']
25,6D ML Hyperparameters,EI,"0.572**2 * Matern(length_scale=[0.606, 1.46, 9.91, 0.17, 0.314, 9.91], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.572**2 * Matern(length_scale=[0.606, 1.46, 9.91, 0.17, 0.314, 9.91], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.572**2, 'k1__k2': Matern(length_scale=[0.606, 1.46, 9.91, 0.17, 0.314, 9.91], nu=2.5), 'k1__k1__constant_value': np.float64(0.3270061969162895), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60629662, 1.4631564 , 9.91044745, 0.16988677, 0.31418774,
       9.91044745]), 'k1__k2__length_scale_bounds': (0.00991044745193808, 9.91044745193808), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.33377174826530853))}","[0.0, 0.0, 0.18893371485084176, 0.6608388817041372, 0.5535452455141368, 0.8786077314383477]",0.3424240978459171,0.6626718754311625,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
26,GP health,0.6868060732334806,8.651561764686129,0.00010468356082031056,122861.13195810928,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 0.601**2 * Matern(length_scale=[0.777, 2.28, 9.89, 0.216, 0.406, 9.89], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.601**2, 'k1__k2': Matern(length_scale=[0.777, 2.28, 9.89, 0.216, 0.406, 9.89], nu=1.5), 'k1__k1__constant_value': np.float64(0.36101613819793704), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.77681826, 2.28348822, 9.88942063, 0.21586063, 0.40551713,
       9.88942063]), 'k1__k2__length_scale_bounds': (0.009889420625290626, 9.889420625290626), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.32089967876433934))}",1,0.8,['noise_collapse']
26,6D ML Hyperparameters,EI,"0.601**2 * Matern(length_scale=[0.777, 2.28, 9.89, 0.216, 0.406, 9.89], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.601**2 * Matern(length_scale=[0.777, 2.28, 9.89, 0.216, 0.406, 9.89], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.601**2, 'k1__k2': Matern(length_scale=[0.777, 2.28, 9.89, 0.216, 0.406, 9.89], nu=1.5), 'k1__k1__constant_value': np.float64(0.36101613819793704), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.77681826, 2.28348822, 9.88942063, 0.21586063, 0.40551713,
       9.88942063]), 'k1__k2__length_scale_bounds': (0.009889420625290626, 9.889420625290626), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.32089967876433934))}","[0.0, 0.0, 0.0, 0.1733047526720749, 0.4011736405746289, 0.7734825387486952]",1.896915772385204,0.6868060732334806,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
27,GP health,0.6835870201708358,12.621163557376988,0.00010593765450305033,188380.44670629984,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 0.601**2 * Matern(length_scale=[0.791, 2.33, 9.85, 0.219, 0.414, 9.85], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.601**2, 'k1__k2': Matern(length_scale=[0.791, 2.33, 9.85, 0.219, 0.414, 9.85], nu=1.5), 'k1__k1__constant_value': np.float64(0.3606070846371499), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.79072093, 2.32572697, 9.84792932, 0.21940287, 0.41432238,
       9.84792932]), 'k1__k2__length_scale_bounds': (0.0098479293225712, 9.8479293225712), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3140978379260042))}",1,0.8,['noise_collapse']
27,6D ML Hyperparameters,EI,"0.601**2 * Matern(length_scale=[0.791, 2.33, 9.85, 0.219, 0.414, 9.85], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.601**2 * Matern(length_scale=[0.791, 2.33, 9.85, 0.219, 0.414, 9.85], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.601**2, 'k1__k2': Matern(length_scale=[0.791, 2.33, 9.85, 0.219, 0.414, 9.85], nu=1.5), 'k1__k1__constant_value': np.float64(0.3606070846371499), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.79072093, 2.32572697, 9.84792932, 0.21940287, 0.41432238,
       9.84792932]), 'k1__k2__length_scale_bounds': (0.0098479293225712, 9.8479293225712), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3140978379260042))}","[0.0, 0.0, 0.384089469903543, 0.1640191303068703, 0.3486668349772985, 0.9144572191743915]",1.8738831670472709,0.6835870201708358,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
28,GP health,0.6840049177265949,15.795416149424149,0.0001070018326129543,215550.6270071983,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 0.602**2 * Matern(length_scale=[0.803, 2.37, 9.81, 0.223, 0.424, 9.81], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.602**2, 'k1__k2': Matern(length_scale=[0.803, 2.37, 9.81, 0.223, 0.424, 9.81], nu=1.5), 'k1__k1__constant_value': np.float64(0.36204710956838987), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.80304156, 2.37228845, 9.8080289 , 0.223141  , 0.4244801 ,
       9.8080289 ]), 'k1__k2__length_scale_bounds': (0.009808028900776929, 9.808028900776929), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.30685234791542076))}",1,0.8,['noise_collapse']
28,6D ML Hyperparameters,EI,"0.602**2 * Matern(length_scale=[0.803, 2.37, 9.81, 0.223, 0.424, 9.81], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.602**2 * Matern(length_scale=[0.803, 2.37, 9.81, 0.223, 0.424, 9.81], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.602**2, 'k1__k2': Matern(length_scale=[0.803, 2.37, 9.81, 0.223, 0.424, 9.81], nu=1.5), 'k1__k1__constant_value': np.float64(0.36204710956838987), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.80304156, 2.37228845, 9.8080289 , 0.223141  , 0.4244801 ,
       9.8080289 ]), 'k1__k2__length_scale_bounds': (0.009808028900776929, 9.808028900776929), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.30685234791542076))}","[0.03656374545637333, 0.0, 0.0, 0.1523984650176758, 0.3617269862712776, 1.0]",1.8553821225702092,0.6840049177265949,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
29,GP health,0.6851889423321189,18.836611384535374,0.00010791110456971595,232239.2393110145,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 0.604**2 * Matern(length_scale=[0.823, 2.4, 9.78, 0.228, 0.432, 9.78], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.604**2, 'k1__k2': Matern(length_scale=[0.823, 2.4, 9.78, 0.228, 0.432, 9.78], nu=1.5), 'k1__k1__constant_value': np.float64(0.36508443372707794), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.82293234, 2.40084563, 9.78134025, 0.22810349, 0.43195003,
       9.78134025]), 'k1__k2__length_scale_bounds': (0.009781340248915976, 9.781340248915976), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.2993146460645076))}",1,0.8,['noise_collapse']
29,6D ML Hyperparameters,EI,"0.604**2 * Matern(length_scale=[0.823, 2.4, 9.78, 0.228, 0.432, 9.78], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.604**2 * Matern(length_scale=[0.823, 2.4, 9.78, 0.228, 0.432, 9.78], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.604**2, 'k1__k2': Matern(length_scale=[0.823, 2.4, 9.78, 0.228, 0.432, 9.78], nu=1.5), 'k1__k1__constant_value': np.float64(0.36508443372707794), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.82293234, 2.40084563, 9.78134025, 0.22810349, 0.43195003,
       9.78134025]), 'k1__k2__length_scale_bounds': (0.009781340248915976, 9.781340248915976), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.2993146460645076))}","[0.023359479673335713, 0.03737957783362373, 0.11533506101785641, 0.1701219020778886, 0.38064255147671316, 0.7998444538966708]",1.9136930413401916,0.6851889423321189,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
30,GP health,0.6571315609510047,32.08096556609733,0.00010890990096076911,3167867.9094944824,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 0.576**2 * Matern(length_scale=[0.626, 1.58, 9.72, 0.179, 0.334, 9.72], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.576**2, 'k1__k2': Matern(length_scale=[0.626, 1.58, 9.72, 0.179, 0.334, 9.72], nu=2.5), 'k1__k1__constant_value': np.float64(0.33145620463959286), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.62616134, 1.57735308, 9.72318856, 0.17893033, 0.33431406,
       9.72318856]), 'k1__k2__length_scale_bounds': (0.009723188555233835, 9.723188555233834), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.29219165736162966))}",1,0.8,['noise_collapse']
30,6D ML Hyperparameters,EI,"0.576**2 * Matern(length_scale=[0.626, 1.58, 9.72, 0.179, 0.334, 9.72], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.576**2 * Matern(length_scale=[0.626, 1.58, 9.72, 0.179, 0.334, 9.72], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.576**2, 'k1__k2': Matern(length_scale=[0.626, 1.58, 9.72, 0.179, 0.334, 9.72], nu=2.5), 'k1__k1__constant_value': np.float64(0.33145620463959286), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.62616134, 1.57735308, 9.72318856, 0.17893033, 0.33431406,
       9.72318856]), 'k1__k2__length_scale_bounds': (0.009723188555233835, 9.723188555233834), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.29219165736162966))}","[0.49289408745218005, 0.0, 0.0, 0.0, 0.8358322247131698, 1.0]",0.19137626921610273,0.6571315609510047,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
