1,GP health,0.7328609653557497,-21.30040680036263,1.134414767039699e-05,1087.9617679447747,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 1.54**2 * Matern(length_scale=[6.67, 2.24, 0.13], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.54**2, 'k1__k2': Matern(length_scale=[6.67, 2.24, 0.13], nu=1.5), 'k1__k1__constant_value': np.float64(2.381868648893405), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.67019478, 2.23838324, 0.12979123]), 'k1__k2__length_scale_bounds': (0.006670194783374169, 6.6701947833741695), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.08001544996174775))}",1,0.8,['noise_collapse']
1,3D Drug Combination,UCB,"1.54**2 * Matern(length_scale=[6.67, 2.24, 0.13], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.54**2 * Matern(length_scale=[6.67, 2.24, 0.13], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.54**2, 'k1__k2': Matern(length_scale=[6.67, 2.24, 0.13], nu=1.5), 'k1__k1__constant_value': np.float64(2.381868648893405), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.67019478, 2.23838324, 0.12979123]), 'k1__k2__length_scale_bounds': (0.006670194783374169, 6.6701947833741695), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.08001544996174775))}","[0.5620597315678826, 0.7051143831667719, 0.42457723762201843]",-0.03342795033134385,0.7328609653557497,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
2,GP health,0.729687573812826,-21.511232719856267,3.9584382579287626e-05,1339.280570828326,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 1.57**2 * Matern(length_scale=[6.57, 2.44, 0.135], nu=1.5), 'k2': WhiteKernel(noise_level=1.22e-07), 'k1__k1': 1.57**2, 'k1__k2': Matern(length_scale=[6.57, 2.44, 0.135], nu=1.5), 'k1__k1__constant_value': np.float64(2.462027125795239), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.57368558, 2.43691014, 0.13537275]), 'k1__k2__length_scale_bounds': (0.006573685583377269, 6.573685583377269), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(1.2221427831277289e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.077425272255646))}",1,0.8,['noise_collapse']
2,3D Drug Combination,UCB,"1.57**2 * Matern(length_scale=[6.57, 2.44, 0.135], nu=1.5) + WhiteKernel(noise_level=1.22e-07)","{'k1': 1.57**2 * Matern(length_scale=[6.57, 2.44, 0.135], nu=1.5), 'k2': WhiteKernel(noise_level=1.22e-07), 'k1__k1': 1.57**2, 'k1__k2': Matern(length_scale=[6.57, 2.44, 0.135], nu=1.5), 'k1__k1__constant_value': np.float64(2.462027125795239), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.57368558, 2.43691014, 0.13537275]), 'k1__k2__length_scale_bounds': (0.006573685583377269, 6.573685583377269), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(1.2221427831277289e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.077425272255646))}","[0.46288229013464527, 0.7499808733066473, 0.5022972423175496]",-0.04554601488193377,0.729687573812826,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
3,GP health,0.7208767848116963,-20.85689772465428,1.1270556671976483e-05,4511.039439475231,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 1.99**2 * RBF(length_scale=[6.17, 3.71, 0.104]), 'k2': WhiteKernel(noise_level=0.0145), 'k1__k1': 1.99**2, 'k1__k2': RBF(length_scale=[6.17, 3.71, 0.104]), 'k1__k1__constant_value': np.float64(3.941192053985279), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.17371931, 3.70907634, 0.10439049]), 'k1__k2__length_scale_bounds': (0.006490563760891064, 6.490563760891064), 'k2__noise_level': np.float64(0.014485785979280132), 'k2__noise_level_bounds': (1e-08, np.float64(0.07436941998002726))}",1,0.8,['noise_collapse']
3,3D Drug Combination,UCB,"1.99**2 * RBF(length_scale=[6.17, 3.71, 0.104]) + WhiteKernel(noise_level=0.0145)","{'k1': 1.99**2 * RBF(length_scale=[6.17, 3.71, 0.104]), 'k2': WhiteKernel(noise_level=0.0145), 'k1__k1': 1.99**2, 'k1__k2': RBF(length_scale=[6.17, 3.71, 0.104]), 'k1__k1__constant_value': np.float64(3.941192053985279), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.17371931, 3.70907634, 0.10439049]), 'k1__k2__length_scale_bounds': (0.006490563760891064, 6.490563760891064), 'k2__noise_level': np.float64(0.014485785979280132), 'k2__noise_level_bounds': (1e-08, np.float64(0.07436941998002726))}","[0.5388349368763308, 0.321462808950275, 0.5459640626920442]",-0.05260519972703786,0.7208767848116963,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
4,GP health,0.7085797778044856,-21.306471222266218,1.1156035227891379e-05,5819.90694373297,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 1.85**2 * Matern(length_scale=[6.37, 1.67, 0.151], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.85**2, 'k1__k2': Matern(length_scale=[6.37, 1.67, 0.151], nu=2.5), 'k1__k1__constant_value': np.float64(3.4170594170112376), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.3682961 , 1.66597686, 0.15122786]), 'k1__k2__length_scale_bounds': (0.006368296101683523, 6.368296101683524), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.07120039790241456))}",1,0.8,['noise_collapse']
4,3D Drug Combination,UCB,"1.85**2 * Matern(length_scale=[6.37, 1.67, 0.151], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.85**2 * Matern(length_scale=[6.37, 1.67, 0.151], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.85**2, 'k1__k2': Matern(length_scale=[6.37, 1.67, 0.151], nu=2.5), 'k1__k1__constant_value': np.float64(3.4170594170112376), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.3682961 , 1.66597686, 0.15122786]), 'k1__k2__length_scale_bounds': (0.006368296101683523, 6.368296101683524), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.07120039790241456))}","[0.5594079186828416, 0.780136134831351, 0.3767678480379294]",-0.026603602440861254,0.7085797778044856,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
5,GP health,0.7211688229540075,-21.350356003161544,0.011465352737786231,1922.0732853710763,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 1.73**2 * Matern(length_scale=[6.3, 6.3, 0.155], nu=1.5), 'k2': WhiteKernel(noise_level=0.0115), 'k1__k1': 1.73**2, 'k1__k2': Matern(length_scale=[6.3, 6.3, 0.155], nu=1.5), 'k1__k1__constant_value': np.float64(2.9783561601575), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.30239129, 6.30239129, 0.15461946]), 'k1__k2__length_scale_bounds': (0.006302391292577274, 6.3023912925772745), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.01145457175327784), 'k2__noise_level_bounds': (1e-08, np.float64(0.06888368699689985))}",1,0.8,['noise_collapse']
5,3D Drug Combination,UCB,"1.73**2 * Matern(length_scale=[6.3, 6.3, 0.155], nu=1.5) + WhiteKernel(noise_level=0.0115)","{'k1': 1.73**2 * Matern(length_scale=[6.3, 6.3, 0.155], nu=1.5), 'k2': WhiteKernel(noise_level=0.0115), 'k1__k1': 1.73**2, 'k1__k2': Matern(length_scale=[6.3, 6.3, 0.155], nu=1.5), 'k1__k1__constant_value': np.float64(2.9783561601575), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.30239129, 6.30239129, 0.15461946]), 'k1__k2__length_scale_bounds': (0.006302391292577274, 6.3023912925772745), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.01145457175327784), 'k2__noise_level_bounds': (1e-08, np.float64(0.06888368699689985))}","[0.6357159743650326, 0.862569346199741, 0.453282161397319]",-0.038674422866154495,0.7211688229540075,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
6,GP health,0.6979417453592094,-19.621955086981494,1.1090237578451363e-05,13230.155326159102,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 2.05**2 * Matern(length_scale=[6.28, 1.85, 0.172], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.05**2, 'k1__k2': Matern(length_scale=[6.28, 1.85, 0.172], nu=2.5), 'k1__k1__constant_value': np.float64(4.200151958789937), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.28451379, 1.85137987, 0.17166869]), 'k1__k2__length_scale_bounds': (0.0062845137933955734, 6.284513793395573), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.06621561881830397))}",1,0.8,['noise_collapse']
6,3D Drug Combination,UCB,"2.05**2 * Matern(length_scale=[6.28, 1.85, 0.172], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.05**2 * Matern(length_scale=[6.28, 1.85, 0.172], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.05**2, 'k1__k2': Matern(length_scale=[6.28, 1.85, 0.172], nu=2.5), 'k1__k1__constant_value': np.float64(4.200151958789937), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.28451379, 1.85137987, 0.17166869]), 'k1__k2__length_scale_bounds': (0.0062845137933955734, 6.284513793395573), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.06621561881830397))}","[0.6229744356132404, 0.9036544288873143, 0.40234255660142676]",-0.030426516770005782,0.6979417453592094,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
7,GP health,0.6869064712674254,-18.211977781985613,1.105130293529771e-05,30483.56435548174,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 2.18**2 * Matern(length_scale=[6.27, 1.96, 0.184], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.18**2, 'k1__k2': Matern(length_scale=[6.27, 1.96, 0.184], nu=2.5), 'k1__k1__constant_value': np.float64(4.758488321501634), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.26918826, 1.96245248, 0.18356033]), 'k1__k2__length_scale_bounds': (0.0062691882559731205, 6.269188255973121), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.06381997210044763))}",1,0.8,['noise_collapse']
7,3D Drug Combination,UCB,"2.18**2 * Matern(length_scale=[6.27, 1.96, 0.184], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.18**2 * Matern(length_scale=[6.27, 1.96, 0.184], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.18**2, 'k1__k2': Matern(length_scale=[6.27, 1.96, 0.184], nu=2.5), 'k1__k1__constant_value': np.float64(4.758488321501634), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.26918826, 1.96245248, 0.18356033]), 'k1__k2__length_scale_bounds': (0.0062691882559731205, 6.269188255973121), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.06381997210044763))}","[0.7120498120393691, 0.8089771832100583, 0.3566651312291492]",-0.03045809613631846,0.6869064712674254,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
8,GP health,0.7130527791225715,-19.81348263685006,0.009236804090978113,3813.4451596959543,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 1.82**2 * Matern(length_scale=[6.23, 6.23, 0.171], nu=1.5), 'k2': WhiteKernel(noise_level=0.00763), 'k1__k1': 1.82**2, 'k1__k2': Matern(length_scale=[6.23, 6.23, 0.171], nu=1.5), 'k1__k1__constant_value': np.float64(3.3177021982196773), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.2293035 , 6.2293035 , 0.17107842]), 'k1__k2__length_scale_bounds': (0.006229303504374764, 6.229303504374764), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.007629504603703865), 'k2__noise_level_bounds': (1e-08, np.float64(0.06146416861137858))}",1,0.8,['noise_collapse']
8,3D Drug Combination,UCB,"1.82**2 * Matern(length_scale=[6.23, 6.23, 0.171], nu=1.5) + WhiteKernel(noise_level=0.00763)","{'k1': 1.82**2 * Matern(length_scale=[6.23, 6.23, 0.171], nu=1.5), 'k2': WhiteKernel(noise_level=0.00763), 'k1__k1': 1.82**2, 'k1__k2': Matern(length_scale=[6.23, 6.23, 0.171], nu=1.5), 'k1__k1__constant_value': np.float64(3.3177021982196773), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.2293035 , 6.2293035 , 0.17107842]), 'k1__k2__length_scale_bounds': (0.006229303504374764, 6.229303504374764), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.007629504603703865), 'k2__noise_level_bounds': (1e-08, np.float64(0.06146416861137858))}","[0.46771596665495296, 0.8456125711710948, 0.36768322283771543]",-0.029246195589959292,0.7130527791225715,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
9,GP health,0.6707711481535786,-14.643588383837649,1.0955379964971844e-05,111653.85610404579,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 2.26**2 * Matern(length_scale=[6.17, 2.08, 0.192], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.26**2, 'k1__k2': Matern(length_scale=[6.17, 2.08, 0.192], nu=2.5), 'k1__k1__constant_value': np.float64(5.104760555397581), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.16511056, 2.08185565, 0.19162169]), 'k1__k2__length_scale_bounds': (0.006165110561010768, 6.165110561010768), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.059185820914736696))}",1,0.8,['noise_collapse']
9,3D Drug Combination,UCB,"2.26**2 * Matern(length_scale=[6.17, 2.08, 0.192], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 2.26**2 * Matern(length_scale=[6.17, 2.08, 0.192], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.26**2, 'k1__k2': Matern(length_scale=[6.17, 2.08, 0.192], nu=2.5), 'k1__k1__constant_value': np.float64(5.104760555397581), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.16511056, 2.08185565, 0.19162169]), 'k1__k2__length_scale_bounds': (0.006165110561010768, 6.165110561010768), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.059185820914736696))}","[0.45355343757694, 0.6768692586047809, 0.3672962856741829]",-0.02657917679590524,0.6707711481535786,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
10,GP health,0.6910849840046103,-16.819943964336332,1.0911341297467585e-05,24535.4059619049,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 1.87**2 * Matern(length_scale=[6.06, 3.21, 0.195], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.87**2, 'k1__k2': Matern(length_scale=[6.06, 3.21, 0.195], nu=1.5), 'k1__k1__constant_value': np.float64(3.4941588302848743), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.05525817, 3.20587713, 0.19504211]), 'k1__k2__length_scale_bounds': (0.0060552581748281285, 6.055258174828129), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.05701535326212228))}",1,0.8,['noise_collapse']
