1,GP health,0.7328609653557497,-21.30040680036263,1.134414767039699e-05,1087.9617679447747,1,0.8,['noise_collapse']
20,3D Drug Combination,UCB,"1.86**2 * Matern(length_scale=[5.26, 3.41, 0.215], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.86**2 * Matern(length_scale=[5.26, 3.41, 0.215], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.86**2, 'k1__k2': Matern(length_scale=[5.26, 3.41, 0.215], nu=1.5), 'k1__k1__constant_value': np.float64(3.4601621644629676), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.26246372, 3.4125856 , 0.21514745]), 'k1__k2__length_scale_bounds': (0.005262463717967335, 5.262463717967335), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.03848465978098879))}","[0.6803726687082771, 0.818424250812522, 0.3874693083813836]",-0.027563809180533305,0.6304197241136559,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
21,GP health,0.6307946525484159,7.853678942126628,1.0210797761894648e-05,5658294.280844717,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 1.88**2 * Matern(length_scale=[5.23, 3.48, 0.219], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.88**2, 'k1__k2': Matern(length_scale=[5.23, 3.48, 0.219], nu=1.5), 'k1__k1__constant_value': np.float64(3.5506365439936736), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.22519066, 3.48193641, 0.21938805]), 'k1__k2__length_scale_bounds': (0.005225190655535122, 5.225190655535123), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.03697722285320861))}",1,0.8,['noise_collapse']
21,3D Drug Combination,UCB,"1.88**2 * Matern(length_scale=[5.23, 3.48, 0.219], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.88**2 * Matern(length_scale=[5.23, 3.48, 0.219], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.88**2, 'k1__k2': Matern(length_scale=[5.23, 3.48, 0.219], nu=1.5), 'k1__k1__constant_value': np.float64(3.5506365439936736), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.22519066, 3.48193641, 0.21938805]), 'k1__k2__length_scale_bounds': (0.005225190655535122, 5.225190655535123), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.03697722285320861))}","[0.7023210966522346, 0.6221317100414963, 0.36954188557762024]",-0.026384035902637784,0.6307946525484159,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
22,GP health,0.6326536020185008,10.510939895106496,1.0145721730841019e-05,5709252.917518008,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 1.87**2 * Matern(length_scale=[5.17, 3.52, 0.217], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.87**2, 'k1__k2': Matern(length_scale=[5.17, 3.52, 0.217], nu=1.5), 'k1__k1__constant_value': np.float64(3.486435721725006), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.16862842, 3.52384525, 0.21717224]), 'k1__k2__length_scale_bounds': (0.005168628419182046, 5.1686284191820455), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.035537033344780956))}",1,0.8,['noise_collapse']
22,3D Drug Combination,UCB,"1.87**2 * Matern(length_scale=[5.17, 3.52, 0.217], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.87**2 * Matern(length_scale=[5.17, 3.52, 0.217], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.87**2, 'k1__k2': Matern(length_scale=[5.17, 3.52, 0.217], nu=1.5), 'k1__k1__constant_value': np.float64(3.486435721725006), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.16862842, 3.52384525, 0.21717224]), 'k1__k2__length_scale_bounds': (0.005168628419182046, 5.1686284191820455), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.035537033344780956))}","[0.5217419000261408, 0.7571779144054642, 0.38403387208607886]",-0.02665883275666145,0.6326536020185008,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
23,GP health,0.616534657370675,37.34710708062903,1.0074208657102895e-05,2329278363.0414815,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 1.76**2 * RBF(length_scale=[3.73, 1.1, 0.0964]), 'k2': WhiteKernel(noise_level=5.92e-07), 'k1__k1': 1.76**2, 'k1__k2': RBF(length_scale=[3.73, 1.1, 0.0964]), 'k1__k1__constant_value': np.float64(3.1052735593639853), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.73312454, 1.0977932 , 0.09642742]), 'k1__k2__length_scale_bounds': (0.005104232768434583, 5.104232768434582), 'k2__noise_level': np.float64(5.923233097042494e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.03415004443732362))}",1,0.8,['noise_collapse']
23,3D Drug Combination,UCB,"1.76**2 * RBF(length_scale=[3.73, 1.1, 0.0964]) + WhiteKernel(noise_level=5.92e-07)","{'k1': 1.76**2 * RBF(length_scale=[3.73, 1.1, 0.0964]), 'k2': WhiteKernel(noise_level=5.92e-07), 'k1__k1': 1.76**2, 'k1__k2': RBF(length_scale=[3.73, 1.1, 0.0964]), 'k1__k1__constant_value': np.float64(3.1052735593639853), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.73312454, 1.0977932 , 0.09642742]), 'k1__k2__length_scale_bounds': (0.005104232768434583, 5.104232768434582), 'k2__noise_level': np.float64(5.923233097042494e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.03415004443732362))}","[0.6852919163270069, 0.701109444938001, 0.37616033575496133]",-0.02591674612523248,0.616534657370675,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
24,GP health,0.6302130099980852,16.771428451652056,1.0016496642809027e-05,9332427.945010593,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 1.84**2 * Matern(length_scale=[5.05, 3.55, 0.215], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.84**2, 'k1__k2': Matern(length_scale=[5.05, 3.55, 0.215], nu=1.5), 'k1__k1__constant_value': np.float64(3.3889263064611783), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.0487253 , 3.54767673, 0.21544397]), 'k1__k2__length_scale_bounds': (0.005048725296439925, 5.048725296439925), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.0328217999220083))}",1,0.8,['noise_collapse']
24,3D Drug Combination,UCB,"1.84**2 * Matern(length_scale=[5.05, 3.55, 0.215], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.84**2 * Matern(length_scale=[5.05, 3.55, 0.215], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.84**2, 'k1__k2': Matern(length_scale=[5.05, 3.55, 0.215], nu=1.5), 'k1__k1__constant_value': np.float64(3.3889263064611783), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.0487253 , 3.54767673, 0.21544397]), 'k1__k2__length_scale_bounds': (0.005048725296439925, 5.048725296439925), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.0328217999220083))}","[0.5994252439510892, 0.6877055869882897, 0.36651776041303696]",-0.026265325311422144,0.6302130099980852,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
25,GP health,0.6304653335748035,19.837754552303373,9.952412135180017e-06,10735983.775426405,2,0.75,"['noise_collapse', 'overconfidence']"
25,GP anomalies,Sum,"{'k1': 1.84**2 * Matern(length_scale=[4.98, 3.55, 0.218], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.84**2, 'k1__k2': Matern(length_scale=[4.98, 3.55, 0.218], nu=1.5), 'k1__k1__constant_value': np.float64(3.3989819113437996), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.97987934, 3.55359541, 0.21751729]), 'k1__k2__length_scale_bounds': (0.004979879336790235, 4.979879336790235), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.031542697891669524))}",2,0.75,"['noise_collapse', 'overconfidence']"
25,3D Drug Combination,UCB,"1.84**2 * Matern(length_scale=[4.98, 3.55, 0.218], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.84**2 * Matern(length_scale=[4.98, 3.55, 0.218], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.84**2, 'k1__k2': Matern(length_scale=[4.98, 3.55, 0.218], nu=1.5), 'k1__k1__constant_value': np.float64(3.3989819113437996), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.97987934, 3.55359541, 0.21751729]), 'k1__k2__length_scale_bounds': (0.004979879336790235, 4.979879336790235), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.031542697891669524))}","[0.755511139160662, 0.6989158027936248, 0.3838900822601193]",-0.026585827555509263,0.6304653335748035,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}, {'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 9.952412135180017e-06}}]",{'acq': 'UCB'}
26,GP health,0.6204087917913567,52.588771852325266,2.5953446127237617e-05,2823348478.6197677,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 1.76**2 * RBF(length_scale=[3.55, 1.04, 0.0966]), 'k2': WhiteKernel(noise_level=3.9e-07), 'k1__k1': 1.76**2, 'k1__k2': RBF(length_scale=[3.55, 1.04, 0.0966]), 'k1__k1__constant_value': np.float64(3.0858195165397504), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.54682323, 1.04317059, 0.09662885]), 'k1__k2__length_scale_bounds': (0.004942814149932889, 4.9428141499328895), 'k2__noise_level': np.float64(3.8975877473171356e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.030311672158707167))}",1,0.8,['noise_collapse']
26,3D Drug Combination,UCB,"1.76**2 * RBF(length_scale=[3.55, 1.04, 0.0966]) + WhiteKernel(noise_level=3.9e-07)","{'k1': 1.76**2 * RBF(length_scale=[3.55, 1.04, 0.0966]), 'k2': WhiteKernel(noise_level=3.9e-07), 'k1__k1': 1.76**2, 'k1__k2': RBF(length_scale=[3.55, 1.04, 0.0966]), 'k1__k1__constant_value': np.float64(3.0858195165397504), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.54682323, 1.04317059, 0.09662885]), 'k1__k2__length_scale_bounds': (0.004942814149932889, 4.9428141499328895), 'k2__noise_level': np.float64(3.8975877473171356e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.030311672158707167))}","[0.6529207891103601, 0.6947813982913721, 0.37621202834469736]",-0.025865830053435672,0.6204087917913567,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
27,GP health,0.621618812015178,27.32385054842735,9.825616437647041e-06,39157428.811095074,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 1.75**2 * RBF(length_scale=[3.51, 1.02, 0.0967]), 'k2': WhiteKernel(noise_level=3.31e-07), 'k1__k1': 1.75**2, 'k1__k2': RBF(length_scale=[3.51, 1.02, 0.0967]), 'k1__k1__constant_value': np.float64(3.0781835044648713), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.50694137, 1.0222695 , 0.09667189]), 'k1__k2__length_scale_bounds': (0.004882706557102287, 4.882706557102287), 'k2__noise_level': np.float64(3.3088058413728145e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.029133023098812758))}",1,0.8,['noise_collapse']
27,3D Drug Combination,UCB,"1.75**2 * RBF(length_scale=[3.51, 1.02, 0.0967]) + WhiteKernel(noise_level=3.31e-07)","{'k1': 1.75**2 * RBF(length_scale=[3.51, 1.02, 0.0967]), 'k2': WhiteKernel(noise_level=3.31e-07), 'k1__k1': 1.75**2, 'k1__k2': RBF(length_scale=[3.51, 1.02, 0.0967]), 'k1__k1__constant_value': np.float64(3.0781835044648713), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.50694137, 1.0222695 , 0.09667189]), 'k1__k2__length_scale_bounds': (0.004882706557102287, 4.882706557102287), 'k2__noise_level': np.float64(3.3088058413728145e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.029133023098812758))}","[0.5915060358577476, 0.690573225001168, 0.3739570789416205]",-0.025852393505556973,0.621618812015178,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
28,GP health,0.6227234204762242,65.58031278560189,1.3637496437033592e-05,12082042929.675835,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 1.75**2 * RBF(length_scale=[3.45, 0.997, 0.0967]), 'k2': WhiteKernel(noise_level=2.78e-07), 'k1__k1': 1.75**2, 'k1__k2': RBF(length_scale=[3.45, 0.997, 0.0967]), 'k1__k1__constant_value': np.float64(3.057953884862504), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.45199957, 0.99672877, 0.09671499]), 'k1__k2__length_scale_bounds': (0.004817504827000323, 4.817504827000322), 'k2__noise_level': np.float64(2.7793645650074944e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.028000631734362756))}",1,0.8,['noise_collapse']
28,3D Drug Combination,UCB,"1.75**2 * RBF(length_scale=[3.45, 0.997, 0.0967]) + WhiteKernel(noise_level=2.78e-07)","{'k1': 1.75**2 * RBF(length_scale=[3.45, 0.997, 0.0967]), 'k2': WhiteKernel(noise_level=2.78e-07), 'k1__k1': 1.75**2, 'k1__k2': RBF(length_scale=[3.45, 0.997, 0.0967]), 'k1__k1__constant_value': np.float64(3.057953884862504), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.45199957, 0.99672877, 0.09671499]), 'k1__k2__length_scale_bounds': (0.004817504827000323, 4.817504827000322), 'k2__noise_level': np.float64(2.7793645650074944e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.028000631734362756))}","[0.5960453489615866, 0.7009861751993387, 0.37528553742194615]",-0.025856078290572918,0.6227234204762242,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
29,GP health,0.6235272029327555,72.15400917684022,1.5934541474399783e-05,11197959518.735895,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 1.74**2 * RBF(length_scale=[3.37, 0.964, 0.0968]), 'k2': WhiteKernel(noise_level=2.27e-07), 'k1__k1': 1.74**2, 'k1__k2': RBF(length_scale=[3.37, 0.964, 0.0968]), 'k1__k1__constant_value': np.float64(3.019293553718057), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.37305477, 0.96395264, 0.09676015]), 'k1__k2__length_scale_bounds': (0.004754540013461421, 4.754540013461421), 'k2__noise_level': np.float64(2.2741078859978106e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.026912737427628456))}",1,0.8,['noise_collapse']
29,3D Drug Combination,UCB,"1.74**2 * RBF(length_scale=[3.37, 0.964, 0.0968]) + WhiteKernel(noise_level=2.27e-07)","{'k1': 1.74**2 * RBF(length_scale=[3.37, 0.964, 0.0968]), 'k2': WhiteKernel(noise_level=2.27e-07), 'k1__k1': 1.74**2, 'k1__k2': RBF(length_scale=[3.37, 0.964, 0.0968]), 'k1__k1__constant_value': np.float64(3.019293553718057), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.37305477, 0.96395264, 0.09676015]), 'k1__k2__length_scale_bounds': (0.004754540013461421, 4.754540013461421), 'k2__noise_level': np.float64(2.2741078859978106e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.026912737427628456))}","[0.6198278354038869, 0.6855268270910649, 0.37597838903219133]",-0.02584305968756187,0.6235272029327555,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
30,GP health,0.6237931558954123,41.430237800234075,9.641289991585747e-06,85235154.0319605,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 1.72**2 * RBF(length_scale=[3.26, 0.922, 0.0968]), 'k2': WhiteKernel(noise_level=1.78e-07), 'k1__k1': 1.72**2, 'k1__k2': RBF(length_scale=[3.26, 0.922, 0.0968]), 'k1__k1__constant_value': np.float64(2.961404872710228), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.26399478, 0.92226226, 0.09682217]), 'k1__k2__length_scale_bounds': (0.004693510487280301, 4.6935104872803), 'k2__noise_level': np.float64(1.7816815032241547e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.02586778010177428))}",1,0.8,['noise_collapse']
30,3D Drug Combination,UCB,"1.72**2 * RBF(length_scale=[3.26, 0.922, 0.0968]) + WhiteKernel(noise_level=1.78e-07)","{'k1': 1.72**2 * RBF(length_scale=[3.26, 0.922, 0.0968]), 'k2': WhiteKernel(noise_level=1.78e-07), 'k1__k1': 1.72**2, 'k1__k2': RBF(length_scale=[3.26, 0.922, 0.0968]), 'k1__k1__constant_value': np.float64(2.961404872710228), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([3.26399478, 0.92226226, 0.09682217]), 'k1__k2__length_scale_bounds': (0.004693510487280301, 4.6935104872803), 'k2__noise_level': np.float64(1.7816815032241547e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.02586778010177428))}","[0.640931300438917, 0.6914553408403503, 0.37345429118746265]",-0.025850150558601105,0.6237931558954123,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
