1,GP health,0.5141215099569176,18.328862970517044,0.00015592495459402272,30633754773.446518,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 2.63**2 * Matern(length_scale=[4.28, 6.54, 3.1, 11.3, 11.3, 7.08, 4.33, 11.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.63**2, 'k1__k2': Matern(length_scale=[4.28, 6.54, 3.1, 11.3, 11.3, 7.08, 4.33, 11.3], nu=1.5), 'k1__k1__constant_value': np.float64(6.8938814964845045), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.28202366,  6.53761908,  3.0992195 , 11.33780063, 11.33780063,
        7.07517141,  4.32956413, 11.33780063]), 'k1__k2__length_scale_bounds': (0.011337800632098907, 11.337800632098906), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.112563526252058))}",1,0.8,['noise_collapse']
1,0.40457493409248957,16709099.4444901,0.004918308484745137,-11.84818135126391,1,0.9
1,GP health BAD,0.40457493409248957
1, 8D ML Hyperparameters,UCB,2.15**2 * RBF(length_scale=1.56) + WhiteKernel(noise_level=1e-05),"{'k1': 2.15**2 * RBF(length_scale=1.56), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.15**2, 'k1__k2': RBF(length_scale=1.56), 'k1__k1__constant_value': np.float64(4.617967177608223), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.562883077979242), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1308544704670093, 0.1888281772281545, 0.10997940422211751, 0.15813280070815622, 0.7877183586745004, 0.34665522367683443, 0.22320508908457584, 0.5999972594056944]",10.009960827123493,0.40457493409248957,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
2,GP health,0.5113785568795414,24.751474988889107,0.00015902525905497615,64781457968.80396,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 2.96**2 * RBF(length_scale=[1.72, 2.03, 1.27, 8.59, 3.5, 2.56, 1.51, 11.1]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.96**2, 'k1__k2': RBF(length_scale=[1.72, 2.03, 1.27, 8.59, 3.5, 2.56, 1.51, 11.1]), 'k1__k1__constant_value': np.float64(8.74520173676285), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.71870101,  2.02954512,  1.2742456 ,  8.58851237,  3.49640484,
        2.55613732,  1.50785193, 11.05378849]), 'k1__k2__length_scale_bounds': (0.011304636299063425, 11.304636299063425), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0972208444370153))}",1,0.8,['noise_collapse']
2,0.40453542648758267,19907273.363481857,0.005015965385121362,-9.498759058107034,1,0.9
2,GP health BAD,0.40453542648758267
2, 8D ML Hyperparameters,UCB,2.29**2 * RBF(length_scale=1.65) + WhiteKernel(noise_level=1e-05),"{'k1': 2.29**2 * RBF(length_scale=1.65), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.29**2, 'k1__k2': RBF(length_scale=1.65), 'k1__k1__constant_value': np.float64(5.249307325740714), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.646307972151204), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.2584855128217284, 0.19208622809059522, 0.06016026576741786, 0.039745768278676596, 0.8215256229394666, 0.26698453248673343, 0.19028163637713616, 0.6194335780981373]",9.990099949795662,0.40453542648758267,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
3,GP health,0.511268180148442,27.4622091304754,0.0001616741002146134,66271512699.4197,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 3.15**2 * RBF(length_scale=[1.8, 2.1, 1.34, 9.72, 3.53, 2.69, 1.58, 11.3]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 3.15**2, 'k1__k2': RBF(length_scale=[1.8, 2.1, 1.34, 9.72, 3.53, 2.69, 1.58, 11.3]), 'k1__k1__constant_value': np.float64(9.917214371994898), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.80175601,  2.09971402,  1.34029237,  9.71661346,  3.53288335,
        2.69447105,  1.58259555, 11.28812196]), 'k1__k2__length_scale_bounds': (0.011288121961197429, 11.288121961197428), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0786767897218332))}",1,0.8,['noise_collapse']
3,0.40450171500825766,23149736.56825711,0.005099302669939284,-7.330307908454969,1,0.9
3,GP health BAD,0.40450171500825766
3, 8D ML Hyperparameters,UCB,2.42**2 * RBF(length_scale=1.72) + WhiteKernel(noise_level=1e-05),"{'k1': 2.42**2 * RBF(length_scale=1.72), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.42**2, 'k1__k2': RBF(length_scale=1.72), 'k1__k1__constant_value': np.float64(5.862696006189342), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.721351557174452), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09003148978358963, 0.3131948736620609, 0.033370400821629675, 0.14101177017668354, 0.6875137223414995, 0.35119963761742523, 0.1675014729477392, 0.6162166748909731]",10.015086223882598,0.40450171500825766,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
4,GP health,0.5177059954971664,24.526281747499034,0.0001641247476619441,32842388239.65423,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 2.63**2 * Matern(length_scale=[4.57, 6.39, 3.36, 11.3, 11.3, 7.62, 4.54, 11.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.63**2, 'k1__k2': Matern(length_scale=[4.57, 6.39, 3.36, 11.3, 11.3, 7.62, 4.54, 11.3], nu=1.5), 'k1__k1__constant_value': np.float64(6.915188966619349), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.56575938,  6.3860651 ,  3.36142353, 11.2547042 , 11.2547042 ,
        7.62087515,  4.54003854, 11.2547042 ]), 'k1__k2__length_scale_bounds': (0.011254704195633604, 11.254704195633604), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0588923079335177))}",1,0.8,['noise_collapse']
4,0.40447064627629964,27686172.810919035,0.005176113036918836,-4.717320396032044,1,0.9
4,GP health BAD,0.40447064627629964
4, 8D ML Hyperparameters,UCB,2.59**2 * RBF(length_scale=1.81) + WhiteKernel(noise_level=1e-05),"{'k1': 2.59**2 * RBF(length_scale=1.81), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.59**2, 'k1__k2': RBF(length_scale=1.81), 'k1__k1__constant_value': np.float64(6.728390129565001), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.8108871293377513), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.0, 0.3110903937666222, 0.05791226657352245, 0.07597612884270423, 0.6138136024126678, 0.2501747844063667, 0.21418987087739744, 0.5590243549267698]",9.989319712152648,0.40447064627629964,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
5,GP health,0.5231655415943118,26.805862229308282,0.00016619068950048322,32920015046.270023,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 2.28**2 * RBF(length_scale=[1.48, 1.85, 1.12, 6.47, 3.14, 2, 1.36, 11.2]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.28**2, 'k1__k2': RBF(length_scale=[1.48, 1.85, 1.12, 6.47, 3.14, 2, 1.36, 11.2]), 'k1__k1__constant_value': np.float64(5.191270709515606), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.4785728 ,  1.85443339,  1.12466409,  6.4735014 ,  3.1410204 ,
        2.00465041,  1.36068446, 11.23051268]), 'k1__k2__length_scale_bounds': (0.011230512684791132, 11.230512684791131), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0368482685757072))}",1,0.8,['noise_collapse']
5,0.40444445573713267,33364178.371838324,0.005240867766088611,-2.2246443509594798,1,0.9
5,GP health BAD,0.40444445573713267
5, 8D ML Hyperparameters,UCB,2.79**2 * RBF(length_scale=1.91) + WhiteKernel(noise_level=1e-05),"{'k1': 2.79**2 * RBF(length_scale=1.91), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.79**2, 'k1__k2': RBF(length_scale=1.91), 'k1__k1__constant_value': np.float64(7.799461868921976), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.9065963637771814), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.04402642100844198, 0.2885108996022618, 0.11723168554486386, 0.009921479264709793, 0.6524876378022423, 0.37369279392098914, 0.18367749920563015, 0.6751919558176388]",10.027759053937366,0.40444445573713267,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
6,GP health,0.5213539645134371,29.64337380282869,0.0001681700699633148,33113265848.22727,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 2.59**2 * Matern(length_scale=[4.58, 6.89, 3.52, 8.73, 11.2, 8.04, 4.7, 11.2], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.59**2, 'k1__k2': Matern(length_scale=[4.58, 6.89, 3.52, 8.73, 11.2, 8.04, 4.7, 11.2], nu=1.5), 'k1__k1__constant_value': np.float64(6.691168908353565), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.57668847,  6.88838085,  3.52372986,  8.73079688, 11.19637795,
        8.03697953,  4.69708559, 11.19637795]), 'k1__k2__length_scale_bounds': (0.01119637794984746, 11.19637794984746), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0145923995940576))}",1,0.8,['noise_collapse']
6,0.4044194427606193,41790910.20745999,0.005302714948458392,0.7197665913458877,1,0.9
6,GP health BAD,0.4044194427606193
6, 8D ML Hyperparameters,UCB,3.06**2 * RBF(length_scale=2.03) + WhiteKernel(noise_level=1e-05),"{'k1': 3.06**2 * RBF(length_scale=2.03), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 3.06**2, 'k1__k2': RBF(length_scale=2.03), 'k1__k1__constant_value': np.float64(9.38963480322811), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.0259525315624014), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.035331222009601176, 0.2685571719731812, 0.11365183292108101, 0.0, 0.668087753462062, 0.3450903393600264, 0.19941688150798895, 0.8137349248054956]",10.017719728802478,0.4044194427606193,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
7,GP health,0.520117467886602,39.419432665593284,0.00016988789076935037,74551518704.11183,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 2.86**2 * RBF(length_scale=[1.77, 2.36, 1.45, 2.38, 3.17, 3.05, 1.74, 11.2]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.86**2, 'k1__k2': RBF(length_scale=[1.77, 2.36, 1.45, 2.38, 3.17, 3.05, 1.74, 11.2]), 'k1__k1__constant_value': np.float64(8.164789459892589), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.77088858,  2.36012046,  1.44847409,  2.37727341,  3.17053832,
        3.05496922,  1.74169871, 11.17326052]), 'k1__k2__length_scale_bounds': (0.011173260521857404, 11.173260521857404), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9911600012561956))}",1,0.8,['noise_collapse']
7,0.4043983016643343,52943297.02079255,0.005354991487729381,3.8295343287593866,1,0.9
7,GP health BAD,0.4043983016643343
7, 8D ML Hyperparameters,UCB,3.39**2 * RBF(length_scale=2.16) + WhiteKernel(noise_level=1e-05),"{'k1': 3.39**2 * RBF(length_scale=2.16), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 3.39**2, 'k1__k2': RBF(length_scale=2.16), 'k1__k1__constant_value': np.float64(11.460820142486716), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.1566291872329564), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.12563241529250194, 0.3208423782799694, 0.1099187073999945, 0.0, 0.5606180332596934, 0.2943403115746325, 0.15098508719428808, 0.7324469580321981]",10.012635602105156,0.4043983016643343,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
8,GP health,0.5194031304484676,42.950339402103054,0.0001713921204335532,80384168368.32364,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 3.12**2 * RBF(length_scale=[1.89, 2.47, 1.53, 2.48, 3.23, 3.21, 1.86, 11.1]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 3.12**2, 'k1__k2': RBF(length_scale=[1.89, 2.47, 1.53, 2.48, 3.23, 3.21, 1.86, 11.1]), 'k1__k1__constant_value': np.float64(9.72034992627435), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.89411459,  2.47385351,  1.5309856 ,  2.4804364 ,  3.22934368,
        3.21211828,  1.85716394, 11.13291432]), 'k1__k2__length_scale_bounds': (0.011132914319155973, 11.132914319155972), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9669708424974502))}",1,0.8,['noise_collapse']
8,0.4043801066369824,67378986.01711154,0.005399985338129552,6.984181732668311,1,0.9
8,GP health BAD,0.4043801066369824
8, 8D ML Hyperparameters,UCB,3.75**2 * RBF(length_scale=2.3) + WhiteKernel(noise_level=1e-05),"{'k1': 3.75**2 * RBF(length_scale=2.3), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 3.75**2, 'k1__k2': RBF(length_scale=2.3), 'k1__k1__constant_value': np.float64(14.081590732733984), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.296204056966102), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.07236541034079774, 0.34796631649508036, 0.07743015660113531, 0.007146867684728396, 0.6787677501200625, 0.3859207754137531, 0.06443256081905695, 0.5067744716595528]",10.004783719338375,0.4043801066369824,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
9,GP health,0.5279117914870042,38.062997475484856,0.00017269687546816033,32160103922.73185,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 2.48**2 * Matern(length_scale=[4.58, 6.83, 3.56, 8.57, 11.1, 8.38, 4.7, 11.1], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.48**2, 'k1__k2': Matern(length_scale=[4.58, 6.83, 3.56, 8.57, 11.1, 8.38, 4.7, 11.1], nu=1.5), 'k1__k1__constant_value': np.float64(6.142097859182616), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.58356434,  6.83310293,  3.56093444,  8.56898508, 11.10016848,
        8.38421446,  4.69848567, 11.10016848]), 'k1__k2__length_scale_bounds': (0.011100168480008247, 11.100168480008248), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9422153475479899))}",1,0.8,['noise_collapse']
9,0.40436490054341073,84698305.0507834,0.005437589511109707,10.096571525454287,1,0.9
9,GP health BAD,0.40436490054341073
9, 8D ML Hyperparameters,UCB,4.14**2 * RBF(length_scale=2.44) + WhiteKernel(noise_level=1e-05),"{'k1': 4.14**2 * RBF(length_scale=2.44), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 4.14**2, 'k1__k2': RBF(length_scale=2.44), 'k1__k1__constant_value': np.float64(17.145612460262495), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.4354282047883493), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.06481733055380602, 0.2281942225624686, 0.030746235325711108, 0.0, 0.622975389051083, 0.294041199464393, 0.1965051172134342, 0.6813426753687603]",10.026784435587535,0.40436490054341073,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
10,GP health,0.5238660110633018,49.549826553884614,0.00017391941114664865,102209832699.88455,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 3.05**2 * RBF(length_scale=[1.92, 2.4, 1.49, 2.54, 3.2, 3.12, 1.82, 11.1]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 3.05**2, 'k1__k2': RBF(length_scale=[1.92, 2.4, 1.49, 2.54, 3.2, 3.12, 1.82, 11.1]), 'k1__k1__constant_value': np.float64(9.29741067529252), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.92305491,  2.40328448,  1.48815146,  2.53863324,  3.19932527,
        3.12399706,  1.81588453, 11.06274902]), 'k1__k2__length_scale_bounds': (0.01106274901783164, 11.062749017831639), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9176189380894069))}",1,0.8,['noise_collapse']
10,0.4043507595314269,109009564.87363905,0.005472561041113239,13.788607310994209,1,0.9
10,GP health BAD,0.4043507595314269
10, 8D ML Hyperparameters,UCB,4.63**2 * RBF(length_scale=2.6) + WhiteKernel(noise_level=1e-05),"{'k1': 4.63**2 * RBF(length_scale=2.6), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 4.63**2, 'k1__k2': RBF(length_scale=2.6), 'k1__k1__constant_value': np.float64(21.391164633613382), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.597234796130653), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.10673146089662107, 0.23771824558250215, 0.09040950739712632, 0.0, 0.6598305733917949, 0.3941998368293367, 0.18118861361084598, 0.6439078771280256]",10.038024635552173,0.4043507595314269,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
11,GP health,0.5330601436824811,44.674412371757114,0.00017503542961069915,31289893558.76046,1,0.8,['noise_collapse']
