1,GP health,0.5141215099569176,18.328862970517044,0.00015592495459402272,30633754773.446518,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 2.4**2 * Matern(length_scale=[4.6, 6.83, 3.58, 8.03, 11, 8.61, 4.68, 11], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.4**2, 'k1__k2': Matern(length_scale=[4.6, 6.83, 3.58, 8.03, 11, 8.61, 4.68, 11], nu=1.5), 'k1__k1__constant_value': np.float64(5.7660112822928555), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.59990027,  6.832981  ,  3.57966664,  8.03269887, 11.00749842,
        8.61143055,  4.6823855 , 11.00749842]), 'k1__k2__length_scale_bounds': (0.011007498418026642, 11.007498418026643), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8930757561822316))}",1,0.8,['noise_collapse']
11,0.4043420550614866,129126759.65274139,0.005494088300372938,18.203516102663656,1,0.9
11,GP health BAD,0.4043420550614866
11, 8D ML Hyperparameters,UCB,4.97**2 * RBF(length_scale=2.71) + WhiteKernel(noise_level=1e-05),"{'k1': 4.97**2 * RBF(length_scale=2.71), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 4.97**2, 'k1__k2': RBF(length_scale=2.71), 'k1__k1__constant_value': np.float64(24.6966884541032), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.707963280153938), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09406258657445352, 0.16372382163269425, 0.09986405136274173, 0.013074131778233564, 0.7084988725759156, 0.30526426251108346, 0.15827376470412335, 0.6386289245735541]",10.03493581489375,0.4043420550614866,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
12,GP health,0.5352910153365371,47.79019703665028,0.00017600934384915355,31257669557.37812,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 2.38**2 * Matern(length_scale=[4.62, 6.76, 3.6, 8.3, 11, 8.44, 4.71, 11], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.38**2, 'k1__k2': Matern(length_scale=[4.62, 6.76, 3.6, 8.3, 11, 8.44, 4.71, 11], nu=1.5), 'k1__k1__constant_value': np.float64(5.658400334203401), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.6198449 ,  6.75692798,  3.59577164,  8.29562109, 10.96077873,
        8.44015356,  4.71304526, 10.96077873]), 'k1__k2__length_scale_bounds': (0.01096077873224577, 10.960778732245771), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8684608182187665))}",1,0.8,['noise_collapse']
12,0.4043333242359125,161260632.41536322,0.005515681206001003,22.412283126831618,1,0.9
12,GP health BAD,0.4043333242359125
12, 8D ML Hyperparameters,UCB,5.48**2 * RBF(length_scale=2.86) + WhiteKernel(noise_level=1e-05),"{'k1': 5.48**2 * RBF(length_scale=2.86), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 5.48**2, 'k1__k2': RBF(length_scale=2.86), 'k1__k1__constant_value': np.float64(30.032244522885506), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.8613665800923687), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.0896742511492925, 0.22814352852011247, 0.0948416215964044, 0.0, 0.7160109678679684, 0.3923622908410951, 0.20570934667347857, 0.6549700039818113]",10.038980489215092,0.4043333242359125,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
13,GP health,0.5382755084705223,51.87889855601129,0.00017687638322593977,31040157965.349487,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 2.35**2 * Matern(length_scale=[4.64, 6.78, 3.6, 8.18, 10.9, 8.45, 4.73, 10.9], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.35**2, 'k1__k2': Matern(length_scale=[4.64, 6.78, 3.6, 8.18, 10.9, 8.45, 4.73, 10.9], nu=1.5), 'k1__k1__constant_value': np.float64(5.52211542576496), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.63633155,  6.78323499,  3.60005693,  8.18435198, 10.90338161,
        8.45059982,  4.73135458, 10.90338161]), 'k1__k2__length_scale_bounds': (0.010903381614104903, 10.903381614104903), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8439940864347916))}",1,0.8,['noise_collapse']
13,0.40432883463247754,180351753.35751224,0.005526784986203367,26.970051318594983,1,0.9
13,GP health BAD,0.40432883463247754
13, 8D ML Hyperparameters,UCB,5.73**2 * RBF(length_scale=2.94) + WhiteKernel(noise_level=1e-05),"{'k1': 5.73**2 * RBF(length_scale=2.94), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 5.73**2, 'k1__k2': RBF(length_scale=2.94), 'k1__k1__constant_value': np.float64(32.87427754283161), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.9383386921421897), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.11137319914644844, 0.2635388647472414, 0.05433912903387819, 0.0, 0.7634565871218976, 0.3067943500683431, 0.15255743600119256, 0.5878194499798725]",10.035807069110344,0.40432883463247754,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
14,GP health,0.5246817756394826,67.31989913587901,0.00017761962104025482,165165814614.53595,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 5.33**2 * Matern(length_scale=[4.95, 7.28, 4.22, 6.8, 9.54, 8.08, 4.81, 10.9], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 5.33**2, 'k1__k2': Matern(length_scale=[4.95, 7.28, 4.22, 6.8, 9.54, 8.08, 4.81, 10.9], nu=2.5), 'k1__k1__constant_value': np.float64(28.356185377475107), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.9489914 ,  7.28142716,  4.21643293,  6.79551276,  9.53950284,
        8.07865306,  4.80608649, 10.8539905 ]), 'k1__k2__length_scale_bounds': (0.010853990499612515, 10.853990499612516), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8196605173598868))}",1,0.8,['noise_collapse']
14,0.4043241448573157,219772652.67488402,0.005538383966930111,31.260190847974393,1,0.9
14,GP health BAD,0.4043241448573157
14, 8D ML Hyperparameters,UCB,6.25**2 * RBF(length_scale=3.08) + WhiteKernel(noise_level=1e-05),"{'k1': 6.25**2 * RBF(length_scale=3.08), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 6.25**2, 'k1__k2': RBF(length_scale=3.08), 'k1__k1__constant_value': np.float64(39.12209005041817), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.0825730832522535), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1469817744578721, 0.2181238647986457, 0.09496676567000721, 0.0, 0.6940439736533065, 0.3002307531153414, 0.1765174430111949, 0.6385394466950169]",10.03936763382582,0.4043241448573157,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
15,GP health,0.5288799301685211,71.36242459587743,0.00017827920426755469,148871354562.34933,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 5.02**2 * Matern(length_scale=[4.79, 6.86, 4.06, 6.75, 8.39, 7.91, 4.68, 10.8], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 5.02**2, 'k1__k2': Matern(length_scale=[4.79, 6.86, 4.06, 6.75, 8.39, 7.91, 4.68, 10.8], nu=2.5), 'k1__k1__constant_value': np.float64(25.190438252326903), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.78909051,  6.86327673,  4.05995399,  6.75448761,  8.38804907,
        7.91468146,  4.67678609, 10.79324407]), 'k1__k2__length_scale_bounds': (0.010793244074943498, 10.793244074943498), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7956264256509012))}",1,0.8,['noise_collapse']
15,0.4043235548367774,240465754.3431577,0.005539843244038157,35.97749417924365,1,0.9
15,GP health BAD,0.4043235548367774
15, 8D ML Hyperparameters,UCB,6.48**2 * RBF(length_scale=3.15) + WhiteKernel(noise_level=1e-05),"{'k1': 6.48**2 * RBF(length_scale=3.15), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 6.48**2, 'k1__k2': RBF(length_scale=3.15), 'k1__k1__constant_value': np.float64(41.97889616292963), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.1451410880098996), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1264462993402156, 0.23305460552103247, 0.08200654620694418, 0.008563072426679695, 0.6881992672224944, 0.29872391281820465, 0.20174838954143556, 0.5961901593635204]",10.040097121743955,0.4043235548367774,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
16,GP health,0.5456426802414394,63.1897801289425,0.00017886297429462,32017461367.451782,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 2.33**2 * Matern(length_scale=[4.74, 6.95, 3.67, 8.07, 10.7, 8.64, 4.84, 10.7], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.33**2, 'k1__k2': Matern(length_scale=[4.74, 6.95, 3.67, 8.07, 10.7, 8.64, 4.84, 10.7], nu=1.5), 'k1__k1__constant_value': np.float64(5.409322897835915), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.74134864,  6.94571365,  3.67271074,  8.06878364, 10.72912774,
        8.63655098,  4.83797477, 10.72912774]), 'k1__k2__length_scale_bounds': (0.010729127738902507, 10.729127738902505), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7719129206954609))}",1,0.8,['noise_collapse']
16,0.404323744107778,266324736.26585376,0.005539375126477338,40.61619239530701,1,0.9
16,GP health BAD,0.404323744107778
16, 8D ML Hyperparameters,UCB,6.75**2 * RBF(length_scale=3.22) + WhiteKernel(noise_level=1e-05),"{'k1': 6.75**2 * RBF(length_scale=3.22), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 6.75**2, 'k1__k2': RBF(length_scale=3.22), 'k1__k1__constant_value': np.float64(45.59661027286141), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.218262742835483), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.10143505712922371, 0.2063417526789442, 0.07668683686369811, 0.0, 0.699398919807565, 0.3215597837426186, 0.19433868258086825, 0.6566918448860766]",10.041732404407249,0.404323744107778,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
17,GP health,0.5343504221988558,83.01834475141882,0.00017932398529744005,171955875558.04434,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 5.3**2 * Matern(length_scale=[5, 7.17, 4.28, 7.04, 8.64, 8.2, 4.88, 10.7], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 5.3**2, 'k1__k2': Matern(length_scale=[5, 7.17, 4.28, 7.04, 8.64, 8.2, 4.88, 10.7], nu=2.5), 'k1__k1__constant_value': np.float64(28.093870716938646), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.99856645,  7.1675684 ,  4.28053299,  7.04079449,  8.64440456,
        8.20163844,  4.882234  , 10.66865744]), 'k1__k2__length_scale_bounds': (0.01066865743901153, 10.66865743901153), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7485793028649999))}",1,0.8,['noise_collapse']
17,0.40432679070696137,277497013.97381604,0.005531840105965463,45.44498569162081,1,0.9
17,GP health BAD,0.40432679070696137
17, 8D ML Hyperparameters,UCB,6.83**2 * RBF(length_scale=3.24) + WhiteKernel(noise_level=1e-05),"{'k1': 6.83**2 * RBF(length_scale=3.24), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 6.83**2, 'k1__k2': RBF(length_scale=3.24), 'k1__k1__constant_value': np.float64(46.69929897999148), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.2414301788649325), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.0915799394267332, 0.2110415253266692, 0.10810830732726423, 0.0, 0.6900822510466016, 0.30836194009942414, 0.19388966515934897, 0.7002892658613301]",10.039270999797143,0.40432679070696137,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
18,GP health,0.5518105799135358,72.18057246281359,0.00017977647937495302,31703374665.34324,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 2.28**2 * Matern(length_scale=[4.73, 6.98, 3.68, 7.93, 10.6, 8.76, 4.82, 10.6], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.28**2, 'k1__k2': Matern(length_scale=[4.73, 6.98, 3.68, 7.93, 10.6, 8.76, 4.82, 10.6], nu=1.5), 'k1__k1__constant_value': np.float64(5.186976184794401), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.73110627,  6.98079289,  3.68161413,  7.92697363, 10.60800728,
        8.76409113,  4.82253022, 10.60800728]), 'k1__k2__length_scale_bounds': (0.010608007282258185, 10.608007282258185), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7256232074752083))}",1,0.8,['noise_collapse']
18,0.4043289309351821,296709178.33028185,0.005526546807065964,50.11160477892065,1,0.9
18,GP health BAD,0.4043289309351821
18, 8D ML Hyperparameters,UCB,7**2 * RBF(length_scale=3.29) + WhiteKernel(noise_level=1e-05),"{'k1': 7**2 * RBF(length_scale=3.29), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7**2, 'k1__k2': RBF(length_scale=3.29), 'k1__k1__constant_value': np.float64(49.05637861651601), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.2871249592430187), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1100399114973108, 0.21282241165746824, 0.08501912580434551, 0.0, 0.6772097404254557, 0.35609448872923155, 0.19113472351894797, 0.6379282557971246]",10.040959668619958,0.4043289309351821,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
19,GP health,0.5552759961713464,77.490656173466,0.00018012710109775683,31719843658.572594,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 2.26**2 * Matern(length_scale=[4.71, 7.01, 3.68, 7.81, 10.5, 9.09, 4.81, 10.5], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.26**2, 'k1__k2': Matern(length_scale=[4.71, 7.01, 3.68, 7.81, 10.5, 9.09, 4.81, 10.5], nu=1.5), 'k1__k1__constant_value': np.float64(5.108979867540247), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.71478663,  7.01219106,  3.67842122,  7.8096203 , 10.54158145,
        9.09202812,  4.81348764, 10.54158145]), 'k1__k2__length_scale_bounds': (0.010541581452260149, 10.54158145226015), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7031216953448406))}",1,0.8,['noise_collapse']
19,0.4043335571522204,308842747.2164627,0.005515105155928374,54.90227436259686,1,0.9
19,GP health BAD,0.4043335571522204
19, 8D ML Hyperparameters,UCB,7.09**2 * RBF(length_scale=3.31) + WhiteKernel(noise_level=1e-05),"{'k1': 7.09**2 * RBF(length_scale=3.31), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.09**2, 'k1__k2': RBF(length_scale=3.31), 'k1__k1__constant_value': np.float64(50.22028051621605), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.3089342887652062), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09537552280735123, 0.2149930247948959, 0.08419443677253134, 0.0, 0.6883133432801494, 0.301725854130029, 0.1974244758233593, 0.6749536174015648]",10.041066012318899,0.4043335571522204,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
20,GP health,0.5451531280863866,103.02784618369982,0.00018007366179690875,189022952087.67145,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 5.42**2 * Matern(length_scale=[5.11, 7.29, 4.44, 7.11, 8.81, 8.69, 5, 10.5], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 5.42**2, 'k1__k2': Matern(length_scale=[5.11, 7.29, 4.44, 7.11, 8.81, 8.69, 5, 10.5], nu=2.5), 'k1__k1__constant_value': np.float64(29.425195651944605), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.11021754,  7.29346548,  4.44062435,  7.11397068,  8.81247637,
        8.69314598,  5.00185767, 10.47847945]), 'k1__k2__length_scale_bounds': (0.010478479452588965, 10.478479452588964), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6810843342368966))}",1,0.8,['noise_collapse']
20,0.4043386459026418,320956132.7257362,0.005502519709310417,59.69128419742849,1,0.9
20,GP health BAD,0.4043386459026418
20, 8D ML Hyperparameters,UCB,7.17**2 * RBF(length_scale=3.33) + WhiteKernel(noise_level=1e-05),"{'k1': 7.17**2 * RBF(length_scale=3.33), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.17**2, 'k1__k2': RBF(length_scale=3.33), 'k1__k1__constant_value': np.float64(51.346499367257195), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.329426462541093), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1228536981885366, 0.20783592453539315, 0.08340714484828535, 0.0, 0.7331333191467027, 0.30090516569555914, 0.16445199682913772, 0.6575607865287351]",10.040136813201489,0.4043386459026418,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
