1,GP health,0.5141215099569176,18.328862970517044,0.00015592495459402272,30633754773.446518,1,0.8,['noise_collapse']
21,GP health,0.5485009805158338,109.62161544040933,0.00018022598575902083,194671689739.6024,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 5.46**2 * Matern(length_scale=[5.16, 7.39, 4.49, 7.17, 8.88, 8.74, 5.03, 10.4], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 5.46**2, 'k1__k2': Matern(length_scale=[5.16, 7.39, 4.49, 7.17, 8.88, 8.74, 5.03, 10.4], nu=2.5), 'k1__k1__constant_value': np.float64(29.835095482146485), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.15950713,  7.38701815,  4.48689063,  7.16715863,  8.87730616,
        8.74027546,  5.03354962, 10.4170469 ]), 'k1__k2__length_scale_bounds': (0.01041704690328168, 10.41704690328168), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6595230641813279))}",1,0.8,['noise_collapse']
21,0.40434388945340527,336733674.18065923,0.005489551577727732,64.41965734650518,1,0.9
21,GP health BAD,0.40434388945340527
21, 8D ML Hyperparameters,UCB,7.28**2 * RBF(length_scale=3.36) + WhiteKernel(noise_level=1e-05),"{'k1': 7.28**2 * RBF(length_scale=3.36), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.28**2, 'k1__k2': RBF(length_scale=3.36), 'k1__k1__constant_value': np.float64(53.00082492857855), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.3578543028728807), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1030366377881639, 0.24428034781245503, 0.05946928552731122, 0.018688586543451225, 0.668233788444646, 0.3005931714106107, 0.18099799166979233, 0.6020420498267411]",10.040356786031559,0.40434388945340527,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
22,GP health,0.5647268308652477,92.1989940414928,0.00018082460800660554,31303605774.962303,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 2.19**2 * Matern(length_scale=[4.7, 7.02, 3.69, 7.67, 10.4, 9.07, 4.78, 10.4], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.19**2, 'k1__k2': Matern(length_scale=[4.7, 7.02, 3.69, 7.67, 10.4, 9.07, 4.78, 10.4], nu=1.5), 'k1__k1__constant_value': np.float64(4.817313427844647), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.69644593,  7.02017398,  3.69268513,  7.67014182, 10.35104826,
        9.06744916,  4.78190229, 10.35104826]), 'k1__k2__length_scale_bounds': (0.010351048264971097, 10.351048264971096), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6384635636454116))}",1,0.8,['noise_collapse']
22,0.4043494250968535,354664390.5679219,0.005475861237153122,69.15139930858018,1,0.9
22,GP health BAD,0.4043494250968535
22, 8D ML Hyperparameters,UCB,7.41**2 * RBF(length_scale=3.39) + WhiteKernel(noise_level=1e-05),"{'k1': 7.41**2 * RBF(length_scale=3.39), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.41**2, 'k1__k2': RBF(length_scale=3.39), 'k1__k1__constant_value': np.float64(54.92769641097837), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.3896995146841453), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.13503436595064103, 0.21262848648256133, 0.0907665516298419, 0.0, 0.6630742666699676, 0.3274016854237811, 0.17588599510650446, 0.603604364839192]",10.038771856298697,0.4043494250968535,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
23,GP health,0.5679434770837372,97.14798024454483,0.00018095220799981554,30817433300.0937,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 2.16**2 * Matern(length_scale=[4.67, 6.98, 3.66, 7.57, 10.3, 9.1, 4.75, 10.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.16**2, 'k1__k2': Matern(length_scale=[4.67, 6.98, 3.66, 7.57, 10.3, 9.1, 4.75, 10.3], nu=1.5), 'k1__k1__constant_value': np.float64(4.675077155428876), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.67014068,  6.98093101,  3.66170269,  7.56643491, 10.28249849,
        9.09614068,  4.75119237, 10.28249849]), 'k1__k2__length_scale_bounds': (0.010282498491970271, 10.282498491970271), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.617903526967672))}",1,0.8,['noise_collapse']
23,0.4043553277005277,373328282.04429835,0.0054612635643835694,73.80896894511291,1,0.9
23,GP health BAD,0.4043553277005277
23, 8D ML Hyperparameters,UCB,7.54**2 * RBF(length_scale=3.42) + WhiteKernel(noise_level=1e-05),"{'k1': 7.54**2 * RBF(length_scale=3.42), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.54**2, 'k1__k2': RBF(length_scale=3.42), 'k1__k1__constant_value': np.float64(56.90474370273143), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.421228086782726), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1112978441868687, 0.22547761240558245, 0.0743257022803093, 9.944439154559572e-05, 0.6999334404727893, 0.36058289154166656, 0.18896195807269794, 0.6673583115284342]",10.041281609131376,0.4043553277005277,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
24,GP health,0.5710188558930915,102.21890585383184,0.0001810410120721056,30647435584.727684,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 2.14**2 * Matern(length_scale=[4.65, 6.97, 3.65, 7.5, 10.2, 9.22, 4.73, 10.2], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.14**2, 'k1__k2': Matern(length_scale=[4.65, 6.97, 3.65, 7.5, 10.2, 9.22, 4.73, 10.2], nu=1.5), 'k1__k1__constant_value': np.float64(4.582851902811297), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.65312838,  6.97137626,  3.65172282,  7.49567694, 10.21579845,
        9.2226998 ,  4.73059688, 10.21579845]), 'k1__k2__length_scale_bounds': (0.0102157984467313, 10.215798446731299), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5978799797377479))}",1,0.8,['noise_collapse']
24,0.40436184647367657,390383677.57382876,0.005445142296387297,78.53650900126738,1,0.9
24,GP health BAD,0.40436184647367657
24, 8D ML Hyperparameters,UCB,7.65**2 * RBF(length_scale=3.45) + WhiteKernel(noise_level=1e-05),"{'k1': 7.65**2 * RBF(length_scale=3.45), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.65**2, 'k1__k2': RBF(length_scale=3.45), 'k1__k1__constant_value': np.float64(58.59017628319158), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.4468797197565317), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.10882929164346337, 0.2170496193558078, 0.09329945324721835, 0.011851268092758185, 0.7115632822480827, 0.3085601037788183, 0.18019010625901583, 0.6903420636655045]",10.040450875088773,0.40436184647367657,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
25,GP health,0.5735623494257679,107.2882887615263,0.0001810878931454379,31463196706.535816,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 2.15**2 * Matern(length_scale=[4.7, 6.98, 3.67, 7.91, 10.2, 9.25, 4.77, 10.2], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.15**2, 'k1__k2': Matern(length_scale=[4.7, 6.98, 3.67, 7.91, 10.2, 9.25, 4.77, 10.2], nu=1.5), 'k1__k1__constant_value': np.float64(4.633634119139332), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.70164846,  6.97729924,  3.67459519,  7.90604097, 10.15071559,
        9.24535645,  4.77407511, 10.15071559]), 'k1__k2__length_scale_bounds': (0.010150715592812599, 10.150715592812599), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5783726163071488))}",1,0.8,['noise_collapse']
25,0.404368893155176,405080654.0077912,0.005427715775657182,83.27083254487334,1,0.9
25,GP health BAD,0.404368893155176
25, 8D ML Hyperparameters,UCB,7.74**2 * RBF(length_scale=3.47) + WhiteKernel(noise_level=1e-05),"{'k1': 7.74**2 * RBF(length_scale=3.47), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.74**2, 'k1__k2': RBF(length_scale=3.47), 'k1__k1__constant_value': np.float64(59.88762618806884), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.465707021066806), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09367423740655266, 0.24085609081895865, 0.06424182466861139, 0.009017286475968132, 0.7400869853723118, 0.3594489918328633, 0.19688360979750577, 0.6202464868338162]",10.039124790323164,0.404368893155176,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
26,GP health,0.5589334910507331,141.20584154878765,0.00018033995975922935,293214887004.0307,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 6.45**2 * Matern(length_scale=[5.66, 8.34, 5.08, 8.06, 9.23, 10.1, 5.56, 10.1], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 6.45**2, 'k1__k2': Matern(length_scale=[5.66, 8.34, 5.08, 8.06, 9.23, 10.1, 5.56, 10.1], nu=2.5), 'k1__k1__constant_value': np.float64(41.592126907467765), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.66229819,  8.33841945,  5.08450372,  8.06330737,  9.22992241,
       10.08547347,  5.55789468, 10.08547347]), 'k1__k2__length_scale_bounds': (0.010085473469049614, 10.085473469049616), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5593809225398483))}",1,0.8,['noise_collapse']
26,0.40437569942788987,424359586.82170117,0.005410884076808208,87.90660198263582,1,0.9
26,GP health BAD,0.40437569942788987
26, 8D ML Hyperparameters,UCB,7.86**2 * RBF(length_scale=3.49) + WhiteKernel(noise_level=1e-05),"{'k1': 7.86**2 * RBF(length_scale=3.49), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.86**2, 'k1__k2': RBF(length_scale=3.49), 'k1__k1__constant_value': np.float64(61.79903938040949), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.4932237485562725), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.11374583069172808, 0.25618075413249763, 0.07490640556610183, 0.006575681328005159, 0.6990324160636958, 0.3226499712718582, 0.15986506235823794, 0.623408006283844]",10.041371740367637,0.40437569942788987,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
27,GP health,0.5788889882388191,116.69188144794639,0.000181074311998335,31260035061.701443,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 2.12**2 * Matern(length_scale=[4.67, 6.95, 3.66, 7.8, 10, 9.42, 4.75, 10], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.12**2, 'k1__k2': Matern(length_scale=[4.67, 6.95, 3.66, 7.8, 10, 9.42, 4.75, 10], nu=1.5), 'k1__k1__constant_value': np.float64(4.476960369757242), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.67007493,  6.95434737,  3.66294399,  7.80040978, 10.01875821,
        9.41759257,  4.75175084, 10.01875821]), 'k1__k2__length_scale_bounds': (0.010018758206909104, 10.018758206909105), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5409255280916407))}",1,0.8,['noise_collapse']
27,0.4043831325869905,440984218.7833825,0.005392502431238322,92.63921486440539,1,0.9
27,GP health BAD,0.4043831325869905
27, 8D ML Hyperparameters,UCB,7.96**2 * RBF(length_scale=3.51) + WhiteKernel(noise_level=1e-05),"{'k1': 7.96**2 * RBF(length_scale=3.51), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.96**2, 'k1__k2': RBF(length_scale=3.51), 'k1__k1__constant_value': np.float64(63.28471121919812), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.513401989752546), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.08559447485371632, 0.20888673301473087, 0.10631396550969871, 0.0, 0.6807437232589517, 0.34002784449713486, 0.1800479469170969, 0.6747410845548782]",10.039818450721922,0.4043831325869905,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
28,GP health,0.5816159420819291,121.7508982040884,0.00018101748742613098,31226020668.217854,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 2.1**2 * Matern(length_scale=[4.66, 6.97, 3.65, 7.73, 9.95, 9.57, 4.74, 9.95], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.1**2, 'k1__k2': Matern(length_scale=[4.66, 6.97, 3.65, 7.73, 9.95, 9.57, 4.74, 9.95], nu=1.5), 'k1__k1__constant_value': np.float64(4.411257659486583), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([4.65519463, 6.96527668, 3.65119113, 7.73332839, 9.95297464,
       9.57393343, 4.74394315, 9.95297464]), 'k1__k2__length_scale_bounds': (0.009952974638507459, 9.95297463850746), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5229811971917498))}",1,0.8,['noise_collapse']
28,0.4043907354010432,457888483.4158371,0.005373701591216492,97.34397203527658,1,0.9
28,GP health BAD,0.4043907354010432
28, 8D ML Hyperparameters,UCB,8.05**2 * RBF(length_scale=3.53) + WhiteKernel(noise_level=1e-05),"{'k1': 8.05**2 * RBF(length_scale=3.53), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 8.05**2, 'k1__k2': RBF(length_scale=3.53), 'k1__k1__constant_value': np.float64(64.76827155062337), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.5329678549875347), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.10852284544413777, 0.18293830514838855, 0.07180831658144506, 0.0, 0.65606592880713, 0.2959825016545947, 0.1865198734248096, 0.6388821219962475]",10.039023302317936,0.4043907354010432,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
29,GP health,0.5841973636594716,126.45928819481871,0.00018093091699422027,30959394688.16514,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 2.08**2 * Matern(length_scale=[4.62, 6.99, 3.63, 7.62, 9.89, 9.67, 4.71, 9.89], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.08**2, 'k1__k2': Matern(length_scale=[4.62, 6.99, 3.63, 7.62, 9.89, 9.67, 4.71, 9.89], nu=1.5), 'k1__k1__constant_value': np.float64(4.3160678638442365), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([4.62097806, 6.9867507 , 3.63165971, 7.61781125, 9.88946127,
       9.67038787, 4.71066442, 9.88946127]), 'k1__k2__length_scale_bounds': (0.009889461271364646, 9.889461271364645), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.505548772472477))}",1,0.8,['noise_collapse']
29,0.4043981003835806,479753971.28981656,0.0053554892168320035,101.96073962509188,1,0.9
29,GP health BAD,0.4043981003835806
29, 8D ML Hyperparameters,UCB,8.18**2 * RBF(length_scale=3.56) + WhiteKernel(noise_level=1e-05),"{'k1': 8.18**2 * RBF(length_scale=3.56), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 8.18**2, 'k1__k2': RBF(length_scale=3.56), 'k1__k1__constant_value': np.float64(66.88802238326535), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.5608870068356864), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.10406835849759319, 0.22128404940159607, 0.0859778497271379, 0.0, 0.6958381200285491, 0.2993413412443974, 0.21551368221744327, 0.6115539800386235]",10.038930289979664,0.4043981003835806,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
30,GP health,0.5867981753211389,131.43913921148135,0.00018081662933713873,30807122800.639038,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 2.06**2 * Matern(length_scale=[4.61, 6.96, 3.61, 7.56, 9.82, 9.7, 4.71, 9.82], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.06**2, 'k1__k2': Matern(length_scale=[4.61, 6.96, 3.61, 7.56, 9.82, 9.7, 4.71, 9.82], nu=1.5), 'k1__k1__constant_value': np.float64(4.2381205680625476), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([4.61371687, 6.9564965 , 3.61459566, 7.56260738, 9.82270129,
       9.69893899, 4.70922396, 9.82270129]), 'k1__k2__length_scale_bounds': (0.009822701290721618, 9.822701290721618), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.488626390594766))}",1,0.8,['noise_collapse']
30,0.4044056496028792,502332513.3298251,0.005336821599875551,106.57616907483892,1,0.9
30,GP health BAD,0.4044056496028792
30, 8D ML Hyperparameters,UCB,8.31**2 * RBF(length_scale=3.59) + WhiteKernel(noise_level=1e-05),"{'k1': 8.31**2 * RBF(length_scale=3.59), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 8.31**2, 'k1__k2': RBF(length_scale=3.59), 'k1__k1__constant_value': np.float64(69.044845011937), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.588380549997833), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09695496618666123, 0.23765237204422815, 0.09242724302369168, 0.0, 0.7014097216565568, 0.3023688207547905, 0.19350468307814986, 0.6505567219619699]",10.040936861795227,0.4044056496028792,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
