1,GP health,0.7483005508277286,-12.685054981749394,0.05042717529633244,210.55248277224996,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 0.903**2 * Matern(length_scale=[0.0701, 5.73], nu=1.5), 'k2': WhiteKernel(noise_level=0.0217), 'k1__k1': 0.903**2, 'k1__k2': Matern(length_scale=[0.0701, 5.73], nu=1.5), 'k1__k1__constant_value': np.float64(0.8162272379132557), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07011774, 5.73295633]), 'k1__k2__length_scale_bounds': (0.005732956327133408, 5.732956327133408), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.021694722671205577), 'k2__noise_level_bounds': (1e-08, np.float64(0.2632859852606581))}",1,0.8,['noise_collapse']
1,2D Noisy Log-Likelihood,UCB,"0.903**2 * Matern(length_scale=[0.0701, 5.73], nu=1.5) + WhiteKernel(noise_level=0.0217)","{'k1': 0.903**2 * Matern(length_scale=[0.0701, 5.73], nu=1.5), 'k2': WhiteKernel(noise_level=0.0217), 'k1__k1': 0.903**2, 'k1__k2': Matern(length_scale=[0.0701, 5.73], nu=1.5), 'k1__k1__constant_value': np.float64(0.8162272379132557), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07011774, 5.73295633]), 'k1__k2__length_scale_bounds': (0.005732956327133408, 5.732956327133408), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.021694722671205577), 'k2__noise_level_bounds': (1e-08, np.float64(0.2632859852606581))}","[0.7708541085409898, 0.947297888256338]",0.310091483286083,0.7483005508277286,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
2,GP health,0.746273675653699,-13.61197030022883,0.049876839246761506,233.40582545989867,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 0.926**2 * Matern(length_scale=[0.0768, 5.69], nu=1.5), 'k2': WhiteKernel(noise_level=0.0224), 'k1__k1': 0.926**2, 'k1__k2': Matern(length_scale=[0.0768, 5.69], nu=1.5), 'k1__k1__constant_value': np.float64(0.8565762087577169), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07676387, 5.68968375]), 'k1__k2__length_scale_bounds': (0.00568968374907577, 5.68968374907577), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.02239015189480874), 'k2__noise_level_bounds': (1e-08, np.float64(0.24763816236871833))}",1,0.8,['noise_collapse']
2,2D Noisy Log-Likelihood,UCB,"0.926**2 * Matern(length_scale=[0.0768, 5.69], nu=1.5) + WhiteKernel(noise_level=0.0224)","{'k1': 0.926**2 * Matern(length_scale=[0.0768, 5.69], nu=1.5), 'k2': WhiteKernel(noise_level=0.0224), 'k1__k1': 0.926**2, 'k1__k2': Matern(length_scale=[0.0768, 5.69], nu=1.5), 'k1__k1__constant_value': np.float64(0.8565762087577169), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07676387, 5.68968375]), 'k1__k2__length_scale_bounds': (0.00568968374907577, 5.68968374907577), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.02239015189480874), 'k2__noise_level_bounds': (1e-08, np.float64(0.24763816236871833))}","[0.9175997595723243, 0.09779109896108462]",0.3152983598139994,0.746273675653699,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
3,GP health,0.744837020702328,-14.164720055318867,0.04920274546329443,253.86794958044848,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 0.972**2 * Matern(length_scale=[0.076, 5.78], nu=2.5), 'k2': WhiteKernel(noise_level=0.0232), 'k1__k1': 0.972**2, 'k1__k2': Matern(length_scale=[0.076, 5.78], nu=2.5), 'k1__k1__constant_value': np.float64(0.9443297017824781), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.075996  , 5.78082889]), 'k1__k2__length_scale_bounds': (0.0057808288897721735, 5.780828889772174), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(0.023232494988650803), 'k2__noise_level_bounds': (1e-08, np.float64(0.23330404609619637))}",1,0.8,['noise_collapse']
3,2D Noisy Log-Likelihood,UCB,"0.972**2 * Matern(length_scale=[0.076, 5.78], nu=2.5) + WhiteKernel(noise_level=0.0232)","{'k1': 0.972**2 * Matern(length_scale=[0.076, 5.78], nu=2.5), 'k2': WhiteKernel(noise_level=0.0232), 'k1__k1': 0.972**2, 'k1__k2': Matern(length_scale=[0.076, 5.78], nu=2.5), 'k1__k1__constant_value': np.float64(0.9443297017824781), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.075996  , 5.78082889]), 'k1__k2__length_scale_bounds': (0.0057808288897721735, 5.780828889772174), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(0.023232494988650803), 'k2__noise_level_bounds': (1e-08, np.float64(0.23330404609619637))}","[0.6462301223319173, 0.9492667316117793]",0.4463559063694657,0.744837020702328,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
4,GP health,0.7422595442385562,-14.775317676319654,0.04779870874058066,302.2062783995385,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 0.976**2 * Matern(length_scale=[0.0888, 5.71], nu=1.5), 'k2': WhiteKernel(noise_level=0.0223), 'k1__k1': 0.976**2, 'k1__k2': Matern(length_scale=[0.0888, 5.71], nu=1.5), 'k1__k1__constant_value': np.float64(0.9529347476259216), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.08882872, 5.71459269]), 'k1__k2__length_scale_bounds': (0.005714592688152569, 5.714592688152569), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.022272568980867158), 'k2__noise_level_bounds': (1e-08, np.float64(0.2225348994454948))}",1,0.8,['noise_collapse']
4,2D Noisy Log-Likelihood,UCB,"0.976**2 * Matern(length_scale=[0.0888, 5.71], nu=1.5) + WhiteKernel(noise_level=0.0223)","{'k1': 0.976**2 * Matern(length_scale=[0.0888, 5.71], nu=1.5), 'k2': WhiteKernel(noise_level=0.0223), 'k1__k1': 0.976**2, 'k1__k2': Matern(length_scale=[0.0888, 5.71], nu=1.5), 'k1__k1__constant_value': np.float64(0.9529347476259216), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.08882872, 5.71459269]), 'k1__k2__length_scale_bounds': (0.005714592688152569, 5.714592688152569), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.022272568980867158), 'k2__noise_level_bounds': (1e-08, np.float64(0.2225348994454948))}","[0.24401180487975538, 0.8780980306449567]",0.03431476635038566,0.7422595442385562,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
5,GP health,0.7435015201325641,-15.287368342771135,0.04767767292805819,273.30372385465813,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 0.981**2 * RBF(length_scale=[0.0701, 4.7]), 'k2': WhiteKernel(noise_level=0.0236), 'k1__k1': 0.981**2, 'k1__k2': RBF(length_scale=[0.0701, 4.7]), 'k1__k1__constant_value': np.float64(0.961392516068459), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0700777 , 4.69560091]), 'k1__k2__length_scale_bounds': (0.00575958912651828, 5.7595891265182795), 'k2__noise_level': np.float64(0.02355713013873316), 'k2__noise_level_bounds': (1e-08, np.float64(0.21511190191315624))}",1,0.8,['noise_collapse']
5,2D Noisy Log-Likelihood,UCB,"0.981**2 * RBF(length_scale=[0.0701, 4.7]) + WhiteKernel(noise_level=0.0236)","{'k1': 0.981**2 * RBF(length_scale=[0.0701, 4.7]), 'k2': WhiteKernel(noise_level=0.0236), 'k1__k1': 0.981**2, 'k1__k2': RBF(length_scale=[0.0701, 4.7]), 'k1__k1__constant_value': np.float64(0.961392516068459), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0700777 , 4.69560091]), 'k1__k2__length_scale_bounds': (0.00575958912651828, 5.7595891265182795), 'k2__noise_level': np.float64(0.02355713013873316), 'k2__noise_level_bounds': (1e-08, np.float64(0.21511190191315624))}","[0.924554245979047, 0.8356018778193992]",0.3057110386467187,0.7435015201325641,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
6,GP health,0.7429647998697032,-15.512010443297001,0.04596104101014098,287.37333855463817,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 0.936**2 * Matern(length_scale=[0.0879, 5.73], nu=1.5), 'k2': WhiteKernel(noise_level=0.0215), 'k1__k1': 0.936**2, 'k1__k2': Matern(length_scale=[0.0879, 5.73], nu=1.5), 'k1__k1__constant_value': np.float64(0.8765491514178966), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0878949 , 5.73236891]), 'k1__k2__length_scale_bounds': (0.005732368907446075, 5.732368907446075), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.021547657883544093), 'k2__noise_level_bounds': (1e-08, np.float64(0.2033664739413127))}",1,0.8,['noise_collapse']
6,2D Noisy Log-Likelihood,UCB,"0.936**2 * Matern(length_scale=[0.0879, 5.73], nu=1.5) + WhiteKernel(noise_level=0.0215)","{'k1': 0.936**2 * Matern(length_scale=[0.0879, 5.73], nu=1.5), 'k2': WhiteKernel(noise_level=0.0215), 'k1__k1': 0.936**2, 'k1__k2': Matern(length_scale=[0.0879, 5.73], nu=1.5), 'k1__k1__constant_value': np.float64(0.8765491514178966), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0878949 , 5.73236891]), 'k1__k2__length_scale_bounds': (0.005732368907446075, 5.732368907446075), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(0.021547657883544093), 'k2__noise_level_bounds': (1e-08, np.float64(0.2033664739413127))}","[0.6330467134698425, 0.11626362946645874]",0.3462836291885453,0.7429647998697032,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
7,GP health,0.7407336702644182,-15.174802988290095,0.04394960341852238,355.00149949461985,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 0.986**2 * Matern(length_scale=[0.0826, 5.73], nu=2.5), 'k2': WhiteKernel(noise_level=0.0209), 'k1__k1': 0.986**2, 'k1__k2': Matern(length_scale=[0.0826, 5.73], nu=2.5), 'k1__k1__constant_value': np.float64(0.9717101234083856), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.08263129, 5.73041837]), 'k1__k2__length_scale_bounds': (0.005730418374476508, 5.730418374476508), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(0.020928898078675925), 'k2__noise_level_bounds': (1e-08, np.float64(0.19276565530074255))}",1,0.8,['noise_collapse']
7,2D Noisy Log-Likelihood,UCB,"0.986**2 * Matern(length_scale=[0.0826, 5.73], nu=2.5) + WhiteKernel(noise_level=0.0209)","{'k1': 0.986**2 * Matern(length_scale=[0.0826, 5.73], nu=2.5), 'k2': WhiteKernel(noise_level=0.0209), 'k1__k1': 0.986**2, 'k1__k2': Matern(length_scale=[0.0826, 5.73], nu=2.5), 'k1__k1__constant_value': np.float64(0.9717101234083856), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.08263129, 5.73041837]), 'k1__k2__length_scale_bounds': (0.005730418374476508, 5.730418374476508), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(0.020928898078675925), 'k2__noise_level_bounds': (1e-08, np.float64(0.19276565530074255))}","[0.8018679219909829, 0.02481030032229281]",0.2363464696980527,0.7407336702644182,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
8,GP health,0.7408858747563719,-15.42779888000199,0.04287333664832205,381.4694778732138,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 1.03**2 * RBF(length_scale=[0.072, 5.79]), 'k2': WhiteKernel(noise_level=0.0227), 'k1__k1': 1.03**2, 'k1__k2': RBF(length_scale=[0.072, 5.79]), 'k1__k1__constant_value': np.float64(1.0711666034084992), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07195382, 5.78989106]), 'k1__k2__length_scale_bounds': (0.005789891060586867, 5.789891060586867), 'k2__noise_level': np.float64(0.022677297051634578), 'k2__noise_level_bounds': (1e-08, np.float64(0.1826286822231791))}",1,0.8,['noise_collapse']
8,2D Noisy Log-Likelihood,UCB,"1.03**2 * RBF(length_scale=[0.072, 5.79]) + WhiteKernel(noise_level=0.0227)","{'k1': 1.03**2 * RBF(length_scale=[0.072, 5.79]), 'k2': WhiteKernel(noise_level=0.0227), 'k1__k1': 1.03**2, 'k1__k2': RBF(length_scale=[0.072, 5.79]), 'k1__k1__constant_value': np.float64(1.0711666034084992), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07195382, 5.78989106]), 'k1__k2__length_scale_bounds': (0.005789891060586867, 5.789891060586867), 'k2__noise_level': np.float64(0.022677297051634578), 'k2__noise_level_bounds': (1e-08, np.float64(0.1826286822231791))}","[0.4090725742899941, 0.14434045559711262]",0.20309010726548085,0.7408858747563719,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
9,GP health,0.7403771913134934,-16.578502753508374,0.04294177189404286,369.32831795317446,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 1.05**2 * RBF(length_scale=[0.0734, 5.78]), 'k2': WhiteKernel(noise_level=0.0224), 'k1__k1': 1.05**2, 'k1__k2': RBF(length_scale=[0.0734, 5.78]), 'k1__k1__constant_value': np.float64(1.100546426095089), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07343868, 5.77823613]), 'k1__k2__length_scale_bounds': (0.0057782361296715825, 5.7782361296715825), 'k2__noise_level': np.float64(0.022401412909065152), 'k2__noise_level_bounds': (1e-08, np.float64(0.17340336090959801))}",1,0.8,['noise_collapse']
9,2D Noisy Log-Likelihood,UCB,"1.05**2 * RBF(length_scale=[0.0734, 5.78]) + WhiteKernel(noise_level=0.0224)","{'k1': 1.05**2 * RBF(length_scale=[0.0734, 5.78]), 'k2': WhiteKernel(noise_level=0.0224), 'k1__k1': 1.05**2, 'k1__k2': RBF(length_scale=[0.0734, 5.78]), 'k1__k1__constant_value': np.float64(1.100546426095089), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07343868, 5.77823613]), 'k1__k2__length_scale_bounds': (0.0057782361296715825, 5.7782361296715825), 'k2__noise_level': np.float64(0.022401412909065152), 'k2__noise_level_bounds': (1e-08, np.float64(0.17340336090959801))}","[0.4196273640600572, 0.982036467169837]",0.223671641410014,0.7403771913134934,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
10,GP health,0.740381913567537,-15.590063165840016,0.04028812030855374,411.7547709717729,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 1.05**2 * RBF(length_scale=[0.0731, 5.8]), 'k2': WhiteKernel(noise_level=0.0217), 'k1__k1': 1.05**2, 'k1__k2': RBF(length_scale=[0.0731, 5.8]), 'k1__k1__constant_value': np.float64(1.111834474827209), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07313737, 5.79891172]), 'k1__k2__length_scale_bounds': (0.005798911721400557, 5.798911721400557), 'k2__noise_level': np.float64(0.02170466364460924), 'k2__noise_level_bounds': (1e-08, np.float64(0.16460304877417095))}",1,0.8,['noise_collapse']
10,2D Noisy Log-Likelihood,UCB,"1.05**2 * RBF(length_scale=[0.0731, 5.8]) + WhiteKernel(noise_level=0.0217)","{'k1': 1.05**2 * RBF(length_scale=[0.0731, 5.8]), 'k2': WhiteKernel(noise_level=0.0217), 'k1__k1': 1.05**2, 'k1__k2': RBF(length_scale=[0.0731, 5.8]), 'k1__k1__constant_value': np.float64(1.111834474827209), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07313737, 5.79891172]), 'k1__k2__length_scale_bounds': (0.005798911721400557, 5.798911721400557), 'k2__noise_level': np.float64(0.02170466364460924), 'k2__noise_level_bounds': (1e-08, np.float64(0.16460304877417095))}","[0.8629193883893963, 0.03849700042797566]",0.35854886544061965,0.740381913567537,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
11,GP health,0.7397211700618441,-16.593164049268577,0.0401993589140855,406.1724558875615,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 1.07**2 * RBF(length_scale=[0.0736, 5.84]), 'k2': WhiteKernel(noise_level=0.0209), 'k1__k1': 1.07**2, 'k1__k2': RBF(length_scale=[0.0736, 5.84]), 'k1__k1__constant_value': np.float64(1.1529016671246393), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07355839, 5.84389525]), 'k1__k2__length_scale_bounds': (0.005843895253068629, 5.843895253068629), 'k2__noise_level': np.float64(0.020905294739639747), 'k2__noise_level_bounds': (1e-08, np.float64(0.15669227828673135))}",1,0.8,['noise_collapse']
11,2D Noisy Log-Likelihood,UCB,"1.07**2 * RBF(length_scale=[0.0736, 5.84]) + WhiteKernel(noise_level=0.0209)","{'k1': 1.07**2 * RBF(length_scale=[0.0736, 5.84]), 'k2': WhiteKernel(noise_level=0.0209), 'k1__k1': 1.07**2, 'k1__k2': RBF(length_scale=[0.0736, 5.84]), 'k1__k1__constant_value': np.float64(1.1529016671246393), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07355839, 5.84389525]), 'k1__k2__length_scale_bounds': (0.005843895253068629, 5.843895253068629), 'k2__noise_level': np.float64(0.020905294739639747), 'k2__noise_level_bounds': (1e-08, np.float64(0.15669227828673135))}","[0.4720230732841, 0.9951979638524759]",0.1893483910588585,0.7397211700618441,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
12,GP health,0.7394196923318584,-15.59251250228527,0.038065841796942994,456.92621987112517,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 1.08**2 * RBF(length_scale=[0.0741, 5.85]), 'k2': WhiteKernel(noise_level=0.0203), 'k1__k1': 1.08**2, 'k1__k2': RBF(length_scale=[0.0741, 5.85]), 'k1__k1__constant_value': np.float64(1.1735884065957076), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07406728, 5.8488471 ]), 'k1__k2__length_scale_bounds': (0.005848847100490507, 5.848847100490508), 'k2__noise_level': np.float64(0.020339168063572315), 'k2__noise_level_bounds': (1e-08, np.float64(0.1492128742547862))}",1,0.8,['noise_collapse']
12,2D Noisy Log-Likelihood,UCB,"1.08**2 * RBF(length_scale=[0.0741, 5.85]) + WhiteKernel(noise_level=0.0203)","{'k1': 1.08**2 * RBF(length_scale=[0.0741, 5.85]), 'k2': WhiteKernel(noise_level=0.0203), 'k1__k1': 1.08**2, 'k1__k2': RBF(length_scale=[0.0741, 5.85]), 'k1__k1__constant_value': np.float64(1.1735884065957076), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07406728, 5.8488471 ]), 'k1__k2__length_scale_bounds': (0.005848847100490507, 5.848847100490508), 'k2__noise_level': np.float64(0.020339168063572315), 'k2__noise_level_bounds': (1e-08, np.float64(0.1492128742547862))}","[0.7547227540111885, 0.010233559089076971]",0.3404540682269037,0.7394196923318584,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
13,GP health,0.7377239075477002,-15.55019004402153,0.037164312581259566,516.1370497391694,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 1.11**2 * RBF(length_scale=[0.0746, 5.87]), 'k2': WhiteKernel(noise_level=0.0197), 'k1__k1': 1.11**2, 'k1__k2': RBF(length_scale=[0.0746, 5.87]), 'k1__k1__constant_value': np.float64(1.2214346966795586), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07463858, 5.87277172]), 'k1__k2__length_scale_bounds': (0.005872771719598692, 5.872771719598692), 'k2__noise_level': np.float64(0.01967416025401128), 'k2__noise_level_bounds': (1e-08, np.float64(0.14207233022310334))}",1,0.8,['noise_collapse']
13,2D Noisy Log-Likelihood,UCB,"1.11**2 * RBF(length_scale=[0.0746, 5.87]) + WhiteKernel(noise_level=0.0197)","{'k1': 1.11**2 * RBF(length_scale=[0.0746, 5.87]), 'k2': WhiteKernel(noise_level=0.0197), 'k1__k1': 1.11**2, 'k1__k2': RBF(length_scale=[0.0746, 5.87]), 'k1__k1__constant_value': np.float64(1.2214346966795586), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07463858, 5.87277172]), 'k1__k2__length_scale_bounds': (0.005872771719598692, 5.872771719598692), 'k2__noise_level': np.float64(0.01967416025401128), 'k2__noise_level_bounds': (1e-08, np.float64(0.14207233022310334))}","[0.8226452679972879, 0.991992263063856]",0.2693353271848719,0.7377239075477002,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
14,GP health,0.7368570949961085,-15.474121732252032,0.036149594504194145,569.4202968469988,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 1.12**2 * RBF(length_scale=[0.075, 5.88]), 'k2': WhiteKernel(noise_level=0.0191), 'k1__k1': 1.12**2, 'k1__k2': RBF(length_scale=[0.075, 5.88]), 'k1__k1__constant_value': np.float64(1.2612776146704572), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07499688, 5.88266057]), 'k1__k2__length_scale_bounds': (0.005882660565620157, 5.8826605656201565), 'k2__noise_level': np.float64(0.019145197257321618), 'k2__noise_level_bounds': (1e-08, np.float64(0.13510547958247762))}",1,0.8,['noise_collapse']
14,2D Noisy Log-Likelihood,UCB,"1.12**2 * RBF(length_scale=[0.075, 5.88]) + WhiteKernel(noise_level=0.0191)","{'k1': 1.12**2 * RBF(length_scale=[0.075, 5.88]), 'k2': WhiteKernel(noise_level=0.0191), 'k1__k1': 1.12**2, 'k1__k2': RBF(length_scale=[0.075, 5.88]), 'k1__k1__constant_value': np.float64(1.2612776146704572), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.07499688, 5.88266057]), 'k1__k2__length_scale_bounds': (0.005882660565620157, 5.8826605656201565), 'k2__noise_level': np.float64(0.019145197257321618), 'k2__noise_level_bounds': (1e-08, np.float64(0.13510547958247762))}","[0.9307998357908188, 0.9753340617832156]",0.2791698863951467,0.7368570949961085,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
15,GP health,0.7364959770473385,-15.269306842666303,0.03482349647184931,616.511527339859,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 1.14**2 * RBF(length_scale=[0.0751, 5.91]), 'k2': WhiteKernel(noise_level=0.0186), 'k1__k1': 1.14**2, 'k1__k2': RBF(length_scale=[0.0751, 5.91]), 'k1__k1__constant_value': np.float64(1.2956307834364051), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.0750526 , 5.90914438]), 'k1__k2__length_scale_bounds': (0.005909144378264698, 5.909144378264698), 'k2__noise_level': np.float64(0.01863435869577941), 'k2__noise_level_bounds': (1e-08, np.float64(0.12855345572314777))}",1,0.8,['noise_collapse']
