1,GP health,0.7711938132821343,-20.798593298119798,8.48485307774777e-09,79.04908804082109,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
1,GP anomalies,Product,"{'k1': 1.08**2, 'k2': Matern(length_scale=[6.15, 0.0374], nu=1.5), 'k1__constant_value': np.float64(1.1566078722731181), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.1459237 , 0.03736722]), 'k2__length_scale_bounds': (0.006145923699428469, 6.14592369942847), 'k2__nu': np.float64(1.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
1,2D Contamination,UCB,"1.08**2 * Matern(length_scale=[6.15, 0.0374], nu=1.5)","{'k1': 1.08**2, 'k2': Matern(length_scale=[6.15, 0.0374], nu=1.5), 'k1__constant_value': np.float64(1.1566078722731181), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.1459237 , 0.03736722]), 'k2__length_scale_bounds': (0.006145923699428469, 6.14592369942847), 'k2__nu': np.float64(1.5)}","[1.0, 0.48923042665586025]",-0.00017485708634940944,0.7711938132821343,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 8.48485307774777e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.7774555233119311)}}]",{'acq': 'UCB'}
2,GP health,0.770618268227427,-22.2822150367031,8.246231754060299e-09,76.23705581863241,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
2,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[6.13, 0.0364], nu=1.5), 'k1__constant_value': np.float64(1.140436262847008), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.13143562, 0.03639881]), 'k2__length_scale_bounds': (0.006131435618662853, 6.131435618662852), 'k2__nu': np.float64(1.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
2,2D Contamination,UCB,"1.07**2 * Matern(length_scale=[6.13, 0.0364], nu=1.5)","{'k1': 1.07**2, 'k2': Matern(length_scale=[6.13, 0.0364], nu=1.5), 'k1__constant_value': np.float64(1.140436262847008), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.13143562, 0.03639881]), 'k2__length_scale_bounds': (0.006131435618662853, 6.131435618662852), 'k2__nu': np.float64(1.5)}","[0.9337024169916887, 0.2230181283598901]",-0.00010395785590291012,0.770618268227427,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 8.246231754060299e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.7906898042701804)}}]",{'acq': 'UCB'}
3,GP health,0.7651250305953519,-23.154140874668137,8.029797236523461e-09,106.56041830141648,2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
3,GP anomalies,Product,"{'k1': 1.07**2, 'k2': Matern(length_scale=[6.14, 0.0335], nu=2.5), 'k1__constant_value': np.float64(1.1367747787937115), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.14279879, 0.03345325]), 'k2__length_scale_bounds': (0.00614279878628298, 6.14279878628298), 'k2__nu': np.float64(2.5)}",2,0.6499999999999999,"['overconfidence', 'heteroscedasticity']"
3,2D Contamination,UCB,"1.07**2 * Matern(length_scale=[6.14, 0.0335], nu=2.5)","{'k1': 1.07**2, 'k2': Matern(length_scale=[6.14, 0.0335], nu=2.5), 'k1__constant_value': np.float64(1.1367747787937115), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.14279879, 0.03345325]), 'k2__length_scale_bounds': (0.00614279878628298, 6.14279878628298), 'k2__nu': np.float64(2.5)}","[1.0, 0.34028724035112096]",-0.00015285139781631387,0.7651250305953519,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 8.029797236523461e-09}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(-0.6499277846002496)}}]",{'acq': 'UCB'}
4,GP health,0.7145995586595841,-23.731364718457364,7.827279956943727e-09,3392.7305034952474,1,0.7,['overconfidence']
4,GP anomalies,Product,"{'k1': 1.06**2, 'k2': Matern(length_scale=[0.022, 6.12], nu=1.5), 'k1__constant_value': np.float64(1.1160789765299066), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.02204443, 6.1156124 ]), 'k2__length_scale_bounds': (0.006115612398828072, 6.1156123988280715), 'k2__nu': np.float64(1.5)}",1,0.7,['overconfidence']
4,2D Contamination,UCB,"1.06**2 * Matern(length_scale=[0.022, 6.12], nu=1.5)","{'k1': 1.06**2, 'k2': Matern(length_scale=[0.022, 6.12], nu=1.5), 'k1__constant_value': np.float64(1.1160789765299066), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.02204443, 6.1156124 ]), 'k2__length_scale_bounds': (0.006115612398828072, 6.1156123988280715), 'k2__nu': np.float64(1.5)}","[0.7886279051835304, 0.2264747100995014]",-0.00017675639762834724,0.7145995586595841,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.827279956943727e-09}}]",{'acq': 'UCB'}
5,GP health,0.7514661866867968,-24.9164369552912,7.638831497650679e-09,250.19407054483565,1,0.7,['overconfidence']
5,GP anomalies,Product,"{'k1': 1.09**2, 'k2': Matern(length_scale=[6.03, 0.0379], nu=1.5), 'k1__constant_value': np.float64(1.190426065839498), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.03432695, 0.03785577]), 'k2__length_scale_bounds': (0.00603432694601451, 6.0343269460145095), 'k2__nu': np.float64(1.5)}",1,0.7,['overconfidence']
5,2D Contamination,UCB,"1.09**2 * Matern(length_scale=[6.03, 0.0379], nu=1.5)","{'k1': 1.09**2, 'k2': Matern(length_scale=[6.03, 0.0379], nu=1.5), 'k1__constant_value': np.float64(1.190426065839498), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([6.03432695, 0.03785577]), 'k2__length_scale_bounds': (0.00603432694601451, 6.0343269460145095), 'k2__nu': np.float64(1.5)}","[0.9108538211730285, 0.8115045533128313]",-8.186025150437546e-05,0.7514661866867968,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.638831497650679e-09}}]",{'acq': 'UCB'}
6,GP health,0.7448609442436975,-25.699604254566882,7.467311125790242e-09,379.39553756622746,1,0.7,['overconfidence']
6,GP anomalies,Product,"{'k1': 1.09**2, 'k2': Matern(length_scale=[5.99, 0.0343], nu=2.5), 'k1__constant_value': np.float64(1.192541206509669), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.98606015, 0.0342782 ]), 'k2__length_scale_bounds': (0.00598606015008101, 5.986060150081009), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
6,2D Contamination,UCB,"1.09**2 * Matern(length_scale=[5.99, 0.0343], nu=2.5)","{'k1': 1.09**2, 'k2': Matern(length_scale=[5.99, 0.0343], nu=2.5), 'k1__constant_value': np.float64(1.192541206509669), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.98606015, 0.0342782 ]), 'k2__length_scale_bounds': (0.00598606015008101, 5.986060150081009), 'k2__nu': np.float64(2.5)}","[1.0, 0.5362097363906339]",-0.0001325894669204038,0.7448609442436975,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.467311125790242e-09}}]",{'acq': 'UCB'}
7,GP health,0.7476155749572353,-27.621755252903718,7.304294850651892e-09,284.4229998276478,1,0.7,['overconfidence']
7,GP anomalies,Product,"{'k1': 1.1**2, 'k2': Matern(length_scale=[5.91, 0.0392], nu=1.5), 'k1__constant_value': np.float64(1.2167127027690017), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.91342463, 0.03921763]), 'k2__length_scale_bounds': (0.005913424626290039, 5.913424626290039), 'k2__nu': np.float64(1.5)}",1,0.7,['overconfidence']
7,2D Contamination,UCB,"1.1**2 * Matern(length_scale=[5.91, 0.0392], nu=1.5)","{'k1': 1.1**2, 'k2': Matern(length_scale=[5.91, 0.0392], nu=1.5), 'k1__constant_value': np.float64(1.2167127027690017), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.91342463, 0.03921763]), 'k2__length_scale_bounds': (0.005913424626290039, 5.913424626290039), 'k2__nu': np.float64(1.5)}","[0.964060049615098, 0.46192973770839824]",-0.00014442900515305375,0.7476155749572353,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.304294850651892e-09}}]",{'acq': 'UCB'}
8,GP health,0.7429081779448081,-28.25782785146692,7.151146050255464e-09,425.258069958984,1,0.7,['overconfidence']
8,GP anomalies,Product,"{'k1': 1.06**2, 'k2': RBF(length_scale=[5.82, 0.0265]), 'k1__constant_value': np.float64(1.1330484218870107), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.82098707, 0.02654859]), 'k2__length_scale_bounds': (0.005820987071040555, 5.820987071040555)}",1,0.7,['overconfidence']
8,2D Contamination,UCB,"1.06**2 * RBF(length_scale=[5.82, 0.0265])","{'k1': 1.06**2, 'k2': RBF(length_scale=[5.82, 0.0265]), 'k1__constant_value': np.float64(1.1330484218870107), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.82098707, 0.02654859]), 'k2__length_scale_bounds': (0.005820987071040555, 5.820987071040555)}","[1.0, 0.38134547190240625]",-5.5308540497617725e-05,0.7429081779448081,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.1511467118663594e-09}}]",{'acq': 'UCB'}
9,GP health,0.7410026079892191,-29.238807513623875,7.011673312460233e-09,478.9968943718059,1,0.7,['overconfidence']
9,GP anomalies,Product,"{'k1': 1.07**2, 'k2': RBF(length_scale=[5.75, 0.0272]), 'k1__constant_value': np.float64(1.1542175403501758), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.752718  , 0.02717369]), 'k2__length_scale_bounds': (0.005752717996228805, 5.752717996228806)}",1,0.7,['overconfidence']
9,2D Contamination,UCB,"1.07**2 * RBF(length_scale=[5.75, 0.0272])","{'k1': 1.07**2, 'k2': RBF(length_scale=[5.75, 0.0272]), 'k1__constant_value': np.float64(1.1542175403501758), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.752718  , 0.02717369]), 'k2__length_scale_bounds': (0.005752717996228805, 5.752717996228806)}","[1.0, 0.319117429472957]",-9.35707167276094e-05,0.7410026079892191,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 7.011673623840563e-09}}]",{'acq': 'UCB'}
10,GP health,0.7385925645927973,-30.1803096071136,6.877769344127212e-09,551.7784460011172,1,0.7,['overconfidence']
10,GP anomalies,Product,"{'k1': 1.09**2, 'k2': RBF(length_scale=[5.69, 0.028]), 'k1__constant_value': np.float64(1.1856019986984916), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.69352538, 0.02797248]), 'k2__length_scale_bounds': (0.00569352538195388, 5.69352538195388)}",1,0.7,['overconfidence']
10,2D Contamination,UCB,"1.09**2 * RBF(length_scale=[5.69, 0.028])","{'k1': 1.09**2, 'k2': RBF(length_scale=[5.69, 0.028]), 'k1__constant_value': np.float64(1.1856019986984916), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.69352538, 0.02797248]), 'k2__length_scale_bounds': (0.00569352538195388, 5.69352538195388)}","[1.0, 0.6173525566490223]",-0.0003531240552419818,0.7385925645927973,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.877764938826291e-09}}]",{'acq': 'UCB'}
11,GP health,0.7436041296371889,-32.300777194314975,6.756962389878013e-09,296.04805059167205,1,0.7,['overconfidence']
11,GP anomalies,Product,"{'k1': 1.12**2, 'k2': Matern(length_scale=[5.62, 0.0397], nu=1.5), 'k1__constant_value': np.float64(1.2433119929413974), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.62078907, 0.03972984]), 'k2__length_scale_bounds': (0.005620789072826946, 5.6207890728269465), 'k2__nu': np.float64(1.5)}",1,0.7,['overconfidence']
11,2D Contamination,UCB,"1.12**2 * Matern(length_scale=[5.62, 0.0397], nu=1.5)","{'k1': 1.12**2, 'k2': Matern(length_scale=[5.62, 0.0397], nu=1.5), 'k1__constant_value': np.float64(1.2433119929413974), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.62078907, 0.03972984]), 'k2__length_scale_bounds': (0.005620789072826946, 5.6207890728269465), 'k2__nu': np.float64(1.5)}","[1.0, 0.9578654423096071]",-1.434239457608847e-05,0.7436041296371889,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.756962389878013e-09}}]",{'acq': 'UCB'}
12,GP health,0.7362135510208251,-32.37445196734055,6.64302968845393e-09,491.4331801207529,1,0.7,['overconfidence']
12,GP anomalies,Product,"{'k1': 1.13**2, 'k2': Matern(length_scale=[5.66, 0.0372], nu=2.5), 'k1__constant_value': np.float64(1.2852272288813447), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.66370775, 0.03723919]), 'k2__length_scale_bounds': (0.005663707753648819, 5.6637077536488185), 'k2__nu': np.float64(2.5)}",1,0.7,['overconfidence']
12,2D Contamination,UCB,"1.13**2 * Matern(length_scale=[5.66, 0.0372], nu=2.5)","{'k1': 1.13**2, 'k2': Matern(length_scale=[5.66, 0.0372], nu=2.5), 'k1__constant_value': np.float64(1.2852272288813447), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.66370775, 0.03723919]), 'k2__length_scale_bounds': (0.005663707753648819, 5.6637077536488185), 'k2__nu': np.float64(2.5)}","[1.0, 0.4257826446254645]",-4.4268230968719604e-05,0.7362135510208251,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.64302968845393e-09}}]",{'acq': 'UCB'}
13,GP health,0.73929841987621,-34.139979225428476,6.532307450374453e-09,363.3061613210518,1,0.7,['overconfidence']
13,GP anomalies,Product,"{'k1': 1.14**2, 'k2': Matern(length_scale=[5.58, 0.0423], nu=1.5), 'k1__constant_value': np.float64(1.3056172001438224), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.58200592, 0.04225463]), 'k2__length_scale_bounds': (0.005582005920668835, 5.582005920668834), 'k2__nu': np.float64(1.5)}",1,0.7,['overconfidence']
13,2D Contamination,UCB,"1.14**2 * Matern(length_scale=[5.58, 0.0423], nu=1.5)","{'k1': 1.14**2, 'k2': Matern(length_scale=[5.58, 0.0423], nu=1.5), 'k1__constant_value': np.float64(1.3056172001438224), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.58200592, 0.04225463]), 'k2__length_scale_bounds': (0.005582005920668835, 5.582005920668834), 'k2__nu': np.float64(1.5)}","[1.0, 0.9067373136339691]",-1.192930089536929e-05,0.73929841987621,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.532307450374453e-09}}]",{'acq': 'UCB'}
14,GP health,0.7290885658867352,-34.79091386281661,6.4293501175025395e-09,3582.5295990026657,1,0.7,['overconfidence']
14,GP anomalies,Product,"{'k1': 1.17**2, 'k2': RBF(length_scale=[5.59, 0.0314]), 'k1__constant_value': np.float64(1.3629453112510517), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.58747782, 0.03135478]), 'k2__length_scale_bounds': (0.005587477815324796, 5.587477815324796)}",1,0.7,['overconfidence']
14,2D Contamination,UCB,"1.17**2 * RBF(length_scale=[5.59, 0.0314])","{'k1': 1.17**2, 'k2': RBF(length_scale=[5.59, 0.0314]), 'k1__constant_value': np.float64(1.3629453112510517), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([5.58747782, 0.03135478]), 'k2__length_scale_bounds': (0.005587477815324796, 5.587477815324796)}","[1.0, 0.19855801108291127]",0.000341494409645216,0.7290885658867352,"[{'type': 'overconfidence', 'severity': 0.7, 'details': {'avg_sigma': 6.429350355432923e-09}}]",{'acq': 'UCB'}
15,GP health,0.7004760104033653,-35.553775917405346,6.389420951698539e-09,4944.031349787722,1,0.7,['overconfidence']
15,GP anomalies,Product,"{'k1': 1.13**2, 'k2': Matern(length_scale=[0.0149, 0.276], nu=1.5), 'k1__constant_value': np.float64(1.2837311782487626), 'k1__constant_value_bounds': (0.001, 1000.0), 'k2__length_scale': array([0.01488587, 0.27559301]), 'k2__length_scale_bounds': (0.005575034675563339, 5.575034675563339), 'k2__nu': np.float64(1.5)}",1,0.7,['overconfidence']
