1,GP health,0.7436591717258452,-34.336021930899065,6.309324172359246e-05,372.1738894551873,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 0.9**2 * RBF(length_scale=[0.726, 0.684, 2.85, 0.552, 0.23, 0.333]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.9**2, 'k1__k2': RBF(length_scale=[0.726, 0.684, 2.85, 0.552, 0.23, 0.333]), 'k1__k1__constant_value': np.float64(0.8094590699254818), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.72613021, 0.68420931, 2.85039139, 0.55177623, 0.22974083,
       0.33253233]), 'k1__k2__length_scale_bounds': (0.01004082740323411, 10.04082740323411), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4402421869806839))}",1,0.8,['noise_collapse']
1,6D ML Hyperparameters,EI,"0.9**2 * RBF(length_scale=[0.726, 0.684, 2.85, 0.552, 0.23, 0.333]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.9**2 * RBF(length_scale=[0.726, 0.684, 2.85, 0.552, 0.23, 0.333]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.9**2, 'k1__k2': RBF(length_scale=[0.726, 0.684, 2.85, 0.552, 0.23, 0.333]), 'k1__k1__constant_value': np.float64(0.8094590699254818), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.72613021, 0.68420931, 2.85039139, 0.55177623, 0.22974083,
       0.33253233]), 'k1__k2__length_scale_bounds': (0.01004082740323411, 10.04082740323411), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4402421869806839))}","[0.1315182669163779, 0.8571295598562823, 0.575355403251556, 0.07638494499145598, 0.3825803235706354, 0.3677336508051099]",0.8142589886334201,0.7436591717258452,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
2,GP health,0.7427444476894337,-34.7635496050097,6.264424356036947e-05,397.869936241803,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 0.894**2 * RBF(length_scale=[0.743, 0.694, 2.65, 0.561, 0.229, 0.339]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.894**2, 'k1__k2': RBF(length_scale=[0.743, 0.694, 2.65, 0.561, 0.229, 0.339]), 'k1__k1__constant_value': np.float64(0.7990492095863541), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.74250306, 0.69350282, 2.65410149, 0.56055873, 0.22870373,
       0.33881347]), 'k1__k2__length_scale_bounds': (0.010037010951348157, 10.037010951348158), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4273725900497405))}",1,0.8,['noise_collapse']
2,6D ML Hyperparameters,EI,"0.894**2 * RBF(length_scale=[0.743, 0.694, 2.65, 0.561, 0.229, 0.339]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.894**2 * RBF(length_scale=[0.743, 0.694, 2.65, 0.561, 0.229, 0.339]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.894**2, 'k1__k2': RBF(length_scale=[0.743, 0.694, 2.65, 0.561, 0.229, 0.339]), 'k1__k1__constant_value': np.float64(0.7990492095863541), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.74250306, 0.69350282, 2.65410149, 0.56055873, 0.22870373,
       0.33881347]), 'k1__k2__length_scale_bounds': (0.010037010951348157, 10.037010951348158), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4273725900497405))}","[0.1736572013157477, 0.21407481158694563, 0.4726171993264363, 0.0646940970665717, 0.5308791650288043, 0.37925824493995264]",1.0661817667378524,0.7427444476894337,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
3,GP health,0.7416914751358543,-33.082478248831414,6.404009116879837e-05,506.036949706598,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 0.878**2 * RBF(length_scale=[0.765, 0.704, 2.58, 0.566, 0.232, 0.343]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.878**2, 'k1__k2': RBF(length_scale=[0.765, 0.704, 2.58, 0.566, 0.232, 0.343]), 'k1__k1__constant_value': np.float64(0.7710433889588268), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.76456863, 0.70421724, 2.57841519, 0.56622582, 0.23216113,
       0.34317012]), 'k1__k2__length_scale_bounds': (0.009979314177886677, 9.979314177886677), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4225722308079089))}",1,0.8,['noise_collapse']
3,6D ML Hyperparameters,EI,"0.878**2 * RBF(length_scale=[0.765, 0.704, 2.58, 0.566, 0.232, 0.343]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.878**2 * RBF(length_scale=[0.765, 0.704, 2.58, 0.566, 0.232, 0.343]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.878**2, 'k1__k2': RBF(length_scale=[0.765, 0.704, 2.58, 0.566, 0.232, 0.343]), 'k1__k1__constant_value': np.float64(0.7710433889588268), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.76456863, 0.70421724, 2.57841519, 0.56622582, 0.23216113,
       0.34317012]), 'k1__k2__length_scale_bounds': (0.009979314177886677, 9.979314177886677), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4225722308079089))}","[0.3383271983427958, 0.08728154202433691, 0.6127856106347187, 0.13158750833385335, 0.2613391969614235, 0.861000713738014]",1.1709665677811605,0.7416914751358543,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
4,GP health,0.7405385559096026,-32.213231692070636,6.584330315240058e-05,590.8608773768083,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 0.869**2 * RBF(length_scale=[0.809, 0.736, 2.36, 0.586, 0.235, 0.352]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.869**2, 'k1__k2': RBF(length_scale=[0.809, 0.736, 2.36, 0.586, 0.235, 0.352]), 'k1__k1__constant_value': np.float64(0.755882652900464), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.80916324, 0.73555397, 2.3578487 , 0.58611955, 0.23478662,
       0.35177374]), 'k1__k2__length_scale_bounds': (0.009950034961387797, 9.950034961387797), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4202271816389663))}",1,0.8,['noise_collapse']
4,6D ML Hyperparameters,EI,"0.869**2 * RBF(length_scale=[0.809, 0.736, 2.36, 0.586, 0.235, 0.352]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.869**2 * RBF(length_scale=[0.809, 0.736, 2.36, 0.586, 0.235, 0.352]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.869**2, 'k1__k2': RBF(length_scale=[0.809, 0.736, 2.36, 0.586, 0.235, 0.352]), 'k1__k1__constant_value': np.float64(0.755882652900464), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.80916324, 0.73555397, 2.3578487 , 0.58611955, 0.23478662,
       0.35177374]), 'k1__k2__length_scale_bounds': (0.009950034961387797, 9.950034961387797), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4202271816389663))}","[0.14478441781889673, 0.007972112334419412, 0.5040150062329035, 0.06788646100704754, 0.5825918910049416, 0.723692566217759]",1.125047740592387,0.7405385559096026,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
5,GP health,0.7386975353571209,-31.64446583222137,6.713867182129398e-05,685.1685827291842,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 0.858**2 * RBF(length_scale=[0.83, 0.749, 2.37, 0.594, 0.237, 0.355]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.858**2, 'k1__k2': RBF(length_scale=[0.83, 0.749, 2.37, 0.594, 0.237, 0.355]), 'k1__k1__constant_value': np.float64(0.7369671527973246), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.83014795, 0.74902177, 2.37316542, 0.59367572, 0.2369096 ,
       0.3553635 ]), 'k1__k2__length_scale_bounds': (0.009928250589233693, 9.928250589233693), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4144468025377378))}",1,0.8,['noise_collapse']
5,6D ML Hyperparameters,EI,"0.858**2 * RBF(length_scale=[0.83, 0.749, 2.37, 0.594, 0.237, 0.355]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.858**2 * RBF(length_scale=[0.83, 0.749, 2.37, 0.594, 0.237, 0.355]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.858**2, 'k1__k2': RBF(length_scale=[0.83, 0.749, 2.37, 0.594, 0.237, 0.355]), 'k1__k1__constant_value': np.float64(0.7369671527973246), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.83014795, 0.74902177, 2.37316542, 0.59367572, 0.2369096 ,
       0.3553635 ]), 'k1__k2__length_scale_bounds': (0.009928250589233693, 9.928250589233693), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4144468025377378))}","[0.4788987026153979, 0.34260822533906876, 0.1252270953702942, 0.0041887013625877545, 0.9973329706468352, 0.054240025356156685]",0.1888766612932606,0.7386975353571209,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
6,GP health,0.7386811462512773,-32.68358945838739,6.646477584191207e-05,648.5452977893849,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 0.847**2 * RBF(length_scale=[0.815, 0.735, 2.38, 0.591, 0.236, 0.353]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.847**2, 'k1__k2': RBF(length_scale=[0.815, 0.735, 2.38, 0.591, 0.236, 0.353]), 'k1__k1__constant_value': np.float64(0.71815113649303), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.81539219, 0.73484512, 2.38225775, 0.59058591, 0.23568189,
       0.35276965]), 'k1__k2__length_scale_bounds': (0.009988115640889417, 9.988115640889417), 'k2__noise_level': np.float64(1.0000116378015904e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.39683604285435614))}",1,0.8,['noise_collapse']
6,6D ML Hyperparameters,EI,"0.847**2 * RBF(length_scale=[0.815, 0.735, 2.38, 0.591, 0.236, 0.353]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.847**2 * RBF(length_scale=[0.815, 0.735, 2.38, 0.591, 0.236, 0.353]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.847**2, 'k1__k2': RBF(length_scale=[0.815, 0.735, 2.38, 0.591, 0.236, 0.353]), 'k1__k1__constant_value': np.float64(0.71815113649303), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.81539219, 0.73484512, 2.38225775, 0.59058591, 0.23568189,
       0.35276965]), 'k1__k2__length_scale_bounds': (0.009988115640889417, 9.988115640889417), 'k2__noise_level': np.float64(1.0000116378015904e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.39683604285435614))}","[0.06567671310153089, 0.9588955911532424, 0.13200083588004585, 0.3532334113247929, 0.6504685548630027, 0.06454075883352706]",0.5758397213552958,0.7386811462512773,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
7,GP health,0.7374126938246206,-34.96934847268855,6.582510093358281e-05,700.4662550455048,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 0.849**2 * RBF(length_scale=[0.822, 0.735, 2.34, 0.592, 0.236, 0.355]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.849**2, 'k1__k2': RBF(length_scale=[0.822, 0.735, 2.34, 0.592, 0.236, 0.355]), 'k1__k1__constant_value': np.float64(0.7199595651331814), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.82193052, 0.73478688, 2.33707075, 0.59176037, 0.2359531 ,
       0.35496626]), 'k1__k2__length_scale_bounds': (0.010040405063329738, 10.040405063329738), 'k2__noise_level': np.float64(1.0000131006860038e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.3801321637154479))}",1,0.8,['noise_collapse']
7,6D ML Hyperparameters,EI,"0.849**2 * RBF(length_scale=[0.822, 0.735, 2.34, 0.592, 0.236, 0.355]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.849**2 * RBF(length_scale=[0.822, 0.735, 2.34, 0.592, 0.236, 0.355]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.849**2, 'k1__k2': RBF(length_scale=[0.822, 0.735, 2.34, 0.592, 0.236, 0.355]), 'k1__k1__constant_value': np.float64(0.7199595651331814), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.82193052, 0.73478688, 2.33707075, 0.59176037, 0.2359531 ,
       0.35496626]), 'k1__k2__length_scale_bounds': (0.010040405063329738, 10.040405063329738), 'k2__noise_level': np.float64(1.0000131006860038e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.3801321637154479))}","[0.5838576340748193, 0.8919349851172509, 0.80408989576714, 0.9837342097220761, 0.05962696803556444, 0.9646358237530759]",0.3579173297282154,0.7374126938246206,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
8,GP health,0.73667476111215,-34.611569711495335,6.507466526040803e-05,656.9404686253764,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 0.85**2 * RBF(length_scale=[0.831, 0.743, 2.27, 0.592, 0.235, 0.356]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.85**2, 'k1__k2': RBF(length_scale=[0.831, 0.743, 2.27, 0.592, 0.235, 0.356]), 'k1__k1__constant_value': np.float64(0.7221346829754302), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.83146649, 0.74252543, 2.2684529 , 0.59213512, 0.23516247,
       0.35622796]), 'k1__k2__length_scale_bounds': (0.010148871814390281, 10.148871814390281), 'k2__noise_level': np.float64(1.0000129479220616e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.36347834565361775))}",1,0.8,['noise_collapse']
8,6D ML Hyperparameters,EI,"0.85**2 * RBF(length_scale=[0.831, 0.743, 2.27, 0.592, 0.235, 0.356]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.85**2 * RBF(length_scale=[0.831, 0.743, 2.27, 0.592, 0.235, 0.356]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.85**2, 'k1__k2': RBF(length_scale=[0.831, 0.743, 2.27, 0.592, 0.235, 0.356]), 'k1__k1__constant_value': np.float64(0.7221346829754302), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.83146649, 0.74252543, 2.2684529 , 0.59213512, 0.23516247,
       0.35622796]), 'k1__k2__length_scale_bounds': (0.010148871814390281, 10.148871814390281), 'k2__noise_level': np.float64(1.0000129479220616e-08), 'k2__noise_level_bounds': (1e-08, np.float64(0.36347834565361775))}","[0.008795627370160153, 0.019528121663050402, 0.17065486269063657, 0.6123602778501368, 0.45554098026822565, 0.6184131025743951]",1.0682745436481516,0.73667476111215,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
9,GP health,0.7348018766058364,-35.672004542162085,6.593207335523694e-05,803.3412826134849,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 0.854**2 * RBF(length_scale=[0.864, 0.781, 2.15, 0.618, 0.236, 0.361]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.854**2, 'k1__k2': RBF(length_scale=[0.864, 0.781, 2.15, 0.618, 0.236, 0.361]), 'k1__k1__constant_value': np.float64(0.7286040484260672), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.86390857, 0.78148573, 2.14888805, 0.61833802, 0.23632483,
       0.36127838]), 'k1__k2__length_scale_bounds': (0.010126373660347878, 10.126373660347879), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.35619420650455463))}",1,0.8,['noise_collapse']
9,6D ML Hyperparameters,EI,"0.854**2 * RBF(length_scale=[0.864, 0.781, 2.15, 0.618, 0.236, 0.361]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.854**2 * RBF(length_scale=[0.864, 0.781, 2.15, 0.618, 0.236, 0.361]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.854**2, 'k1__k2': RBF(length_scale=[0.864, 0.781, 2.15, 0.618, 0.236, 0.361]), 'k1__k1__constant_value': np.float64(0.7286040484260672), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.86390857, 0.78148573, 2.14888805, 0.61833802, 0.23632483,
       0.36127838]), 'k1__k2__length_scale_bounds': (0.010126373660347878, 10.126373660347879), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.35619420650455463))}","[0.910054422496296, 0.9715745317451575, 0.9581072428844681, 0.19003793253466672, 0.035869859225504785, 0.1870053000091284]",0.05894133410371083,0.7348018766058364,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
10,GP health,0.7347475687627658,-36.47949348052005,6.558287972693865e-05,732.8378424713261,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 0.841**2 * RBF(length_scale=[0.852, 0.782, 2.14, 0.611, 0.236, 0.359]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.841**2, 'k1__k2': RBF(length_scale=[0.852, 0.782, 2.14, 0.611, 0.236, 0.359]), 'k1__k1__constant_value': np.float64(0.7067407280860843), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.85193878, 0.78161694, 2.13771767, 0.61066877, 0.23550762,
       0.35888587]), 'k1__k2__length_scale_bounds': (0.010254480373881568, 10.254480373881567), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3426921183678425))}",1,0.8,['noise_collapse']
10,6D ML Hyperparameters,EI,"0.841**2 * RBF(length_scale=[0.852, 0.782, 2.14, 0.611, 0.236, 0.359]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.841**2 * RBF(length_scale=[0.852, 0.782, 2.14, 0.611, 0.236, 0.359]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.841**2, 'k1__k2': RBF(length_scale=[0.852, 0.782, 2.14, 0.611, 0.236, 0.359]), 'k1__k1__constant_value': np.float64(0.7067407280860843), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.85193878, 0.78161694, 2.13771767, 0.61066877, 0.23550762,
       0.35888587]), 'k1__k2__length_scale_bounds': (0.010254480373881568, 10.254480373881567), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3426921183678425))}","[0.0, 0.03327689579622084, 0.10582370906964356, 0.012000370335139093, 0.3467700915023601, 0.6281474320685059]",1.9459255489811644,0.7347475687627658,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
11,GP health,0.7246276341581664,-30.05190921658392,7.22811470239513e-05,1228.5583662785207,1,0.8,['noise_collapse']
