1,GP health,0.7436591717258452,-34.336021930899065,6.309324172359246e-05,372.1738894551873,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 0.861**2 * Matern(length_scale=[1.11, 1.04, 7.39, 0.832, 0.317, 0.475], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.861**2, 'k1__k2': Matern(length_scale=[1.11, 1.04, 7.39, 0.832, 0.317, 0.475], nu=2.5), 'k1__k1__constant_value': np.float64(0.7414237439423096), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.11058793, 1.04150198, 7.39107887, 0.83191754, 0.31708185,
       0.47509237]), 'k1__k2__length_scale_bounds': (0.010262100494436037, 10.262100494436037), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.36531053163375937))}",1,0.8,['noise_collapse']
11,6D ML Hyperparameters,EI,"0.861**2 * Matern(length_scale=[1.11, 1.04, 7.39, 0.832, 0.317, 0.475], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.861**2 * Matern(length_scale=[1.11, 1.04, 7.39, 0.832, 0.317, 0.475], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.861**2, 'k1__k2': Matern(length_scale=[1.11, 1.04, 7.39, 0.832, 0.317, 0.475], nu=2.5), 'k1__k1__constant_value': np.float64(0.7414237439423096), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.11058793, 1.04150198, 7.39107887, 0.83191754, 0.31708185,
       0.47509237]), 'k1__k2__length_scale_bounds': (0.010262100494436037, 10.262100494436037), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.36531053163375937))}","[0.0, 0.0, 0.27350958933192865, 0.0, 0.379036194105835, 0.6227482790597303]",1.9660535108741928,0.7246276341581664,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
12,GP health,0.7172874092733297,-24.895316299794445,7.806055570101665e-05,4855.840772852468,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 0.731**2 * RBF(length_scale=[0.907, 0.818, 2.41, 0.629, 0.233, 0.367]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.731**2, 'k1__k2': RBF(length_scale=[0.907, 0.818, 2.41, 0.629, 0.233, 0.367]), 'k1__k1__constant_value': np.float64(0.5338389925689744), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.90690157, 0.81839033, 2.41098254, 0.62933611, 0.23311962,
       0.3669746 ]), 'k1__k2__length_scale_bounds': (0.01025248164137063, 10.252481641370629), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3815859056987572))}",1,0.8,['noise_collapse']
12,6D ML Hyperparameters,EI,"0.731**2 * RBF(length_scale=[0.907, 0.818, 2.41, 0.629, 0.233, 0.367]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.731**2 * RBF(length_scale=[0.907, 0.818, 2.41, 0.629, 0.233, 0.367]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.731**2, 'k1__k2': RBF(length_scale=[0.907, 0.818, 2.41, 0.629, 0.233, 0.367]), 'k1__k1__constant_value': np.float64(0.5338389925689744), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.90690157, 0.81839033, 2.41098254, 0.62933611, 0.23311962,
       0.3669746 ]), 'k1__k2__length_scale_bounds': (0.01025248164137063, 10.252481641370629), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3815859056987572))}","[0.0, 0.0, 0.0, 0.0, 0.413412168395324, 0.6676965460505491]",1.9478138214955951,0.7172874092733297,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
13,GP health,0.7166364638970221,-20.607711484736058,8.28598085884444e-05,10899.03283954288,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 0.698**2 * RBF(length_scale=[0.911, 0.821, 2.8, 0.629, 0.235, 0.369]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.698**2, 'k1__k2': RBF(length_scale=[0.911, 0.821, 2.8, 0.629, 0.235, 0.369]), 'k1__k1__constant_value': np.float64(0.4876376431538023), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.91093376, 0.82129054, 2.80256671, 0.62895515, 0.23486216,
       0.36897067]), 'k1__k2__length_scale_bounds': (0.010266226948133096, 10.266226948133097), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.39176726874303325))}",1,0.8,['noise_collapse']
13,6D ML Hyperparameters,EI,"0.698**2 * RBF(length_scale=[0.911, 0.821, 2.8, 0.629, 0.235, 0.369]) + WhiteKernel(noise_level=1e-08)","{'k1': 0.698**2 * RBF(length_scale=[0.911, 0.821, 2.8, 0.629, 0.235, 0.369]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.698**2, 'k1__k2': RBF(length_scale=[0.911, 0.821, 2.8, 0.629, 0.235, 0.369]), 'k1__k1__constant_value': np.float64(0.4876376431538023), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.91093376, 0.82129054, 2.80256671, 0.62895515, 0.23486216,
       0.36897067]), 'k1__k2__length_scale_bounds': (0.010266226948133096, 10.266226948133097), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.39176726874303325))}","[0.0, 0.021901577704705483, 0.017231671164747775, 0.0, 0.3725793067520234, 0.6243898956716134]",1.9744107382249014,0.7166364638970221,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
14,GP health,0.6885410145012621,-17.720969989199027,8.719488734699012e-05,27880.66865416478,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 0.815**2 * Matern(length_scale=[1.48, 1.43, 10.3, 1.12, 0.44, 0.645], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.815**2, 'k1__k2': Matern(length_scale=[1.48, 1.43, 10.3, 1.12, 0.44, 0.645], nu=1.5), 'k1__k1__constant_value': np.float64(0.664531818885989), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.48186998,  1.42969051, 10.2643574 ,  1.1190112 ,  0.44020512,
        0.64524148]), 'k1__k2__length_scale_bounds': (0.010264357404246582, 10.264357404246581), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.39874824648170804))}",1,0.8,['noise_collapse']
14,6D ML Hyperparameters,EI,"0.815**2 * Matern(length_scale=[1.48, 1.43, 10.3, 1.12, 0.44, 0.645], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.815**2 * Matern(length_scale=[1.48, 1.43, 10.3, 1.12, 0.44, 0.645], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.815**2, 'k1__k2': Matern(length_scale=[1.48, 1.43, 10.3, 1.12, 0.44, 0.645], nu=1.5), 'k1__k1__constant_value': np.float64(0.664531818885989), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.48186998,  1.42969051, 10.2643574 ,  1.1190112 ,  0.44020512,
        0.64524148]), 'k1__k2__length_scale_bounds': (0.010264357404246582, 10.264357404246581), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.39874824648170804))}","[0.0, 0.0, 0.0, 0.02586883725175959, 0.35428322413918556, 0.7151203566041451]",1.9084921625910063,0.6885410145012621,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
15,GP health,0.6877773285903453,-14.447391407238605,9.058099844481966e-05,34782.66738880559,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 0.807**2 * Matern(length_scale=[1.55, 1.48, 10.3, 1.15, 0.459, 0.674], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.807**2, 'k1__k2': Matern(length_scale=[1.55, 1.48, 10.3, 1.15, 0.459, 0.674], nu=1.5), 'k1__k1__constant_value': np.float64(0.6508583958589056), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.5530689 ,  1.47904091, 10.26261673,  1.15080212,  0.45943968,
        0.67358061]), 'k1__k2__length_scale_bounds': (0.010262616725112804, 10.262616725112803), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4006530049408069))}",1,0.8,['noise_collapse']
15,6D ML Hyperparameters,EI,"0.807**2 * Matern(length_scale=[1.55, 1.48, 10.3, 1.15, 0.459, 0.674], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.807**2 * Matern(length_scale=[1.55, 1.48, 10.3, 1.15, 0.459, 0.674], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.807**2, 'k1__k2': Matern(length_scale=[1.55, 1.48, 10.3, 1.15, 0.459, 0.674], nu=1.5), 'k1__k1__constant_value': np.float64(0.6508583958589056), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.5530689 ,  1.47904091, 10.26261673,  1.15080212,  0.45943968,
        0.67358061]), 'k1__k2__length_scale_bounds': (0.010262616725112804, 10.262616725112803), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.4006530049408069))}","[0.0, 0.0, 0.0, 0.10369609124124897, 0.3597956462906542, 0.551915177638629]",1.9010547350796987,0.6877773285903453,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
16,GP health,0.6884898947622332,-11.43742010173738,9.352922497573533e-05,38672.26852825398,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 0.798**2 * Matern(length_scale=[1.61, 1.53, 10.2, 1.18, 0.471, 0.698], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.798**2, 'k1__k2': Matern(length_scale=[1.61, 1.53, 10.2, 1.18, 0.471, 0.698], nu=1.5), 'k1__k1__constant_value': np.float64(0.6369550285729804), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.60591587,  1.53274988, 10.24181235,  1.18151198,  0.47136736,
        0.69835658]), 'k1__k2__length_scale_bounds': (0.010241812351823039, 10.24181235182304), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.40013096787685987))}",1,0.8,['noise_collapse']
16,6D ML Hyperparameters,EI,"0.798**2 * Matern(length_scale=[1.61, 1.53, 10.2, 1.18, 0.471, 0.698], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.798**2 * Matern(length_scale=[1.61, 1.53, 10.2, 1.18, 0.471, 0.698], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.798**2, 'k1__k2': Matern(length_scale=[1.61, 1.53, 10.2, 1.18, 0.471, 0.698], nu=1.5), 'k1__k1__constant_value': np.float64(0.6369550285729804), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.60591587,  1.53274988, 10.24181235,  1.18151198,  0.47136736,
        0.69835658]), 'k1__k2__length_scale_bounds': (0.010241812351823039, 10.24181235182304), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.40013096787685987))}","[0.008608117174709036, 0.0, 0.0993175746784353, 0.16291185365589217, 0.37258510891143337, 0.6176019990854426]",1.944572961425657,0.6884898947622332,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
17,GP health,0.6775882563612479,-4.451345293666712,9.637409215168274e-05,117854.52163981684,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 0.727**2 * Matern(length_scale=[1.34, 1.17, 10.2, 0.937, 0.366, 0.545], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.727**2, 'k1__k2': Matern(length_scale=[1.34, 1.17, 10.2, 0.937, 0.366, 0.545], nu=2.5), 'k1__k1__constant_value': np.float64(0.5286326164752421), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.33768917,  1.17183652, 10.19822535,  0.93662286,  0.36631265,
        0.5454563 ]), 'k1__k2__length_scale_bounds': (0.010198225349536596, 10.198225349536596), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.39878508279584435))}",1,0.8,['noise_collapse']
17,6D ML Hyperparameters,EI,"0.727**2 * Matern(length_scale=[1.34, 1.17, 10.2, 0.937, 0.366, 0.545], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.727**2 * Matern(length_scale=[1.34, 1.17, 10.2, 0.937, 0.366, 0.545], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.727**2, 'k1__k2': Matern(length_scale=[1.34, 1.17, 10.2, 0.937, 0.366, 0.545], nu=2.5), 'k1__k1__constant_value': np.float64(0.5286326164752421), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.33768917,  1.17183652, 10.19822535,  0.93662286,  0.36631265,
        0.5454563 ]), 'k1__k2__length_scale_bounds': (0.010198225349536596, 10.198225349536596), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.39878508279584435))}","[0.0, 0.04873181115484877, 0.046658346379207336, 0.05281995383524788, 0.420972018888916, 0.5924064775398171]",1.9402261883785388,0.6775882563612479,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
18,GP health,0.688654745680752,-4.618079181360216,9.888530431007846e-05,54397.55586399907,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 0.796**2 * Matern(length_scale=[1.73, 1.66, 10.2, 1.26, 0.506, 0.747], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.796**2, 'k1__k2': Matern(length_scale=[1.73, 1.66, 10.2, 1.26, 0.506, 0.747], nu=1.5), 'k1__k1__constant_value': np.float64(0.6328646935246868), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.72708623,  1.65786535, 10.15957848,  1.25640209,  0.50629919,
        0.74743874]), 'k1__k2__length_scale_bounds': (0.010159578476942903, 10.159578476942903), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3957616120058378))}",1,0.8,['noise_collapse']
18,6D ML Hyperparameters,EI,"0.796**2 * Matern(length_scale=[1.73, 1.66, 10.2, 1.26, 0.506, 0.747], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.796**2 * Matern(length_scale=[1.73, 1.66, 10.2, 1.26, 0.506, 0.747], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.796**2, 'k1__k2': Matern(length_scale=[1.73, 1.66, 10.2, 1.26, 0.506, 0.747], nu=1.5), 'k1__k1__constant_value': np.float64(0.6328646935246868), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.72708623,  1.65786535, 10.15957848,  1.25640209,  0.50629919,
        0.74743874]), 'k1__k2__length_scale_bounds': (0.010159578476942903, 10.159578476942903), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3957616120058378))}","[0.0, 0.0, 0.0, 0.0, 0.37433896872463945, 0.6610909791601541]",1.9704247105985142,0.688654745680752,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
19,GP health,0.6601927507627784,4.534541318328628,0.00010127222925653162,624188.5158851211,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 0.729**2 * Matern(length_scale=[1.43, 1.23, 10.1, 0.982, 0.387, 0.577], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.729**2, 'k1__k2': Matern(length_scale=[1.43, 1.23, 10.1, 0.982, 0.387, 0.577], nu=2.5), 'k1__k1__constant_value': np.float64(0.5307882986210103), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.4332313 ,  1.22788589, 10.13701343,  0.98160656,  0.38658846,
        0.57684761]), 'k1__k2__length_scale_bounds': (0.010137013426979067, 10.137013426979067), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3920279272970478))}",1,0.8,['noise_collapse']
19,6D ML Hyperparameters,EI,"0.729**2 * Matern(length_scale=[1.43, 1.23, 10.1, 0.982, 0.387, 0.577], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.729**2 * Matern(length_scale=[1.43, 1.23, 10.1, 0.982, 0.387, 0.577], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.729**2, 'k1__k2': Matern(length_scale=[1.43, 1.23, 10.1, 0.982, 0.387, 0.577], nu=2.5), 'k1__k1__constant_value': np.float64(0.5307882986210103), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.4332313 ,  1.22788589, 10.13701343,  0.98160656,  0.38658846,
        0.57684761]), 'k1__k2__length_scale_bounds': (0.010137013426979067, 10.137013426979067), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3920279272970478))}","[0.0, 0.0, 0.0, 0.03448361255024879, 0.3689963647468324, 0.6167238970681433]",1.9790106323369776,0.6601927507627784,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
20,GP health,0.6609309796344496,9.63736345625447,0.00010344967322980234,772347.2651990041,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 0.731**2 * Matern(length_scale=[1.47, 1.26, 10.1, 1.02, 0.394, 0.588], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.731**2, 'k1__k2': Matern(length_scale=[1.47, 1.26, 10.1, 1.02, 0.394, 0.588], nu=2.5), 'k1__k1__constant_value': np.float64(0.5349105017095949), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.46977188,  1.26431582, 10.10462487,  1.01887773,  0.39386927,
        0.58841732]), 'k1__k2__length_scale_bounds': (0.010104624874208332, 10.104624874208332), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.38732913005513675))}",1,0.8,['noise_collapse']
20,6D ML Hyperparameters,EI,"0.731**2 * Matern(length_scale=[1.47, 1.26, 10.1, 1.02, 0.394, 0.588], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.731**2 * Matern(length_scale=[1.47, 1.26, 10.1, 1.02, 0.394, 0.588], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.731**2, 'k1__k2': Matern(length_scale=[1.47, 1.26, 10.1, 1.02, 0.394, 0.588], nu=2.5), 'k1__k1__constant_value': np.float64(0.5349105017095949), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.46977188,  1.26431582, 10.10462487,  1.01887773,  0.39386927,
        0.58841732]), 'k1__k2__length_scale_bounds': (0.010104624874208332, 10.104624874208332), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.38732913005513675))}","[0.1963855524078506, 0.05327990536639665, 0.07368869239515966, 0.0, 0.3870869825268081, 0.627483841795301]",1.8185090155755104,0.6609309796344496,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
