1,GP health,0.7436591717258452,-34.336021930899065,6.309324172359246e-05,372.1738894551873,1,0.8,['noise_collapse']
21,GP health,0.6759014883930461,6.004738234010503,0.00010475421515948656,227550.94242672654,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 0.81**2 * Matern(length_scale=[2.04, 1.8, 10, 1.39, 0.546, 0.821], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.81**2, 'k1__k2': Matern(length_scale=[2.04, 1.8, 10, 1.39, 0.546, 0.821], nu=1.5), 'k1__k1__constant_value': np.float64(0.6563824166827622), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 2.04075811,  1.80224582, 10.04966013,  1.3940356 ,  0.54587272,
        0.82084901]), 'k1__k2__length_scale_bounds': (0.0100496601295749, 10.0496601295749), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.37935364492013013))}",1,0.8,['noise_collapse']
21,6D ML Hyperparameters,EI,"0.81**2 * Matern(length_scale=[2.04, 1.8, 10, 1.39, 0.546, 0.821], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.81**2 * Matern(length_scale=[2.04, 1.8, 10, 1.39, 0.546, 0.821], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.81**2, 'k1__k2': Matern(length_scale=[2.04, 1.8, 10, 1.39, 0.546, 0.821], nu=1.5), 'k1__k1__constant_value': np.float64(0.6563824166827622), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 2.04075811,  1.80224582, 10.04966013,  1.3940356 ,  0.54587272,
        0.82084901]), 'k1__k2__length_scale_bounds': (0.0100496601295749, 10.0496601295749), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.37935364492013013))}","[0.0, 0.0, 0.0, 0.09618375576582164, 0.3567785224536747, 0.6249629498614147]",1.9681246134307,0.6759014883930461,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
22,GP health,0.6547650540024205,16.79663245795377,0.00010650237492221028,1710519.8486347704,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 0.743**2 * Matern(length_scale=[1.6, 1.32, 10, 1.06, 0.409, 0.611], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.743**2, 'k1__k2': Matern(length_scale=[1.6, 1.32, 10, 1.06, 0.409, 0.611], nu=2.5), 'k1__k1__constant_value': np.float64(0.552127246810886), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.60217851,  1.31755789, 10.00784053,  1.06235996,  0.40937955,
        0.61091599]), 'k1__k2__length_scale_bounds': (0.010007840526464156, 10.007840526464156), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3730432383319981))}",1,0.8,['noise_collapse']
22,6D ML Hyperparameters,EI,"0.743**2 * Matern(length_scale=[1.6, 1.32, 10, 1.06, 0.409, 0.611], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.743**2 * Matern(length_scale=[1.6, 1.32, 10, 1.06, 0.409, 0.611], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.743**2, 'k1__k2': Matern(length_scale=[1.6, 1.32, 10, 1.06, 0.409, 0.611], nu=2.5), 'k1__k1__constant_value': np.float64(0.552127246810886), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.60217851,  1.31755789, 10.00784053,  1.06235996,  0.40937955,
        0.61091599]), 'k1__k2__length_scale_bounds': (0.010007840526464156, 10.007840526464156), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3730432383319981))}","[0.0, 0.296825054096478, 0.017810842104872934, 0.0, 0.40596933014753384, 0.5877538520329906]",1.8296511086063436,0.6547650540024205,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
23,GP health,0.6508713664256258,19.41241312454453,0.00010756734322133011,2560376.0653409516,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 0.752**2 * Matern(length_scale=[1.64, 1.37, 9.96, 1.08, 0.416, 0.622], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.752**2, 'k1__k2': Matern(length_scale=[1.64, 1.37, 9.96, 1.08, 0.416, 0.622], nu=2.5), 'k1__k1__constant_value': np.float64(0.5656224410944287), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.63644834, 1.36889086, 9.96100681, 1.08360973, 0.41644473,
       0.62167965]), 'k1__k2__length_scale_bounds': (0.009961006805297967, 9.961006805297966), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.364422154374962))}",1,0.8,['noise_collapse']
23,6D ML Hyperparameters,EI,"0.752**2 * Matern(length_scale=[1.64, 1.37, 9.96, 1.08, 0.416, 0.622], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.752**2 * Matern(length_scale=[1.64, 1.37, 9.96, 1.08, 0.416, 0.622], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.752**2, 'k1__k2': Matern(length_scale=[1.64, 1.37, 9.96, 1.08, 0.416, 0.622], nu=2.5), 'k1__k1__constant_value': np.float64(0.5656224410944287), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.63644834, 1.36889086, 9.96100681, 1.08360973, 0.41644473,
       0.62167965]), 'k1__k2__length_scale_bounds': (0.009961006805297967, 9.961006805297966), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.364422154374962))}","[0.0, 0.13393671092922546, 0.0, 0.0, 0.40185793934630654, 0.6438656069749055]",1.9455318172958982,0.6508713664256258,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
24,GP health,0.6464228797212976,23.413542862050214,0.00010893018164619014,4273114.512791375,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 0.76**2 * Matern(length_scale=[1.67, 1.41, 9.91, 1.11, 0.424, 0.634], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.76**2, 'k1__k2': Matern(length_scale=[1.67, 1.41, 9.91, 1.11, 0.424, 0.634], nu=2.5), 'k1__k1__constant_value': np.float64(0.5781484695757859), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.67274122, 1.41179628, 9.91458172, 1.10929482, 0.42409325,
       0.63407597]), 'k1__k2__length_scale_bounds': (0.00991458171771818, 9.91458171771818), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.356942152566374))}",1,0.8,['noise_collapse']
24,6D ML Hyperparameters,EI,"0.76**2 * Matern(length_scale=[1.67, 1.41, 9.91, 1.11, 0.424, 0.634], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.76**2 * Matern(length_scale=[1.67, 1.41, 9.91, 1.11, 0.424, 0.634], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.76**2, 'k1__k2': Matern(length_scale=[1.67, 1.41, 9.91, 1.11, 0.424, 0.634], nu=2.5), 'k1__k1__constant_value': np.float64(0.5781484695757859), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.67274122, 1.41179628, 9.91458172, 1.10929482, 0.42409325,
       0.63407597]), 'k1__k2__length_scale_bounds': (0.00991458171771818, 9.91458171771818), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.356942152566374))}","[0.0, 0.0, 0.0, 0.09943584832031326, 0.3900088437715857, 0.6997428699613953]",1.9398786107372148,0.6464228797212976,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
25,GP health,0.6464595357737735,27.102428382323808,0.00011014121333810502,5144247.33303637,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 0.768**2 * Matern(length_scale=[1.71, 1.43, 9.87, 1.13, 0.432, 0.649], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.768**2, 'k1__k2': Matern(length_scale=[1.71, 1.43, 9.87, 1.13, 0.432, 0.649], nu=2.5), 'k1__k1__constant_value': np.float64(0.5893777053536653), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.70940303, 1.43448477, 9.87031639, 1.13155545, 0.43173235,
       0.64917449]), 'k1__k2__length_scale_bounds': (0.009870316389057446, 9.870316389057447), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3490791709782576))}",1,0.8,['noise_collapse']
25,6D ML Hyperparameters,EI,"0.768**2 * Matern(length_scale=[1.71, 1.43, 9.87, 1.13, 0.432, 0.649], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.768**2 * Matern(length_scale=[1.71, 1.43, 9.87, 1.13, 0.432, 0.649], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.768**2, 'k1__k2': Matern(length_scale=[1.71, 1.43, 9.87, 1.13, 0.432, 0.649], nu=2.5), 'k1__k1__constant_value': np.float64(0.5893777053536653), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.70940303, 1.43448477, 9.87031639, 1.13155545, 0.43173235,
       0.64917449]), 'k1__k2__length_scale_bounds': (0.009870316389057446, 9.870316389057447), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3490791709782576))}","[0.0, 0.0, 0.0, 0.11771401102651842, 0.03476861757390093, 0.9358848684950607]",0.7623693201237958,0.6464595357737735,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
26,GP health,0.6461739739557909,26.878785350979314,0.00010924945273304158,5187466.383806882,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 0.769**2 * Matern(length_scale=[1.73, 1.43, 9.88, 1.13, 0.432, 0.65], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.769**2, 'k1__k2': Matern(length_scale=[1.73, 1.43, 9.88, 1.13, 0.432, 0.65], nu=2.5), 'k1__k1__constant_value': np.float64(0.5907036146414892), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.72619604, 1.43239473, 9.88334822, 1.12839633, 0.4321167 ,
       0.65028404]), 'k1__k2__length_scale_bounds': (0.009883348221147427, 9.883348221147427), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.334901215545291))}",1,0.8,['noise_collapse']
26,6D ML Hyperparameters,EI,"0.769**2 * Matern(length_scale=[1.73, 1.43, 9.88, 1.13, 0.432, 0.65], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.769**2 * Matern(length_scale=[1.73, 1.43, 9.88, 1.13, 0.432, 0.65], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.769**2, 'k1__k2': Matern(length_scale=[1.73, 1.43, 9.88, 1.13, 0.432, 0.65], nu=2.5), 'k1__k1__constant_value': np.float64(0.5907036146414892), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.72619604, 1.43239473, 9.88334822, 1.12839633, 0.4321167 ,
       0.65028404]), 'k1__k2__length_scale_bounds': (0.009883348221147427, 9.883348221147427), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.334901215545291))}","[0.0, 0.0, 0.3366506275730661, 0.0591536000867874, 0.4023951573751677, 0.640718457069721]",1.9646042806134918,0.6461739739557909,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
27,GP health,0.6442486055157045,31.417245757631072,0.000110432406602202,7458962.799868551,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 0.767**2 * Matern(length_scale=[1.74, 1.45, 9.83, 1.14, 0.437, 0.657], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.767**2, 'k1__k2': Matern(length_scale=[1.74, 1.45, 9.83, 1.14, 0.437, 0.657], nu=2.5), 'k1__k1__constant_value': np.float64(0.5883116718615353), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.7406477 , 1.44864143, 9.83066642, 1.14179174, 0.43707527,
       0.6566685 ]), 'k1__k2__length_scale_bounds': (0.009830666421511602, 9.830666421511602), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.32743133783110373))}",1,0.8,['noise_collapse']
27,6D ML Hyperparameters,EI,"0.767**2 * Matern(length_scale=[1.74, 1.45, 9.83, 1.14, 0.437, 0.657], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.767**2 * Matern(length_scale=[1.74, 1.45, 9.83, 1.14, 0.437, 0.657], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.767**2, 'k1__k2': Matern(length_scale=[1.74, 1.45, 9.83, 1.14, 0.437, 0.657], nu=2.5), 'k1__k1__constant_value': np.float64(0.5883116718615353), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.7406477 , 1.44864143, 9.83066642, 1.14179174, 0.43707527,
       0.6566685 ]), 'k1__k2__length_scale_bounds': (0.009830666421511602, 9.830666421511602), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.32743133783110373))}","[0.0, 0.01402267021613739, 0.12680555333575563, 0.0, 0.6100601423584269, 0.025166200772845704]",0.46316992407062413,0.6442486055157045,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
28,GP health,0.6441404740383603,31.222702438998027,0.00010971423222982643,7441444.346369614,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 0.763**2 * Matern(length_scale=[1.74, 1.45, 9.85, 1.14, 0.436, 0.657], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.763**2, 'k1__k2': Matern(length_scale=[1.74, 1.45, 9.85, 1.14, 0.436, 0.657], nu=2.5), 'k1__k1__constant_value': np.float64(0.5826920525755982), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.73816501, 1.44550937, 9.84961391, 1.13718304, 0.43578773,
       0.65669903]), 'k1__k2__length_scale_bounds': (0.00984961391069518, 9.849613910695181), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.31463717957083803))}",1,0.8,['noise_collapse']
28,6D ML Hyperparameters,EI,"0.763**2 * Matern(length_scale=[1.74, 1.45, 9.85, 1.14, 0.436, 0.657], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.763**2 * Matern(length_scale=[1.74, 1.45, 9.85, 1.14, 0.436, 0.657], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.763**2, 'k1__k2': Matern(length_scale=[1.74, 1.45, 9.85, 1.14, 0.436, 0.657], nu=2.5), 'k1__k1__constant_value': np.float64(0.5826920525755982), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.73816501, 1.44550937, 9.84961391, 1.13718304, 0.43578773,
       0.65669903]), 'k1__k2__length_scale_bounds': (0.00984961391069518, 9.849613910695181), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.31463717957083803))}","[0.0, 0.0, 0.0, 0.07208120516381106, 0.4080470476545659, 0.6438992692170181]",1.9727397166217906,0.6441404740383603,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
29,GP health,0.6441119453266202,36.2730775395242,0.0001108309006403725,9615150.08059777,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 0.767**2 * Matern(length_scale=[1.76, 1.46, 9.8, 1.15, 0.442, 0.667], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.767**2, 'k1__k2': Matern(length_scale=[1.76, 1.46, 9.8, 1.15, 0.442, 0.667], nu=2.5), 'k1__k1__constant_value': np.float64(0.5878574846120689), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.76361596, 1.46229902, 9.79942192, 1.15466436, 0.44240606,
       0.66739646]), 'k1__k2__length_scale_bounds': (0.009799421922376475, 9.799421922376474), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3074218314328116))}",1,0.8,['noise_collapse']
29,6D ML Hyperparameters,EI,"0.767**2 * Matern(length_scale=[1.76, 1.46, 9.8, 1.15, 0.442, 0.667], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.767**2 * Matern(length_scale=[1.76, 1.46, 9.8, 1.15, 0.442, 0.667], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.767**2, 'k1__k2': Matern(length_scale=[1.76, 1.46, 9.8, 1.15, 0.442, 0.667], nu=2.5), 'k1__k1__constant_value': np.float64(0.5878574846120689), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.76361596, 1.46229902, 9.79942192, 1.15466436, 0.44240606,
       0.66739646]), 'k1__k2__length_scale_bounds': (0.009799421922376475, 9.799421922376474), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.3074218314328116))}","[0.0, 0.012934941633374315, 0.0, 0.0, 0.7291599846527257, 1.0]",0.44302894119412883,0.6441119453266202,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
30,GP health,0.6441061928485594,36.17100990135758,0.00011016205959968179,9569998.060301367,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 0.762**2 * Matern(length_scale=[1.75, 1.45, 9.81, 1.15, 0.442, 0.667], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.762**2, 'k1__k2': Matern(length_scale=[1.75, 1.45, 9.81, 1.15, 0.442, 0.667], nu=2.5), 'k1__k1__constant_value': np.float64(0.5801390469445951), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.74788264, 1.45477137, 9.81121798, 1.15005354, 0.44163598,
       0.66693761]), 'k1__k2__length_scale_bounds': (0.009811217983834334, 9.811217983834334), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.29554883173628826))}",1,0.8,['noise_collapse']
30,6D ML Hyperparameters,EI,"0.762**2 * Matern(length_scale=[1.75, 1.45, 9.81, 1.15, 0.442, 0.667], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 0.762**2 * Matern(length_scale=[1.75, 1.45, 9.81, 1.15, 0.442, 0.667], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.762**2, 'k1__k2': Matern(length_scale=[1.75, 1.45, 9.81, 1.15, 0.442, 0.667], nu=2.5), 'k1__k1__constant_value': np.float64(0.5801390469445951), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([1.74788264, 1.45477137, 9.81121798, 1.15005354, 0.44163598,
       0.66693761]), 'k1__k2__length_scale_bounds': (0.009811217983834334, 9.811217983834334), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.29554883173628826))}","[0.0, 0.0, 0.0, 0.38266042313982246, 0.2604532307462961, 0.7036926487928564]",1.5219506649158574,0.6441061928485594,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'EI'}
