1,GP health,0.5160429321201392,20.545301608172004,0.00015863981370256943,30056225720.95082,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 2.57**2 * Matern(length_scale=[4.29, 6.6, 3.11, 11.3, 11.3, 7.22, 4.35, 11.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.57**2, 'k1__k2': Matern(length_scale=[4.29, 6.6, 3.11, 11.3, 11.3, 7.22, 4.35, 11.3], nu=1.5), 'k1__k1__constant_value': np.float64(6.621538492166602), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.29441634,  6.59791609,  3.11276   , 11.33080851, 11.33080851,
        7.21886904,  4.34921318, 11.33080851]), 'k1__k2__length_scale_bounds': (0.01133080851480118, 11.33080851480118), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.1316613633320838))}",1,0.8,['noise_collapse']
1,0.40454032464598927,18775008.47971138,0.005003857350985394,-10.335992577870044,1,0.9
1,GP health BAD,0.40454032464598927
1, 8D ML Hyperparameters,UCB,2.24**2 * RBF(length_scale=1.62) + WhiteKernel(noise_level=1e-05),"{'k1': 2.24**2 * RBF(length_scale=1.62), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.24**2, 'k1__k2': RBF(length_scale=1.62), 'k1__k1__constant_value': np.float64(4.998478666200084), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.6161995570469627), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.08771555075233381, 0.2103290230501384, 0.06201226252937144, 0.2818449170134958, 0.8588168928763793, 0.5655258018027677, 0.06302712195765495, 0.4286299557955019]",9.963014822713298,0.40454032464598927,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
2,GP health,0.5115460385539637,27.155132456369557,0.00016118843576800682,78602911541.9991,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 2.96**2 * RBF(length_scale=[1.69, 2.24, 1.18, 7.64, 3.12, 2.39, 1.69, 11.3]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.96**2, 'k1__k2': RBF(length_scale=[1.69, 2.24, 1.18, 7.64, 3.12, 2.39, 1.69, 11.3]), 'k1__k1__constant_value': np.float64(8.74841562476444), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.69094069,  2.24384262,  1.18477205,  7.63764051,  3.1169548 ,
        2.39052211,  1.69424703, 11.32327271]), 'k1__k2__length_scale_bounds': (0.011323272711706038, 11.32327271170604), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.1118885099847415))}",1,0.8,['noise_collapse']
2,0.4045078868957024,22780356.603298694,0.0050840447856562495,-8.128742861540587,1,0.9
2,GP health BAD,0.4045078868957024
2, 8D ML Hyperparameters,UCB,2.41**2 * RBF(length_scale=1.71) + WhiteKernel(noise_level=1e-05),"{'k1': 2.41**2 * RBF(length_scale=1.71), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.41**2, 'k1__k2': RBF(length_scale=1.71), 'k1__k1__constant_value': np.float64(5.796628926818986), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.7074375366361663), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.03711726428352384, 0.12171800664215872, 0.11538098025719878, 0.27764808788254924, 0.8677575178447209, 0.5541752571864043, 0.21275728761237847, 0.6269090747764987]",9.941992404504559,0.4045078868957024,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
3,GP health,0.5259915278793781,29.929102904211454,0.00016335355880837702,78389990555.90327,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 1.99**2 * RBF(length_scale=[1.1, 1.74, 0.903, 6.5, 2.05, 11.3, 1.42, 4.81]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.99**2, 'k1__k2': RBF(length_scale=[1.1, 1.74, 0.903, 6.5, 2.05, 11.3, 1.42, 4.81]), 'k1__k1__constant_value': np.float64(3.9762922411783026), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.10202157,  1.73687168,  0.90319272,  6.49854019,  2.04763096,
       11.29823792,  1.41776612,  4.80639458]), 'k1__k2__length_scale_bounds': (0.01129823791830227, 11.29823791830227), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0896397663231105))}",1,0.8,['noise_collapse']
3,0.4044803261601164,27837074.223061543,0.005152181095065497,-6.074591526773645,1,0.9
3,GP health BAD,0.4044803261601164
3, 8D ML Hyperparameters,UCB,2.6**2 * RBF(length_scale=1.8) + WhiteKernel(noise_level=1e-05),"{'k1': 2.6**2 * RBF(length_scale=1.8), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.6**2, 'k1__k2': RBF(length_scale=1.8), 'k1__k1__constant_value': np.float64(6.784495166143247), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.804590994648931), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.0, 0.13793769796756666, 0.17802037998898415, 0.18094537373900435, 0.8427550387805454, 0.5676876092753448, 0.22209975992560316, 0.37122020065220634]",9.98327695738247,0.4044803261601164,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
4,GP health,0.5210390607994004,27.40245091222352,0.00016543403274338125,30204053114.041435,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 2.5**2 * Matern(length_scale=[4.47, 6.75, 3.22, 11.3, 11.3, 7.22, 4.61, 11.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.5**2, 'k1__k2': Matern(length_scale=[4.47, 6.75, 3.22, 11.3, 11.3, 7.22, 4.61, 11.3], nu=1.5), 'k1__k1__constant_value': np.float64(6.246200107380972), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.47483966,  6.75174831,  3.21598146, 11.27095673, 11.27095673,
        7.21569935,  4.60749475, 11.27095673]), 'k1__k2__length_scale_bounds': (0.01127095673449464, 11.270956734494641), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0671115788331647))}",1,0.8,['noise_collapse']
4,0.40445390162192657,35955338.7749905,0.005217512829814144,-3.794071443077634,1,0.9
4,GP health BAD,0.40445390162192657
4, 8D ML Hyperparameters,UCB,2.89**2 * RBF(length_scale=1.93) + WhiteKernel(noise_level=1e-05),"{'k1': 2.89**2 * RBF(length_scale=1.93), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 2.89**2, 'k1__k2': RBF(length_scale=1.93), 'k1__k1__constant_value': np.float64(8.37719459094754), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(1.933146590058786), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.0674011534011228, 0.20913659515054975, 0.13873313515963318, 0.21125448053307705, 0.732160158882355, 0.4111258769980502, 0.16389317089948963, 0.4235911854402462]",9.984597320534048,0.40445390162192657,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
5,GP health,0.5221831150367423,29.917384874095674,0.0001672819245459354,31707794966.417786,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 2.53**2 * Matern(length_scale=[4.58, 6.72, 3.3, 11.2, 11.2, 7.58, 4.77, 11.2], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.53**2, 'k1__k2': Matern(length_scale=[4.58, 6.72, 3.3, 11.2, 11.2, 7.58, 4.77, 11.2], nu=1.5), 'k1__k1__constant_value': np.float64(6.416912298163436), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.58255878,  6.71887803,  3.30220678, 11.21918865, 11.21918865,
        7.57720486,  4.77200233, 11.21918865]), 'k1__k2__length_scale_bounds': (0.011219188645127854, 11.219188645127854), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0434421441014476))}",1,0.8,['noise_collapse']
5,0.40443057703007834,46730950.991008505,0.005275183838395089,-0.779230854950768,1,0.9
5,GP health BAD,0.40443057703007834
5, 8D ML Hyperparameters,UCB,3.23**2 * RBF(length_scale=2.07) + WhiteKernel(noise_level=1e-05),"{'k1': 3.23**2 * RBF(length_scale=2.07), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 3.23**2, 'k1__k2': RBF(length_scale=2.07), 'k1__k1__constant_value': np.float64(10.437191029864104), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.0720898106230425), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.14239785833385568, 0.09057582423505911, 0.04807357422130908, 0.2531240422690384, 0.7890560388524814, 0.49581241756292277, 0.2107518443991154, 0.38422526410579216]",10.000918111969364,0.40443057703007834,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
6,GP health,0.5326187833728282,31.563185006240154,0.00016897910726180353,41958295449.43889,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 1.94**2 * RBF(length_scale=[1.05, 1.8, 0.929, 6.46, 1.96, 11.2, 1.4, 5.82]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.94**2, 'k1__k2': RBF(length_scale=[1.05, 1.8, 0.929, 6.46, 1.96, 11.2, 1.4, 5.82]), 'k1__k1__constant_value': np.float64(3.74947860780769), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.05098634,  1.80094529,  0.9294588 ,  6.45720591,  1.95949134,
       11.17446809,  1.40434121,  5.81605637]), 'k1__k2__length_scale_bounds': (0.011174468088774661, 11.17446808877466), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0192720311291876))}",1,0.8,['noise_collapse']
6,0.40440945976948356,62569222.13071911,0.005327399998918321,2.556963035709593,1,0.9
6,GP health BAD,0.40440945976948356
6, 8D ML Hyperparameters,UCB,3.66**2 * RBF(length_scale=2.24) + WhiteKernel(noise_level=1e-05),"{'k1': 3.66**2 * RBF(length_scale=2.24), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 3.66**2, 'k1__k2': RBF(length_scale=2.24), 'k1__k1__constant_value': np.float64(13.420516465213712), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.2362904586490076), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1336716088850135, 0.017436218550403296, 0.06933263638926722, 0.24314770940904967, 0.7927978918756159, 0.5474136458034864, 0.15784245095380803, 0.22370717172542762]",9.993491456835486,0.40440945976948356,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
7,GP health,0.532606226069614,38.493507060159914,0.00017045606785543366,153735573711.60565,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 1.82**2 * RBF(length_scale=[1.4, 1.71, 0.885, 4.32, 2.18, 1.82, 1.37, 11.2]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.82**2, 'k1__k2': RBF(length_scale=[1.4, 1.71, 0.885, 4.32, 2.18, 1.82, 1.37, 11.2]), 'k1__k1__constant_value': np.float64(3.3167424089284885), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.40023695,  1.70510898,  0.88456403,  4.31707674,  2.18178541,
        1.81998448,  1.36950371, 11.15486612]), 'k1__k2__length_scale_bounds': (0.011154866123262568, 11.154866123262568), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.994285700110595))}",1,0.8,['noise_collapse']
7,0.4043912921737676,78859106.30890211,0.005372324773469699,5.456011440773274,1,0.9
7,GP health BAD,0.4043912921737676
7, 8D ML Hyperparameters,UCB,4.04**2 * RBF(length_scale=2.38) + WhiteKernel(noise_level=1e-05),"{'k1': 4.04**2 * RBF(length_scale=2.38), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 4.04**2, 'k1__k2': RBF(length_scale=2.38), 'k1__k1__constant_value': np.float64(16.361899410225643), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.376168416269611), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.13525255303405853, 0.22636074015275295, 0.0, 0.12360181566623077, 0.7911667479144718, 0.5552832617100013, 0.21393660934160091, 0.34678931977476735]",9.994381540181038,0.4043912921737676,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
8,GP health,0.5445291504507805,41.777156946159145,0.0001717655153182788,193559001133.58005,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 1.34**2 * RBF(length_scale=[0.938, 1.44, 0.784, 3.63, 1.71, 11.1, 1.1, 2.38]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.34**2, 'k1__k2': RBF(length_scale=[0.938, 1.44, 0.784, 3.63, 1.71, 11.1, 1.1, 2.38]), 'k1__k1__constant_value': np.float64(1.7863426460712244), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 0.93760889,  1.43762816,  0.78409577,  3.63355829,  1.70828404,
       11.11203992,  1.09924209,  2.38369099]), 'k1__k2__length_scale_bounds': (0.01111203992286627, 11.11203992286627), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9689001261690358))}",1,0.8,['noise_collapse']
8,0.4043757388678447,110323675.68711318,0.005410786543863041,8.737746593004722,1,0.9
8,GP health BAD,0.4043757388678447
8, 8D ML Hyperparameters,UCB,4.7**2 * RBF(length_scale=2.59) + WhiteKernel(noise_level=1e-05),"{'k1': 4.7**2 * RBF(length_scale=2.59), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 4.7**2, 'k1__k2': RBF(length_scale=2.59), 'k1__k1__constant_value': np.float64(22.071223825317354), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.5887673479296534), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.17073684766621144, 0.15003124112787766, 0.00827204527758052, 0.250349430689057, 0.8153361511703017, 0.5080403990556867, 0.0915069060125422, 0.2158077799477062]",9.998657798198785,0.4043757388678447,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
9,GP health,0.5344806572974982,38.67960915691353,0.00017293614063119113,44250892772.241486,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 1.88**2 * RBF(length_scale=[1.43, 1.72, 0.986, 3.98, 2.06, 1.78, 1.3, 11.1]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.88**2, 'k1__k2': RBF(length_scale=[1.43, 1.72, 0.986, 3.98, 2.06, 1.78, 1.3, 11.1]), 'k1__k1__constant_value': np.float64(3.526731818657336), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.43365751,  1.71759101,  0.98553326,  3.98157325,  2.06006206,
        1.78219625,  1.30426119, 11.08503003]), 'k1__k2__length_scale_bounds': (0.01108503003374896, 11.085030033748959), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9433539845196884))}",1,0.8,['noise_collapse']
9,0.4043622835121467,156823997.65073434,0.005444061486618164,12.251086649460241,1,0.9
9,GP health BAD,0.4043622835121467
9, 8D ML Hyperparameters,UCB,5.51**2 * RBF(length_scale=2.83) + WhiteKernel(noise_level=1e-05),"{'k1': 5.51**2 * RBF(length_scale=2.83), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 5.51**2, 'k1__k2': RBF(length_scale=2.83), 'k1__k1__constant_value': np.float64(30.33760759296156), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(2.8300041470040798), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1133357664185286, 0.1604089006918561, 0.0667862797676754, 0.3140594289455579, 0.7797252702646822, 0.532381797545771, 0.14641634770025425, 0.2614653616149463]",10.018670353134105,0.4043622835121467,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
10,GP health,0.5375559403726744,48.76252270757601,0.0001740298001739516,156246794823.27612,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 1.85**2 * RBF(length_scale=[1.46, 1.73, 0.971, 4.25, 2.09, 1.7, 1.26, 11]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.85**2, 'k1__k2': RBF(length_scale=[1.46, 1.73, 0.971, 4.25, 2.09, 1.7, 1.26, 11]), 'k1__k1__constant_value': np.float64(3.4192537391100286), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 1.45825095,  1.72909615,  0.97145224,  4.24878962,  2.09407303,
        1.70108121,  1.2578154 , 11.03652546]), 'k1__k2__length_scale_bounds': (0.011036525460393893, 11.036525460393893), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9180447157721173))}",1,0.8,['noise_collapse']
10,0.4043513360387412,222853542.93893823,0.005471135281695976,16.31359525404193,1,0.9
10,GP health BAD,0.4043513360387412
10, 8D ML Hyperparameters,UCB,6.47**2 * RBF(length_scale=3.09) + WhiteKernel(noise_level=1e-05),"{'k1': 6.47**2 * RBF(length_scale=3.09), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 6.47**2, 'k1__k2': RBF(length_scale=3.09), 'k1__k1__constant_value': np.float64(41.80209049629621), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.0902693206616947), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09433012948765412, 0.2532046371504511, 0.013735816468416755, 0.28007938476820693, 0.689592437205094, 0.5749283992228434, 0.1620480506323008, 0.23898748315325347]",10.021095425535679,0.4043513360387412,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
11,GP health,0.5286320415414855,44.80542267268502,0.00017500205047517702,42761453433.11545,1,0.8,['noise_collapse']
