1,GP health,0.5160429321201392,20.545301608172004,0.00015863981370256943,30056225720.95082,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 2.77**2 * Matern(length_scale=[5.25, 7.36, 3.97, 10.7, 10.9, 8.67, 5.44, 11], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.77**2, 'k1__k2': Matern(length_scale=[5.25, 7.36, 3.97, 10.7, 10.9, 8.67, 5.44, 11], nu=1.5), 'k1__k1__constant_value': np.float64(7.6764673857856405), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.24813251,  7.36000445,  3.97304368, 10.65115784, 10.9331352 ,
        8.66515379,  5.44110273, 10.98845921]), 'k1__k2__length_scale_bounds': (0.010988459214258266, 10.988459214258267), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8927581700724025))}",1,0.8,['noise_collapse']
11,0.404342513136196,325688166.3483297,0.005492955411908337,20.188330990293345,1,0.9
11,GP health BAD,0.404342513136196
11, 8D ML Hyperparameters,UCB,7.7**2 * RBF(length_scale=3.4) + WhiteKernel(noise_level=1e-05),"{'k1': 7.7**2 * RBF(length_scale=3.4), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 7.7**2, 'k1__k2': RBF(length_scale=3.4), 'k1__k1__constant_value': np.float64(59.33956707175908), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.3956880340449285), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.07581166640530634, 0.20460824755307386, 0.07384481312627886, 0.17537393840004128, 0.7639529836925654, 0.6023337382825746, 0.13356851779155574, 0.17787128982449987]",10.019920261107082,0.404342513136196,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
12,GP health,0.5304046597487468,47.67430844815891,0.00017585205176420205,43559636130.29098,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 2.77**2 * Matern(length_scale=[5.28, 7.65, 4.05, 10.2, 11, 8.54, 5.48, 11], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.77**2, 'k1__k2': Matern(length_scale=[5.28, 7.65, 4.05, 10.2, 11, 8.54, 5.48, 11], nu=1.5), 'k1__k1__constant_value': np.float64(7.680733740998097), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.27775129,  7.64775403,  4.0517049 , 10.24516231, 10.95169578,
        8.53519496,  5.47754626, 10.95169578]), 'k1__k2__length_scale_bounds': (0.010951695779368888, 10.951695779368888), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8675464452009888))}",1,0.8,['noise_collapse']
12,0.40433602058789864,437418131.46075165,0.005509012591682034,23.946879435813955,1,0.9
12,GP health BAD,0.40433602058789864
12, 8D ML Hyperparameters,UCB,8.82**2 * RBF(length_scale=3.65) + WhiteKernel(noise_level=1e-05),"{'k1': 8.82**2 * RBF(length_scale=3.65), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 8.82**2, 'k1__k2': RBF(length_scale=3.65), 'k1__k1__constant_value': np.float64(77.75466902486026), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.651939606070402), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.17351520974022516, 0.3530824281721098, 0.0, 0.33701435094679366, 0.734378456538825, 0.5172313827214746, 0.13563651272832125, 0.1126087604798201]",10.009441128415721,0.40433602058789864,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
13,GP health,0.53218776146325,49.51173525389037,0.00017656590334710488,42128797558.05687,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 2.7**2 * Matern(length_scale=[5.11, 7.64, 4.04, 9.6, 10.4, 8.54, 5.33, 10.9], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.7**2, 'k1__k2': Matern(length_scale=[5.11, 7.64, 4.04, 9.6, 10.4, 8.54, 5.33, 10.9], nu=1.5), 'k1__k1__constant_value': np.float64(7.313633060865836), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.10702799,  7.63765542,  4.03780306,  9.60309501, 10.44797479,
        8.54315155,  5.3336072 , 10.9136133 ]), 'k1__k2__length_scale_bounds': (0.010913613296761595, 10.913613296761595), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8423818058386244))}",1,0.8,['noise_collapse']
13,0.4043321475298899,583715245.0398076,0.0055185914477850935,27.57753075229268,1,0.9
13,GP health BAD,0.4043321475298899
13, 8D ML Hyperparameters,UCB,10.1**2 * RBF(length_scale=3.92) + WhiteKernel(noise_level=1e-05),"{'k1': 10.1**2 * RBF(length_scale=3.92), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 10.1**2, 'k1__k2': RBF(length_scale=3.92), 'k1__k1__constant_value': np.float64(101.37969084537379), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(3.918016623842379), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.0983523362957051, 0.2555642806047525, 0.0, 0.32043020014328355, 0.7166375127969383, 0.5471149348159756, 0.132531474402188, 0.11946842441038646]",10.02387047575475,0.4043321475298899,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
14,GP health,0.5183885883412356,64.33298275146743,0.00017722215188982945,221972692695.9854,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 6.11**2 * Matern(length_scale=[5.3, 7.56, 4.55, 7.65, 8.62, 8.34, 5.35, 10.9], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 6.11**2, 'k1__k2': Matern(length_scale=[5.3, 7.56, 4.55, 7.65, 8.62, 8.34, 5.35, 10.9], nu=2.5), 'k1__k1__constant_value': np.float64(37.352934630897565), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.30133717,  7.56296281,  4.55128538,  7.64640508,  8.61979476,
        8.33770053,  5.34604316, 10.87579125]), 'k1__k2__length_scale_bounds': (0.010875791246968594, 10.875791246968593), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8176818493202178))}",1,0.8,['noise_collapse']
14,0.40432966411197396,740386620.2206792,0.005524733491047603,31.9447475299133,1,0.9
14,GP health BAD,0.40432966411197396
14, 8D ML Hyperparameters,UCB,11.2**2 * RBF(length_scale=4.15) + WhiteKernel(noise_level=1e-05),"{'k1': 11.2**2 * RBF(length_scale=4.15), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 11.2**2, 'k1__k2': RBF(length_scale=4.15), 'k1__k1__constant_value': np.float64(125.90423568430364), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.149386046251974), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.11895437029874208, 0.2930680183389967, 0.0, 0.314459128589749, 0.7286238433764294, 0.6760907956792401, 0.1377474557594276, 0.0]",10.013590811580258,0.40432966411197396,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
15,GP health,0.5210712921008454,68.09805982496111,0.00017776441044873234,219724858803.78467,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 6.03**2 * Matern(length_scale=[5.29, 7.54, 4.56, 7.55, 8.52, 8.52, 5.33, 10.9], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 6.03**2, 'k1__k2': Matern(length_scale=[5.29, 7.54, 4.56, 7.55, 8.52, 8.52, 5.33, 10.9], nu=2.5), 'k1__k1__constant_value': np.float64(36.37992187961217), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.29052496,  7.53614403,  4.55830764,  7.55033946,  8.5158322 ,
        8.52485645,  5.32668154, 10.85732058]), 'k1__k2__length_scale_bounds': (0.010857320575595521, 10.857320575595521), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7931823648290847))}",1,0.8,['noise_collapse']
15,0.4043280985077642,964779823.9766452,0.005528605596855919,35.72186848777221,1,0.9
15,GP health BAD,0.4043280985077642
15, 8D ML Hyperparameters,UCB,12.7**2 * RBF(length_scale=4.42) + WhiteKernel(noise_level=1e-05),"{'k1': 12.7**2 * RBF(length_scale=4.42), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 12.7**2, 'k1__k2': RBF(length_scale=4.42), 'k1__k1__constant_value': np.float64(160.70661709901754), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.422964196305517), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09224925875338172, 0.19986565758674762, 0.04412932207623527, 0.25730857399138335, 0.7603582952467955, 0.5057222558072719, 0.16457066254146618, 0.14251345240621816]",10.025667606659576,0.4043280985077642,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
16,GP health,0.5397031399670025,59.24836434635858,0.0001782608760498907,40060359970.405075,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 2.58**2 * Matern(length_scale=[4.98, 7.41, 3.97, 9.33, 9.82, 9.37, 5.23, 10.8], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.58**2, 'k1__k2': Matern(length_scale=[4.98, 7.41, 3.97, 9.33, 9.82, 9.37, 5.23, 10.8], nu=1.5), 'k1__k1__constant_value': np.float64(6.6307500152325805), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.98189647,  7.40576795,  3.97302792,  9.32572339,  9.82327705,
        9.3664028 ,  5.2252012 , 10.80817633]), 'k1__k2__length_scale_bounds': (0.01080817632728315, 10.80817632728315), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.769204602470175))}",1,0.8,['noise_collapse']
16,0.4043289778619894,1122525380.0970137,0.005526430746104218,40.17728764919715,1,0.9
16,GP health BAD,0.4043289778619894
16, 8D ML Hyperparameters,UCB,13.5**2 * RBF(length_scale=4.58) + WhiteKernel(noise_level=1e-05),"{'k1': 13.5**2 * RBF(length_scale=4.58), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 13.5**2, 'k1__k2': RBF(length_scale=4.58), 'k1__k1__constant_value': np.float64(183.58717098956683), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.581218180736264), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.11807562870226054, 0.20906869309950718, 0.04555831325554957, 0.2420613384316405, 0.7126071264404341, 0.5109538977761376, 0.13977550415613255, 0.17259426021976967]",10.02694998268843,0.4043289778619894,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
17,GP health,0.5255060492769684,78.07469787778368,0.00017867812616464304,254554222782.6049,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 6.38**2 * Matern(length_scale=[5.51, 7.84, 4.77, 8.12, 8.88, 8.89, 5.56, 10.8], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 6.38**2, 'k1__k2': Matern(length_scale=[5.51, 7.84, 4.77, 8.12, 8.88, 8.89, 5.56, 10.8], nu=2.5), 'k1__k1__constant_value': np.float64(40.736596946866975), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.50954431,  7.84002695,  4.77038921,  8.12290501,  8.87525037,
        8.88743852,  5.56138891, 10.75192619]), 'k1__k2__length_scale_bounds': (0.010751926190461286, 10.751926190461285), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7456532583454111))}",1,0.8,['noise_collapse']
17,0.4043314783594368,1246998540.5446036,0.00552024645100682,44.828141452014805,1,0.9
17,GP health BAD,0.4043314783594368
17, 8D ML Hyperparameters,UCB,14.2**2 * RBF(length_scale=4.69) + WhiteKernel(noise_level=1e-05),"{'k1': 14.2**2 * RBF(length_scale=4.69), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 14.2**2, 'k1__k2': RBF(length_scale=4.69), 'k1__k1__constant_value': np.float64(200.45111805199122), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.68935011407253), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.13181428796495293, 0.21152025042743058, 0.043984447678195426, 0.279977288889104, 0.7236974284330256, 0.596740634851741, 0.14348464948166642, 0.21309821356834713]",10.02649368689919,0.4043314783594368,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
18,GP health,0.545028670875502,67.09843331741106,0.0001790381598323778,40090407427.54133,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 2.54**2 * Matern(length_scale=[4.99, 7.43, 3.98, 9.28, 9.89, 9.57, 5.22, 10.7], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.54**2, 'k1__k2': Matern(length_scale=[4.99, 7.43, 3.98, 9.28, 9.89, 9.57, 5.22, 10.7], nu=1.5), 'k1__k1__constant_value': np.float64(6.428413766892848), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.99147472,  7.43080669,  3.97650952,  9.28240193,  9.88912661,
        9.57386174,  5.22238555, 10.69092381]), 'k1__k2__length_scale_bounds': (0.010690923809296293, 10.690923809296294), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7225437155828173))}",1,0.8,['noise_collapse']
18,0.40433502523174747,1363548623.7149334,0.005511474300077,49.49329020931108,1,0.9
18,GP health BAD,0.40433502523174747
18, 8D ML Hyperparameters,UCB,14.7**2 * RBF(length_scale=4.78) + WhiteKernel(noise_level=1e-05),"{'k1': 14.7**2 * RBF(length_scale=4.78), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 14.7**2, 'k1__k2': RBF(length_scale=4.78), 'k1__k1__constant_value': np.float64(215.5444771874232), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.780316641927118), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09359041131379592, 0.20775763607861078, 0.04132144730647742, 0.2858229738078569, 0.727995947867882, 0.5312765275777612, 0.14319271963676686, 0.16524798189318418]",10.02768841564189,0.40433502523174747,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
19,GP health,0.5478844426477127,71.72508355822156,0.00017933267903017685,40725364388.13187,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 2.54**2 * Matern(length_scale=[5.04, 7.5, 4.01, 9.41, 9.96, 9.48, 5.26, 10.6], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.54**2, 'k1__k2': Matern(length_scale=[5.04, 7.5, 4.01, 9.41, 9.96, 9.48, 5.26, 10.6], nu=1.5), 'k1__k1__constant_value': np.float64(6.426698545260615), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.03780309,  7.50143004,  4.0108382 ,  9.41251345,  9.96163809,
        9.48028872,  5.2552833 , 10.63421599]), 'k1__k2__length_scale_bounds': (0.010634215992520788, 10.634215992520788), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6999193093523478))}",1,0.8,['noise_collapse']
19,0.40434025296591203,1413650629.309185,0.005498545169422126,54.28683584245945,1,0.9
19,GP health BAD,0.40434025296591203
19, 8D ML Hyperparameters,UCB,14.8**2 * RBF(length_scale=4.81) + WhiteKernel(noise_level=1e-05),"{'k1': 14.8**2 * RBF(length_scale=4.81), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 14.8**2, 'k1__k2': RBF(length_scale=4.81), 'k1__k1__constant_value': np.float64(219.97593999589014), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.807736016919086), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.11379331788902908, 0.22937199342881306, 0.02688126126485771, 0.23235397309099937, 0.718707902375755, 0.5480379971888516, 0.15486713382980236, 0.18305753949460907]",10.027685734790644,0.40434025296591203,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
20,GP health,0.5352835057315394,96.05605186652676,0.0001795127831603415,281180697799.8767,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 6.55**2 * Matern(length_scale=[5.66, 8.11, 4.96, 8.3, 9.01, 9.2, 5.72, 10.6], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 6.55**2, 'k1__k2': Matern(length_scale=[5.66, 8.11, 4.96, 8.3, 9.01, 9.2, 5.72, 10.6], nu=2.5), 'k1__k1__constant_value': np.float64(42.91385403644443), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.65600503,  8.1061741 ,  4.95804318,  8.29637498,  9.00719069,
        9.2029443 ,  5.72347229, 10.57412785]), 'k1__k2__length_scale_bounds': (0.01057412784594712, 10.574127845947121), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6777892117508962))}",1,0.8,['noise_collapse']
20,0.4043458660075335,1471445195.4752913,0.005484663289939078,59.062118340937616,1,0.9
20,GP health BAD,0.4043458660075335
20, 8D ML Hyperparameters,UCB,15**2 * RBF(length_scale=4.84) + WhiteKernel(noise_level=1e-05),"{'k1': 15**2 * RBF(length_scale=4.84), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 15**2, 'k1__k2': RBF(length_scale=4.84), 'k1__k1__constant_value': np.float64(225.4347763028267), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.839714506848486), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.12157718285062191, 0.24250357331311131, 0.04483118988024038, 0.1991227961940042, 0.7560956009084723, 0.5187021456778834, 0.16127804639030532, 0.21986728467594127]",10.02511215781556,0.4043458660075335,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
