1,GP health,0.5160429321201392,20.545301608172004,0.00015863981370256943,30056225720.95082,1,0.8,['noise_collapse']
21,GP health,0.5382388334515388,101.89542365770365,0.0001796794703728791,291163983806.94073,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 6.62**2 * Matern(length_scale=[5.73, 8.25, 5.01, 8.37, 9.05, 9.29, 5.78, 10.5], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 6.62**2, 'k1__k2': Matern(length_scale=[5.73, 8.25, 5.01, 8.37, 9.05, 9.29, 5.78, 10.5], nu=2.5), 'k1__k1__constant_value': np.float64(43.760009907886825), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.72638538,  8.24945062,  5.00714219,  8.36764974,  9.05387952,
        9.29067945,  5.77725091, 10.51047927]), 'k1__k2__length_scale_bounds': (0.010510479273079182, 10.510479273079183), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.656149215034983))}",1,0.8,['noise_collapse']
21,0.40435172369346245,1541630673.067125,0.00547017657450016,63.77564182136842,1,0.9
21,GP health BAD,0.40435172369346245
21, 8D ML Hyperparameters,UCB,15.3**2 * RBF(length_scale=4.88) + WhiteKernel(noise_level=1e-05),"{'k1': 15.3**2 * RBF(length_scale=4.88), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 15.3**2, 'k1__k2': RBF(length_scale=4.88), 'k1__k1__constant_value': np.float64(232.57383735169168), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.879534852338338), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.08229764059861178, 0.19783967687735085, 0.06157342486624345, 0.258209547821175, 0.7488279266459543, 0.578931551583001, 0.17380033946855775, 0.21139232302872352]",10.028656355504667,0.40435172369346245,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
22,GP health,0.556472992404728,84.7956430589994,0.00017989022744395545,40312143854.81789,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 2.47**2 * Matern(length_scale=[5.01, 7.44, 3.99, 9.55, 9.78, 9.7, 5.23, 10.4], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.47**2, 'k1__k2': Matern(length_scale=[5.01, 7.44, 3.99, 9.55, 9.78, 9.7, 5.23, 10.4], nu=1.5), 'k1__k1__constant_value': np.float64(6.083098265402405), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.01057695,  7.44178659,  3.99115962,  9.55249876,  9.78065833,
        9.69892497,  5.23128232, 10.44729854]), 'k1__k2__length_scale_bounds': (0.010447298542109976, 10.447298542109975), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6350602968342458))}",1,0.8,['noise_collapse']
22,0.40435789035019054,1618402987.9741142,0.005454925966318653,68.51756427613093,1,0.9
22,GP health BAD,0.40435789035019054
22, 8D ML Hyperparameters,UCB,15.5**2 * RBF(length_scale=4.92) + WhiteKernel(noise_level=1e-05),"{'k1': 15.5**2 * RBF(length_scale=4.92), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 15.5**2, 'k1__k2': RBF(length_scale=4.92), 'k1__k1__constant_value': np.float64(240.47117518942972), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.92190636717603), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.11065723355312772, 0.21884259827406682, 0.0325075584198837, 0.29890875839723013, 0.6869660246093019, 0.5735058639476353, 0.14717578877619866, 0.1405395778780557]",10.026486155446701,0.40435789035019054,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
23,GP health,0.5592445278554035,89.21911100344894,0.0001799815439083274,40283173758.82769,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 2.45**2 * Matern(length_scale=[5, 7.44, 3.98, 9.56, 9.82, 9.79, 5.22, 10.4], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.45**2, 'k1__k2': Matern(length_scale=[5, 7.44, 3.98, 9.56, 9.82, 9.79, 5.22, 10.4], nu=1.5), 'k1__k1__constant_value': np.float64(5.991543421977538), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.99556171,  7.43546856,  3.97869804,  9.55500644,  9.8241456 ,
        9.79410451,  5.21750355, 10.3896922 ]), 'k1__k2__length_scale_bounds': (0.010389692201165517, 10.389692201165516), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6144851765681932))}",1,0.8,['noise_collapse']
23,0.40436426135088366,1711538067.541087,0.00543917024433224,73.19007203231945,1,0.9
23,GP health BAD,0.40436426135088366
23, 8D ML Hyperparameters,UCB,15.8**2 * RBF(length_scale=4.97) + WhiteKernel(noise_level=1e-05),"{'k1': 15.8**2 * RBF(length_scale=4.97), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 15.8**2, 'k1__k2': RBF(length_scale=4.97), 'k1__k1__constant_value': np.float64(250.50906777874903), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(4.973595626240071), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09216042765625676, 0.2169755366039891, 0.059212290282854636, 0.2583089922127206, 0.7493624473111786, 0.617954659382049, 0.16842361496038744, 0.22205878967108114]",10.028389364311073,0.40436426135088366,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
24,GP health,0.5622660750389554,93.97092790136611,0.00018003567568542774,39972925865.66003,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 2.42**2 * Matern(length_scale=[4.96, 7.39, 3.94, 9.46, 9.63, 10.3, 5.18, 10.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.42**2, 'k1__k2': Matern(length_scale=[4.96, 7.39, 3.94, 9.46, 9.63, 10.3, 5.18, 10.3], nu=1.5), 'k1__k1__constant_value': np.float64(5.862978168796896), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.961438  ,  7.38646723,  3.94455498,  9.46443218,  9.62995312,
       10.32606242,  5.17818083, 10.32606242]), 'k1__k2__length_scale_bounds': (0.010326062418755715, 10.326062418755715), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5944579978989999))}",1,0.8,['noise_collapse']
24,0.40437088473491056,1809296288.6312041,0.005422790632146212,77.87453267218541,1,0.9
24,GP health BAD,0.40437088473491056
24, 8D ML Hyperparameters,UCB,16.2**2 * RBF(length_scale=5.03) + WhiteKernel(noise_level=1e-05),"{'k1': 16.2**2 * RBF(length_scale=5.03), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 16.2**2, 'k1__k2': RBF(length_scale=5.03), 'k1__k1__constant_value': np.float64(260.9151945232607), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(5.025077081640779), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.08050330637651382, 0.19859220829843952, 0.06921588524020125, 0.2657696725872539, 0.7864047764761102, 0.5825504906593248, 0.1766030401900808, 0.19850995928020984]",10.026851728775682,0.40437088473491056,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
25,GP health,0.5649738010282223,98.64179648364795,0.00018004992550309736,40233153383.40579,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 2.41**2 * Matern(length_scale=[4.97, 7.41, 3.96, 9.39, 9.83, 10.3, 5.18, 10.3], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.41**2, 'k1__k2': Matern(length_scale=[4.97, 7.41, 3.96, 9.39, 9.83, 10.3, 5.18, 10.3], nu=1.5), 'k1__k1__constant_value': np.float64(5.816848901375241), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.96610697,  7.41115483,  3.95826338,  9.39391484,  9.83332409,
       10.26410112,  5.18480711, 10.26410112]), 'k1__k2__length_scale_bounds': (0.01026410112002868, 10.264101120028679), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5749568207038733))}",1,0.8,['noise_collapse']
25,0.4043777949259965,1909476721.3121066,0.005405702032782957,82.5209142587854,1,0.9
25,GP health BAD,0.4043777949259965
25, 8D ML Hyperparameters,UCB,16.5**2 * RBF(length_scale=5.07) + WhiteKernel(noise_level=1e-05),"{'k1': 16.5**2 * RBF(length_scale=5.07), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 16.5**2, 'k1__k2': RBF(length_scale=5.07), 'k1__k1__constant_value': np.float64(271.37109431409294), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(5.074778756828734), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.07453682087594073, 0.2323540150173653, 0.04912841267115673, 0.2672268342971431, 0.7895159922107011, 0.6168207596732457, 0.17634526668519526, 0.17494696497646314]",10.025507440313962,0.4043777949259965,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
26,GP health,0.553077715825252,132.58403510840537,0.0001797974405557489,329166949486.6316,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 6.78**2 * Matern(length_scale=[5.89, 8.55, 5.2, 8.42, 9.18, 10.2, 5.94, 10.2], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 6.78**2, 'k1__k2': Matern(length_scale=[5.89, 8.55, 5.2, 8.42, 9.18, 10.2, 5.94, 10.2], nu=2.5), 'k1__k1__constant_value': np.float64(46.001475229376666), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 5.89172539,  8.54638417,  5.19966975,  8.41975745,  9.17660856,
       10.19563961,  5.9432494 , 10.2062401 ]), 'k1__k2__length_scale_bounds': (0.010206240103075243, 10.206240103075244), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5559838425643403))}",1,0.8,['noise_collapse']
26,0.40438492036477813,2019660793.922792,0.005388081441113557,87.1333196652405,1,0.9
26,GP health BAD,0.40438492036477813
26, 8D ML Hyperparameters,UCB,16.8**2 * RBF(length_scale=5.13) + WhiteKernel(noise_level=1e-05),"{'k1': 16.8**2 * RBF(length_scale=5.13), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 16.8**2, 'k1__k2': RBF(length_scale=5.13), 'k1__k1__constant_value': np.float64(282.92577731398194), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(5.127649541962847), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.09460841416111615, 0.24767867833090426, 0.05979299356864717, 0.2647852291491802, 0.7484614229020852, 0.5800217391122406, 0.13932671924592743, 0.17810848442649097]",10.028531222432278,0.40438492036477813,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
27,GP health,0.5700573292568086,107.37554750228131,0.0001799794472623405,40221149335.398415,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 2.38**2 * Matern(length_scale=[4.96, 7.46, 3.96, 9.29, 9.85, 10.1, 5.18, 10.1], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.38**2, 'k1__k2': Matern(length_scale=[4.96, 7.46, 3.96, 9.29, 9.85, 10.1, 5.18, 10.1], nu=1.5), 'k1__k1__constant_value': np.float64(5.655602595023743), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.96280715,  7.46040376,  3.96391068,  9.28720012,  9.84729003,
       10.14389245,  5.17771627, 10.14389245]), 'k1__k2__length_scale_bounds': (0.010143892453947605, 10.143892453947604), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5375616295479333))}",1,0.8,['noise_collapse']
27,0.40439246229380665,2105009412.5633168,0.005369431243443664,91.84956872756635,1,0.9
27,GP health BAD,0.40439246229380665
27, 8D ML Hyperparameters,UCB,17.1**2 * RBF(length_scale=5.16) + WhiteKernel(noise_level=1e-05),"{'k1': 17.1**2 * RBF(length_scale=5.16), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 17.1**2, 'k1__k2': RBF(length_scale=5.16), 'k1__k1__constant_value': np.float64(290.76753447262433), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(5.1617949697186765), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.0908208238148279, 0.2282356329390486, 0.039473704593715284, 0.25328552536644816, 0.7399466343352455, 0.5885071183256382, 0.17905848790091877, 0.26339292144564963]",10.02628061083898,0.40439246229380665,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
28,GP health,0.5729041920044466,112.05940759807156,0.00017989814474375293,39641068812.56932,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 2.35**2 * Matern(length_scale=[4.93, 7.41, 3.94, 9.23, 9.79, 10.1, 5.14, 10.1], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.35**2, 'k1__k2': Matern(length_scale=[4.93, 7.41, 3.94, 9.23, 9.79, 10.1, 5.14, 10.1], nu=1.5), 'k1__k1__constant_value': np.float64(5.5008752514673525), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.92684997,  7.41062214,  3.94090541,  9.23479934,  9.79008074,
       10.07712502,  5.14391615, 10.07712502]), 'k1__k2__length_scale_bounds': (0.01007712501946749, 10.07712501946749), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5196555100205692))}",1,0.8,['noise_collapse']
28,0.40440040534900423,2172504569.38096,0.005349789489626101,96.54378335119547,1,0.9
28,GP health BAD,0.40440040534900423
28, 8D ML Hyperparameters,UCB,17.2**2 * RBF(length_scale=5.18) + WhiteKernel(noise_level=1e-05),"{'k1': 17.2**2 * RBF(length_scale=5.18), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 17.2**2, 'k1__k2': RBF(length_scale=5.18), 'k1__k1__constant_value': np.float64(295.9869961346847), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(5.1830327971512435), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.1214632398996196, 0.2695817953969254, 0.03465419713591752, 0.2695107373072413, 0.7637564617917081, 0.5881679018952388, 0.17643436713012456, 0.17888194623751066]",10.02607639487724,0.40440040534900423,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
29,GP health,0.5751376748701514,116.2995330348153,0.00017979034608041979,39915427871.11089,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 2.34**2 * Matern(length_scale=[4.94, 7.45, 3.94, 9.3, 9.84, 10, 5.15, 10], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.34**2, 'k1__k2': Matern(length_scale=[4.94, 7.45, 3.94, 9.3, 9.84, 10, 5.15, 10], nu=1.5), 'k1__k1__constant_value': np.float64(5.464242437247859), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([ 4.9373866 ,  7.45082422,  3.94089821,  9.29997481,  9.83849472,
       10.01421142,  5.15002457, 10.01421142]), 'k1__k2__length_scale_bounds': (0.01001421142297753, 10.01421142297753), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5022716948191795))}",1,0.8,['noise_collapse']
29,0.40440820725545157,2270453214.6099267,0.005330497146973062,101.21197510049636,1,0.9
29,GP health BAD,0.40440820725545157
29, 8D ML Hyperparameters,UCB,17.5**2 * RBF(length_scale=5.22) + WhiteKernel(noise_level=1e-05),"{'k1': 17.5**2 * RBF(length_scale=5.22), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 17.5**2, 'k1__k2': RBF(length_scale=5.22), 'k1__k1__constant_value': np.float64(305.1200564972476), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(5.220767534825996), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.13557655835190352, 0.217186006287228, 0.03964730930179687, 0.28374664569344976, 0.7763724945133934, 0.5625925508861159, 0.14793775150094376, 0.21149619222381766]",10.026744138733475,0.40440820725545157,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
30,GP health,0.577588809921572,120.94411656735844,0.00017965859392476987,40042336743.072014,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 2.33**2 * Matern(length_scale=[4.94, 7.48, 3.94, 9.25, 9.95, 9.95, 5.15, 9.95], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 2.33**2, 'k1__k2': Matern(length_scale=[4.94, 7.48, 3.94, 9.25, 9.95, 9.95, 5.15, 9.95], nu=1.5), 'k1__k1__constant_value': np.float64(5.4091320826280125), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([4.9365254 , 7.48268337, 3.9393799 , 9.25109179, 9.94981326,
       9.94981326, 5.14635218, 9.94981326]), 'k1__k2__length_scale_bounds': (0.00994981325748759, 9.949813257487591), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.48540726508573667))}",1,0.8,['noise_collapse']
30,0.4044162565753462,2358007064.8366194,0.0053105933971364155,105.89943427988393,1,0.9
30,GP health BAD,0.4044162565753462
30, 8D ML Hyperparameters,UCB,17.7**2 * RBF(length_scale=5.25) + WhiteKernel(noise_level=1e-05),"{'k1': 17.7**2 * RBF(length_scale=5.25), 'k2': WhiteKernel(noise_level=1e-05), 'k1__k1': 17.7**2, 'k1__k2': RBF(length_scale=5.25), 'k1__k1__constant_value': np.float64(312.64912705225663), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': np.float64(5.25041433594754), 'k1__k2__length_scale_bounds': (1e-05, 100000.0), 'k2__noise_level': np.float64(9.999999999999997e-06), 'k2__noise_level_bounds': (1e-05, 100000.0)}","[0.11725323734847448, 0.2318049117192427, 0.03328207894829704, 0.2632627592070674, 0.7503231240750706, 0.6003687317895494, 0.1456078781007298, 0.20134933504534133]",10.028441130674548,0.4044162565753462,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}]",{'acq': 'UCB'}
