1,GP health,0.7326807976058267,-19.765962310825017,0.00014177446464286913,1188.5251075822855,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 1.41**2 * Matern(length_scale=[6.58, 1.23, 0.175], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.41**2, 'k1__k2': Matern(length_scale=[6.58, 1.23, 0.175], nu=1.5), 'k1__k1__constant_value': np.float64(1.998603818088649), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.57706351, 1.23057882, 0.17493367]), 'k1__k2__length_scale_bounds': (0.006577063514829712, 6.577063514829712), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0))}",1,0.8,['noise_collapse']
1,3D Drug Combination,UCB,"1.41**2 * Matern(length_scale=[6.58, 1.23, 0.175], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.41**2 * Matern(length_scale=[6.58, 1.23, 0.175], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.41**2, 'k1__k2': Matern(length_scale=[6.58, 1.23, 0.175], nu=1.5), 'k1__k1__constant_value': np.float64(1.998603818088649), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.57706351, 1.23057882, 0.17493367]), 'k1__k2__length_scale_bounds': (0.006577063514829712, 6.577063514829712), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0))}","[0.6938444280586082, 0.7934634261681552, 0.4375669188358055]",-0.02150247627980395,0.7326807976058267,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
2,GP health,0.7293180512088413,-18.91551854341697,0.0001479766814272072,1566.0011063837026,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 1.4**2 * Matern(length_scale=[6.55, 1.29, 0.189], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.4**2, 'k1__k2': Matern(length_scale=[6.55, 1.29, 0.189], nu=1.5), 'k1__k1__constant_value': np.float64(1.9584301819365844), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.54727606, 1.29487358, 0.18853976]), 'k1__k2__length_scale_bounds': (0.0065472760560426405, 6.54727605604264), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0095289735579496))}",1,0.8,['noise_collapse']
2,3D Drug Combination,UCB,"1.4**2 * Matern(length_scale=[6.55, 1.29, 0.189], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.4**2 * Matern(length_scale=[6.55, 1.29, 0.189], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.4**2, 'k1__k2': Matern(length_scale=[6.55, 1.29, 0.189], nu=1.5), 'k1__k1__constant_value': np.float64(1.9584301819365844), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.54727606, 1.29487358, 0.18853976]), 'k1__k2__length_scale_bounds': (0.0065472760560426405, 6.54727605604264), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0095289735579496))}","[0.5369983509952388, 0.810951172832874, 0.39968339314075163]",-0.01703028862695599,0.7293180512088413,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
3,GP health,0.7005872747286291,-14.735174663729392,0.00015418120254612357,14127.046950222126,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 1.53**2 * Matern(length_scale=[6.48, 1.1, 0.182], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.53**2, 'k1__k2': Matern(length_scale=[6.48, 1.1, 0.182], nu=2.5), 'k1__k1__constant_value': np.float64(2.326559881667848), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.47955292, 1.09975944, 0.182126  ]), 'k1__k2__length_scale_bounds': (0.006479552922059829, 6.479552922059829), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0173736572316054))}",1,0.8,['noise_collapse']
3,3D Drug Combination,UCB,"1.53**2 * Matern(length_scale=[6.48, 1.1, 0.182], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.53**2 * Matern(length_scale=[6.48, 1.1, 0.182], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.53**2, 'k1__k2': Matern(length_scale=[6.48, 1.1, 0.182], nu=2.5), 'k1__k1__constant_value': np.float64(2.326559881667848), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.47955292, 1.09975944, 0.182126  ]), 'k1__k2__length_scale_bounds': (0.006479552922059829, 6.479552922059829), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0173736572316054))}","[0.5401908125122487, 0.7007385899640375, 0.4017194776639807]",-0.016432651014121058,0.7005872747286291,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
4,GP health,0.6929400373838923,-12.048630506510182,0.00015923246116711457,27516.880240339953,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 1.52**2 * Matern(length_scale=[6.36, 1.15, 0.19], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.52**2, 'k1__k2': Matern(length_scale=[6.36, 1.15, 0.19], nu=2.5), 'k1__k1__constant_value': np.float64(2.307443191680568), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.36332248, 1.14693632, 0.18962672]), 'k1__k2__length_scale_bounds': (0.006363322482414046, 6.363322482414046), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.016258563303269))}",1,0.8,['noise_collapse']
4,3D Drug Combination,UCB,"1.52**2 * Matern(length_scale=[6.36, 1.15, 0.19], nu=2.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.52**2 * Matern(length_scale=[6.36, 1.15, 0.19], nu=2.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.52**2, 'k1__k2': Matern(length_scale=[6.36, 1.15, 0.19], nu=2.5), 'k1__k1__constant_value': np.float64(2.307443191680568), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.36332248, 1.14693632, 0.18962672]), 'k1__k2__length_scale_bounds': (0.006363322482414046, 6.363322482414046), 'k1__k2__nu': np.float64(2.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.016258563303269))}","[0.3518273520482885, 0.8091141282399335, 0.42584351825008776]",-0.019170063534615478,0.6929400373838923,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
5,GP health,0.715644917798095,-13.026193647783543,0.0001625170135996303,5451.478520477749,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 1.31**2 * Matern(length_scale=[6.3, 1.42, 0.21], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.31**2, 'k1__k2': Matern(length_scale=[6.3, 1.42, 0.21], nu=1.5), 'k1__k1__constant_value': np.float64(1.7248462412113827), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.29926198, 1.4169233 , 0.20970541]), 'k1__k2__length_scale_bounds': (0.00629926197680645, 6.29926197680645), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0032170711297999))}",1,0.8,['noise_collapse']
5,3D Drug Combination,UCB,"1.31**2 * Matern(length_scale=[6.3, 1.42, 0.21], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.31**2 * Matern(length_scale=[6.3, 1.42, 0.21], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.31**2, 'k1__k2': Matern(length_scale=[6.3, 1.42, 0.21], nu=1.5), 'k1__k1__constant_value': np.float64(1.7248462412113827), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.29926198, 1.4169233 , 0.20970541]), 'k1__k2__length_scale_bounds': (0.00629926197680645, 6.29926197680645), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1.0032170711297999))}","[0.5576530793221509, 0.7914303164122628, 0.4854516316431752]",-0.033788770220980036,0.715644917798095,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
6,GP health,0.6831360326353404,-8.782073946837933,0.00016238570171723662,71190.7895987677,2,0.7,"['noise_collapse', 'heteroscedasticity']"
6,GP anomalies,Sum,"{'k1': 1.4**2 * RBF(length_scale=[6.22, 0.706, 0.128]), 'k2': WhiteKernel(noise_level=0.000663), 'k1__k1': 1.4**2, 'k1__k2': RBF(length_scale=[6.22, 0.706, 0.128]), 'k1__k1__constant_value': np.float64(1.9588478896431731), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.22346086, 0.70636959, 0.12750359]), 'k1__k2__length_scale_bounds': (0.006223460864711886, 6.223460864711886), 'k2__noise_level': np.float64(0.0006627076518793726), 'k2__noise_level_bounds': (1e-08, np.float64(0.9695439456868505))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
6,3D Drug Combination,UCB,"1.4**2 * RBF(length_scale=[6.22, 0.706, 0.128]) + WhiteKernel(noise_level=0.000663)","{'k1': 1.4**2 * RBF(length_scale=[6.22, 0.706, 0.128]), 'k2': WhiteKernel(noise_level=0.000663), 'k1__k1': 1.4**2, 'k1__k2': RBF(length_scale=[6.22, 0.706, 0.128]), 'k1__k1__constant_value': np.float64(1.9588478896431731), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.22346086, 0.70636959, 0.12750359]), 'k1__k2__length_scale_bounds': (0.006223460864711886, 6.223460864711886), 'k2__noise_level': np.float64(0.0006627076518793726), 'k2__noise_level_bounds': (1e-08, np.float64(0.9695439456868505))}","[0.508032306442408, 0.7065607456705622, 0.40754348886727587]",-0.016752128224305274,0.6831360326353404,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}, {'type': 'heteroscedasticity', 'severity': 0.6, 'details': {'corr_residuals': np.float64(0.612235274327347)}}]",{'acq': 'UCB'}
7,GP health,0.6311291338367188,-4.197982924838794,0.00016516293415781794,3327536.1397699164,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 1.01**2 * RBF(length_scale=[6.11, 0.581, 0.0887]), 'k2': WhiteKernel(noise_level=8.64e-07), 'k1__k1': 1.01**2, 'k1__k2': RBF(length_scale=[6.11, 0.581, 0.0887]), 'k1__k1__constant_value': np.float64(1.0171039186394493), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.10895899, 0.58110294, 0.0887143 ]), 'k1__k2__length_scale_bounds': (0.00610895899161075, 6.10895899161075), 'k2__noise_level': np.float64(8.640952597339301e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.9538039807888168))}",1,0.8,['noise_collapse']
7,3D Drug Combination,UCB,"1.01**2 * RBF(length_scale=[6.11, 0.581, 0.0887]) + WhiteKernel(noise_level=8.64e-07)","{'k1': 1.01**2 * RBF(length_scale=[6.11, 0.581, 0.0887]), 'k2': WhiteKernel(noise_level=8.64e-07), 'k1__k1': 1.01**2, 'k1__k2': RBF(length_scale=[6.11, 0.581, 0.0887]), 'k1__k1__constant_value': np.float64(1.0171039186394493), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([6.10895899, 0.58110294, 0.0887143 ]), 'k1__k2__length_scale_bounds': (0.00610895899161075, 6.10895899161075), 'k2__noise_level': np.float64(8.640952597339301e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.9538039807888168))}","[0.4646910650259642, 0.7143188193461353, 0.393622402234826]",-0.01643193821389799,0.6311291338367188,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
8,GP health,0.6664027600774397,-6.373930170846428,0.00016743451736009476,230698.89715417151,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 1.35**2 * Matern(length_scale=[6, 1.55, 0.242], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.35**2, 'k1__k2': Matern(length_scale=[6, 1.55, 0.242], nu=1.5), 'k1__k1__constant_value': np.float64(1.8312676329926432), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.998635  , 1.55037347, 0.24248272]), 'k1__k2__length_scale_bounds': (0.005998634998754932, 5.998634998754932), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9352160395148208))}",1,0.8,['noise_collapse']
8,3D Drug Combination,UCB,"1.35**2 * Matern(length_scale=[6, 1.55, 0.242], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.35**2 * Matern(length_scale=[6, 1.55, 0.242], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.35**2, 'k1__k2': Matern(length_scale=[6, 1.55, 0.242], nu=1.5), 'k1__k1__constant_value': np.float64(1.8312676329926432), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.998635  , 1.55037347, 0.24248272]), 'k1__k2__length_scale_bounds': (0.005998634998754932, 5.998634998754932), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.9352160395148208))}","[0.39643470794175184, 0.6058211667056906, 0.4135696513927552]",-0.01946353334529216,0.6664027600774397,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
9,GP health,0.6339015381373867,2.4427331291167107,0.000168644356761596,6574038.389090603,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 1.02**2 * RBF(length_scale=[5.89, 0.621, 0.0909]), 'k2': WhiteKernel(noise_level=1.97e-06), 'k1__k1': 1.02**2, 'k1__k2': RBF(length_scale=[5.89, 0.621, 0.0909]), 'k1__k1__constant_value': np.float64(1.045634781956914), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.88512988, 0.62130192, 0.09089056]), 'k1__k2__length_scale_bounds': (0.00588512988261078, 5.88512988261078), 'k2__noise_level': np.float64(1.967069313140429e-06), 'k2__noise_level_bounds': (1e-08, np.float64(0.9111033825864255))}",1,0.8,['noise_collapse']
9,3D Drug Combination,UCB,"1.02**2 * RBF(length_scale=[5.89, 0.621, 0.0909]) + WhiteKernel(noise_level=1.97e-06)","{'k1': 1.02**2 * RBF(length_scale=[5.89, 0.621, 0.0909]), 'k2': WhiteKernel(noise_level=1.97e-06), 'k1__k1': 1.02**2, 'k1__k2': RBF(length_scale=[5.89, 0.621, 0.0909]), 'k1__k1__constant_value': np.float64(1.045634781956914), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.88512988, 0.62130192, 0.09089056]), 'k1__k2__length_scale_bounds': (0.00588512988261078, 5.88512988261078), 'k2__noise_level': np.float64(1.967069313140429e-06), 'k2__noise_level_bounds': (1e-08, np.float64(0.9111033825864255))}","[0.3468959052741371, 0.7488841233886163, 0.40173834441651723]",-0.016342507434751852,0.6339015381373867,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
10,GP health,0.6589224536530838,-1.4804010736276751,0.00017009730289433745,498295.8027503523,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 1.36**2 * Matern(length_scale=[5.8, 1.67, 0.254], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.36**2, 'k1__k2': Matern(length_scale=[5.8, 1.67, 0.254], nu=1.5), 'k1__k1__constant_value': np.float64(1.8525377510475145), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.80398757, 1.67159614, 0.25424847]), 'k1__k2__length_scale_bounds': (0.0058039875749441635, 5.803987574944164), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8888157089978171))}",1,0.8,['noise_collapse']
