1,GP health,0.7326807976058267,-19.765962310825017,0.00014177446464286913,1188.5251075822855,1,0.8,['noise_collapse']
10,3D Drug Combination,UCB,"1.36**2 * Matern(length_scale=[5.8, 1.67, 0.254], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.36**2 * Matern(length_scale=[5.8, 1.67, 0.254], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.36**2, 'k1__k2': Matern(length_scale=[5.8, 1.67, 0.254], nu=1.5), 'k1__k1__constant_value': np.float64(1.8525377510475145), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.80398757, 1.67159614, 0.25424847]), 'k1__k2__length_scale_bounds': (0.0058039875749441635, 5.803987574944164), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8888157089978171))}","[0.28297559035928305, 0.8152618329294062, 0.38225050558204493]",-0.01930224318355167,0.6589224536530838,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
11,GP health,0.6201136131892139,9.402149774362009,0.0001707128710378468,17423341.777879056,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 1.01**2 * RBF(length_scale=[5.76, 0.633, 0.0905]), 'k2': WhiteKernel(noise_level=6.82e-07), 'k1__k1': 1.01**2, 'k1__k2': RBF(length_scale=[5.76, 0.633, 0.0905]), 'k1__k1__constant_value': np.float64(1.0141061627990002), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.75537225, 0.63270518, 0.0904564 ]), 'k1__k2__length_scale_bounds': (0.005755372249838439, 5.755372249838438), 'k2__noise_level': np.float64(6.821348989643461e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.862817036151061))}",1,0.8,['noise_collapse']
11,3D Drug Combination,UCB,"1.01**2 * RBF(length_scale=[5.76, 0.633, 0.0905]) + WhiteKernel(noise_level=6.82e-07)","{'k1': 1.01**2 * RBF(length_scale=[5.76, 0.633, 0.0905]), 'k2': WhiteKernel(noise_level=6.82e-07), 'k1__k1': 1.01**2, 'k1__k2': RBF(length_scale=[5.76, 0.633, 0.0905]), 'k1__k1__constant_value': np.float64(1.0141061627990002), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.75537225, 0.63270518, 0.0904564 ]), 'k1__k2__length_scale_bounds': (0.005755372249838439, 5.755372249838438), 'k2__noise_level': np.float64(6.821348989643461e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.862817036151061))}","[0.2857006303222895, 0.7142783019637194, 0.39918693714373277]",-0.0163010982697831,0.6201136131892139,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
12,GP health,0.660717254057622,3.6258887705323026,0.00017159118193851101,573471.3825383075,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 1.33**2 * Matern(length_scale=[5.68, 1.72, 0.256], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.33**2, 'k1__k2': Matern(length_scale=[5.68, 1.72, 0.256], nu=1.5), 'k1__k1__constant_value': np.float64(1.777354632312957), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.678764  , 1.72412226, 0.25644135]), 'k1__k2__length_scale_bounds': (0.005678764000004876, 5.678764000004875), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8387965579879927))}",1,0.8,['noise_collapse']
12,3D Drug Combination,UCB,"1.33**2 * Matern(length_scale=[5.68, 1.72, 0.256], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.33**2 * Matern(length_scale=[5.68, 1.72, 0.256], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.33**2, 'k1__k2': Matern(length_scale=[5.68, 1.72, 0.256], nu=1.5), 'k1__k1__constant_value': np.float64(1.777354632312957), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.678764  , 1.72412226, 0.25644135]), 'k1__k2__length_scale_bounds': (0.005678764000004876, 5.678764000004875), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.8387965579879927))}","[0.2222227823704614, 0.6391263093550024, 0.38093278607657755]",-0.018933992248636677,0.660717254057622,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
13,GP health,0.6390914151101887,16.93522243931926,0.00017182363696619738,24635842.797744475,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 1.09**2 * RBF(length_scale=[5.61, 0.587, 0.104]), 'k2': WhiteKernel(noise_level=3.03e-06), 'k1__k1': 1.09**2, 'k1__k2': RBF(length_scale=[5.61, 0.587, 0.104]), 'k1__k1__constant_value': np.float64(1.182668501479535), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.61083928, 0.58709308, 0.10430235]), 'k1__k2__length_scale_bounds': (0.005610839276715216, 5.610839276715216), 'k2__noise_level': np.float64(3.0253623653904212e-06), 'k2__noise_level_bounds': (1e-08, np.float64(0.812440791146686))}",1,0.8,['noise_collapse']
13,3D Drug Combination,UCB,"1.09**2 * RBF(length_scale=[5.61, 0.587, 0.104]) + WhiteKernel(noise_level=3.03e-06)","{'k1': 1.09**2 * RBF(length_scale=[5.61, 0.587, 0.104]), 'k2': WhiteKernel(noise_level=3.03e-06), 'k1__k1': 1.09**2, 'k1__k2': RBF(length_scale=[5.61, 0.587, 0.104]), 'k1__k1__constant_value': np.float64(1.182668501479535), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.61083928, 0.58709308, 0.10430235]), 'k1__k2__length_scale_bounds': (0.005610839276715216, 5.610839276715216), 'k2__noise_level': np.float64(3.0253623653904212e-06), 'k2__noise_level_bounds': (1e-08, np.float64(0.812440791146686))}","[0.41036012538841926, 0.7357955224132386, 0.39900979997692326]",-0.016263441848762605,0.6390914151101887,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
14,GP health,0.6497990915061699,9.747840010359191,0.0001722905240516263,1673515.226354354,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 1.32**2 * Matern(length_scale=[5.52, 1.77, 0.263], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.32**2, 'k1__k2': Matern(length_scale=[5.52, 1.77, 0.263], nu=1.5), 'k1__k1__constant_value': np.float64(1.7489401354494074), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.52304622, 1.77286697, 0.26267022]), 'k1__k2__length_scale_bounds': (0.005523046215700069, 5.523046215700069), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7879005061469131))}",1,0.8,['noise_collapse']
14,3D Drug Combination,UCB,"1.32**2 * Matern(length_scale=[5.52, 1.77, 0.263], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.32**2 * Matern(length_scale=[5.52, 1.77, 0.263], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.32**2, 'k1__k2': Matern(length_scale=[5.52, 1.77, 0.263], nu=1.5), 'k1__k1__constant_value': np.float64(1.7489401354494074), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.52304622, 1.77286697, 0.26267022]), 'k1__k2__length_scale_bounds': (0.005523046215700069, 5.523046215700069), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7879005061469131))}","[0.48637239219577977, 0.6494485282341618, 0.3938111253142107]",-0.01707379666228892,0.6497990915061699,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
15,GP health,0.6498500207817839,12.709324085448067,0.00017246267516345224,1943223.8879757528,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 1.33**2 * Matern(length_scale=[5.43, 1.83, 0.266], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.33**2, 'k1__k2': Matern(length_scale=[5.43, 1.83, 0.266], nu=1.5), 'k1__k1__constant_value': np.float64(1.763723603291846), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.42919888, 1.82983791, 0.26627335]), 'k1__k2__length_scale_bounds': (0.005429198881948915, 5.429198881948914), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7628319761577046))}",1,0.8,['noise_collapse']
15,3D Drug Combination,UCB,"1.33**2 * Matern(length_scale=[5.43, 1.83, 0.266], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.33**2 * Matern(length_scale=[5.43, 1.83, 0.266], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.33**2, 'k1__k2': Matern(length_scale=[5.43, 1.83, 0.266], nu=1.5), 'k1__k1__constant_value': np.float64(1.763723603291846), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.42919888, 1.82983791, 0.26627335]), 'k1__k2__length_scale_bounds': (0.005429198881948915, 5.429198881948914), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7628319761577046))}","[0.32137866040036744, 0.7104596816893329, 0.40626559977764787]",-0.016568082916387228,0.6498500207817839,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
16,GP health,0.6513010134823443,16.17542086300554,0.0001725629131689881,2101706.971991745,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 1.32**2 * Matern(length_scale=[5.35, 1.84, 0.269], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.32**2, 'k1__k2': Matern(length_scale=[5.35, 1.84, 0.269], nu=1.5), 'k1__k1__constant_value': np.float64(1.7430540705650777), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.35184822, 1.84209924, 0.26873734]), 'k1__k2__length_scale_bounds': (0.005351848215994093, 5.351848215994092), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7382529085296927))}",1,0.8,['noise_collapse']
16,3D Drug Combination,UCB,"1.32**2 * Matern(length_scale=[5.35, 1.84, 0.269], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.32**2 * Matern(length_scale=[5.35, 1.84, 0.269], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.32**2, 'k1__k2': Matern(length_scale=[5.35, 1.84, 0.269], nu=1.5), 'k1__k1__constant_value': np.float64(1.7430540705650777), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.35184822, 1.84209924, 0.26873734]), 'k1__k2__length_scale_bounds': (0.005351848215994093, 5.351848215994092), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.7382529085296927))}","[0.43577892128779766, 0.6986929997828412, 0.4009342362061646]",-0.016340266798243297,0.6513010134823443,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
17,GP health,0.6343984290380998,37.63147335439004,0.00017246830511668976,357553516.2121654,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 0.923**2 * RBF(length_scale=[5.27, 0.569, 0.076]), 'k2': WhiteKernel(noise_level=7.87e-07), 'k1__k1': 0.923**2, 'k1__k2': RBF(length_scale=[5.27, 0.569, 0.076]), 'k1__k1__constant_value': np.float64(0.8513421696184843), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.26523063, 0.5694456 , 0.07597903]), 'k1__k2__length_scale_bounds': (0.005265230632168082, 5.265230632168082), 'k2__noise_level': np.float64(7.873941111891757e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.7140715839136966))}",1,0.8,['noise_collapse']
17,3D Drug Combination,UCB,"0.923**2 * RBF(length_scale=[5.27, 0.569, 0.076]) + WhiteKernel(noise_level=7.87e-07)","{'k1': 0.923**2 * RBF(length_scale=[5.27, 0.569, 0.076]), 'k2': WhiteKernel(noise_level=7.87e-07), 'k1__k1': 0.923**2, 'k1__k2': RBF(length_scale=[5.27, 0.569, 0.076]), 'k1__k1__constant_value': np.float64(0.8513421696184843), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.26523063, 0.5694456 , 0.07597903]), 'k1__k2__length_scale_bounds': (0.005265230632168082, 5.265230632168082), 'k2__noise_level': np.float64(7.873941111891757e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.7140715839136966))}","[0.42781745541870886, 0.7158619808192803, 0.39836676203911403]",-0.01628067310483705,0.6343984290380998,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
18,GP health,0.6329598588612311,25.005698155702262,0.00017246889299196038,11731860.260999639,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 1.32**2 * Matern(length_scale=[5.18, 1.9, 0.274], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.32**2, 'k1__k2': Matern(length_scale=[5.18, 1.9, 0.274], nu=1.5), 'k1__k1__constant_value': np.float64(1.7376845318305327), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.1826231 , 1.90443686, 0.27363861]), 'k1__k2__length_scale_bounds': (0.00518262309743242, 5.182623097432419), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6902768332413377))}",1,0.8,['noise_collapse']
18,3D Drug Combination,UCB,"1.32**2 * Matern(length_scale=[5.18, 1.9, 0.274], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.32**2 * Matern(length_scale=[5.18, 1.9, 0.274], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.32**2, 'k1__k2': Matern(length_scale=[5.18, 1.9, 0.274], nu=1.5), 'k1__k1__constant_value': np.float64(1.7376845318305327), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.1826231 , 1.90443686, 0.27363861]), 'k1__k2__length_scale_bounds': (0.00518262309743242, 5.182623097432419), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6902768332413377))}","[0.579863573701989, 0.757585476667367, 0.39505909070673895]",-0.016574861432993693,0.6329598588612311,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
19,GP health,0.6404160622793179,47.651709727441535,0.0007686769461095007,276161130.00925964,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 0.949**2 * RBF(length_scale=[5.13, 0.531, 0.0802]), 'k2': WhiteKernel(noise_level=8.82e-07), 'k1__k1': 0.949**2, 'k1__k2': RBF(length_scale=[5.13, 0.531, 0.0802]), 'k1__k1__constant_value': np.float64(0.9007342823609317), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.12625871, 0.53091239, 0.08022872]), 'k1__k2__length_scale_bounds': (0.0051262587054228936, 5.126258705422893), 'k2__noise_level': np.float64(8.817762655396199e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.6667841857075418))}",1,0.8,['noise_collapse']
19,3D Drug Combination,UCB,"0.949**2 * RBF(length_scale=[5.13, 0.531, 0.0802]) + WhiteKernel(noise_level=8.82e-07)","{'k1': 0.949**2 * RBF(length_scale=[5.13, 0.531, 0.0802]), 'k2': WhiteKernel(noise_level=8.82e-07), 'k1__k1': 0.949**2, 'k1__k2': RBF(length_scale=[5.13, 0.531, 0.0802]), 'k1__k1__constant_value': np.float64(0.9007342823609317), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.12625871, 0.53091239, 0.08022872]), 'k1__k2__length_scale_bounds': (0.0051262587054228936, 5.126258705422893), 'k2__noise_level': np.float64(8.817762655396199e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.6667841857075418))}","[0.3623817959942671, 0.7335787620373025, 0.3997402405915173]",-0.01626665246593828,0.6404160622793179,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
20,GP health,0.6359741272922516,33.26831290528543,0.00017197626391959577,14485625.29680069,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 1.28**2 * Matern(length_scale=[5.06, 1.9, 0.269], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.28**2, 'k1__k2': Matern(length_scale=[5.06, 1.9, 0.269], nu=1.5), 'k1__k1__constant_value': np.float64(1.6288791309183068), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.05508273, 1.90114775, 0.26867874]), 'k1__k2__length_scale_bounds': (0.005055082734751485, 5.055082734751485), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6439246955917698))}",1,0.8,['noise_collapse']
