1,GP health,0.7326807976058267,-19.765962310825017,0.00014177446464286913,1188.5251075822855,1,0.8,['noise_collapse']
20,3D Drug Combination,UCB,"1.28**2 * Matern(length_scale=[5.06, 1.9, 0.269], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.28**2 * Matern(length_scale=[5.06, 1.9, 0.269], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.28**2, 'k1__k2': Matern(length_scale=[5.06, 1.9, 0.269], nu=1.5), 'k1__k1__constant_value': np.float64(1.6288791309183068), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([5.05508273, 1.90114775, 0.26867874]), 'k1__k2__length_scale_bounds': (0.005055082734751485, 5.055082734751485), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6439246955917698))}","[0.49919460714617536, 0.7691751474286663, 0.4051122073457238]",-0.016581681006485605,0.6359741272922516,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
21,GP health,0.637350505349472,36.787345618993236,0.00017160735385590324,15719755.332379676,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 1.29**2 * Matern(length_scale=[4.99, 1.95, 0.273], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.29**2, 'k1__k2': Matern(length_scale=[4.99, 1.95, 0.273], nu=1.5), 'k1__k1__constant_value': np.float64(1.6551042251725698), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.99143093, 1.94735405, 0.27281634]), 'k1__k2__length_scale_bounds': (0.004991430928552919, 4.991430928552919), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6214792120853507))}",1,0.8,['noise_collapse']
21,3D Drug Combination,UCB,"1.29**2 * Matern(length_scale=[4.99, 1.95, 0.273], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.29**2 * Matern(length_scale=[4.99, 1.95, 0.273], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.29**2, 'k1__k2': Matern(length_scale=[4.99, 1.95, 0.273], nu=1.5), 'k1__k1__constant_value': np.float64(1.6551042251725698), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.99143093, 1.94735405, 0.27281634]), 'k1__k2__length_scale_bounds': (0.004991430928552919, 4.991430928552919), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.6214792120853507))}","[0.3718317965981932, 0.7323353046459593, 0.39464617473846164]",-0.016397641022099396,0.637350505349472,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
22,GP health,0.6398505916134567,40.806731082179596,0.00017119950513530161,16164448.070703333,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 1.28**2 * Matern(length_scale=[4.92, 1.96, 0.275], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.28**2, 'k1__k2': Matern(length_scale=[4.92, 1.96, 0.275], nu=1.5), 'k1__k1__constant_value': np.float64(1.6489759880701407), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.92238408, 1.95736468, 0.27541203]), 'k1__k2__length_scale_bounds': (0.004922384082017941, 4.922384082017941), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5996777976005285))}",1,0.8,['noise_collapse']
22,3D Drug Combination,UCB,"1.28**2 * Matern(length_scale=[4.92, 1.96, 0.275], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.28**2 * Matern(length_scale=[4.92, 1.96, 0.275], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.28**2, 'k1__k2': Matern(length_scale=[4.92, 1.96, 0.275], nu=1.5), 'k1__k1__constant_value': np.float64(1.6489759880701407), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.92238408, 1.95736468, 0.27541203]), 'k1__k2__length_scale_bounds': (0.004922384082017941, 4.922384082017941), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5996777976005285))}","[0.3543293994662975, 0.7104530411182292, 0.39637641025528814]",-0.01632543596837932,0.6398505916134567,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
23,GP health,0.6345132738455117,71.727267068634,0.0005223120634034433,666210758.3619024,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 0.961**2 * RBF(length_scale=[4.37, 0.452, 0.0841]), 'k2': WhiteKernel(noise_level=2.23e-07), 'k1__k1': 0.961**2, 'k1__k2': RBF(length_scale=[4.37, 0.452, 0.0841]), 'k1__k1__constant_value': np.float64(0.9234102783173554), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.36677064, 0.4520314 , 0.08405069]), 'k1__k2__length_scale_bounds': (0.004854490679382484, 4.854490679382484), 'k2__noise_level': np.float64(2.226804351773303e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.578491001952279))}",1,0.8,['noise_collapse']
23,3D Drug Combination,UCB,"0.961**2 * RBF(length_scale=[4.37, 0.452, 0.0841]) + WhiteKernel(noise_level=2.23e-07)","{'k1': 0.961**2 * RBF(length_scale=[4.37, 0.452, 0.0841]), 'k2': WhiteKernel(noise_level=2.23e-07), 'k1__k1': 0.961**2, 'k1__k2': RBF(length_scale=[4.37, 0.452, 0.0841]), 'k1__k1__constant_value': np.float64(0.9234102783173554), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.36677064, 0.4520314 , 0.08405069]), 'k1__k2__length_scale_bounds': (0.004854490679382484, 4.854490679382484), 'k2__noise_level': np.float64(2.226804351773303e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.578491001952279))}","[0.42740365979805295, 0.7296745001061568, 0.40087925423157955]",-0.016276199462180285,0.6345132738455117,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
24,GP health,0.6391803586881428,50.10054531773388,0.00017025451584738572,26749604.487288702,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 1.28**2 * Matern(length_scale=[4.79, 1.99, 0.279], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.28**2, 'k1__k2': Matern(length_scale=[4.79, 1.99, 0.279], nu=1.5), 'k1__k1__constant_value': np.float64(1.640615896659106), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.78552184, 1.98893152, 0.27921921]), 'k1__k2__length_scale_bounds': (0.004785521840408344, 4.785521840408344), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5579206301674312))}",1,0.8,['noise_collapse']
24,3D Drug Combination,UCB,"1.28**2 * Matern(length_scale=[4.79, 1.99, 0.279], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.28**2 * Matern(length_scale=[4.79, 1.99, 0.279], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.28**2, 'k1__k2': Matern(length_scale=[4.79, 1.99, 0.279], nu=1.5), 'k1__k1__constant_value': np.float64(1.640615896659106), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.78552184, 1.98893152, 0.27921921]), 'k1__k2__length_scale_bounds': (0.004785521840408344, 4.785521840408344), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5579206301674312))}","[0.4855248428138248, 0.7146693020783512, 0.39752476927501457]",-0.01630279111762034,0.6391803586881428,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
25,GP health,0.642420519457323,54.71467863661272,0.0001697229545256861,26737289.29596703,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 1.26**2 * Matern(length_scale=[4.72, 1.96, 0.277], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.26**2, 'k1__k2': Matern(length_scale=[4.72, 1.96, 0.277], nu=1.5), 'k1__k1__constant_value': np.float64(1.5821704480613525), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.71960929, 1.96074436, 0.27678523]), 'k1__k2__length_scale_bounds': (0.004719609286210884, 4.719609286210884), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5379502777835689))}",1,0.8,['noise_collapse']
25,3D Drug Combination,UCB,"1.26**2 * Matern(length_scale=[4.72, 1.96, 0.277], nu=1.5) + WhiteKernel(noise_level=1e-08)","{'k1': 1.26**2 * Matern(length_scale=[4.72, 1.96, 0.277], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.26**2, 'k1__k2': Matern(length_scale=[4.72, 1.96, 0.277], nu=1.5), 'k1__k1__constant_value': np.float64(1.5821704480613525), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.71960929, 1.96074436, 0.27678523]), 'k1__k2__length_scale_bounds': (0.004719609286210884, 4.719609286210884), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(0.5379502777835689))}","[0.37861112849550155, 0.72029648154191, 0.3983548675465657]",-0.016265480981084268,0.642420519457323,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
26,GP health,0.6392532005347022,91.54460224832815,0.000370561725295593,1397976313.9955628,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 0.99**2 * RBF(length_scale=[4.31, 0.452, 0.0844]), 'k2': WhiteKernel(noise_level=1.56e-07), 'k1__k1': 0.99**2, 'k1__k2': RBF(length_scale=[4.31, 0.452, 0.0844]), 'k1__k1__constant_value': np.float64(0.9791677645638912), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.31193895, 0.45172458, 0.08442561]), 'k1__k2__length_scale_bounds': (0.004655390738675039, 4.655390738675039), 'k2__noise_level': np.float64(1.5602525795384542e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.5186008672291147))}",1,0.8,['noise_collapse']
26,3D Drug Combination,UCB,"0.99**2 * RBF(length_scale=[4.31, 0.452, 0.0844]) + WhiteKernel(noise_level=1.56e-07)","{'k1': 0.99**2 * RBF(length_scale=[4.31, 0.452, 0.0844]), 'k2': WhiteKernel(noise_level=1.56e-07), 'k1__k1': 0.99**2, 'k1__k2': RBF(length_scale=[4.31, 0.452, 0.0844]), 'k1__k1__constant_value': np.float64(0.9791677645638912), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.31193895, 0.45172458, 0.08442561]), 'k1__k2__length_scale_bounds': (0.004655390738675039, 4.655390738675039), 'k2__noise_level': np.float64(1.5602525795384542e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.5186008672291147))}","[0.41078155071558026, 0.7301831879493166, 0.4005580601314652]",-0.01626983047667996,0.6392532005347022,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
27,GP health,0.6409638228516399,65.87770115781358,0.00016854930311909757,131315137.68540828,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 0.999**2 * RBF(length_scale=[4.29, 0.452, 0.0845]), 'k2': WhiteKernel(noise_level=1.41e-07), 'k1__k1': 0.999**2, 'k1__k2': RBF(length_scale=[4.29, 0.452, 0.0845]), 'k1__k1__constant_value': np.float64(0.998194472595376), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.29375579, 0.45163305, 0.08450023]), 'k1__k2__length_scale_bounds': (0.0045916905396549195, 4.59169053965492), 'k2__noise_level': np.float64(1.407245418754072e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.4998589976121324))}",1,0.8,['noise_collapse']
27,3D Drug Combination,UCB,"0.999**2 * RBF(length_scale=[4.29, 0.452, 0.0845]) + WhiteKernel(noise_level=1.41e-07)","{'k1': 0.999**2 * RBF(length_scale=[4.29, 0.452, 0.0845]), 'k2': WhiteKernel(noise_level=1.41e-07), 'k1__k1': 0.999**2, 'k1__k2': RBF(length_scale=[4.29, 0.452, 0.0845]), 'k1__k1__constant_value': np.float64(0.998194472595376), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.29375579, 0.45163305, 0.08450023]), 'k1__k2__length_scale_bounds': (0.0045916905396549195, 4.59169053965492), 'k2__noise_level': np.float64(1.407245418754072e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.4998589976121324))}","[0.3688852027295122, 0.7218440681328755, 0.4014502950852835]",-0.01628657251715193,0.6409638228516399,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
28,GP health,0.6427060266829143,105.30531150169514,0.00027205678863701416,2545641494.347937,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 1.01**2 * RBF(length_scale=[4.27, 0.452, 0.0846]), 'k2': WhiteKernel(noise_level=1.28e-07), 'k1__k1': 1.01**2, 'k1__k2': RBF(length_scale=[4.27, 0.452, 0.0846]), 'k1__k1__constant_value': np.float64(1.0173940516280722), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.27390723, 0.45159039, 0.08455187]), 'k1__k2__length_scale_bounds': (0.004531345018612149, 4.531345018612149), 'k2__noise_level': np.float64(1.2783923016637432e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.4817175478367786))}",1,0.8,['noise_collapse']
28,3D Drug Combination,UCB,"1.01**2 * RBF(length_scale=[4.27, 0.452, 0.0846]) + WhiteKernel(noise_level=1.28e-07)","{'k1': 1.01**2 * RBF(length_scale=[4.27, 0.452, 0.0846]), 'k2': WhiteKernel(noise_level=1.28e-07), 'k1__k1': 1.01**2, 'k1__k2': RBF(length_scale=[4.27, 0.452, 0.0846]), 'k1__k1__constant_value': np.float64(1.0173940516280722), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.27390723, 0.45159039, 0.08455187]), 'k1__k2__length_scale_bounds': (0.004531345018612149, 4.531345018612149), 'k2__noise_level': np.float64(1.2783923016637432e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.4817175478367786))}","[0.3831504415993404, 0.7307094317400806, 0.39968332602689133]",-0.016263715606045004,0.6427060266829143,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
29,GP health,0.6444575475479267,112.63642183450835,0.00021631706997347316,3989385633.834347,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 1.02**2 * RBF(length_scale=[4.25, 0.452, 0.0846]), 'k2': WhiteKernel(noise_level=1.17e-07), 'k1__k1': 1.02**2, 'k1__k2': RBF(length_scale=[4.25, 0.452, 0.0846]), 'k1__k1__constant_value': np.float64(1.0366940521847277), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.251569  , 0.45158144, 0.08457607]), 'k1__k2__length_scale_bounds': (0.004471823111910462, 4.471823111910461), 'k2__noise_level': np.float64(1.1678156885402646e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.46417831869450826))}",1,0.8,['noise_collapse']
29,3D Drug Combination,UCB,"1.02**2 * RBF(length_scale=[4.25, 0.452, 0.0846]) + WhiteKernel(noise_level=1.17e-07)","{'k1': 1.02**2 * RBF(length_scale=[4.25, 0.452, 0.0846]), 'k2': WhiteKernel(noise_level=1.17e-07), 'k1__k1': 1.02**2, 'k1__k2': RBF(length_scale=[4.25, 0.452, 0.0846]), 'k1__k1__constant_value': np.float64(1.0366940521847277), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.251569  , 0.45158144, 0.08457607]), 'k1__k2__length_scale_bounds': (0.004471823111910462, 4.471823111910461), 'k2__noise_level': np.float64(1.1678156885402646e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.46417831869450826))}","[0.4322370841381282, 0.7203343187585907, 0.40072761284168806]",-0.016278526605713717,0.6444575475479267,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
30,GP health,0.6462136234580655,82.51154050792941,0.00016660800122663045,292640949.39220494,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 1.03**2 * RBF(length_scale=[4.23, 0.452, 0.0846]), 'k2': WhiteKernel(noise_level=1.07e-07), 'k1__k1': 1.03**2, 'k1__k2': RBF(length_scale=[4.23, 0.452, 0.0846]), 'k1__k1__constant_value': np.float64(1.056163182377357), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.23122384, 0.45162602, 0.08457938]), 'k1__k2__length_scale_bounds': (0.004411811144160388, 4.411811144160388), 'k2__noise_level': np.float64(1.0739212581749718e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.44722358988718486))}",1,0.8,['noise_collapse']
30,3D Drug Combination,UCB,"1.03**2 * RBF(length_scale=[4.23, 0.452, 0.0846]) + WhiteKernel(noise_level=1.07e-07)","{'k1': 1.03**2 * RBF(length_scale=[4.23, 0.452, 0.0846]), 'k2': WhiteKernel(noise_level=1.07e-07), 'k1__k1': 1.03**2, 'k1__k2': RBF(length_scale=[4.23, 0.452, 0.0846]), 'k1__k1__constant_value': np.float64(1.056163182377357), 'k1__k1__constant_value_bounds': (1e-05, 100000.0), 'k1__k2__length_scale': array([4.23122384, 0.45162602, 0.08457938]), 'k1__k2__length_scale_bounds': (0.004411811144160388, 4.411811144160388), 'k2__noise_level': np.float64(1.0739212581749718e-07), 'k2__noise_level_bounds': (1e-08, np.float64(0.44722358988718486))}","[0.32435485065342357, 0.734075029490208, 0.4001521179850311]",-0.01628242206955699,0.6462136234580655,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'UCB'}
