1,GP health,0.4863104021859779,-6.162483753181014,0.15628708625007043,2950518694.1523585,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 1.48**2 * Matern(length_scale=[0.782, 7.62, 7.39, 0.328], nu=1.5), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.48**2, 'k1__k2': Matern(length_scale=[0.782, 7.62, 7.39, 0.328], nu=1.5), 'k1__k1__constant_value': np.float64(2.184883129820003), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.78183314, 7.62434405, 7.39094534, 0.32799951]), 'k1__k2__length_scale_bounds': (0.0076243440500423755, 7.624344050042375), 'k1__k2__nu': np.float64(1.5), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1113.0718794968132))}",1,0.8,['noise_collapse']
1,0.38254892278307323,22292437624451.785,0.01089873119355453,-17.496617565911762,2,0.95
1,GP health BAD,0.38254892278307323
1,4D Chemical Yield,EI,RBF(length_scale=0.372),"{'length_scale': np.float64(0.37194728510328917), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 0.9651620104080431, 1.0, 1.0]",4331.556348520718,0.38254892278307323,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(22292437624451.785)}}]",{'acq': 'EI'}
2,GP health,0.4852087088026601,-3.0941827144964513,0.1809252832051396,21543475963.224243,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 1.47**2 * RBF(length_scale=[0.557, 1.28, 1.33, 0.285]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.47**2, 'k1__k2': RBF(length_scale=[0.557, 1.28, 1.33, 0.285]), 'k1__k1__constant_value': np.float64(2.1581508176186106), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.55739648, 1.27946789, 1.33430447, 0.28545439]), 'k1__k2__length_scale_bounds': (0.0077253080173661755, 7.725308017366176), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1245.884651886023))}",1,0.8,['noise_collapse']
2,0.38189046821489564,57568687421721.66,0.012621443912901573,-10.004731870280512,2,0.95
2,GP health BAD,0.38189046821489564
2,4D Chemical Yield,EI,RBF(length_scale=0.432),"{'length_scale': np.float64(0.431842452811484), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 0.9627937494351984, 1.0]",4229.156428204818,0.38189046821489564,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(57568687421721.66)}}]",{'acq': 'EI'}
3,GP health,0.47898704991412,0.6820979949048009,0.19861263084619127,28836304145.56543,2,0.7,"['noise_collapse', 'heteroscedasticity']"
3,GP anomalies,Sum,"{'k1': 1.51**2 * RBF(length_scale=[0.635, 0.943, 0.904, 0.392]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.51**2, 'k1__k2': RBF(length_scale=[0.635, 0.943, 0.904, 0.392]), 'k1__k1__constant_value': np.float64(2.270246792374616), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.63530831, 0.94300243, 0.90427441, 0.39194482]), 'k1__k2__length_scale_bounds': (0.0077952200712320865, 7.7952200712320865), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1322.4320040046396))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
3,0.3814176656005358,116270909119329.16,0.013860269110436333,-4.332036174486351,2,0.95
3,GP health BAD,0.3814176656005358
3,4D Chemical Yield,EI,RBF(length_scale=0.468),"{'length_scale': np.float64(0.4675795969857823), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522496685213,0.3814176656005358,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(116270909119329.16)}}]",{'acq': 'EI'}
4,GP health,0.4854632395914,11.390375478539518,0.21295889108212573,9649143562.997808,2,0.7,"['noise_collapse', 'heteroscedasticity']"
4,GP anomalies,Sum,"{'k1': 1.38**2 * RBF(length_scale=[0.633, 0.939, 0.899, 0.391]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.38**2, 'k1__k2': RBF(length_scale=[0.633, 0.939, 0.899, 0.391]), 'k1__k1__constant_value': np.float64(1.8967395198451626), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.6327723 , 0.93921382, 0.8986192 , 0.39114226]), 'k1__k2__length_scale_bounds': (0.007848654553230661, 7.848654553230662), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1383.1932522367972))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
4,0.38109401631209466,2.9257225955912387e+18,0.014709172322162681,8.755954273525695,2,0.95
4,GP health BAD,0.38109401631209466
4,4D Chemical Yield,EI,RBF(length_scale=0.49),"{'length_scale': np.float64(0.48963178594153917), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522497077385,0.38109401631209466,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.9257225955912387e+18)}}]",{'acq': 'EI'}
5,GP health,0.4917483079903284,21.244522500882603,0.22399843993433266,8562492378.0099,2,0.7,"['noise_collapse', 'heteroscedasticity']"
5,GP anomalies,Sum,"{'k1': 1.29**2 * RBF(length_scale=[0.631, 0.936, 0.894, 0.391]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.29**2, 'k1__k2': RBF(length_scale=[0.631, 0.936, 0.894, 0.391]), 'k1__k1__constant_value': np.float64(1.65336834068897), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.63060709, 0.9361753 , 0.89397401, 0.3906153 ]), 'k1__k2__length_scale_bounds': (0.007879693555480962, 7.879693555480962), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1419.241170224769))}",2,0.7,"['noise_collapse', 'heteroscedasticity']"
5,0.3808774983304397,2.626618483603506e+18,0.015277482247984642,21.210777118712997,2,0.95
5,GP health BAD,0.3808774983304397
5,4D Chemical Yield,EI,RBF(length_scale=0.506),"{'length_scale': np.float64(0.5058680026036106), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522497382015,0.3808774983304397,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.626618483603506e+18)}}]",{'acq': 'EI'}
6,GP health,0.49783506498503194,30.249235870764103,0.23263554409390633,19569108309.74285,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 1.22**2 * RBF(length_scale=[0.629, 0.934, 0.89, 0.39]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.22**2, 'k1__k2': RBF(length_scale=[0.629, 0.934, 0.89, 0.39]), 'k1__k1__constant_value': np.float64(1.484424178706187), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62877733, 0.93377886, 0.89023868, 0.39031654]), 'k1__k2__length_scale_bounds': (0.00789210537838041, 7.8921053783804105), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1437.4082909417716))}",1,0.8,['noise_collapse']
6,0.3807354190314621,5.519065909500894e+18,0.015650583326989365,33.22411499208307,2,0.95
6,GP health BAD,0.3807354190314621
6,4D Chemical Yield,EI,RBF(length_scale=0.518),"{'length_scale': np.float64(0.5183624404732071), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522497617231,0.3807354190314621,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(5.519065909500894e+18)}}]",{'acq': 'EI'}
7,GP health,0.503729403539736,40.06352195101502,0.23944758746499334,7315113011.042033,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 1.17**2 * RBF(length_scale=[0.627, 0.932, 0.887, 0.39]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.17**2, 'k1__k2': RBF(length_scale=[0.627, 0.932, 0.887, 0.39]), 'k1__k1__constant_value': np.float64(1.3620819816100989), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62725499, 0.93195988, 0.88727632, 0.3902179 ]), 'k1__k2__length_scale_bounds': (0.007889011187256965, 7.889011187256965), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1442.2909177925133))}",1,0.8,['noise_collapse']
7,0.38064777770930336,3.0305382864895476e+21,0.015880799394065517,44.925405573322635,2,0.95
7,GP health BAD,0.38064777770930336
7,4D Chemical Yield,EI,RBF(length_scale=0.528),"{'length_scale': np.float64(0.5282807929156048), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522497804102,0.38064777770930336,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(3.0305382864895476e+21)}}]",{'acq': 'EI'}
8,GP health,0.5094361806679513,48.593983297475475,0.24483586458595472,17102891016.903467,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 1.13**2 * RBF(length_scale=[0.626, 0.931, 0.885, 0.39]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.13**2, 'k1__k2': RBF(length_scale=[0.626, 0.931, 0.885, 0.39]), 'k1__k1__constant_value': np.float64(1.2707381815456242), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62599187, 0.93062405, 0.88497269, 0.39027994]), 'k1__k2__length_scale_bounds': (0.007873006575323457, 7.873006575323458), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1437.1426690904802))}",1,0.8,['noise_collapse']
8,0.38060100746176667,1.5738637323398968e+35,0.01600367708794591,56.39842140615134,2,0.95
8,GP health BAD,0.38060100746176667
8,4D Chemical Yield,EI,RBF(length_scale=0.536),"{'length_scale': np.float64(0.5363164823031865), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522497950266,0.38060100746176667,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.5738637323398968e+35)}}]",{'acq': 'EI'}
9,GP health,0.5149557869620479,58.12297445275805,0.2490915646641786,6696027958.5575075,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 1.1**2 * RBF(length_scale=[0.625, 0.93, 0.883, 0.39]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.1**2, 'k1__k2': RBF(length_scale=[0.625, 0.93, 0.883, 0.39]), 'k1__k1__constant_value': np.float64(1.2011397488886009), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62496328, 0.92972157, 0.88324689, 0.39047921]), 'k1__k2__length_scale_bounds': (0.007846258013625013, 7.846258013625013), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1424.350156870911))}",1,0.8,['noise_collapse']
9,0.38058539869070357,6.90169987375067e+35,0.01604468877953451,67.69918792832908,2,0.95
9,GP health BAD,0.38058539869070357
9,4D Chemical Yield,EI,RBF(length_scale=0.543),"{'length_scale': np.float64(0.5429235930013431), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522498069075,0.38058539869070357,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(6.90169987375067e+35)}}]",{'acq': 'EI'}
10,GP health,0.5202886892361342,66.96420689959936,0.2524336239276908,6518957040.975639,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 1.07**2 * RBF(length_scale=[0.624, 0.929, 0.882, 0.391]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1.07**2, 'k1__k2': RBF(length_scale=[0.624, 0.929, 0.882, 0.391]), 'k1__k1__constant_value': np.float64(1.1472986579069444), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62413598, 0.92918435, 0.88200402, 0.39078927]), 'k1__k2__length_scale_bounds': (0.007810579857132219, 7.810579857132219), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1405.7099915553872))}",1,0.8,['noise_collapse']
10,0.38059379663801407,8.036670970829025e+37,0.01602262315461376,78.86656808008989,2,0.95
10,GP health BAD,0.38059379663801407
10,4D Chemical Yield,EI,RBF(length_scale=0.548),"{'length_scale': np.float64(0.5484134585174019), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 0.6925347727331959, 1.0, 1.0]",3168.0764089436298,0.38059379663801407,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(8.036670970829025e+37)}}]",{'acq': 'EI'}
11,GP health,0.522680596615129,67.17953223705325,0.25196370573511156,13677190055.037645,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 1**2 * RBF(length_scale=[0.652, 0.793, 0.829, 0.379]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 1**2, 'k1__k2': RBF(length_scale=[0.652, 0.793, 0.829, 0.379]), 'k1__k1__constant_value': np.float64(1.0017721764504852), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.65200873, 0.79309478, 0.82875909, 0.37881306]), 'k1__k2__length_scale_bounds': (0.007782697612397709, 7.782697612397708), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1354.7518260234083))}",1,0.8,['noise_collapse']
11,0.38058618695511387,6.426458901635583e+46,0.016042617592366824,79.7755736637242,2,0.95
11,GP health BAD,0.38058618695511387
11,4D Chemical Yield,EI,RBF(length_scale=0.553),"{'length_scale': np.float64(0.5529789775038997), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522498285808,0.38058618695511387,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(6.426458901635583e+46)}}]",{'acq': 'EI'}
12,GP health,0.5277358138920837,76.1887487346393,0.25432405537962716,4661667953.492518,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 0.985**2 * RBF(length_scale=[0.652, 0.792, 0.828, 0.379]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.985**2, 'k1__k2': RBF(length_scale=[0.652, 0.792, 0.828, 0.379]), 'k1__k1__constant_value': np.float64(0.9699224125138143), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.6524732 , 0.79154295, 0.82813403, 0.37941476]), 'k1__k2__length_scale_bounds': (0.0077368619568887395, 7.73686195688874), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1331.0922586362933))}",1,0.8,['noise_collapse']
12,0.38061635954615014,1.7000721790259916e+52,0.01596334147541018,90.81778441698613,2,0.95
12,GP health BAD,0.38061635954615014
12,4D Chemical Yield,EI,RBF(length_scale=0.557),"{'length_scale': np.float64(0.5569290177656374), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.52249839656,0.38061635954615014,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.7000721790259916e+52)}}]",{'acq': 'EI'}
13,GP health,0.5326105205832656,84.5422559870891,0.25612292849865265,13122016403.713991,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 0.972**2 * RBF(length_scale=[0.653, 0.79, 0.828, 0.38]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.972**2, 'k1__k2': RBF(length_scale=[0.653, 0.79, 0.828, 0.38]), 'k1__k1__constant_value': np.float64(0.9450388736541027), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.65308716, 0.79021164, 0.82776147, 0.38006555]), 'k1__k2__length_scale_bounds': (0.007685632049478876, 7.685632049478876), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1304.5118080868453))}",1,0.8,['noise_collapse']
13,0.38065972582292745,2.72440247865559e+54,0.015849410990379363,101.77869189254318,2,0.95
13,GP health BAD,0.38065972582292745
13,4D Chemical Yield,EI,RBF(length_scale=0.56),"{'length_scale': np.float64(0.5602436257728075), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522498488302,0.38065972582292745,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.72440247865559e+54)}}]",{'acq': 'EI'}
14,GP health,0.5373004381117185,93.12791027478895,0.25745341527239485,12972116569.374441,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 0.962**2 * RBF(length_scale=[0.654, 0.789, 0.828, 0.381]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.962**2, 'k1__k2': RBF(length_scale=[0.654, 0.789, 0.828, 0.381]), 'k1__k1__constant_value': np.float64(0.9257381330570106), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.6538216 , 0.789089  , 0.82761558, 0.38075776]), 'k1__k2__length_scale_bounds': (0.007629964984307918, 7.629964984307918), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1275.747279015518))}",1,0.8,['noise_collapse']
14,0.3807133700964142,4.053597103216772e+51,0.015708496440435208,112.67285088563403,2,0.95
14,GP health BAD,0.3807133700964142
14,4D Chemical Yield,EI,RBF(length_scale=0.563),"{'length_scale': np.float64(0.5630675076144038), 'length_scale_bounds': (1e-05, 100000.0)}","[0.7217582571174774, 0.7770107622096489, 0.748201042078101, 1.0]",1622.0820064974457,0.3807133700964142,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(4.053597103216772e+51)}}]",{'acq': 'EI'}
15,GP health,0.5384165234475896,93.38561001269663,0.25489573009442695,5162069162.62597,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 0.937**2 * RBF(length_scale=[0.62, 0.774, 0.825, 0.38]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.937**2, 'k1__k2': RBF(length_scale=[0.62, 0.774, 0.825, 0.38]), 'k1__k1__constant_value': np.float64(0.8785946516865276), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.61957459, 0.77377031, 0.82547424, 0.37950146]), 'k1__k2__length_scale_bounds': (0.00763917791905673, 7.6391779190567295), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1219.2392493916398))}",1,0.8,['noise_collapse']
15,0.38074899393167994,2.3801287171466696e+55,0.015614929543436509,112.60035085517443,2,0.95
15,GP health BAD,0.38074899393167994
15,4D Chemical Yield,EI,RBF(length_scale=0.565),"{'length_scale': np.float64(0.565431801647959), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522498611424,0.38074899393167994,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.3801287171466696e+55)}}]",{'acq': 'EI'}
16,GP health,0.5429354275142763,101.94903008956092,0.2559385654044157,5178623742.220101,1,0.8,['noise_collapse']
