1,GP health,0.4863104021859779,-6.162483753181014,0.15628708625007043,2950518694.1523585,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 0.929**2 * RBF(length_scale=[0.621, 0.773, 0.825, 0.38]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.929**2, 'k1__k2': RBF(length_scale=[0.621, 0.773, 0.825, 0.38]), 'k1__k1__constant_value': np.float64(0.8636881481112456), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62057735, 0.77277102, 0.82545208, 0.38018677]), 'k1__k2__length_scale_bounds': (0.0075825839171820494, 7.58258391718205), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1190.642333480804))}",1,0.8,['noise_collapse']
16,0.3808056085541584,5.5576542160352905e+53,0.015466247827383758,123.4611662499585,2,0.95
16,GP health BAD,0.3808056085541584
16,4D Chemical Yield,EI,RBF(length_scale=0.568),"{'length_scale': np.float64(0.5678798202889336), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.52249867766,0.3808056085541584,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(5.5576542160352905e+53)}}]",{'acq': 'EI'}
17,GP health,0.5472627175755804,110.13471145940426,0.25665228233013015,16081026859.62367,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 0.923**2 * RBF(length_scale=[0.622, 0.772, 0.826, 0.381]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.923**2, 'k1__k2': RBF(length_scale=[0.622, 0.772, 0.826, 0.381]), 'k1__k1__constant_value': np.float64(0.8522406590763526), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62160897, 0.77192086, 0.82559544, 0.38089398]), 'k1__k2__length_scale_bounds': (0.007523059583639466, 7.5230595836394665), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1160.9519952933651))}",1,0.8,['noise_collapse']
17,0.38086855299673517,2.1332882041476865e+59,0.015300968641355104,134.27357063985883,2,0.95
17,GP health BAD,0.38086855299673517
17,4D Chemical Yield,EI,RBF(length_scale=0.57),"{'length_scale': np.float64(0.5699635846551613), 'length_scale_bounds': (1e-05, 100000.0)}","[0.947553007320949, 0.9088179657858015, 0.730774625073879, 0.9768788126856817]",2227.486102859752,0.38086855299673517,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.1332882041476865e+59)}}]",{'acq': 'EI'}
18,GP health,0.5480690138693636,110.70416287348161,0.25438839572737953,5745533789.976511,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 0.917**2 * RBF(length_scale=[0.631, 0.774, 0.814, 0.378]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.917**2, 'k1__k2': RBF(length_scale=[0.631, 0.774, 0.814, 0.378]), 'k1__k1__constant_value': np.float64(0.8413321682220722), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.63110184, 0.77350928, 0.81431392, 0.37813912]), 'k1__k2__length_scale_bounds': (0.007601350423703302, 7.601350423703303), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1110.6872430830026))}",1,0.8,['noise_collapse']
18,0.38089431466518014,3.926870617049543e+52,0.015233331665208221,134.37294443339215,2,0.95
18,GP health BAD,0.38089431466518014
18,4D Chemical Yield,EI,RBF(length_scale=0.572),"{'length_scale': np.float64(0.571932504393023), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522498771589,0.38089431466518014,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(3.926870617049543e+52)}}]",{'acq': 'EI'}
19,GP health,0.55220972087409,118.70010446311278,0.25487461164818787,19645182628.421726,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 0.912**2 * RBF(length_scale=[0.631, 0.773, 0.815, 0.379]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.912**2, 'k1__k2': RBF(length_scale=[0.631, 0.773, 0.815, 0.379]), 'k1__k1__constant_value': np.float64(0.8321154176427799), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.63106033, 0.77308323, 0.81507727, 0.37886204]), 'k1__k2__length_scale_bounds': (0.007541037101461468, 7.541037101461469), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1081.736613901439))}",1,0.8,['noise_collapse']
19,0.3809588225518942,8.449961260917467e+54,0.015063986987823652,145.1553534456767,2,0.95
19,GP health BAD,0.3809588225518942
19,4D Chemical Yield,EI,RBF(length_scale=0.574),"{'length_scale': np.float64(0.5736747808545025), 'length_scale_bounds': (1e-05, 100000.0)}","[0.8548908310215265, 0.9756958335389184, 0.8842665461023457, 0.7021894351658057]",1874.3587732153094,0.3809588225518942,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(8.449961260917467e+54)}}]",{'acq': 'EI'}
20,GP health,0.5528692345752123,119.00964732325346,0.25267077622018325,6001780501.23217,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 0.903**2 * RBF(length_scale=[0.622, 0.765, 0.813, 0.38]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.903**2, 'k1__k2': RBF(length_scale=[0.622, 0.765, 0.813, 0.38]), 'k1__k1__constant_value': np.float64(0.8151746305677556), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62191812, 0.76520463, 0.81254934, 0.38021548]), 'k1__k2__length_scale_bounds': (0.007586910901050087, 7.586910901050087), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1035.1035463590079))}",1,0.8,['noise_collapse']
20,0.3809828185945846,1.5192212068502317e+59,0.015001000424542535,145.12036305000515,2,0.95
20,GP health BAD,0.3809828185945846
20,4D Chemical Yield,EI,RBF(length_scale=0.576),"{'length_scale': np.float64(0.5755993270383479), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522498856586,0.3809828185945846,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.5192212068502317e+59)}}]",{'acq': 'EI'}
21,GP health,0.5568254426492033,126.8266914003222,0.25300338400126626,20813449203.8135,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 0.899**2 * RBF(length_scale=[0.622, 0.765, 0.813, 0.381]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.899**2, 'k1__k2': RBF(length_scale=[0.622, 0.765, 0.813, 0.381]), 'k1__k1__constant_value': np.float64(0.8078885335157916), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62203216, 0.7649588 , 0.81343097, 0.38086481]), 'k1__k2__length_scale_bounds': (0.007526788001338217, 7.526788001338217), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(1007.2667011446279))}",1,0.8,['noise_collapse']
21,0.38104736041296744,5.214946782121774e+53,0.01483160603488413,155.88142975813247,2,0.95
21,GP health BAD,0.38104736041296744
21,4D Chemical Yield,EI,RBF(length_scale=0.577),"{'length_scale': np.float64(0.5770678526535791), 'length_scale_bounds': (1e-05, 100000.0)}","[1.0, 1.0, 0.5615882754091899, 0.7985756708906502]",2084.776598719623,0.38104736041296744,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(5.214946782121774e+53)}}]",{'acq': 'EI'}
22,GP health,0.5572092581263175,126.91906770034659,0.25091995835726144,20450043921.58681,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 0.905**2 * RBF(length_scale=[0.626, 0.764, 0.829, 0.382]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.905**2, 'k1__k2': RBF(length_scale=[0.626, 0.764, 0.829, 0.382]), 'k1__k1__constant_value': np.float64(0.8196691493481283), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62605525, 0.76447908, 0.8292189 , 0.38168208]), 'k1__k2__length_scale_bounds': (0.007608738390736443, 7.608738390736443), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(964.2663160407501))}",1,0.8,['noise_collapse']
22,0.3810684028433174,1.6226184928333342e+54,0.0147763849480891,156.02750976757375,2,0.95
22,GP health BAD,0.3810684028433174
22,4D Chemical Yield,EI,RBF(length_scale=0.579),"{'length_scale': np.float64(0.5787854036480357), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522498934108,0.3810684028433174,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.6226184928333342e+54)}}]",{'acq': 'EI'}
23,GP health,0.560971058491752,135.36559672224874,0.2511158109425287,20412860673.41431,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 0.902**2 * RBF(length_scale=[0.626, 0.764, 0.83, 0.382]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.902**2, 'k1__k2': RBF(length_scale=[0.626, 0.764, 0.83, 0.382]), 'k1__k1__constant_value': np.float64(0.8135771236993342), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62613265, 0.76435841, 0.83000871, 0.38228553]), 'k1__k2__length_scale_bounds': (0.0075491800622960355, 7.549180062296036), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(937.6151071037758))}",1,0.8,['noise_collapse']
23,0.38113276391372014,6.826299568386757e+54,0.014607502838318577,166.76816310815428,2,0.95
23,GP health BAD,0.38113276391372014
23,4D Chemical Yield,EI,RBF(length_scale=0.58),"{'length_scale': np.float64(0.5800813510924535), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522498971775,0.38113276391372014,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(6.826299568386757e+54)}}]",{'acq': 'EI'}
24,GP health,0.564536773320123,143.7850017518318,0.25114071070029026,20419371739.403736,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 0.9**2 * RBF(length_scale=[0.626, 0.764, 0.831, 0.383]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.9**2, 'k1__k2': RBF(length_scale=[0.626, 0.764, 0.831, 0.383]), 'k1__k1__constant_value': np.float64(0.8091932824250198), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62623395, 0.76429772, 0.83088336, 0.38289911]), 'k1__k2__length_scale_bounds': (0.007488325337348418, 7.488325337348418), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(910.9365314049865))}",1,0.8,['noise_collapse']
24,0.381199472064313,3.292016199232892e+54,0.014432492134022434,177.48013211971508,2,0.95
24,GP health BAD,0.381199472064313
24,4D Chemical Yield,EI,RBF(length_scale=0.581),"{'length_scale': np.float64(0.5811893690897041), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522499003862,0.381199472064313,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(3.292016199232892e+54)}}]",{'acq': 'EI'}
25,GP health,0.5679086685354113,152.18046429576913,0.25101746994626817,20461236515.47634,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 0.898**2 * RBF(length_scale=[0.626, 0.764, 0.832, 0.384]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.898**2, 'k1__k2': RBF(length_scale=[0.626, 0.764, 0.832, 0.384]), 'k1__k1__constant_value': np.float64(0.8063470977011443), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.62637741, 0.76431352, 0.83182762, 0.38351943]), 'k1__k2__length_scale_bounds': (0.0074264585474553705, 7.42645854745537), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(884.3631332116605))}",1,0.8,['noise_collapse']
25,0.3812678585619751,9.97622347236744e+54,0.014253110027803327,188.16697219929227,2,0.95
25,GP health BAD,0.3812678585619751
25,4D Chemical Yield,EI,RBF(length_scale=0.582),"{'length_scale': np.float64(0.5821440439675408), 'length_scale_bounds': (1e-05, 100000.0)}","[0.7780312941075772, 1.0, 0.97876410095738, 0.9866191294357614]",2779.7046034044897,0.3812678585619751,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(9.97622347236744e+54)}}]",{'acq': 'EI'}
26,GP health,0.5681186175912282,152.8615805546852,0.24940095294708833,22915857276.085148,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 0.905**2 * RBF(length_scale=[0.609, 0.762, 0.84, 0.393]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.905**2, 'k1__k2': RBF(length_scale=[0.609, 0.762, 0.84, 0.393]), 'k1__k1__constant_value': np.float64(0.8193800608212098), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.60943438, 0.76203119, 0.83990844, 0.39312011]), 'k1__k2__length_scale_bounds': (0.007462143979725123, 7.462143979725123), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(848.0755895985319))}",1,0.8,['noise_collapse']
26,0.3812755235352272,6.551183056717484e+53,0.01423300632371953,188.69240289575532,2,0.95
26,GP health BAD,0.3812755235352272
26,4D Chemical Yield,EI,RBF(length_scale=0.585),"{'length_scale': np.float64(0.5847955143591117), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522499080051,0.3812755235352272,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(6.551183056717484e+53)}}]",{'acq': 'EI'}
27,GP health,0.5713078367595263,161.23942787517436,0.24916958643895531,23003708371.99918,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 0.904**2 * RBF(length_scale=[0.61, 0.762, 0.841, 0.394]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.904**2, 'k1__k2': RBF(length_scale=[0.61, 0.762, 0.841, 0.394]), 'k1__k1__constant_value': np.float64(0.8172211649734868), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.60963531, 0.76210626, 0.84068103, 0.39366276]), 'k1__k2__length_scale_bounds': (0.007400760302940378, 7.400760302940378), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(822.822319214809))}",1,0.8,['noise_collapse']
27,0.381343368333999,2.0301495328595855e+59,0.014055080495565708,199.3613800621677,2,0.95
27,GP health BAD,0.381343368333999
27,4D Chemical Yield,EI,RBF(length_scale=0.586),"{'length_scale': np.float64(0.5855851078081371), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522499103028,0.381343368333999,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.0301495328595855e+59)}}]",{'acq': 'EI'}
28,GP health,0.5743122332144464,169.59835516466043,0.24882970494795048,23123554486.32962,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 0.903**2 * RBF(length_scale=[0.61, 0.762, 0.842, 0.394]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.903**2, 'k1__k2': RBF(length_scale=[0.61, 0.762, 0.842, 0.394]), 'k1__k1__constant_value': np.float64(0.8161889928249764), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.60984792, 0.76222892, 0.84150013, 0.39421155]), 'k1__k2__length_scale_bounds': (0.007338815880777199, 7.338815880777199), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(797.8680370356271))}",1,0.8,['noise_collapse']
28,0.3814120461263095,7.390019886212509e+69,0.01387500234418428,210.01063020416447,2,0.95
28,GP health BAD,0.3814120461263095
28,4D Chemical Yield,EI,RBF(length_scale=0.586),"{'length_scale': np.float64(0.5862524484520165), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522499120426,0.3814120461263095,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(7.390019886212509e+69)}}]",{'acq': 'EI'}
29,GP health,0.5771379334881586,177.9403756735091,0.24839526526655492,23276004746.6431,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 0.903**2 * RBF(length_scale=[0.61, 0.762, 0.842, 0.395]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.903**2, 'k1__k2': RBF(length_scale=[0.61, 0.762, 0.842, 0.395]), 'k1__k1__constant_value': np.float64(0.8161231125902154), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.61007178, 0.76237922, 0.8423665 , 0.39475888]), 'k1__k2__length_scale_bounds': (0.0072764903716887016, 7.276490371688702), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(773.2784861209118))}",1,0.8,['noise_collapse']
29,0.3814812269713007,1.1193394887510733e+56,0.013693637931571395,220.64232741687067,2,0.95
29,GP health BAD,0.3814812269713007
29,4D Chemical Yield,EI,RBF(length_scale=0.587),"{'length_scale': np.float64(0.5868072461206929), 'length_scale_bounds': (1e-05, 100000.0)}","[0.0, 1.0, 1.0, 1.0]",4440.522499136439,0.3814812269713007,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(1.1193394887510733e+56)}}]",{'acq': 'EI'}
30,GP health,0.5797896422316458,187.23002223316223,0.2478783164819756,7589719341.494551,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 0.904**2 * RBF(length_scale=[0.61, 0.763, 0.843, 0.395]), 'k2': WhiteKernel(noise_level=1e-08), 'k1__k1': 0.904**2, 'k1__k2': RBF(length_scale=[0.61, 0.763, 0.843, 0.395]), 'k1__k1__constant_value': np.float64(0.8169832415954169), 'k1__k1__constant_value_bounds': (0.001, 1000.0), 'k1__k2__length_scale': array([0.61031663, 0.76257536, 0.84327116, 0.395302  ]), 'k1__k2__length_scale_bounds': (0.007213940326971844, 7.213940326971844), 'k2__noise_level': np.float64(9.999999999999982e-09), 'k2__noise_level_bounds': (1e-08, np.float64(749.106580324354))}",1,0.8,['noise_collapse']
30,0.3815505509357383,2.046696153621514e+69,0.013511931306407031,233.2610161003821,2,0.95
30,GP health BAD,0.3815505509357383
30,4D Chemical Yield,EI,"RBF(length_scale=1.54) * Matern(length_scale=1.43, nu=1.5)","{'k1': RBF(length_scale=1.54), 'k2': Matern(length_scale=1.43, nu=1.5), 'k1__length_scale': np.float64(1.542636297961589), 'k1__length_scale_bounds': (1e-05, 100000.0), 'k2__length_scale': np.float64(1.4303026700662964), 'k2__length_scale_bounds': (1e-05, 100000.0), 'k2__nu': 1.5}","[0.0, 1.0, 1.0, 0.9722881845480583]",4221.374869540988,0.3815505509357383,"[{'type': 'lengthscale_collapse', 'severity': 0.9, 'details': {'lengthscales': [1e-05]}}, {'type': 'kernel_singular', 'severity': 1.0, 'details': {'cond': np.float64(2.046696153621514e+69)}}]",{'acq': 'EI'}
