1,GP health,0.6733744140343059,-19.13689294134637,0.02533598905846925,201042.1344841487,1,0.8,['noise_collapse']
1,GP anomalies,Sum,"{'k1': 1.16**2 * RBF(length_scale=[0.451, 0.569, 0.89, 0.758, 0.491]), 'k2': WhiteKernel(noise_level=0.000335), 'k1__k1': 1.16**2, 'k1__k2': RBF(length_scale=[0.451, 0.569, 0.89, 0.758, 0.491]), 'k1__k1__constant_value': np.float64(1.3499227220140568), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.45097087, 0.56903383, 0.88991014, 0.75848288, 0.4913287 ]), 'k1__k2__length_scale_bounds': (0.00919668618959348, 9.19668618959348), 'k2__noise_level': np.float64(0.00033496950169054746), 'k2__noise_level_bounds': (1e-08, np.float64(1.0))}",1,0.8,['noise_collapse']
1,5D Cake Recipe,PI,"1.16**2 * RBF(length_scale=[0.451, 0.569, 0.89, 0.758, 0.491]) + WhiteKernel(noise_level=0.000335)","{'k1': 1.16**2 * RBF(length_scale=[0.451, 0.569, 0.89, 0.758, 0.491]), 'k2': WhiteKernel(noise_level=0.000335), 'k1__k1': 1.16**2, 'k1__k2': RBF(length_scale=[0.451, 0.569, 0.89, 0.758, 0.491]), 'k1__k1__constant_value': np.float64(1.3499227220140568), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.45097087, 0.56903383, 0.88991014, 0.75848288, 0.4913287 ]), 'k1__k2__length_scale_bounds': (0.00919668618959348, 9.19668618959348), 'k2__noise_level': np.float64(0.00033496950169054746), 'k2__noise_level_bounds': (1e-08, np.float64(1.0))}","[0.42621355395929844, 0.4127893386365866, 0.5936735301672532, 0.7974125205718626, 0.16317508059487162]",-0.14359216164600053,0.6733744140343059,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
2,GP health,0.6699405377444342,-16.187625155601015,0.023832068908574245,142414.42783992086,1,0.8,['noise_collapse']
2,GP anomalies,Sum,"{'k1': 1.18**2 * RBF(length_scale=[0.477, 0.581, 0.983, 0.832, 0.51]), 'k2': WhiteKernel(noise_level=0.00025), 'k1__k1': 1.18**2, 'k1__k2': RBF(length_scale=[0.477, 0.581, 0.983, 0.832, 0.51]), 'k1__k1__constant_value': np.float64(1.3935698730913861), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.47721701, 0.58064678, 0.98341903, 0.83178901, 0.5102083 ]), 'k1__k2__length_scale_bounds': (0.00903935210190892, 9.03935210190892), 'k2__noise_level': np.float64(0.00025024846214575315), 'k2__noise_level_bounds': (1e-08, np.float64(1.0285459718423304))}",1,0.8,['noise_collapse']
2,5D Cake Recipe,PI,"1.18**2 * RBF(length_scale=[0.477, 0.581, 0.983, 0.832, 0.51]) + WhiteKernel(noise_level=0.00025)","{'k1': 1.18**2 * RBF(length_scale=[0.477, 0.581, 0.983, 0.832, 0.51]), 'k2': WhiteKernel(noise_level=0.00025), 'k1__k1': 1.18**2, 'k1__k2': RBF(length_scale=[0.477, 0.581, 0.983, 0.832, 0.51]), 'k1__k1__constant_value': np.float64(1.3935698730913861), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.47721701, 0.58064678, 0.98341903, 0.83178901, 0.5102083 ]), 'k1__k2__length_scale_bounds': (0.00903935210190892, 9.03935210190892), 'k2__noise_level': np.float64(0.00025024846214575315), 'k2__noise_level_bounds': (1e-08, np.float64(1.0285459718423304))}","[0.4532564523977745, 0.4204352197826172, 0.7265008920041887, 0.7757609805380306, 0.2049305016610301]",-0.11160421744646065,0.6699405377444342,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
3,GP health,0.6674736990948835,-13.751007640735573,0.024122506820504718,354417.4375652437,1,0.8,['noise_collapse']
3,GP anomalies,Sum,"{'k1': 1.2**2 * RBF(length_scale=[0.503, 0.595, 1.07, 0.889, 0.524]), 'k2': WhiteKernel(noise_level=0.00021), 'k1__k1': 1.2**2, 'k1__k2': RBF(length_scale=[0.503, 0.595, 1.07, 0.889, 0.524]), 'k1__k1__constant_value': np.float64(1.4319316436427905), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.50288328, 0.59517364, 1.06939223, 0.88862393, 0.52386461]), 'k1__k2__length_scale_bounds': (0.008890164795906536, 8.890164795906536), 'k2__noise_level': np.float64(0.00020975181210611607), 'k2__noise_level_bounds': (1e-08, np.float64(1.0465700421491182))}",1,0.8,['noise_collapse']
3,5D Cake Recipe,PI,"1.2**2 * RBF(length_scale=[0.503, 0.595, 1.07, 0.889, 0.524]) + WhiteKernel(noise_level=0.00021)","{'k1': 1.2**2 * RBF(length_scale=[0.503, 0.595, 1.07, 0.889, 0.524]), 'k2': WhiteKernel(noise_level=0.00021), 'k1__k1': 1.2**2, 'k1__k2': RBF(length_scale=[0.503, 0.595, 1.07, 0.889, 0.524]), 'k1__k1__constant_value': np.float64(1.4319316436427905), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.50288328, 0.59517364, 1.06939223, 0.88862393, 0.52386461]), 'k1__k2__length_scale_bounds': (0.008890164795906536, 8.890164795906536), 'k2__noise_level': np.float64(0.00020975181210611607), 'k2__noise_level_bounds': (1e-08, np.float64(1.0465700421491182))}","[0.4475023628065049, 0.40867337479018473, 0.7278250649831636, 0.874334709993903, 0.19669204171215537]",-0.10271789511614848,0.6674736990948835,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
4,GP health,0.665343469704251,-10.720168761362807,0.022598726469511377,247871.93212812784,1,0.8,['noise_collapse']
4,GP anomalies,Sum,"{'k1': 1.23**2 * RBF(length_scale=[0.532, 0.606, 1.13, 0.992, 0.53]), 'k2': WhiteKernel(noise_level=0.000181), 'k1__k1': 1.23**2, 'k1__k2': RBF(length_scale=[0.532, 0.606, 1.13, 0.992, 0.53]), 'k1__k1__constant_value': np.float64(1.5106757616825892), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.532306  , 0.60588707, 1.13296849, 0.99154173, 0.53040624]), 'k1__k2__length_scale_bounds': (0.008760580214487498, 8.760580214487497), 'k2__noise_level': np.float64(0.00018092575991528404), 'k2__noise_level_bounds': (1e-08, np.float64(1.0540531927436465))}",1,0.8,['noise_collapse']
4,5D Cake Recipe,PI,"1.23**2 * RBF(length_scale=[0.532, 0.606, 1.13, 0.992, 0.53]) + WhiteKernel(noise_level=0.000181)","{'k1': 1.23**2 * RBF(length_scale=[0.532, 0.606, 1.13, 0.992, 0.53]), 'k2': WhiteKernel(noise_level=0.000181), 'k1__k1': 1.23**2, 'k1__k2': RBF(length_scale=[0.532, 0.606, 1.13, 0.992, 0.53]), 'k1__k1__constant_value': np.float64(1.5106757616825892), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.532306  , 0.60588707, 1.13296849, 0.99154173, 0.53040624]), 'k1__k2__length_scale_bounds': (0.008760580214487498, 8.760580214487497), 'k2__noise_level': np.float64(0.00018092575991528404), 'k2__noise_level_bounds': (1e-08, np.float64(1.0540531927436465))}","[0.42983708956412514, 0.47321302107805174, 0.8453885803655958, 1.0, 0.24968563120589762]",-0.11451383901001377,0.665343469704251,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
5,GP health,0.6636565972939361,-8.451249126056613,0.022008902131511385,331891.5529326558,1,0.8,['noise_collapse']
5,GP anomalies,Sum,"{'k1': 1.25**2 * RBF(length_scale=[0.549, 0.621, 1.19, 1.04, 0.538]), 'k2': WhiteKernel(noise_level=0.000156), 'k1__k1': 1.25**2, 'k1__k2': RBF(length_scale=[0.549, 0.621, 1.19, 1.04, 0.538]), 'k1__k1__constant_value': np.float64(1.5548420930823639), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.54906763, 0.62148402, 1.18895301, 1.04119735, 0.53796281]), 'k1__k2__length_scale_bounds': (0.008687064350980418, 8.687064350980418), 'k2__noise_level': np.float64(0.0001556936921180648), 'k2__noise_level_bounds': (1e-08, np.float64(1.0516694749699902))}",1,0.8,['noise_collapse']
5,5D Cake Recipe,PI,"1.25**2 * RBF(length_scale=[0.549, 0.621, 1.19, 1.04, 0.538]) + WhiteKernel(noise_level=0.000156)","{'k1': 1.25**2 * RBF(length_scale=[0.549, 0.621, 1.19, 1.04, 0.538]), 'k2': WhiteKernel(noise_level=0.000156), 'k1__k1': 1.25**2, 'k1__k2': RBF(length_scale=[0.549, 0.621, 1.19, 1.04, 0.538]), 'k1__k1__constant_value': np.float64(1.5548420930823639), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.54906763, 0.62148402, 1.18895301, 1.04119735, 0.53796281]), 'k1__k2__length_scale_bounds': (0.008687064350980418, 8.687064350980418), 'k2__noise_level': np.float64(0.0001556936921180648), 'k2__noise_level_bounds': (1e-08, np.float64(1.0516694749699902))}","[0.42845013222484474, 0.42079235489251665, 0.7893075661675406, 0.8388206830132633, 0.22226581206403825]",-0.101451551901095,0.6636565972939361,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
6,GP health,0.6623248724281371,-4.96280271968163,0.02039630062160086,455780.16175985296,1,0.8,['noise_collapse']
6,GP anomalies,Sum,"{'k1': 1.26**2 * RBF(length_scale=[0.565, 0.631, 1.23, 1.08, 0.546]), 'k2': WhiteKernel(noise_level=0.000128), 'k1__k1': 1.26**2, 'k1__k2': RBF(length_scale=[0.565, 0.631, 1.23, 1.08, 0.546]), 'k1__k1__constant_value': np.float64(1.5992626342776082), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.56546645, 0.63087212, 1.23403655, 1.07892363, 0.54576016]), 'k1__k2__length_scale_bounds': (0.00856069976761516, 8.56069976761516), 'k2__noise_level': np.float64(0.0001275180719088511), 'k2__noise_level_bounds': (1e-08, np.float64(1.044065185175074))}",1,0.8,['noise_collapse']
6,5D Cake Recipe,PI,"1.26**2 * RBF(length_scale=[0.565, 0.631, 1.23, 1.08, 0.546]) + WhiteKernel(noise_level=0.000128)","{'k1': 1.26**2 * RBF(length_scale=[0.565, 0.631, 1.23, 1.08, 0.546]), 'k2': WhiteKernel(noise_level=0.000128), 'k1__k1': 1.26**2, 'k1__k2': RBF(length_scale=[0.565, 0.631, 1.23, 1.08, 0.546]), 'k1__k1__constant_value': np.float64(1.5992626342776082), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.56546645, 0.63087212, 1.23403655, 1.07892363, 0.54576016]), 'k1__k2__length_scale_bounds': (0.00856069976761516, 8.56069976761516), 'k2__noise_level': np.float64(0.0001275180719088511), 'k2__noise_level_bounds': (1e-08, np.float64(1.044065185175074))}","[0.47301364581233235, 0.3789464675275972, 0.921237820821029, 0.7849086164542884, 0.20728157170961706]",-0.10285417734516811,0.6623248724281371,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
7,GP health,0.6615911027862443,-2.378268363516028,0.019643536592907934,573192.2669561524,1,0.8,['noise_collapse']
7,GP anomalies,Sum,"{'k1': 1.28**2 * RBF(length_scale=[0.577, 0.646, 1.29, 1.1, 0.553]), 'k2': WhiteKernel(noise_level=0.000114), 'k1__k1': 1.28**2, 'k1__k2': RBF(length_scale=[0.577, 0.646, 1.29, 1.1, 0.553]), 'k1__k1__constant_value': np.float64(1.6331848112988239), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.57691061, 0.64620859, 1.28907791, 1.09796658, 0.55288783]), 'k1__k2__length_scale_bounds': (0.008464106465239752, 8.464106465239752), 'k2__noise_level': np.float64(0.00011447185713516372), 'k2__noise_level_bounds': (1e-08, np.float64(1.0313542669250562))}",1,0.8,['noise_collapse']
7,5D Cake Recipe,PI,"1.28**2 * RBF(length_scale=[0.577, 0.646, 1.29, 1.1, 0.553]) + WhiteKernel(noise_level=0.000114)","{'k1': 1.28**2 * RBF(length_scale=[0.577, 0.646, 1.29, 1.1, 0.553]), 'k2': WhiteKernel(noise_level=0.000114), 'k1__k1': 1.28**2, 'k1__k2': RBF(length_scale=[0.577, 0.646, 1.29, 1.1, 0.553]), 'k1__k1__constant_value': np.float64(1.6331848112988239), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.57691061, 0.64620859, 1.28907791, 1.09796658, 0.55288783]), 'k1__k2__length_scale_bounds': (0.008464106465239752, 8.464106465239752), 'k2__noise_level': np.float64(0.00011447185713516372), 'k2__noise_level_bounds': (1e-08, np.float64(1.0313542669250562))}","[0.42859418524605614, 0.4220893159190798, 0.819143575316971, 0.8816676725260847, 0.20957640572645403]",-0.09817670171774928,0.6615911027862443,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
8,GP health,0.6609865143954775,-0.5032503798168264,0.0209300465401687,1034325.6042287418,1,0.8,['noise_collapse']
8,GP anomalies,Sum,"{'k1': 1.29**2 * RBF(length_scale=[0.589, 0.657, 1.31, 1.12, 0.559]), 'k2': WhiteKernel(noise_level=9.65e-05), 'k1__k1': 1.29**2, 'k1__k2': RBF(length_scale=[0.589, 0.657, 1.31, 1.12, 0.559]), 'k1__k1__constant_value': np.float64(1.6735805604722453), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58870029, 0.65720239, 1.3140355 , 1.12325713, 0.55926798]), 'k1__k2__length_scale_bounds': (0.00835155166351431, 8.351551663514309), 'k2__noise_level': np.float64(9.653049765364769e-05), 'k2__noise_level_bounds': (1e-08, np.float64(1.0152023022866996))}",1,0.8,['noise_collapse']
8,5D Cake Recipe,PI,"1.29**2 * RBF(length_scale=[0.589, 0.657, 1.31, 1.12, 0.559]) + WhiteKernel(noise_level=9.65e-05)","{'k1': 1.29**2 * RBF(length_scale=[0.589, 0.657, 1.31, 1.12, 0.559]), 'k2': WhiteKernel(noise_level=9.65e-05), 'k1__k1': 1.29**2, 'k1__k2': RBF(length_scale=[0.589, 0.657, 1.31, 1.12, 0.559]), 'k1__k1__constant_value': np.float64(1.6735805604722453), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.58870029, 0.65720239, 1.3140355 , 1.12325713, 0.55926798]), 'k1__k2__length_scale_bounds': (0.00835155166351431, 8.351551663514309), 'k2__noise_level': np.float64(9.653049765364769e-05), 'k2__noise_level_bounds': (1e-08, np.float64(1.0152023022866996))}","[0.4597907633375396, 0.41739971342017296, 0.8175252258012896, 0.908929731906593, 0.1912248380188605]",-0.0985940189991874,0.6609865143954775,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
9,GP health,0.6605157964579828,2.499927078752357,0.019556000017882977,1324461.894107842,1,0.8,['noise_collapse']
9,GP anomalies,Sum,"{'k1': 1.31**2 * RBF(length_scale=[0.6, 0.666, 1.34, 1.15, 0.565]), 'k2': WhiteKernel(noise_level=8.33e-05), 'k1__k1': 1.31**2, 'k1__k2': RBF(length_scale=[0.6, 0.666, 1.34, 1.15, 0.565]), 'k1__k1__constant_value': np.float64(1.7140773389350166), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59952534, 0.66579934, 1.33718919, 1.14788449, 0.56515312]), 'k1__k2__length_scale_bounds': (0.008243082647772765, 8.243082647772765), 'k2__noise_level': np.float64(8.328488761132997e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9961367865332382))}",1,0.8,['noise_collapse']
9,5D Cake Recipe,PI,"1.31**2 * RBF(length_scale=[0.6, 0.666, 1.34, 1.15, 0.565]) + WhiteKernel(noise_level=8.33e-05)","{'k1': 1.31**2 * RBF(length_scale=[0.6, 0.666, 1.34, 1.15, 0.565]), 'k2': WhiteKernel(noise_level=8.33e-05), 'k1__k1': 1.31**2, 'k1__k2': RBF(length_scale=[0.6, 0.666, 1.34, 1.15, 0.565]), 'k1__k1__constant_value': np.float64(1.7140773389350166), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.59952534, 0.66579934, 1.33718919, 1.14788449, 0.56515312]), 'k1__k2__length_scale_bounds': (0.008243082647772765, 8.243082647772765), 'k2__noise_level': np.float64(8.328488761132997e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9961367865332382))}","[0.46616436546913276, 0.4566697992693128, 0.880408927383975, 0.8341975610104508, 0.18312578085385603]",-0.10465737067665204,0.6605157964579828,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
10,GP health,0.6601073630354222,5.003234790187641,0.01888345782106743,1604655.4742141545,1,0.8,['noise_collapse']
10,GP anomalies,Sum,"{'k1': 1.33**2 * RBF(length_scale=[0.609, 0.679, 1.36, 1.17, 0.571]), 'k2': WhiteKernel(noise_level=7.45e-05), 'k1__k1': 1.33**2, 'k1__k2': RBF(length_scale=[0.609, 0.679, 1.36, 1.17, 0.571]), 'k1__k1__constant_value': np.float64(1.7577215836604627), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60876811, 0.67894225, 1.3611617 , 1.16662693, 0.57073995]), 'k1__k2__length_scale_bounds': (0.008138763761507399, 8.138763761507398), 'k2__noise_level': np.float64(7.451557938700344e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9745904305291802))}",1,0.8,['noise_collapse']
10,5D Cake Recipe,PI,"1.33**2 * RBF(length_scale=[0.609, 0.679, 1.36, 1.17, 0.571]) + WhiteKernel(noise_level=7.45e-05)","{'k1': 1.33**2 * RBF(length_scale=[0.609, 0.679, 1.36, 1.17, 0.571]), 'k2': WhiteKernel(noise_level=7.45e-05), 'k1__k1': 1.33**2, 'k1__k2': RBF(length_scale=[0.609, 0.679, 1.36, 1.17, 0.571]), 'k1__k1__constant_value': np.float64(1.7577215836604627), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.60876811, 0.67894225, 1.3611617 , 1.16662693, 0.57073995]), 'k1__k2__length_scale_bounds': (0.008138763761507399, 8.138763761507398), 'k2__noise_level': np.float64(7.451557938700344e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9745904305291802))}","[0.4624165987128329, 0.3971756668232892, 0.8716349894608311, 0.8327585170347848, 0.22468973364025968]",-0.09781960886071706,0.6601073630354222,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
