1,GP health,0.6733744140343059,-19.13689294134637,0.02533598905846925,201042.1344841487,1,0.8,['noise_collapse']
11,GP health,0.6600729036638903,11.043532807530497,0.015299761748242756,1530321.4209642904,1,0.8,['noise_collapse']
11,GP anomalies,Sum,"{'k1': 1.34**2 * RBF(length_scale=[0.618, 0.686, 1.38, 1.19, 0.575]), 'k2': WhiteKernel(noise_level=6.52e-05), 'k1__k1': 1.34**2, 'k1__k2': RBF(length_scale=[0.618, 0.686, 1.38, 1.19, 0.575]), 'k1__k1__constant_value': np.float64(1.8060557676804583), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6182747 , 0.68585141, 1.38017672, 1.19242062, 0.57481751]), 'k1__k2__length_scale_bounds': (0.00803053883377883, 8.030538833778829), 'k2__noise_level': np.float64(6.52347575150683e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9518772109944179))}",1,0.8,['noise_collapse']
11,5D Cake Recipe,PI,"1.34**2 * RBF(length_scale=[0.618, 0.686, 1.38, 1.19, 0.575]) + WhiteKernel(noise_level=6.52e-05)","{'k1': 1.34**2 * RBF(length_scale=[0.618, 0.686, 1.38, 1.19, 0.575]), 'k2': WhiteKernel(noise_level=6.52e-05), 'k1__k1': 1.34**2, 'k1__k2': RBF(length_scale=[0.618, 0.686, 1.38, 1.19, 0.575]), 'k1__k1__constant_value': np.float64(1.8060557676804583), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6182747 , 0.68585141, 1.38017672, 1.19242062, 0.57481751]), 'k1__k2__length_scale_bounds': (0.00803053883377883, 8.030538833778829), 'k2__noise_level': np.float64(6.52347575150683e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9518772109944179))}","[0.4658371536427267, 0.4065232862511754, 0.9489642691588243, 0.8134962248619552, 0.1948979331440393]",-0.10273582527368408,0.6600729036638903,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
12,GP health,0.6601303450948087,14.715684172823671,0.014357483731415262,1900729.0741129557,1,0.8,['noise_collapse']
12,GP anomalies,Sum,"{'k1': 1.36**2 * RBF(length_scale=[0.624, 0.692, 1.4, 1.21, 0.578]), 'k2': WhiteKernel(noise_level=5.69e-05), 'k1__k1': 1.36**2, 'k1__k2': RBF(length_scale=[0.624, 0.692, 1.4, 1.21, 0.578]), 'k1__k1__constant_value': np.float64(1.84672084158491), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6243567 , 0.69230522, 1.39777919, 1.20689894, 0.57833981]), 'k1__k2__length_scale_bounds': (0.007942418803509625, 7.942418803509625), 'k2__noise_level': np.float64(5.693245744567237e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9278146543383327))}",1,0.8,['noise_collapse']
12,5D Cake Recipe,PI,"1.36**2 * RBF(length_scale=[0.624, 0.692, 1.4, 1.21, 0.578]) + WhiteKernel(noise_level=5.69e-05)","{'k1': 1.36**2 * RBF(length_scale=[0.624, 0.692, 1.4, 1.21, 0.578]), 'k2': WhiteKernel(noise_level=5.69e-05), 'k1__k1': 1.36**2, 'k1__k2': RBF(length_scale=[0.624, 0.692, 1.4, 1.21, 0.578]), 'k1__k1__constant_value': np.float64(1.84672084158491), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6243567 , 0.69230522, 1.39777919, 1.20689894, 0.57833981]), 'k1__k2__length_scale_bounds': (0.007942418803509625, 7.942418803509625), 'k2__noise_level': np.float64(5.693245744567237e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9278146543383327))}","[0.46177046973016805, 0.37223904725098184, 0.89318185683228, 0.757092656247971, 0.16912985272848213]",-0.1082954722236189,0.6601303450948087,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
13,GP health,0.6605243317378887,17.966183719289376,0.013842923841709445,2252561.031377071,1,0.8,['noise_collapse']
13,GP anomalies,Sum,"{'k1': 1.38**2 * RBF(length_scale=[0.632, 0.7, 1.42, 1.23, 0.583]), 'k2': WhiteKernel(noise_level=5.28e-05), 'k1__k1': 1.38**2, 'k1__k2': RBF(length_scale=[0.632, 0.7, 1.42, 1.23, 0.583]), 'k1__k1__constant_value': np.float64(1.8980544146775924), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.63240023, 0.70013815, 1.419867  , 1.23175351, 0.583239  ]), 'k1__k2__length_scale_bounds': (0.007842766555675425, 7.842766555675425), 'k2__noise_level': np.float64(5.275175435511024e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9028003208379408))}",1,0.8,['noise_collapse']
13,5D Cake Recipe,PI,"1.38**2 * RBF(length_scale=[0.632, 0.7, 1.42, 1.23, 0.583]) + WhiteKernel(noise_level=5.28e-05)","{'k1': 1.38**2 * RBF(length_scale=[0.632, 0.7, 1.42, 1.23, 0.583]), 'k2': WhiteKernel(noise_level=5.28e-05), 'k1__k1': 1.38**2, 'k1__k2': RBF(length_scale=[0.632, 0.7, 1.42, 1.23, 0.583]), 'k1__k1__constant_value': np.float64(1.8980544146775924), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.63240023, 0.70013815, 1.419867  , 1.23175351, 0.583239  ]), 'k1__k2__length_scale_bounds': (0.007842766555675425, 7.842766555675425), 'k2__noise_level': np.float64(5.275175435511024e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.9028003208379408))}","[0.4536362248981688, 0.4191373917745482, 0.8060425993716597, 0.822989857777744, 0.20261663450378053]",-0.09669275032664548,0.6605243317378887,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
14,GP health,0.6610318989277525,18.004181721007036,0.015901096021875574,3362507.6281989235,1,0.8,['noise_collapse']
14,GP anomalies,Sum,"{'k1': 1.39**2 * RBF(length_scale=[0.637, 0.705, 1.43, 1.24, 0.586]), 'k2': WhiteKernel(noise_level=4.66e-05), 'k1__k1': 1.39**2, 'k1__k2': RBF(length_scale=[0.637, 0.705, 1.43, 1.24, 0.586]), 'k1__k1__constant_value': np.float64(1.937062915377627), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.63706127, 0.70450149, 1.43127564, 1.24418778, 0.58609354]), 'k1__k2__length_scale_bounds': (0.007727575586770663, 7.727575586770663), 'k2__noise_level': np.float64(4.659548362894951e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.8778300256800502))}",1,0.8,['noise_collapse']
14,5D Cake Recipe,PI,"1.39**2 * RBF(length_scale=[0.637, 0.705, 1.43, 1.24, 0.586]) + WhiteKernel(noise_level=4.66e-05)","{'k1': 1.39**2 * RBF(length_scale=[0.637, 0.705, 1.43, 1.24, 0.586]), 'k2': WhiteKernel(noise_level=4.66e-05), 'k1__k1': 1.39**2, 'k1__k2': RBF(length_scale=[0.637, 0.705, 1.43, 1.24, 0.586]), 'k1__k1__constant_value': np.float64(1.937062915377627), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.63706127, 0.70450149, 1.43127564, 1.24418778, 0.58609354]), 'k1__k2__length_scale_bounds': (0.007727575586770663, 7.727575586770663), 'k2__noise_level': np.float64(4.659548362894951e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.8778300256800502))}","[0.4355564963080921, 0.40678043231015815, 0.8337306241054293, 0.8414380050154737, 0.21929103500613725]",-0.0984009277300586,0.6610318989277525,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
15,GP health,0.6616890504021334,25.9507734626508,0.012264690610917136,3290206.784174452,1,0.8,['noise_collapse']
15,GP anomalies,Sum,"{'k1': 1.41**2 * RBF(length_scale=[0.642, 0.709, 1.44, 1.26, 0.589]), 'k2': WhiteKernel(noise_level=4.18e-05), 'k1__k1': 1.41**2, 'k1__k2': RBF(length_scale=[0.642, 0.709, 1.44, 1.26, 0.589]), 'k1__k1__constant_value': np.float64(1.9794548652915114), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.64188866, 0.70879555, 1.4423712 , 1.25696039, 0.58888018]), 'k1__k2__length_scale_bounds': (0.007619781847569332, 7.619781847569333), 'k2__noise_level': np.float64(4.1796167435555e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.8525509357352143))}",1,0.8,['noise_collapse']
15,5D Cake Recipe,PI,"1.41**2 * RBF(length_scale=[0.642, 0.709, 1.44, 1.26, 0.589]) + WhiteKernel(noise_level=4.18e-05)","{'k1': 1.41**2 * RBF(length_scale=[0.642, 0.709, 1.44, 1.26, 0.589]), 'k2': WhiteKernel(noise_level=4.18e-05), 'k1__k1': 1.41**2, 'k1__k2': RBF(length_scale=[0.642, 0.709, 1.44, 1.26, 0.589]), 'k1__k1__constant_value': np.float64(1.9794548652915114), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.64188866, 0.70879555, 1.4423712 , 1.25696039, 0.58888018]), 'k1__k2__length_scale_bounds': (0.007619781847569332, 7.619781847569333), 'k2__noise_level': np.float64(4.1796167435555e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.8525509357352143))}","[0.4275738917484181, 0.4328705468195565, 0.7453779396103081, 1.0, 0.21324447773310312]",-0.10967019262677313,0.6616890504021334,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
16,GP health,0.6623168142742688,24.3880454113229,0.014764950217315297,4696668.910395972,1,0.8,['noise_collapse']
16,GP anomalies,Sum,"{'k1': 1.43**2 * RBF(length_scale=[0.651, 0.713, 1.46, 1.29, 0.591]), 'k2': WhiteKernel(noise_level=3.92e-05), 'k1__k1': 1.43**2, 'k1__k2': RBF(length_scale=[0.651, 0.713, 1.46, 1.29, 0.591]), 'k1__k1__constant_value': np.float64(2.046636005530112), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6506215 , 0.7133044 , 1.46316791, 1.29251567, 0.59113959]), 'k1__k2__length_scale_bounds': (0.007539939919804667, 7.539939919804667), 'k2__noise_level': np.float64(3.917303719740218e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.8268602616819963))}",1,0.8,['noise_collapse']
16,5D Cake Recipe,PI,"1.43**2 * RBF(length_scale=[0.651, 0.713, 1.46, 1.29, 0.591]) + WhiteKernel(noise_level=3.92e-05)","{'k1': 1.43**2 * RBF(length_scale=[0.651, 0.713, 1.46, 1.29, 0.591]), 'k2': WhiteKernel(noise_level=3.92e-05), 'k1__k1': 1.43**2, 'k1__k2': RBF(length_scale=[0.651, 0.713, 1.46, 1.29, 0.591]), 'k1__k1__constant_value': np.float64(2.046636005530112), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6506215 , 0.7133044 , 1.46316791, 1.29251567, 0.59113959]), 'k1__k2__length_scale_bounds': (0.007539939919804667, 7.539939919804667), 'k2__noise_level': np.float64(3.917303719740218e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.8268602616819963))}","[0.43380979068082653, 0.40881331001205234, 0.8514342282187026, 0.9045511452808127, 0.2245824302877893]",-0.10090040350853946,0.6623168142742688,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
17,GP health,0.6632553090289051,33.08568781614446,0.011422196477142698,4596447.229102488,1,0.8,['noise_collapse']
17,GP anomalies,Sum,"{'k1': 1.45**2 * RBF(length_scale=[0.655, 0.717, 1.47, 1.31, 0.594]), 'k2': WhiteKernel(noise_level=3.6e-05), 'k1__k1': 1.45**2, 'k1__k2': RBF(length_scale=[0.655, 0.717, 1.47, 1.31, 0.594]), 'k1__k1__constant_value': np.float64(2.0897201317140723), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.65483134, 0.71685063, 1.47458396, 1.30703717, 0.59363642]), 'k1__k2__length_scale_bounds': (0.007446892877143681, 7.44689287714368), 'k2__noise_level': np.float64(3.602406424140433e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.8015852364525257))}",1,0.8,['noise_collapse']
17,5D Cake Recipe,PI,"1.45**2 * RBF(length_scale=[0.655, 0.717, 1.47, 1.31, 0.594]) + WhiteKernel(noise_level=3.6e-05)","{'k1': 1.45**2 * RBF(length_scale=[0.655, 0.717, 1.47, 1.31, 0.594]), 'k2': WhiteKernel(noise_level=3.6e-05), 'k1__k1': 1.45**2, 'k1__k2': RBF(length_scale=[0.655, 0.717, 1.47, 1.31, 0.594]), 'k1__k1__constant_value': np.float64(2.0897201317140723), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.65483134, 0.71685063, 1.47458396, 1.30703717, 0.59363642]), 'k1__k2__length_scale_bounds': (0.007446892877143681, 7.44689287714368), 'k2__noise_level': np.float64(3.602406424140433e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.8015852364525257))}","[0.44590241266980624, 0.44109414675887837, 0.8628205170157932, 0.9047283898540817, 0.2013986803741347]",-0.09819560051746379,0.6632553090289051,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
18,GP health,0.6642930838874397,31.343809626824104,0.013690473320442077,6382241.373938445,1,0.8,['noise_collapse']
18,GP anomalies,Sum,"{'k1': 1.46**2 * RBF(length_scale=[0.659, 0.72, 1.49, 1.32, 0.596]), 'k2': WhiteKernel(noise_level=3.32e-05), 'k1__k1': 1.46**2, 'k1__k2': RBF(length_scale=[0.659, 0.72, 1.49, 1.32, 0.596]), 'k1__k1__constant_value': np.float64(2.135775846661037), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.65895124, 0.72009946, 1.4852602 , 1.32081914, 0.59597384]), 'k1__k2__length_scale_bounds': (0.007356683079273361, 7.356683079273361), 'k2__noise_level': np.float64(3.320922724710595e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.7766133845118969))}",1,0.8,['noise_collapse']
18,5D Cake Recipe,PI,"1.46**2 * RBF(length_scale=[0.659, 0.72, 1.49, 1.32, 0.596]) + WhiteKernel(noise_level=3.32e-05)","{'k1': 1.46**2 * RBF(length_scale=[0.659, 0.72, 1.49, 1.32, 0.596]), 'k2': WhiteKernel(noise_level=3.32e-05), 'k1__k1': 1.46**2, 'k1__k2': RBF(length_scale=[0.659, 0.72, 1.49, 1.32, 0.596]), 'k1__k1__constant_value': np.float64(2.135775846661037), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.65895124, 0.72009946, 1.4852602 , 1.32081914, 0.59597384]), 'k1__k2__length_scale_bounds': (0.007356683079273361, 7.356683079273361), 'k2__noise_level': np.float64(3.320922724710595e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.7766133845118969))}","[0.45950466753373337, 0.43813984928513416, 0.9259794766792132, 0.8355821656307881, 0.2064772149596328]",-0.10072365370984393,0.6642930838874397,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
19,GP health,0.665413240464391,41.02291171552552,0.010486857562108676,6135964.6579662645,1,0.8,['noise_collapse']
19,GP anomalies,Sum,"{'k1': 1.48**2 * RBF(length_scale=[0.662, 0.724, 1.49, 1.33, 0.598]), 'k2': WhiteKernel(noise_level=3.08e-05), 'k1__k1': 1.48**2, 'k1__k2': RBF(length_scale=[0.662, 0.724, 1.49, 1.33, 0.598]), 'k1__k1__constant_value': np.float64(2.177498841220364), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.66213177, 0.72356737, 1.49483542, 1.32981932, 0.59825094]), 'k1__k2__length_scale_bounds': (0.0072725195795314244, 7.272519579531425), 'k2__noise_level': np.float64(3.080109141956564e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.7518891020092408))}",1,0.8,['noise_collapse']
19,5D Cake Recipe,PI,"1.48**2 * RBF(length_scale=[0.662, 0.724, 1.49, 1.33, 0.598]) + WhiteKernel(noise_level=3.08e-05)","{'k1': 1.48**2 * RBF(length_scale=[0.662, 0.724, 1.49, 1.33, 0.598]), 'k2': WhiteKernel(noise_level=3.08e-05), 'k1__k1': 1.48**2, 'k1__k2': RBF(length_scale=[0.662, 0.724, 1.49, 1.33, 0.598]), 'k1__k1__constant_value': np.float64(2.177498841220364), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.66213177, 0.72356737, 1.49483542, 1.32981932, 0.59825094]), 'k1__k2__length_scale_bounds': (0.0072725195795314244, 7.272519579531425), 'k2__noise_level': np.float64(3.080109141956564e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.7518891020092408))}","[0.4726154194254949, 0.44088745688638764, 0.8427669938896256, 0.8278583951637618, 0.22743002000406198]",-0.10037703602657655,0.665413240464391,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
20,GP health,0.6665272338729991,37.99925379970455,0.01291447294145733,8224067.272066822,1,0.8,['noise_collapse']
20,GP anomalies,Sum,"{'k1': 1.49**2 * RBF(length_scale=[0.666, 0.727, 1.5, 1.34, 0.601]), 'k2': WhiteKernel(noise_level=2.88e-05), 'k1__k1': 1.49**2, 'k1__k2': RBF(length_scale=[0.666, 0.727, 1.5, 1.34, 0.601]), 'k1__k1__constant_value': np.float64(2.223146161025281), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.66567194, 0.72679196, 1.50455577, 1.34003127, 0.6008931 ]), 'k1__k2__length_scale_bounds': (0.007174362961822295, 7.174362961822295), 'k2__noise_level': np.float64(2.8783745879937545e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.7275704813028581))}",1,0.8,['noise_collapse']
20,5D Cake Recipe,PI,"1.49**2 * RBF(length_scale=[0.666, 0.727, 1.5, 1.34, 0.601]) + WhiteKernel(noise_level=2.88e-05)","{'k1': 1.49**2 * RBF(length_scale=[0.666, 0.727, 1.5, 1.34, 0.601]), 'k2': WhiteKernel(noise_level=2.88e-05), 'k1__k1': 1.49**2, 'k1__k2': RBF(length_scale=[0.666, 0.727, 1.5, 1.34, 0.601]), 'k1__k1__constant_value': np.float64(2.223146161025281), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.66567194, 0.72679196, 1.50455577, 1.34003127, 0.6008931 ]), 'k1__k2__length_scale_bounds': (0.007174362961822295, 7.174362961822295), 'k2__noise_level': np.float64(2.8783745879937545e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.7275704813028581))}","[0.4968179578468542, 0.4581418818248611, 0.9067432055097275, 0.8672929310405068, 0.21190149737047403]",-0.10614113775558942,0.6665272338729991,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
