1,GP health,0.6733744140343059,-19.13689294134637,0.02533598905846925,201042.1344841487,1,0.8,['noise_collapse']
21,GP health,0.6676987559226216,40.831797221604724,0.012703159130789296,9423571.864170352,1,0.8,['noise_collapse']
21,GP anomalies,Sum,"{'k1': 1.51**2 * RBF(length_scale=[0.671, 0.732, 1.52, 1.35, 0.604]), 'k2': WhiteKernel(noise_level=2.74e-05), 'k1__k1': 1.51**2, 'k1__k2': RBF(length_scale=[0.671, 0.732, 1.52, 1.35, 0.604]), 'k1__k1__constant_value': np.float64(2.271186048856895), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6708446 , 0.73182478, 1.51650487, 1.34960533, 0.60373666]), 'k1__k2__length_scale_bounds': (0.007092326783980651, 7.09232678398065), 'k2__noise_level': np.float64(2.740653277986912e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.70358148937072))}",1,0.8,['noise_collapse']
21,5D Cake Recipe,PI,"1.51**2 * RBF(length_scale=[0.671, 0.732, 1.52, 1.35, 0.604]) + WhiteKernel(noise_level=2.74e-05)","{'k1': 1.51**2 * RBF(length_scale=[0.671, 0.732, 1.52, 1.35, 0.604]), 'k2': WhiteKernel(noise_level=2.74e-05), 'k1__k1': 1.51**2, 'k1__k2': RBF(length_scale=[0.671, 0.732, 1.52, 1.35, 0.604]), 'k1__k1__constant_value': np.float64(2.271186048856895), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6708446 , 0.73182478, 1.51650487, 1.34960533, 0.60373666]), 'k1__k2__length_scale_bounds': (0.007092326783980651, 7.09232678398065), 'k2__noise_level': np.float64(2.740653277986912e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.70358148937072))}","[0.45014860102470217, 0.4502486887323097, 0.8449748380276257, 0.8748848584494909, 0.22156817014675892]",-0.09776378766777793,0.6676987559226216,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
22,GP health,0.6690941409092813,52.389385475040896,0.00956391440816051,9242247.796240987,1,0.8,['noise_collapse']
22,GP anomalies,Sum,"{'k1': 1.52**2 * RBF(length_scale=[0.674, 0.734, 1.52, 1.36, 0.606]), 'k2': WhiteKernel(noise_level=2.58e-05), 'k1__k1': 1.52**2, 'k1__k2': RBF(length_scale=[0.674, 0.734, 1.52, 1.36, 0.606]), 'k1__k1__constant_value': np.float64(2.31408197592246), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.67359855, 0.73440469, 1.52389299, 1.35858365, 0.60576943]), 'k1__k2__length_scale_bounds': (0.007001728823087158, 7.0017288230871575), 'k2__noise_level': np.float64(2.577216568721804e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.680279693488432))}",1,0.8,['noise_collapse']
22,5D Cake Recipe,PI,"1.52**2 * RBF(length_scale=[0.674, 0.734, 1.52, 1.36, 0.606]) + WhiteKernel(noise_level=2.58e-05)","{'k1': 1.52**2 * RBF(length_scale=[0.674, 0.734, 1.52, 1.36, 0.606]), 'k2': WhiteKernel(noise_level=2.58e-05), 'k1__k1': 1.52**2, 'k1__k2': RBF(length_scale=[0.674, 0.734, 1.52, 1.36, 0.606]), 'k1__k1__constant_value': np.float64(2.31408197592246), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.67359855, 0.73440469, 1.52389299, 1.35858365, 0.60576943]), 'k1__k2__length_scale_bounds': (0.007001728823087158, 7.0017288230871575), 'k2__noise_level': np.float64(2.577216568721804e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.680279693488432))}","[0.4625901962832585, 0.41928659830586257, 0.8303624213285806, 0.8420088543443822, 0.18404319607752084]",-0.0971167634594956,0.6690941409092813,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
23,GP health,0.6705156412359807,48.07603038385141,0.011922280643963348,10442080.809894012,1,0.8,['noise_collapse']
23,GP anomalies,Sum,"{'k1': 1.53**2 * RBF(length_scale=[0.676, 0.737, 1.53, 1.37, 0.608]), 'k2': WhiteKernel(noise_level=2.43e-05), 'k1__k1': 1.53**2, 'k1__k2': RBF(length_scale=[0.676, 0.737, 1.53, 1.37, 0.608]), 'k1__k1__constant_value': np.float64(2.3557902177189898), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.67600905, 0.73661252, 1.53095661, 1.36569635, 0.60763087]), 'k1__k2__length_scale_bounds': (0.006910121170677536, 6.910121170677536), 'k2__noise_level': np.float64(2.429524057579761e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.6575162663940113))}",1,0.8,['noise_collapse']
23,5D Cake Recipe,PI,"1.53**2 * RBF(length_scale=[0.676, 0.737, 1.53, 1.37, 0.608]) + WhiteKernel(noise_level=2.43e-05)","{'k1': 1.53**2 * RBF(length_scale=[0.676, 0.737, 1.53, 1.37, 0.608]), 'k2': WhiteKernel(noise_level=2.43e-05), 'k1__k1': 1.53**2, 'k1__k2': RBF(length_scale=[0.676, 0.737, 1.53, 1.37, 0.608]), 'k1__k1__constant_value': np.float64(2.3557902177189898), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.67600905, 0.73661252, 1.53095661, 1.36569635, 0.60763087]), 'k1__k2__length_scale_bounds': (0.006910121170677536, 6.910121170677536), 'k2__noise_level': np.float64(2.429524057579761e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.6575162663940113))}","[0.4610443307475145, 0.44582206281923364, 0.7516096104133506, 0.8866607567727983, 0.1861200346227858]",-0.10229643532962251,0.6705156412359807,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
24,GP health,0.6719620308768519,60.35818255797178,0.00901076163322447,11664605.73470607,1,0.8,['noise_collapse']
24,GP anomalies,Sum,"{'k1': 1.55**2 * RBF(length_scale=[0.679, 0.741, 1.54, 1.37, 0.61]), 'k2': WhiteKernel(noise_level=2.33e-05), 'k1__k1': 1.55**2, 'k1__k2': RBF(length_scale=[0.679, 0.741, 1.54, 1.37, 0.61]), 'k1__k1__constant_value': np.float64(2.399275850101955), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.67912818, 0.74069458, 1.53997402, 1.37413536, 0.60984949]), 'k1__k2__length_scale_bounds': (0.0068237667798849684, 6.823766779884969), 'k2__noise_level': np.float64(2.325593467713483e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.6352126642857269))}",1,0.8,['noise_collapse']
24,5D Cake Recipe,PI,"1.55**2 * RBF(length_scale=[0.679, 0.741, 1.54, 1.37, 0.61]) + WhiteKernel(noise_level=2.33e-05)","{'k1': 1.55**2 * RBF(length_scale=[0.679, 0.741, 1.54, 1.37, 0.61]), 'k2': WhiteKernel(noise_level=2.33e-05), 'k1__k1': 1.55**2, 'k1__k2': RBF(length_scale=[0.679, 0.741, 1.54, 1.37, 0.61]), 'k1__k1__constant_value': np.float64(2.399275850101955), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.67912818, 0.74069458, 1.53997402, 1.37413536, 0.60984949]), 'k1__k2__length_scale_bounds': (0.0068237667798849684, 6.823766779884969), 'k2__noise_level': np.float64(2.325593467713483e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.6352126642857269))}","[0.46156448821953816, 0.429997011221971, 0.8759289199475996, 0.9064158774976783, 0.21323257656417072]",-0.09720779402910118,0.6719620308768519,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
25,GP health,0.6734437189424782,55.02139272623515,0.011393352289001955,10945166.407798126,1,0.8,['noise_collapse']
25,GP anomalies,Sum,"{'k1': 1.56**2 * RBF(length_scale=[0.682, 0.743, 1.55, 1.38, 0.611]), 'k2': WhiteKernel(noise_level=2.21e-05), 'k1__k1': 1.56**2, 'k1__k2': RBF(length_scale=[0.682, 0.743, 1.55, 1.38, 0.611]), 'k1__k1__constant_value': np.float64(2.4437218418889897), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.68159382, 0.74276145, 1.54682204, 1.38226189, 0.61149902]), 'k1__k2__length_scale_bounds': (0.0067462821666112414, 6.746282166611241), 'k2__noise_level': np.float64(2.2090777975237116e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.6135742549205746))}",1,0.8,['noise_collapse']
25,5D Cake Recipe,PI,"1.56**2 * RBF(length_scale=[0.682, 0.743, 1.55, 1.38, 0.611]) + WhiteKernel(noise_level=2.21e-05)","{'k1': 1.56**2 * RBF(length_scale=[0.682, 0.743, 1.55, 1.38, 0.611]), 'k2': WhiteKernel(noise_level=2.21e-05), 'k1__k1': 1.56**2, 'k1__k2': RBF(length_scale=[0.682, 0.743, 1.55, 1.38, 0.611]), 'k1__k1__constant_value': np.float64(2.4437218418889897), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.68159382, 0.74276145, 1.54682204, 1.38226189, 0.61149902]), 'k1__k2__length_scale_bounds': (0.0067462821666112414, 6.746282166611241), 'k2__noise_level': np.float64(2.2090777975237116e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.6135742549205746))}","[0.4306173937533131, 0.4570873775909757, 0.8024445319823758, 0.8868807154227445, 0.1956412085926825]",-0.10204462128613101,0.6734437189424782,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
26,GP health,0.6749068108438899,58.445122776336156,0.011145629428532247,11291985.463427028,1,0.8,['noise_collapse']
26,GP anomalies,Sum,"{'k1': 1.58**2 * RBF(length_scale=[0.684, 0.746, 1.55, 1.39, 0.613]), 'k2': WhiteKernel(noise_level=2.11e-05), 'k1__k1': 1.58**2, 'k1__k2': RBF(length_scale=[0.684, 0.746, 1.55, 1.39, 0.613]), 'k1__k1__constant_value': np.float64(2.4899741578026364), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6842739 , 0.74552362, 1.55360327, 1.39053249, 0.61326191]), 'k1__k2__length_scale_bounds': (0.006664057153990892, 6.664057153990893), 'k2__noise_level': np.float64(2.1113889380621242e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5924439378319291))}",1,0.8,['noise_collapse']
26,5D Cake Recipe,PI,"1.58**2 * RBF(length_scale=[0.684, 0.746, 1.55, 1.39, 0.613]) + WhiteKernel(noise_level=2.11e-05)","{'k1': 1.58**2 * RBF(length_scale=[0.684, 0.746, 1.55, 1.39, 0.613]), 'k2': WhiteKernel(noise_level=2.11e-05), 'k1__k1': 1.58**2, 'k1__k2': RBF(length_scale=[0.684, 0.746, 1.55, 1.39, 0.613]), 'k1__k1__constant_value': np.float64(2.4899741578026364), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6842739 , 0.74552362, 1.55360327, 1.39053249, 0.61326191]), 'k1__k2__length_scale_bounds': (0.006664057153990892, 6.664057153990893), 'k2__noise_level': np.float64(2.1113889380621242e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5924439378319291))}","[0.4546039880790994, 0.4382954516260398, 0.8323521355720408, 0.9045722735356536, 0.18805783208511864]",-0.09828003512842187,0.6749068108438899,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
27,GP health,0.6764449879714141,62.24396278528272,0.010803162277583841,11835859.977417428,1,0.8,['noise_collapse']
27,GP anomalies,Sum,"{'k1': 1.59**2 * RBF(length_scale=[0.686, 0.747, 1.56, 1.4, 0.615]), 'k2': WhiteKernel(noise_level=2.01e-05), 'k1__k1': 1.59**2, 'k1__k2': RBF(length_scale=[0.686, 0.747, 1.56, 1.4, 0.615]), 'k1__k1__constant_value': np.float64(2.5333751247288796), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6861061 , 0.74717551, 1.55918152, 1.39733299, 0.61482316]), 'k1__k2__length_scale_bounds': (0.006585491819559345, 6.585491819559345), 'k2__noise_level': np.float64(2.0146551343873646e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5719661735966728))}",1,0.8,['noise_collapse']
27,5D Cake Recipe,PI,"1.59**2 * RBF(length_scale=[0.686, 0.747, 1.56, 1.4, 0.615]) + WhiteKernel(noise_level=2.01e-05)","{'k1': 1.59**2 * RBF(length_scale=[0.686, 0.747, 1.56, 1.4, 0.615]), 'k2': WhiteKernel(noise_level=2.01e-05), 'k1__k1': 1.59**2, 'k1__k2': RBF(length_scale=[0.686, 0.747, 1.56, 1.4, 0.615]), 'k1__k1__constant_value': np.float64(2.5333751247288796), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.6861061 , 0.74717551, 1.55918152, 1.39733299, 0.61482316]), 'k1__k2__length_scale_bounds': (0.006585491819559345, 6.585491819559345), 'k2__noise_level': np.float64(2.0146551343873646e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5719661735966728))}","[0.4329720723333515, 0.3865977396736284, 0.8506067608316361, 0.851253538249952, 0.20439508645759358]",-0.1012965249287372,0.6764449879714141,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
28,GP health,0.6779814619872948,65.68019330990865,0.010614465368439845,12160230.97557035,1,0.8,['noise_collapse']
28,GP anomalies,Sum,"{'k1': 1.61**2 * RBF(length_scale=[0.688, 0.75, 1.57, 1.4, 0.617]), 'k2': WhiteKernel(noise_level=1.93e-05), 'k1__k1': 1.61**2, 'k1__k2': RBF(length_scale=[0.688, 0.75, 1.57, 1.4, 0.617]), 'k1__k1__constant_value': np.float64(2.57857430913645), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.68843826, 0.74987256, 1.56513553, 1.4029631 , 0.61656583]), 'k1__k2__length_scale_bounds': (0.006507582678908033, 6.507582678908033), 'k2__noise_level': np.float64(1.9336300412225663e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5520421965038157))}",1,0.8,['noise_collapse']
28,5D Cake Recipe,PI,"1.61**2 * RBF(length_scale=[0.688, 0.75, 1.57, 1.4, 0.617]) + WhiteKernel(noise_level=1.93e-05)","{'k1': 1.61**2 * RBF(length_scale=[0.688, 0.75, 1.57, 1.4, 0.617]), 'k2': WhiteKernel(noise_level=1.93e-05), 'k1__k1': 1.61**2, 'k1__k2': RBF(length_scale=[0.688, 0.75, 1.57, 1.4, 0.617]), 'k1__k1__constant_value': np.float64(2.57857430913645), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.68843826, 0.74987256, 1.56513553, 1.4029631 , 0.61656583]), 'k1__k2__length_scale_bounds': (0.006507582678908033, 6.507582678908033), 'k2__noise_level': np.float64(1.9336300412225663e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5520421965038157))}","[0.4474474179067458, 0.4579922080575155, 0.8360644561302981, 0.8753301773841191, 0.21486247945197273]",-0.09900363853445215,0.6779814619872948,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
29,GP health,0.679561436010481,80.88219007119848,0.007843968749679254,19305332.259190217,1,0.8,['noise_collapse']
29,GP anomalies,Sum,"{'k1': 1.62**2 * RBF(length_scale=[0.69, 0.751, 1.57, 1.41, 0.618]), 'k2': WhiteKernel(noise_level=1.85e-05), 'k1__k1': 1.62**2, 'k1__k2': RBF(length_scale=[0.69, 0.751, 1.57, 1.41, 0.618]), 'k1__k1__constant_value': np.float64(2.6217457774429866), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69012532, 0.75149509, 1.57005556, 1.40855294, 0.6180439 ]), 'k1__k2__length_scale_bounds': (0.006429481554651828, 6.429481554651828), 'k2__noise_level': np.float64(1.8546284477152662e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5327451151175941))}",1,0.8,['noise_collapse']
29,5D Cake Recipe,PI,"1.62**2 * RBF(length_scale=[0.69, 0.751, 1.57, 1.41, 0.618]) + WhiteKernel(noise_level=1.85e-05)","{'k1': 1.62**2 * RBF(length_scale=[0.69, 0.751, 1.57, 1.41, 0.618]), 'k2': WhiteKernel(noise_level=1.85e-05), 'k1__k1': 1.62**2, 'k1__k2': RBF(length_scale=[0.69, 0.751, 1.57, 1.41, 0.618]), 'k1__k1__constant_value': np.float64(2.6217457774429866), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69012532, 0.75149509, 1.57005556, 1.40855294, 0.6180439 ]), 'k1__k2__length_scale_bounds': (0.006429481554651828, 6.429481554651828), 'k2__noise_level': np.float64(1.8546284477152662e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5327451151175941))}","[0.4464832491605511, 0.44167060758947363, 0.8176386538843051, 0.8637427766051887, 0.20356390645011074]",-0.09667685810892479,0.679561436010481,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
30,GP health,0.6811679892436961,85.16829750654452,0.007635527016757237,21055580.003517263,1,0.8,['noise_collapse']
30,GP anomalies,Sum,"{'k1': 1.63**2 * RBF(length_scale=[0.692, 0.753, 1.57, 1.41, 0.619]), 'k2': WhiteKernel(noise_level=1.78e-05), 'k1__k1': 1.63**2, 'k1__k2': RBF(length_scale=[0.692, 0.753, 1.57, 1.41, 0.619]), 'k1__k1__constant_value': np.float64(2.664055524109516), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69155708, 0.75290179, 1.5745391 , 1.41327795, 0.619356  ]), 'k1__k2__length_scale_bounds': (0.006350701910163862, 6.3507019101638615), 'k2__noise_level': np.float64(1.7807093874464362e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5140657972640796))}",1,0.8,['noise_collapse']
30,5D Cake Recipe,PI,"1.63**2 * RBF(length_scale=[0.692, 0.753, 1.57, 1.41, 0.619]) + WhiteKernel(noise_level=1.78e-05)","{'k1': 1.63**2 * RBF(length_scale=[0.692, 0.753, 1.57, 1.41, 0.619]), 'k2': WhiteKernel(noise_level=1.78e-05), 'k1__k1': 1.63**2, 'k1__k2': RBF(length_scale=[0.692, 0.753, 1.57, 1.41, 0.619]), 'k1__k1__constant_value': np.float64(2.664055524109516), 'k1__k1__constant_value_bounds': (0.001, 10000.0), 'k1__k2__length_scale': array([0.69155708, 0.75290179, 1.5745391 , 1.41327795, 0.619356  ]), 'k1__k2__length_scale_bounds': (0.006350701910163862, 6.3507019101638615), 'k2__noise_level': np.float64(1.7807093874464362e-05), 'k2__noise_level_bounds': (1e-08, np.float64(0.5140657972640796))}","[0.459992585311753, 0.4569999181806053, 0.8024308827499835, 0.9086303301864825, 0.2435534551098857]",-0.1041623486347032,0.6811679892436961,"[{'type': 'noise_collapse', 'severity': 0.8, 'details': {'noise_level': 1e-08}}]",{'acq': 'PI'}
